Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分02秒   999     93946    3.00    0.00    0.00    0.00    3.00     3    110.00      0.00 2670412  118644   0.36  beam.smp
18时34分19秒   999     93946   39.00   16.00    0.00    0.00   55.00     3     19.00      0.00 2670924  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分20秒   999     93946   46.00    9.00    0.00    0.00   55.00     3     16.00      0.00 2670924  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分21秒   999     93946   42.00   12.00    0.00    0.00   54.00     3      8.00      0.00 2670412  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分22秒   999     93946   43.00   11.00    0.00    0.00   54.00     3     10.00      0.00 2670412  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分23秒   999     93946   44.00   11.00    0.00    0.00   55.00     3      0.00      0.00 2670412  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分24秒   999     93946   40.00   14.00    0.00    0.00   54.00     3     10.00      0.00 2670412  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分25秒   999     93946   44.00   10.00    0.00    0.00   54.00     3      0.00      0.00 2670412  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分26秒   999     93946   44.00   10.00    0.00    0.00   54.00     3      0.00      0.00 2670412  118844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分27秒   999     93946   42.00   13.00    0.00    0.00   55.00     3     74.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分28秒   999     93946   42.00   12.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分29秒   999     93946   44.00   10.00    0.00    0.00   54.00     3     19.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分30秒   999     93946   45.00    9.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分31秒   999     93946   42.00   13.00    0.00    0.00   55.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分32秒   999     93946   41.00   12.00    0.00    0.00   53.00     3     18.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分33秒   999     93946   42.00   13.00    0.00    0.00   55.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分34秒   999     93946   46.00    8.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分35秒   999     93946   43.00   12.00    0.00    0.00   55.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分36秒   999     93946   40.00   14.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118952   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分37秒   999     93946   41.00   14.00    0.00    0.00   55.00     3     89.00      0.00 2671180  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分38秒   999     93946   40.00   14.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分39秒   999     93946   38.00   17.00    0.00    0.00   55.00     3      0.00      0.00 2671180  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分40秒   999     93946   37.00   18.00    0.00    0.00   55.00     3      0.00      0.00 2671180  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分41秒   999     93946   45.00    9.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分42秒   999     93946   41.00   14.00    0.00    0.00   55.00     3     54.00      0.00 2670668  119060   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分43秒   999     93946   41.00   13.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119060   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分44秒   999     93946   42.00   12.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119060   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分45秒   999     93946   47.00    7.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119060   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分46秒   999     93946   37.00   17.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119060   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分47秒   999     93946   46.00    9.00    0.00    0.00   55.00     3     62.00      0.00 2670668  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分48秒   999     93946   37.00   18.00    0.00    0.00   55.00     3     44.00      0.00 2670668  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分49秒   999     93946   40.00   14.00    0.00    0.00   54.00     3     30.00      0.00 2670668  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分50秒   999     93946   43.00   11.00    0.00    0.00   54.00     3     15.00      0.00 2670668  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分51秒   999     93946   39.00   15.00    0.00    0.00   54.00     3     48.00      0.00 2670668  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分52秒   999     93946   35.00   20.00    0.00    0.00   55.00     3     29.00      0.00 2670156  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分53秒   999     93946   39.00   15.00    0.00    0.00   54.00     3      0.00      0.00 2670156  118652   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分54秒   999     93946   36.00   18.00    0.00    0.00   54.00     3     82.00      0.00 2670668  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分55秒   999     93946   46.00    8.00    0.00    0.00   54.00     3     10.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分56秒   999     93946   43.00   11.00    0.00    0.00   54.00     3     18.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分57秒   999     93946   46.00    8.00    0.00    0.00   54.00     3     42.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分58秒   999     93946   45.00   10.00    0.00    0.00   55.00     3      0.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时34分59秒   999     93946   31.00   23.00    0.00    0.00   54.00     3     16.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分00秒   999     93946   33.00   21.00    0.00    0.00   54.00     3     20.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分01秒   999     93946   40.00   14.00    0.00    0.00   54.00     3      5.00      0.00 2670156  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分02秒   999     93946   45.00    9.00    0.00    0.00   54.00     3     32.00      0.00 2671180  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分03秒   999     93946   42.00   13.00    0.00    0.00   55.00     3      0.00      0.00 2671180  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分04秒   999     93946   45.00   10.00    0.00    0.00   55.00     3      0.00      0.00 2671180  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分05秒   999     93946   44.00    9.00    0.00    0.00   53.00     3      9.00      0.00 2671180  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分06秒   999     93946   41.00   13.00    0.00    0.00   54.00     3      0.00      0.00 2671180  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分07秒   999     93946   43.00   12.00    0.00    0.00   55.00     3     25.00      0.00 2671180  118660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分08秒   999     93946   43.00   11.00    0.00    0.00   54.00     3      7.00      0.00 2671180  118788   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分09秒   999     93946   40.00   15.00    0.00    0.00   55.00     3      1.00      0.00 2671180  118788   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分10秒   999     93946   33.00   20.00    0.00    0.00   53.00     3      0.00      0.00 2671180  118788   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分11秒   999     93946   48.00    7.00    0.00    0.00   55.00     3      0.00      0.00 2671180  118788   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分12秒   999     93946   42.00   12.00    0.00    0.00   54.00     3     10.00      0.00 2670668  118788   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分13秒   999     93946   40.00   15.00    0.00    0.00   55.00     3      0.00      0.00 2670668  118788   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分14秒   999     93946   31.00   23.00    0.00    0.00   54.00     3     27.00      0.00 2670668  118916   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分15秒   999     93946   36.00   18.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118916   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分16秒   999     93946   45.00   10.00    0.00    0.00   55.00     3      0.00      0.00 2670668  118916   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分17秒   999     93946   40.00   14.00    0.00    0.00   54.00     3     28.00      0.00 2670156  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分18秒   999     93946   39.00   16.00    0.00    0.00   55.00     3     15.00      0.00 2670156  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分19秒   999     93946   41.00   13.00    0.00    0.00   54.00     3      0.00      0.00 2670156  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分20秒   999     93946   40.00   15.00    0.00    0.00   55.00     3      0.00      0.00 2670156  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分21秒   999     93946   39.00   15.00    0.00    0.00   54.00     3     15.00      0.00 2670156  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分22秒   999     93946   44.00   11.00    0.00    0.00   55.00     3     53.00      0.00 2670668  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分23秒   999     93946   48.00    6.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分24秒   999     93946   31.00   23.00    0.00    0.00   54.00     3      0.00      0.00 2670668  118664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分25秒   999     93946   45.00    9.00    0.00    0.00   54.00     3     25.00      0.00 2670668  118792   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分26秒   999     93946   45.00    9.00    0.00    0.00   54.00     3      2.00      0.00 2670668  118792   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分27秒   999     93946   49.00    6.00    0.00    0.00   55.00     3     81.00      0.00 2670668  119048   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分28秒   999     93946   41.00   14.00    0.00    0.00   55.00     3     22.00      0.00 2670668  119176   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分29秒   999     93946   45.00   10.00    0.00    0.00   55.00     3      6.00      0.00 2670668  119176   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分30秒   999     93946   47.00    7.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119176   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分31秒   999     93946   42.00   13.00    0.00    0.00   55.00     3     15.00      0.00 2670668  119176   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分32秒   999     93946   39.00   16.00    0.00    0.00   55.00     3     45.00      0.00 2670668  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分33秒   999     93946   41.00   14.00    0.00    0.00   55.00     3      0.00      0.00 2670668  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分34秒   999     93946   43.00   11.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分35秒   999     93946   44.00   10.00    0.00    0.00   54.00     3      0.00      0.00 2670668  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分36秒   999     93946   40.00   15.00    0.00    0.00   55.00     3      0.00      0.00 2670668  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分37秒   999     93946   40.00   15.00    0.00    0.00   55.00     3     77.00      0.00 2671180  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分38秒   999     93946   43.00   11.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分39秒   999     93946   41.00   13.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分40秒   999     93946   36.00   17.00    0.00    0.00   53.00     3      0.00      0.00 2671180  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分41秒   999     93946   43.00   11.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119304   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分42秒   999     93946   42.00   13.00    0.00    0.00   55.00     3     63.00      0.00 2671692  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分43秒   999     93946   43.00   11.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分44秒   999     93946   47.00    8.00    0.00    0.00   55.00     3      0.00      0.00 2671180  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分45秒   999     93946   46.00    8.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分46秒   999     93946   41.00   13.00    0.00    0.00   54.00     3      0.00      0.00 2671180  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分47秒   999     93946   44.00   11.00    0.00    0.00   55.00     3     24.00      0.00 2671692  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分48秒   999     93946   37.00   17.00    0.00    0.00   54.00     3      0.00      0.00 2671692  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分49秒   999     93946   47.00    8.00    0.00    0.00   55.00     3     21.00      0.00 2671692  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分50秒   999     93946   38.00   16.00    0.00    0.00   54.00     3      0.00      0.00 2671692  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分51秒   999     93946   35.00   18.00    0.00    0.00   53.00     3      0.00      0.00 2671692  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分52秒   999     93946   49.00    7.00    0.00    0.00   56.00     3     10.00      0.00 2671692  119688   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时35分53秒   999     93946   34.00   19.00    0.00    0.00   53.00     3      0.00      0.00 2671692  119688   0.37  beam.smp

