4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12514.03          ---          ---         0.72738         0.71100         0.75100         1.42300         1.47900     13025.37 
Gets       125137.84    125137.84         0.00         0.72619         0.71100         0.75100         1.42300         1.47900    129640.01 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     137651.88    125137.84         0.00         0.72630         0.71100         0.75100         1.42300         1.47900    142665.38 


Request Latency Distribution
Type     <= msec         Percent
GET       0.727       83.750
GET       0.735       85.000
GET       0.735       86.250
GET       0.735       87.500
GET       0.735       88.125
GET       0.735       88.750
GET       0.735       89.375
GET       0.735       90.000
GET       0.735       90.625
GET       0.735       91.250
GET       0.743       91.875
GET       0.743       92.500
GET       0.743       93.125
GET       0.743       93.750
GET       0.743       94.062
GET       0.743       94.375
GET       0.751       94.688
GET       0.751       95.000
GET       0.751       95.312
GET       0.759       95.625
GET       0.759       95.938
GET       0.767       96.250
GET       0.775       96.562
GET       0.799       96.875
GET       0.815       97.031
GET       0.831       97.188
GET       0.839       97.344
GET       0.847       97.500
GET       0.935       97.656
GET       1.319       97.812
GET       1.375       97.969
GET       1.383       98.125
GET       1.391       98.281
GET       1.399       98.438
GET       1.399       98.516
GET       1.407       98.594
GET       1.407       98.672
GET       1.415       98.750
GET       1.415       98.828
GET       1.415       98.906
GET       1.423       98.984
GET       1.423       99.062
GET       1.431       99.141
GET       1.431       99.219
GET       1.431       99.258
GET       1.439       99.297
GET       1.439       99.336
GET       1.439       99.375
GET       1.439       99.414
GET       1.447       99.453
GET       1.447       99.492
GET       1.447       99.531
GET       1.447       99.570
GET       1.455       99.609
GET       1.455       99.629
GET       1.455       99.648
GET       1.455       99.668
GET       1.455       99.688
GET       1.455       99.707
GET       1.463       99.727
GET       1.463       99.746
GET       1.463       99.766
GET       1.463       99.785
GET       1.463       99.805
GET       1.471       99.814
GET       1.471       99.824
GET       1.471       99.834
GET       1.471       99.844
GET       1.471       99.854
GET       1.471       99.863
GET       1.471       99.873
GET       1.479       99.883
GET       1.479       99.893
GET       1.479       99.902
GET       1.479       99.907
GET       1.479       99.912
GET       1.487       99.917
GET       1.487       99.922
GET       1.487       99.927
GET       1.487       99.932
GET       1.495       99.937
GET       1.495       99.941
GET       1.495       99.946
GET       1.503       99.951
GET       1.503       99.954
GET       1.511       99.956
GET       1.511       99.958
GET       1.511       99.961
GET       1.519       99.963
GET       1.519       99.966
GET       1.527       99.968
GET       1.527       99.971
GET       1.535       99.973
GET       1.535       99.976
GET       1.535       99.977
GET       1.543       99.978
GET       1.543       99.979
GET       1.543       99.980
GET       1.551       99.982
GET       1.551       99.983
GET       1.559       99.984
GET       1.559       99.985
GET       1.559       99.987
GET       1.567       99.988
GET       1.567       99.988
GET       1.567       99.989
GET       1.575       99.990
GET       1.575       99.990
GET       1.575       99.991
GET       1.583       99.991
GET       1.583       99.992
GET       1.583       99.993
GET       1.591       99.993
GET       1.591       99.994
GET       1.599       99.994
GET       1.599       99.995
GET       1.607       99.995
GET       1.607       99.995
GET       1.615       99.995
GET       1.623       99.996
GET       1.631       99.996
GET       1.655       99.996
GET       1.687       99.997
GET       1.751       99.997
GET       1.775       99.997
GET       1.815       99.997
GET       1.863       99.997
GET       1.903       99.998
GET       1.943       99.998
GET       1.983       99.998
GET       2.031       99.998
GET       2.063       99.998
GET       2.111       99.998
GET       2.127       99.998
GET       2.143       99.999
GET       2.159       99.999
GET       2.175       99.999
GET       2.207       99.999
GET       2.303       99.999
GET       2.335       99.999
GET       2.479       99.999
GET       2.751       99.999
GET       2.847       99.999
GET       2.943       99.999
GET       2.991       99.999
GET       3.023       99.999
GET       3.039       99.999
GET       3.199       99.999
GET       3.471       99.999
GET       3.535       99.999
GET       3.679      100.000
GET       4.415      100.000
GET       4.639      100.000
GET       4.703      100.000
GET       4.735      100.000
GET       4.767      100.000
GET       4.799      100.000
GET       4.863      100.000
GET       4.959      100.000
GET       4.991      100.000
GET       5.055      100.000
GET       5.087      100.000
GET       5.119      100.000
GET       5.151      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.215      100.000
GET       5.247      100.000
GET       5.279      100.000
GET       5.311      100.000
GET       5.535      100.000
GET       5.567      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.887      100.000
GET       5.887      100.000
---
WAIT      0.000      100.000
