4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.96          ---          ---         0.71822         0.74300         0.83100         1.47100         1.54300      8895.16 
Gets        85458.89     85458.89         0.00         0.70580         0.73500         0.79900         1.46300         1.53500     88533.50 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94004.85     85458.89         0.00         0.70693         0.73500         0.79900         1.46300         1.53500     97428.66 


Request Latency Distribution
Type     <= msec         Percent
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.255      100.000
SET       2.319      100.000
SET       2.319      100.000
---
GET       0.023        0.000
GET       0.335        5.000
GET       0.567       10.000
GET       0.679       15.000
GET       0.695       20.000
GET       0.703       25.000
GET       0.711       30.000
GET       0.719       35.000
GET       0.727       40.000
GET       0.727       45.000
GET       0.735       50.000
GET       0.735       52.500
GET       0.735       55.000
GET       0.743       57.500
GET       0.743       60.000
GET       0.743       62.500
GET       0.743       65.000
GET       0.751       67.500
GET       0.751       70.000
GET       0.751       72.500
GET       0.751       75.000
GET       0.751       76.250
GET       0.751       77.500
GET       0.759       78.750
GET       0.759       80.000
GET       0.759       81.250
GET       0.759       82.500
GET       0.759       83.750
GET       0.759       85.000
GET       0.759       86.250
GET       0.767       87.500
GET       0.767       88.125
GET       0.767       88.750
GET       0.767       89.375
GET       0.767       90.000
GET       0.767       90.625
GET       0.767       91.250
GET       0.767       91.875
GET       0.775       92.500
GET       0.775       93.125
GET       0.783       93.750
GET       0.783       94.062
GET       0.783       94.375
GET       0.791       94.688
GET       0.799       95.000
GET       0.807       95.312
GET       0.815       95.625
GET       0.839       95.938
GET       0.863       96.250
GET       0.879       96.562
GET       0.911       96.875
GET       0.935       97.031
GET       0.951       97.188
GET       0.975       97.344
GET       0.991       97.500
GET       1.023       97.656
GET       1.087       97.812
GET       1.239       97.969
GET       1.343       98.125
GET       1.375       98.281
GET       1.399       98.438
GET       1.415       98.516
GET       1.423       98.594
GET       1.431       98.672
GET       1.439       98.750
GET       1.447       98.828
GET       1.455       98.906
GET       1.463       98.984
GET       1.471       99.062
GET       1.479       99.141
GET       1.479       99.219
GET       1.487       99.258
GET       1.487       99.297
GET       1.487       99.336
GET       1.495       99.375
GET       1.495       99.414
GET       1.495       99.453
GET       1.503       99.492
GET       1.503       99.531
GET       1.503       99.570
GET       1.511       99.609
GET       1.511       99.629
GET       1.511       99.648
GET       1.511       99.668
GET       1.511       99.688
GET       1.511       99.707
GET       1.519       99.727
GET       1.519       99.746
GET       1.519       99.766
GET       1.519       99.785
GET       1.527       99.805
GET       1.527       99.814
GET       1.527       99.824
GET       1.527       99.834
GET       1.527       99.844
GET       1.527       99.854
GET       1.535       99.863
GET       1.535       99.873
GET       1.535       99.883
GET       1.535       99.893
GET       1.535       99.902
GET       1.543       99.907
GET       1.543       99.912
GET       1.543       99.917
GET       1.543       99.922
GET       1.543       99.927
GET       1.543       99.932
GET       1.551       99.937
GET       1.551       99.941
GET       1.551       99.946
GET       1.559       99.951
GET       1.559       99.954
GET       1.559       99.956
GET       1.559       99.958
GET       1.567       99.961
GET       1.567       99.963
GET       1.567       99.966
GET       1.575       99.968
GET       1.575       99.971
GET       1.583       99.973
GET       1.583       99.976
GET       1.591       99.977
GET       1.591       99.978
GET       1.591       99.979
GET       1.599       99.980
GET       1.599       99.982
GET       1.607       99.983
GET       1.607       99.984
GET       1.615       99.985
GET       1.615       99.987
GET       1.623       99.988
GET       1.623       99.988
GET       1.623       99.989
GET       1.631       99.990
GET       1.631       99.990
GET       1.631       99.991
GET       1.639       99.991
GET       1.639       99.992
GET       1.639       99.993
GET       1.647       99.993
GET       1.647       99.994
GET       1.647       99.994
GET       1.655       99.995
GET       1.655       99.995
GET       1.655       99.995
GET       1.655       99.995
GET       1.663       99.996
GET       1.663       99.996
GET       1.671       99.996
GET       1.679       99.997
GET       1.695       99.997
GET       1.703       99.997
GET       1.719       99.997
GET       1.743       99.997
GET       1.767       99.998
GET       1.791       99.998
GET       1.815       99.998
GET       1.831       99.998
GET       1.855       99.998
GET       1.895       99.998
GET       1.935       99.998
GET       1.951       99.999
GET       1.967       99.999
GET       1.983       99.999
GET       1.999       99.999
GET       2.015       99.999
GET       2.031       99.999
GET       2.063       99.999
GET       2.079       99.999
GET       2.095       99.999
GET       2.111       99.999
GET       2.127       99.999
GET       2.127       99.999
GET       2.143       99.999
GET       2.143       99.999
GET       2.143       99.999
GET       2.159       99.999
GET       2.175      100.000
GET       2.175      100.000
GET       2.191      100.000
GET       2.191      100.000
GET       2.207      100.000
GET       2.207      100.000
GET       2.223      100.000
GET       2.223      100.000
GET       2.223      100.000
GET       2.239      100.000
GET       2.239      100.000
GET       2.255      100.000
GET       2.255      100.000
GET       2.255      100.000
GET       2.271      100.000
GET       2.287      100.000
GET       2.287      100.000
GET       2.287      100.000
GET       2.303      100.000
GET       2.303      100.000
GET       2.303      100.000
GET       2.303      100.000
GET       2.319      100.000
GET       2.319      100.000
GET       2.319      100.000
GET       2.319      100.000
GET       2.335      100.000
GET       2.335      100.000
GET       2.335      100.000
GET       2.351      100.000
GET       2.383      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.431      100.000
GET       2.447      100.000
GET       2.447      100.000
GET       2.447      100.000
GET       2.479      100.000
GET       2.479      100.000
GET       2.479      100.000
GET       2.495      100.000
GET       2.495      100.000
GET       2.527      100.000
GET       2.527      100.000
GET       2.543      100.000
GET       2.543      100.000
GET       2.543      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       2.847      100.000
GET       2.847      100.000
GET       2.847      100.000
GET       2.847      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.263      100.000
GET       3.311      100.000
GET       3.311      100.000
---
WAIT      0.000      100.000
