Linux 6.6.30+ (kylin) 	2026年07月19日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分06秒   999    102615  178.00   48.00    0.00    0.00  226.00     3  37922.00      0.00 2771076  208412   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分07秒   999    102615  180.00   49.00    0.00    0.00  229.00     3  30930.00      0.00 2766544  203352   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分08秒   999    102615  175.00   52.00    0.00    0.00  227.00     3  27569.00      0.00 2768340  206980   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分09秒   999    102615  176.00   50.00    0.00    0.00  226.00     3  25125.00      0.00 2761616  202712   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分10秒   999    102615  176.00   50.00    0.00    0.00  226.00     3  27589.00      0.00 2768568  209604   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分11秒   999    102615  146.00   53.00    0.00    0.00  199.00     3  25528.00      0.00 2759400  201708   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时05分12秒   999    102615    0.00    0.00    0.00    0.00    0.00     3     23.00      0.00 2758440  199808   0.61  beam.smp
