4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8546.13          ---          ---         0.46458         0.41500         0.70300         1.00700         1.36700      8895.33 
Gets        85459.30     85459.30         0.00         0.45625         0.39900         0.69500         0.98300         1.35900     88533.93 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94005.43     85459.30         0.00         0.45701         0.39900         0.69500         0.98300         1.35900     97429.26 


Request Latency Distribution
Type     <= msec         Percent
SET       2.495      100.000
SET       2.495      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.527      100.000
SET       2.543      100.000
SET       2.543      100.000
---
GET       0.023        0.000
GET       0.215        5.000
GET       0.303       10.000
GET       0.319       15.000
GET       0.319       20.000
GET       0.327       25.000
GET       0.327       30.000
GET       0.327       35.000
GET       0.335       40.000
GET       0.351       45.000
GET       0.399       50.000
GET       0.415       52.500
GET       0.431       55.000
GET       0.447       57.500
GET       0.479       60.000
GET       0.495       62.500
GET       0.511       65.000
GET       0.535       67.500
GET       0.575       70.000
GET       0.615       72.500
GET       0.647       75.000
GET       0.655       76.250
GET       0.655       77.500
GET       0.663       78.750
GET       0.663       80.000
GET       0.663       81.250
GET       0.671       82.500
GET       0.671       83.750
GET       0.671       85.000
GET       0.671       86.250
GET       0.679       87.500
GET       0.679       88.125
GET       0.679       88.750
GET       0.679       89.375
GET       0.679       90.000
GET       0.679       90.625
GET       0.679       91.250
GET       0.687       91.875
GET       0.687       92.500
GET       0.687       93.125
GET       0.687       93.750
GET       0.687       94.062
GET       0.687       94.375
GET       0.695       94.688
GET       0.695       95.000
GET       0.695       95.312
GET       0.695       95.625
GET       0.703       95.938
GET       0.703       96.250
GET       0.719       96.562
GET       0.743       96.875
GET       0.759       97.031
GET       0.775       97.188
GET       0.783       97.344
GET       0.799       97.500
GET       0.823       97.656
GET       0.863       97.812
GET       0.887       97.969
GET       0.895       98.125
GET       0.911       98.281
GET       0.919       98.438
GET       0.927       98.516
GET       0.927       98.594
GET       0.935       98.672
GET       0.943       98.750
GET       0.951       98.828
GET       0.959       98.906
GET       0.975       98.984
GET       1.007       99.062
GET       1.047       99.141
GET       1.111       99.219
GET       1.151       99.258
GET       1.191       99.297
GET       1.223       99.336
GET       1.263       99.375
GET       1.279       99.414
GET       1.295       99.453
GET       1.303       99.492
GET       1.303       99.531
GET       1.311       99.570
GET       1.319       99.609
GET       1.319       99.629
GET       1.319       99.648
GET       1.319       99.668
GET       1.327       99.688
GET       1.327       99.707
GET       1.327       99.727
GET       1.335       99.746
GET       1.335       99.766
GET       1.335       99.785
GET       1.343       99.805
GET       1.343       99.814
GET       1.343       99.824
GET       1.343       99.834
GET       1.343       99.844
GET       1.351       99.854
GET       1.351       99.863
GET       1.351       99.873
GET       1.351       99.883
GET       1.351       99.893
GET       1.359       99.902
GET       1.359       99.907
GET       1.359       99.912
GET       1.359       99.917
GET       1.359       99.922
GET       1.359       99.927
GET       1.367       99.932
GET       1.367       99.937
GET       1.367       99.941
GET       1.367       99.946
GET       1.375       99.951
GET       1.375       99.954
GET       1.375       99.956
GET       1.375       99.958
GET       1.375       99.961
GET       1.375       99.963
GET       1.383       99.966
GET       1.383       99.968
GET       1.383       99.971
GET       1.383       99.973
GET       1.391       99.976
GET       1.391       99.977
GET       1.391       99.978
GET       1.391       99.979
GET       1.399       99.980
GET       1.399       99.982
GET       1.407       99.983
GET       1.407       99.984
GET       1.415       99.985
GET       1.423       99.987
GET       1.423       99.988
GET       1.431       99.988
GET       1.431       99.989
GET       1.439       99.990
GET       1.439       99.990
GET       1.447       99.991
GET       1.447       99.991
GET       1.455       99.992
GET       1.455       99.993
GET       1.463       99.993
GET       1.463       99.994
GET       1.471       99.994
GET       1.471       99.995
GET       1.471       99.995
GET       1.479       99.995
GET       1.479       99.995
GET       1.487       99.996
GET       1.495       99.996
GET       1.503       99.996
GET       1.511       99.997
GET       1.519       99.997
GET       1.527       99.997
GET       1.527       99.997
GET       1.535       99.997
GET       1.551       99.998
GET       1.559       99.998
GET       1.567       99.998
GET       1.583       99.998
GET       1.607       99.998
GET       1.623       99.998
GET       1.647       99.998
GET       1.655       99.999
GET       1.663       99.999
GET       1.679       99.999
GET       1.695       99.999
GET       1.711       99.999
GET       1.719       99.999
GET       1.727       99.999
GET       1.751       99.999
GET       1.767       99.999
GET       1.791       99.999
GET       1.807       99.999
GET       1.815       99.999
GET       1.831       99.999
GET       1.863       99.999
GET       1.887       99.999
GET       1.911       99.999
GET       1.935      100.000
GET       1.959      100.000
GET       1.991      100.000
GET       1.999      100.000
GET       2.015      100.000
GET       2.031      100.000
GET       2.047      100.000
GET       2.063      100.000
GET       2.079      100.000
GET       2.095      100.000
GET       2.095      100.000
GET       2.127      100.000
GET       2.175      100.000
GET       2.207      100.000
GET       2.207      100.000
GET       2.255      100.000
GET       2.287      100.000
GET       2.303      100.000
GET       2.319      100.000
GET       2.335      100.000
GET       2.335      100.000
GET       2.351      100.000
GET       2.367      100.000
GET       2.367      100.000
GET       2.383      100.000
GET       2.383      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.415      100.000
GET       2.415      100.000
GET       2.431      100.000
GET       2.431      100.000
GET       2.511      100.000
GET       2.511      100.000
GET       2.511      100.000
GET       2.559      100.000
GET       2.559      100.000
GET       2.591      100.000
GET       2.607      100.000
GET       2.607      100.000
GET       2.607      100.000
GET       2.607      100.000
GET       2.623      100.000
GET       2.623      100.000
GET       2.623      100.000
GET       2.671      100.000
GET       2.671      100.000
GET       2.671      100.000
GET       2.687      100.000
GET       2.687      100.000
GET       2.687      100.000
GET       2.687      100.000
GET       2.703      100.000
GET       2.703      100.000
GET       2.703      100.000
GET       2.703      100.000
GET       2.703      100.000
GET       2.703      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.943      100.000
GET       2.943      100.000
---
WAIT      0.000      100.000
