Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时05分51秒   999    114824    4.00    0.00    0.00    0.00    4.00     2     74.00      0.00 2669448  119988   0.37  beam.smp
08时06分08秒   999    114824   44.00   12.00    0.00    0.00   56.00     2      2.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分09秒   999    114824   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分10秒   999    114824   46.00   10.00    0.00    0.00   56.00     2      3.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分11秒   999    114824   43.00   12.00    0.00    0.00   55.00     2     31.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分12秒   999    114824   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分13秒   999    114824   40.00   16.00    0.00    0.00   56.00     2      0.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分14秒   999    114824   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分15秒   999    114824   46.00    9.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121088   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分16秒   999    114824   39.00   17.00    0.00    0.00   56.00     2     10.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分17秒   999    114824   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分18秒   999    114824   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分19秒   999    114824   42.00   13.00    0.00    0.00   55.00     2     11.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分20秒   999    114824   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分21秒   999    114824   41.00   14.00    0.00    0.00   55.00     2      2.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分22秒   999    114824   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分23秒   999    114824   44.00   11.00    0.00    0.00   55.00     2      1.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分24秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分25秒   999    114824   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分26秒   999    114824   44.00   12.00    0.00    0.00   56.00     2      2.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分27秒   999    114824   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分28秒   999    114824   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分29秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分30秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分31秒   999    114824   41.00   14.00    0.00    0.00   55.00     2     18.00      0.00 2670544  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分32秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分33秒   999    114824   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分34秒   999    114824   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分35秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121216   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分36秒   999    114824   43.00   12.00    0.00    0.00   55.00     2     28.00      0.00 2670032  121344   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分37秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121344   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分38秒   999    114824   39.00   15.00    0.00    0.00   54.00     2     16.00      0.00 2670032  121344   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分39秒   999    114824   45.00   11.00    0.00    0.00   56.00     2     11.00      0.00 2670032  121344   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分40秒   999    114824   46.00    8.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121344   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分41秒   999    114824   43.00   12.00    0.00    0.00   55.00     2     22.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分42秒   999    114824   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分43秒   999    114824   38.00   16.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分44秒   999    114824   48.00    8.00    0.00    0.00   56.00     2      0.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分45秒   999    114824   43.00   11.00    0.00    0.00   54.00     2     11.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分46秒   999    114824   44.00   12.00    0.00    0.00   56.00     2     34.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分47秒   999    114824   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分48秒   999    114824   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121472   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分49秒   999    114824   42.00   12.00    0.00    0.00   54.00     2     73.00      0.00 2670032  121376   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分50秒   999    114824   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121376   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分51秒   999    114824   43.00   12.00    0.00    0.00   55.00     2     19.00      0.00 2670544  121376   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分52秒   999    114824   40.00   15.00    0.00    0.00   55.00     2    127.00      0.00 2670544  121760   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分53秒   999    114824   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670544  121760   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分54秒   999    114824   45.00   11.00    0.00    0.00   56.00     2      0.00      0.00 2670544  121760   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分55秒   999    114824   41.00   14.00    0.00    0.00   55.00     2     20.00      0.00 2670544  121888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分56秒   999    114824   43.00   13.00    0.00    0.00   56.00     2      8.00      0.00 2670544  121888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分57秒   999    114824   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2670544  121888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分58秒   999    114824   39.00   16.00    0.00    0.00   55.00     2      0.00      0.00 2670544  121888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时06分59秒   999    114824   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2670544  121888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分00秒   999    114824   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670544  121888   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分01秒   999    114824   44.00   12.00    0.00    0.00   56.00     2     34.00      0.00 2670544  121368   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分02秒   999    114824   37.00   18.00    0.00    0.00   55.00     2     52.00      0.00 2670544  121624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分03秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      1.00      0.00 2670544  121624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分04秒   999    114824   42.00   13.00    0.00    0.00   55.00     2     27.00      0.00 2670544  121368   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分05秒   999    114824   44.00   12.00    0.00    0.00   56.00     2     58.00      0.00 2670544  121624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分06秒   999    114824   42.00   13.00    0.00    0.00   55.00     2     20.00      0.00 2670032  121212   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分07秒   999    114824   40.00   15.00    0.00    0.00   55.00     2     17.00      0.00 2670032  121212   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分08秒   999    114824   43.00   13.00    0.00    0.00   56.00     2     18.00      0.00 2670032  121212   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分09秒   999    114824   44.00   12.00    0.00    0.00   56.00     2     26.00      0.00 2670032  121212   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分10秒   999    114824   40.00   15.00    0.00    0.00   55.00     2     17.00      0.00 2670032  121212   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分11秒   999    114824   45.00   11.00    0.00    0.00   56.00     2     68.00      0.00 2670032  121340   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分12秒   999    114824   42.00   12.00    0.00    0.00   54.00     2     25.00      0.00 2670032  121468   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分13秒   999    114824   43.00   12.00    0.00    0.00   55.00     2     57.00      0.00 2670544  121468   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分14秒   999    114824   45.00   10.00    0.00    0.00   55.00     2      5.00      0.00 2670032  121468   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分15秒   999    114824   40.00   15.00    0.00    0.00   55.00     2     25.00      0.00 2670032  121468   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分16秒   999    114824   44.00   11.00    0.00    0.00   55.00     2    144.00      0.00 2670032  121664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分17秒   999    114824   41.00   13.00    0.00    0.00   54.00     2     59.00      0.00 2670032  121664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分18秒   999    114824   40.00   15.00    0.00    0.00   55.00     2     18.00      0.00 2670032  121664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分19秒   999    114824   45.00   11.00    0.00    0.00   56.00     2      0.00      0.00 2670032  121664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分20秒   999    114824   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2670032  121664   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分21秒   999    114824   41.00   15.00    0.00    0.00   56.00     2     14.00      0.00 2670032  121184   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分22秒   999    114824   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121184   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分23秒   999    114824   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121184   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分24秒   999    114824   38.00   18.00    0.00    0.00   56.00     2      0.00      0.00 2670032  121184   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分25秒   999    114824   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2670032  121184   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分26秒   999    114824   45.00   10.00    0.00    0.00   55.00     2     83.00      0.00 2670032  121440   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分27秒   999    114824   45.00   11.00    0.00    0.00   56.00     2      2.00      0.00 2670032  122592   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分28秒   999    114824   42.00   14.00    0.00    0.00   56.00     2      1.00      0.00 2670032  122592   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分29秒   999    114824   39.00   16.00    0.00    0.00   55.00     2     13.00      0.00 2670032  122592   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分30秒   999    114824   41.00   13.00    0.00    0.00   54.00     2     20.00      0.00 2670032  122592   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分31秒   999    114824   43.00   13.00    0.00    0.00   56.00     2     28.00      0.00 2670544  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分32秒   999    114824   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分33秒   999    114824   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分34秒   999    114824   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分35秒   999    114824   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分36秒   999    114824   46.00   10.00    0.00    0.00   56.00     2      1.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分37秒   999    114824   43.00   12.00    0.00    0.00   55.00     2      2.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分38秒   999    114824   39.00   16.00    0.00    0.00   55.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分39秒   999    114824   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分40秒   999    114824   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分41秒   999    114824   40.00   14.00    0.00    0.00   54.00     2      1.00      0.00 2670032  122720   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08时07分42秒   999    114824   45.00   11.00    0.00    0.00   56.00     2     15.00      0.00 2670544  122720   0.38  beam.smp

