Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分15秒   999     96202    3.00    2.00    0.00    0.00    5.00     1     73.00      0.00 2670336  117592   0.36  beam.smp
16时21分32秒   999     96202  258.00  108.00    0.00    0.00  366.00     1   1054.00      0.00 2722996  158484   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分33秒   999     96202  259.00  105.00    0.00    0.00  364.00     1    581.00      0.00 2722996  158200   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分34秒   999     96202  248.00  111.00    0.00    0.00  359.00     1    542.00      0.00 2722340  158076   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分35秒   999     96202  263.00   99.00    0.00    0.00  362.00     1    634.00      0.00 2722852  158340   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分36秒   999     96202  255.00  106.00    0.00    0.00  361.00     1    623.00      0.00 2721912  157820   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分37秒   999     96202  259.00  105.00    0.00    0.00  364.00     1    244.00      0.00 2721256  157420   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分38秒   999     96202  257.00  103.00    0.00    0.00  360.00     1    378.00      0.00 2720744  156268   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分39秒   999     96202  256.00  106.00    0.00    0.00  362.00     1    797.00      0.00 2721768  156968   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分40秒   999     96202  267.00  101.00    0.00    0.00  368.00     1    822.00      0.00 2722280  157948   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分41秒   999     96202  254.00  106.00    0.00    0.00  360.00     1    393.00      0.00 2720744  156396   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分42秒   999     96202  257.00  106.00    0.00    0.00  363.00     1    727.00      0.00 2721256  157052   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分43秒   999     96202  251.00  109.00    0.00    0.00  360.00     1    363.00      0.00 2720744  156292   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分44秒   999     96202  262.00  101.00    0.00    0.00  363.00     1    559.00      0.00 2721256  156364   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分45秒   999     96202  263.00  102.00    0.00    0.00  365.00     1    715.00      0.00 2721256  156560   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分46秒   999     96202  257.00  115.00    0.00    0.00  372.00     1    916.00      0.00 2721768  157088   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分47秒   999     96202  268.00  105.00    0.00    0.00  373.00     1   1192.00      0.00 2722280  157292   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分48秒   999     96202  268.00  110.00    0.00    0.00  378.00     1   1701.00      0.00 2724328  158852   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分49秒   999     96202  269.00  107.00    0.00    0.00  376.00     1    867.00      0.00 2722648  157964   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分50秒   999     96202  265.00  113.00    0.00    0.00  378.00     1   1151.00      0.00 2723672  158436   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分51秒   999     96202  270.00  107.00    0.00    0.00  377.00     1    996.00      0.00 2723160  158064   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分52秒   999     96202  268.00  109.00    0.00    0.00  377.00     1   1029.00      0.00 2723672  158572   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分53秒   999     96202  269.00  108.00    0.00    0.00  377.00     1   1530.00      0.00 2722648  157996   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分54秒   999     96202  252.00  125.00    0.00    0.00  377.00     1   1449.00      0.00 2723160  158288   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分55秒   999     96202  266.00  110.00    0.00    0.00  376.00     1   1030.00      0.00 2723160  158140   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分56秒   999     96202  255.00  109.00    0.00    0.00  364.00     1    666.00      0.00 2721112  156980   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分57秒   999     96202  260.00  101.00    0.00    0.00  361.00     1    412.00      0.00 2721112  156876   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分58秒   999     96202  267.00  103.00    0.00    0.00  370.00     1    619.00      0.00 2722136  157512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时21分59秒   999     96202  265.00  108.00    0.00    0.00  373.00     1    645.00      0.00 2721480  156980   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分00秒   999     96202  270.00  101.00    0.00    0.00  371.00     1   1065.00      0.00 2722504  157512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分01秒   999     96202  255.00  111.00    0.00    0.00  366.00     1    418.00      0.00 2719944  156564   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分02秒   999     96202  253.00  105.00    0.00    0.00  358.00     1    227.00      0.00 2719944  156724   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分03秒   999     96202  262.00  106.00    0.00    0.00  368.00     1    729.00      0.00 2720456  156792   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分04秒   999     96202  264.00  106.00    0.00    0.00  370.00     1    770.00      0.00 2720968  156808   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分05秒   999     96202  258.00  113.00    0.00    0.00  371.00     1    703.00      0.00 2721992  157464   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分06秒   999     96202  274.00   97.00    0.00    0.00  371.00     1    319.00      0.00 2721992  157792   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分07秒   999     96202  260.00  113.00    0.00    0.00  373.00     1    475.00      0.00 2721992  157868   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分08秒   999     96202  262.00  112.00    0.00    0.00  374.00     1    481.00      0.00 2722504  158316   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分09秒   999     96202  263.00  103.00    0.00    0.00  366.00     1    129.00      0.00 2721992  157688   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分10秒   999     96202  258.00  109.00    0.00    0.00  367.00     1    602.00      0.00 2721480  157240   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分11秒   999     96202  252.48  109.90    0.00    0.00  362.38     1    818.81      0.00 2720968  156928   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分12秒   999     96202  254.00  109.00    0.00    0.00  363.00     1    723.00      0.00 2720968  156980   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分13秒   999     96202  252.00  114.00    0.00    0.00  366.00     1    515.00      0.00 2721480  157140   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分14秒   999     96202  271.00  101.00    0.00    0.00  372.00     1   1292.00      0.00 2721480  157660   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分15秒   999     96202  270.00   97.00    0.00    0.00  367.00     1    650.00      0.00 2721480  157388   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分16秒   999     96202  263.00  104.00    0.00    0.00  367.00     1    439.00      0.00 2720968  157644   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分17秒   999     96202  253.00  118.00    0.00    0.00  371.00     1    501.00      0.00 2721992  157832   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分18秒   999     96202  259.00  110.00    0.00    0.00  369.00     1    651.00      0.00 2720968  157084   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分19秒   999     96202  261.00  110.00    0.00    0.00  371.00     1    770.00      0.00 2721112  157008   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分20秒   999     96202  250.00  113.00    0.00    0.00  363.00     1    246.00      0.00 2720088  157004   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分21秒   999     96202  257.00  108.00    0.00    0.00  365.00     1    153.00      0.00 2720024  156368   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分22秒   999     96202  256.00  109.00    0.00    0.00  365.00     1    529.00      0.00 2721048  156648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分23秒   999     96202  261.00  104.00    0.00    0.00  365.00     1    413.00      0.00 2720536  157012   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分24秒   999     96202  259.00  106.00    0.00    0.00  365.00     1    283.00      0.00 2720536  156748   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分25秒   999     96202  260.00  108.00    0.00    0.00  368.00     1    530.00      0.00 2720536  156372   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分26秒   999     96202  251.00  117.00    0.00    0.00  368.00     1    494.00      0.00 2721048  157376   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分27秒   999     96202  262.00  110.00    0.00    0.00  372.00     1    441.00      0.00 2721048  157384   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分28秒   999     96202  258.00  106.00    0.00    0.00  364.00     1    619.00      0.00 2720536  156832   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分29秒   999     96202  258.00  111.00    0.00    0.00  369.00     1    370.00      0.00 2720536  155920   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分30秒   999     96202  243.00  120.00    0.00    0.00  363.00     1    596.00      0.00 2720024  156812   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分31秒   999     96202  265.00  100.00    0.00    0.00  365.00     1    372.00      0.00 2720024  156880   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分32秒   999     96202  270.00   95.00    0.00    0.00  365.00     1    384.00      0.00 2720536  157020   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分33秒   999     96202  250.00  116.00    0.00    0.00  366.00     1    531.00      0.00 2721048  156996   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分34秒   999     96202  261.00  106.00    0.00    0.00  367.00     1    421.00      0.00 2721048  157412   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分35秒   999     96202  255.00  110.00    0.00    0.00  365.00     1    361.00      0.00 2721048  156944   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分36秒   999     96202  261.00  104.00    0.00    0.00  365.00     1    377.00      0.00 2720536  156652   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分37秒   999     96202  253.00  109.00    0.00    0.00  362.00     1    566.00      0.00 2721048  156924   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分38秒   999     96202  252.00  112.00    0.00    0.00  364.00     1    357.00      0.00 2721048  156936   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分39秒   999     96202  263.00  102.00    0.00    0.00  365.00     1    370.00      0.00 2720024  157076   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分40秒   999     96202  264.00   99.00    0.00    0.00  363.00     1    455.00      0.00 2720536  156156   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分41秒   999     96202  256.00  109.00    0.00    0.00  365.00     1    631.00      0.00 2721560  157552   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分42秒   999     96202  268.00   92.00    0.00    0.00  360.00     1    391.00      0.00 2720024  156676   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分43秒   999     96202  249.00  113.00    0.00    0.00  362.00     1    349.00      0.00 2720392  156236   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分44秒   999     96202  258.00  110.00    0.00    0.00  368.00     1    633.00      0.00 2720904  156816   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分45秒   999     96202  259.00  109.00    0.00    0.00  368.00     1    375.00      0.00 2720504  156544   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分46秒   999     96202  270.00   99.00    0.00    0.00  369.00     1    427.00      0.00 2721016  157588   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分47秒   999     96202  249.00  119.00    0.00    0.00  368.00     1    391.00      0.00 2721528  157664   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分48秒   999     96202  260.00  113.00    0.00    0.00  373.00     1    361.00      0.00 2720872  157628   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分49秒   999     96202  266.00  105.00    0.00    0.00  371.00     1    574.00      0.00 2721896  157744   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分50秒   999     96202  264.00  106.00    0.00    0.00  370.00     1    278.00      0.00 2719868  157260   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分51秒   999     96202  256.00  106.00    0.00    0.00  362.00     1    357.00      0.00 2719356  156784   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分52秒   999     96202  256.00  110.00    0.00    0.00  366.00     1    463.00      0.00 2719356  156776   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分53秒   999     96202  251.00  112.00    0.00    0.00  363.00     1    519.00      0.00 2719356  156708   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分54秒   999     96202  256.00  102.00    0.00    0.00  358.00     1    479.00      0.00 2719868  156824   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分55秒   999     96202  251.00  114.00    0.00    0.00  365.00     1    436.00      0.00 2720892  156428   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分56秒   999     96202  255.00  108.00    0.00    0.00  363.00     1    308.00      0.00 2720748  157152   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分57秒   999     96202  248.00  114.00    0.00    0.00  362.00     1    369.00      0.00 2719724  156676   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分58秒   999     96202  258.00  111.00    0.00    0.00  369.00     1    375.00      0.00 2719724  156368   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时22分59秒   999     96202  243.00  117.00    0.00    0.00  360.00     1    418.00      0.00 2719724  157280   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分00秒   999     96202  252.00  112.00    0.00    0.00  364.00     1    241.00      0.00 2719212  156520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分01秒   999     96202  256.00  104.00    0.00    0.00  360.00     1    365.00      0.00 2719724  156492   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分02秒   999     96202  254.00  112.00    0.00    0.00  366.00     1    529.00      0.00 2720748  156476   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分03秒   999     96202  248.00  117.00    0.00    0.00  365.00     1    547.00      0.00 2720748  157096   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分04秒   999     96202  267.00  103.00    0.00    0.00  370.00     1    402.00      0.00 2719724  156788   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分05秒   999     96202  273.00   98.00    0.00    0.00  371.00     1    509.00      0.00 2720748  156548   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时23分06秒   999     96202  262.00  100.00    0.00    0.00  362.00     1    319.00      0.00 2719212  156356   0.48  beam.smp

