4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46970.99          ---          ---         0.82314         0.83900         0.98300         1.69500         2.01500     97838.55 
Gets        46970.83     35117.36     11853.47         0.81921         0.83100         0.96700         1.68700         2.00700     59081.86 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93941.82     35117.36     11853.47         0.82117         0.83100         0.97500         1.68700         2.00700    156920.40 


Request Latency Distribution
Type     <= msec         Percent
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.215      100.000
SET      41.471      100.000
SET      41.471      100.000
SET      41.471      100.000
SET      41.471      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      41.983      100.000
SET      60.159      100.000
SET      60.159      100.000
---
GET       0.023        0.000
GET       0.447        5.000
GET       0.695       10.000
GET       0.767       15.000
GET       0.783       20.000
GET       0.791       25.000
GET       0.807       30.000
GET       0.815       35.000
GET       0.823       40.000
GET       0.823       45.000
GET       0.831       50.000
GET       0.839       52.500
GET       0.839       55.000
GET       0.847       57.500
GET       0.847       60.000
GET       0.847       62.500
GET       0.855       65.000
GET       0.855       67.500
GET       0.863       70.000
GET       0.863       72.500
GET       0.871       75.000
GET       0.871       76.250
GET       0.879       77.500
GET       0.879       78.750
GET       0.879       80.000
GET       0.887       81.250
GET       0.887       82.500
GET       0.887       83.750
GET       0.895       85.000
GET       0.895       86.250
GET       0.903       87.500
GET       0.903       88.125
GET       0.911       88.750
GET       0.911       89.375
GET       0.911       90.000
GET       0.919       90.625
GET       0.919       91.250
GET       0.927       91.875
GET       0.927       92.500
GET       0.935       93.125
GET       0.943       93.750
GET       0.951       94.062
GET       0.951       94.375
GET       0.959       94.688
GET       0.967       95.000
GET       0.983       95.312
GET       0.999       95.625
GET       1.031       95.938
GET       1.087       96.250
GET       1.143       96.562
GET       1.191       96.875
GET       1.215       97.031
GET       1.239       97.188
GET       1.279       97.344
GET       1.327       97.500
GET       1.431       97.656
GET       1.527       97.812
GET       1.567       97.969
GET       1.591       98.125
GET       1.615       98.281
GET       1.631       98.438
GET       1.639       98.516
GET       1.647       98.594
GET       1.655       98.672
GET       1.663       98.750
GET       1.671       98.828
GET       1.679       98.906
GET       1.687       98.984
GET       1.695       99.062
GET       1.703       99.141
GET       1.711       99.219
GET       1.711       99.258
GET       1.719       99.297
GET       1.727       99.336
GET       1.727       99.375
GET       1.735       99.414
GET       1.743       99.453
GET       1.751       99.492
GET       1.759       99.531
GET       1.767       99.570
GET       1.775       99.609
GET       1.775       99.629
GET       1.783       99.648
GET       1.783       99.668
GET       1.791       99.688
GET       1.799       99.707
GET       1.807       99.727
GET       1.815       99.746
GET       1.823       99.766
GET       1.831       99.785
GET       1.839       99.805
GET       1.847       99.814
GET       1.863       99.824
GET       1.879       99.834
GET       1.903       99.844
GET       1.943       99.854
GET       1.967       99.863
GET       1.983       99.873
GET       1.991       99.883
GET       1.999       99.893
GET       2.007       99.902
GET       2.015       99.907
GET       2.015       99.912
GET       2.023       99.917
GET       2.031       99.922
GET       2.031       99.927
GET       2.039       99.932
GET       2.039       99.937
GET       2.047       99.941
GET       2.063       99.946
GET       2.063       99.951
GET       2.063       99.954
GET       2.063       99.956
GET       2.079       99.958
GET       2.079       99.961
GET       2.079       99.963
GET       2.079       99.966
GET       2.095       99.968
GET       2.095       99.971
GET       2.095       99.973
GET       2.111       99.976
GET       2.111       99.977
GET       2.127       99.978
GET       2.127       99.979
GET       2.127       99.980
GET       2.159       99.982
GET       2.175       99.983
GET       2.239       99.984
GET       2.335       99.985
GET       2.383       99.987
GET       2.447       99.988
GET       2.479       99.988
GET       2.511       99.989
GET       2.559       99.990
GET       2.639       99.990
GET       2.719       99.991
GET       2.783       99.991
GET       2.815       99.992
GET       2.847       99.993
GET       2.863       99.993
GET       2.879       99.994
GET       2.895       99.994
GET       2.895       99.995
GET       2.911       99.995
GET       2.911       99.995
GET       2.927       99.995
GET       2.927       99.996
GET       2.943       99.996
GET       2.959       99.996
GET       2.975       99.997
GET       3.007       99.997
GET       3.055       99.997
GET       3.087       99.997
GET       3.343       99.997
GET       4.383       99.998
GET       4.415       99.998
GET       4.799       99.998
GET       4.831       99.998
GET       4.863       99.998
GET       4.895       99.998
GET       5.087       99.998
GET       5.087       99.999
GET       5.087       99.999
GET       5.087       99.999
GET       5.151       99.999
GET       5.503       99.999
GET       8.159       99.999
GET       8.159       99.999
GET       8.191       99.999
GET       8.191       99.999
GET       8.191       99.999
GET       8.191       99.999
GET      18.943       99.999
GET      18.943       99.999
GET      18.943       99.999
GET      18.943       99.999
GET      18.943       99.999
GET      18.943      100.000
GET      18.943      100.000
GET      18.943      100.000
GET      18.943      100.000
GET      18.943      100.000
GET      18.943      100.000
GET      19.967      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      41.215      100.000
GET      60.159      100.000
GET      60.159      100.000
---
WAIT      0.000      100.000
