env,core,iter,bench,variant,value,unit
n90-baremetal-N5,0,1,bw_mem_cp,sz0.001024,31602.42,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.002048,32551.87,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.004096,33067.16,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.008192,33322.08,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.016384,33451.81,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.032768,33303.33,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.065536,20990.98,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.131072,21207.81,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.262144,19375.65,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz0.524288,15982.01,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz1.05,14846.42,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz2.10,14203.82,MB/s
n90-baremetal-N5,0,1,bw_mem_cp,sz4.19,9815.65,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.000512,10699.78,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.001024,10832.11,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.002048,10888.68,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.004096,10924.90,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.008192,10937.58,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.016384,10945.49,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.032768,10950.39,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.065536,10950.38,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.131072,10756.09,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.262144,10756.09,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz0.524288,10752.19,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz1.05,10751.72,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz2.10,10752.72,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz4.19,10756.60,MB/s
n90-baremetal-N5,0,1,bw_mem_frd,sz8.39,10620.41,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.000512,52505.26,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.001024,54441.89,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.002048,55423.05,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.004096,56026.42,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.008192,56355.85,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.016384,56557.48,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.032768,56610.63,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.065536,56747.51,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.131072,43610.97,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.262144,43516.28,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz0.524288,39331.22,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz1.05,34192.70,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz2.10,33029.08,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz4.19,31530.48,MB/s
n90-baremetal-N5,0,1,bw_mem_rd,sz8.39,18873.64,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.000512,15801.21,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.001024,16280.71,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.002048,16533.58,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.004096,16661.96,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.008192,16723.97,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.016384,16759.68,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.032768,16774.02,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.065536,16783.03,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.131072,16784.93,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.262144,16619.12,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz0.524288,16624.46,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz1.05,16626.07,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz2.10,16626.07,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz4.19,16623.07,MB/s
n90-baremetal-N5,0,1,bw_mem_fwr,sz8.39,16617.09,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.000512,59694.58,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.001024,59708.87,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.002048,63216.32,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.004096,65122.82,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.008192,66124.98,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.016384,66644.15,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.032768,66895.37,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.065536,66858.88,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.131072,50755.75,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.262144,59293.90,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz0.524288,36730.44,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz1.05,27615.02,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz2.10,25862.59,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz4.19,24054.51,MB/s
n90-baremetal-N5,0,1,bw_mem_wr,sz8.39,11142.36,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.000512,29847.34,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.001024,31602.42,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.002048,32567.34,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.004096,33061.16,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.008192,33318.50,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.016384,33453.77,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.032768,33511.65,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.065536,33417.28,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.131072,23697.44,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.262144,23675.68,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz0.524288,23692.87,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz1.05,23736.33,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz2.10,23739.90,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz4.19,23603.29,MB/s
n90-baremetal-N5,0,1,bw_mem_rdwr,sz8.39,14319.92,MB/s
n90-baremetal-N5,0,1,lat_ctx,sz0k_p2,2.19,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p4,5.36,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p8,5.19,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p16,5.34,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p24,5.36,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p32,5.43,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p64,5.64,us
n90-baremetal-N5,0,1,lat_ctx,sz0k_p96,5.85,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p2,2.25,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p4,5.41,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p8,5.28,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p16,5.40,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p24,5.52,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p32,5.50,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p64,5.82,us
n90-baremetal-N5,0,1,lat_ctx,sz4k_p96,6.07,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p2,2.20,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p4,5.48,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p8,5.33,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p16,5.51,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p24,5.60,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p32,5.68,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p64,5.93,us
n90-baremetal-N5,0,1,lat_ctx,sz8k_p96,6.27,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p2,2.32,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p4,5.55,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p8,5.48,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p16,5.55,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p24,5.68,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p32,5.75,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p64,6.01,us
n90-baremetal-N5,0,1,lat_ctx,sz16k_p96,6.62,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p2,2.31,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p4,5.66,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p8,5.67,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p16,5.76,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p24,5.89,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p32,5.90,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p64,6.51,us
n90-baremetal-N5,0,1,lat_ctx,sz32k_p96,7.59,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p2,2.36,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p4,5.80,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p8,6.02,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p16,6.08,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p24,6.26,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p32,6.40,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p64,7.99,us
n90-baremetal-N5,0,1,lat_ctx,sz64k_p96,10.15,us
n90-baremetal-N5,0,1,tlb,effective,48,pages
n90-baremetal-N5,0,1,par_mem,sz0.001024MB,7.99,parallel
n90-baremetal-N5,0,1,par_mem,sz0.002048MB,8.00,parallel
n90-baremetal-N5,0,1,par_mem,sz0.004096MB,7.99,parallel
n90-baremetal-N5,0,1,par_mem,sz0.008192MB,8.00,parallel
n90-baremetal-N5,0,1,par_mem,sz0.016384MB,8.00,parallel
n90-baremetal-N5,0,1,par_mem,sz0.032768MB,8.00,parallel
n90-baremetal-N5,0,1,par_mem,sz0.065536MB,8.00,parallel
n90-baremetal-N5,0,1,par_mem,sz0.131072MB,5.70,parallel
n90-baremetal-N5,0,1,par_mem,sz0.262144MB,5.92,parallel
