env,core,iter,bench,variant,value,unit
n90-nvhe-noLSM-N5,0,1,par_ops,int64_mod,1.67,parallel
n90-nvhe-noLSM-N5,0,1,par_ops,float_add,4.00,parallel
n90-nvhe-noLSM-N5,0,1,par_ops,float_mul,5.82,parallel
n90-nvhe-noLSM-N5,0,1,par_ops,float_div,5.33,parallel
n90-nvhe-noLSM-N5,0,1,par_ops,double_add,4.00,parallel
n90-nvhe-noLSM-N5,0,1,par_ops,double_mul,5.82,parallel
n90-nvhe-noLSM-N5,0,1,par_ops,double_div,2.40,parallel
n90-nvhe-noLSM-N5,0,1,lmdd,file_write_bw,930310,KB/s
n90-nvhe-noLSM-N5,0,1,lat_pagefault,minor,0.2435,us
n90-nvhe-noLSM-N5,0,1,lat_mmap,sz0.524288MB,7.679,us
n90-nvhe-noLSM-N5,0,1,lat_mmap,sz1.048576MB,12,us
n90-nvhe-noLSM-N5,0,1,lat_mmap,sz2.097152MB,21,us
n90-nvhe-noLSM-N5,0,1,lat_mmap,sz4.194304MB,35,us
n90-nvhe-noLSM-N5,0,1,lat_mmap,sz8.388608MB,64,us
n90-nvhe-noLSM-N5,0,1,lat_fs,sz0K_niters,548,count
n90-nvhe-noLSM-N5,0,1,lat_fs,sz0K_create,91333,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz0K_unlink,148382,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz1K_niters,353,count
n90-nvhe-noLSM-N5,0,1,lat_fs,sz1K_create,68358,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz1K_unlink,116769,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz4K_niters,342,count
n90-nvhe-noLSM-N5,0,1,lat_fs,sz4K_create,67884,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz4K_unlink,117532,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz10K_niters,308,count
n90-nvhe-noLSM-N5,0,1,lat_fs,sz10K_create,55177,ops/s
n90-nvhe-noLSM-N5,0,1,lat_fs,sz10K_unlink,95300,ops/s
n90-nvhe-noLSM-N5,0,1,lat_udp,lhost,19.3871,us
n90-nvhe-noLSM-N5,0,1,lat_tcp,lhost,26.7740,us
n90-nvhe-noLSM-N5,0,1,lat_rpc,udp_lhost,28.9331,us
n90-nvhe-noLSM-N5,0,1,lat_rpc,tcp_lhost,35.5864,us
n90-nvhe-noLSM-N5,0,1,lat_connect,lhost,11721.8550,us
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.000001MB,2.24,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.000064MB,83.23,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.000128MB,132.15,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.000256MB,224.62,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.000512MB,335.64,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.001024MB,755.34,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg0.001437MB,1053.68,MB/s
n90-nvhe-noLSM-N5,0,1,bw_tcp,msg10.000000MB,1873.36,MB/s
n90-nvhe-noLSM-N5,0,1,lat_http,bw_lhost,24.12,MB/s
n90-nvhe-noLSM-N5,0,1,bw_unix,bw,4234.55,MB/s
n90-nvhe-noLSM-N5,0,1,bw_pipe,bw,3797.12,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.000512,1013.43,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.001024,1752.00,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.002048,2968.96,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.004096,4516.05,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.008192,6065.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.016384,7000.76,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.032768,7160.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.065536,7077.89,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.131072,7075.99,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.262144,7039.98,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz0.524288,7004.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz1.05,6945.46,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz2.10,6784.32,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz4.19,5688.84,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd,sz8.39,5178.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.000512,278.91,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.001024,541.86,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.002048,1015.18,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.004096,1852.40,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.008192,3061.16,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.016384,4426.83,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.032768,5523.90,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.065536,6107.04,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.131072,6527.40,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.262144,6748.45,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz0.524288,6847.76,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz1.05,6860.91,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz2.10,6719.11,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz4.19,5639.67,MB/s
n90-nvhe-noLSM-N5,0,1,bw_file_rd_o2c,sz8.39,5194.18,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.000512,21423.03,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.001024,17524.01,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.002048,18160.50,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.004096,18497.29,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.008192,18665.77,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.016384,18753.49,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.032768,18798.58,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.065536,18695.56,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.131072,18312.93,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.262144,18255.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz0.524288,18199.84,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz1.05,18279.15,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz2.10,18275.83,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz4.19,18222.33,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd,sz8.39,15711.68,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.000512,86.63,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.001024,171.13,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.002048,338.99,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.004096,669.17,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.008192,1251.93,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.016384,2212.93,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.032768,3436.66,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.065536,4973.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.131072,6270.93,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.262144,7416.48,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz0.524288,8033.98,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz1.05,8376.42,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz2.10,8532.89,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz4.19,8434.61,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mmap_rd_o2c,sz8.39,7499.20,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.000512,24027.43,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.001024,25778.87,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.002048,27073.14,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.004096,27807.84,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.008192,28295.87,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.016384,28578.33,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.032768,28686.87,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.065536,28700.25,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.131072,28248.48,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.262144,28306.41,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz0.524288,25068.00,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz1.05,19863.73,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz2.10,14266.34,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_unaligned,sz4.19,12287.29,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.000512,24144.35,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.001024,25872.00,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.002048,27207.28,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.004096,27958.36,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.008192,28367.66,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.016384,28599.10,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.032768,28686.87,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.065536,28692.08,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.131072,28282.08,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.262144,27724.48,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz0.524288,24591.75,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz1.05,19488.15,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz2.10,14381.74,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bcopy_aligned,sz4.19,12245.09,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.000512,38377.85,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.001024,46049.49,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.002048,51175.56,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.004096,54187.46,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.008192,55822.05,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.016384,56689.12,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.032768,57111.48,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.065536,57341.02,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.131072,57445.14,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.262144,56388.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz0.524288,55051.20,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz1.05,52154.80,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz2.10,50615.70,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz4.19,44416.58,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_bzero,sz8.39,39479.24,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.000512,6976.17,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.001024,7084.18,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.002048,7140.47,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.004096,7168.00,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.008192,7182.50,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.016384,7188.23,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.032768,7191.96,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.065536,7186.59,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.131072,7161.49,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.262144,7160.59,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz0.524288,7161.37,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz1.05,7163.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz2.10,7156.23,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fcp,sz4.19,7155.07,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.000512,25581.59,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.001024,27088.04,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.002048,27916.59,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.004096,28338.96,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.008192,28562.51,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.016384,28666.78,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.032768,28549.28,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.065536,17982.87,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.131072,18106.41,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.262144,16684.05,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz0.524288,13786.83,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz1.05,12734.20,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz2.10,12204.98,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_cp,sz4.19,9265.77,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.000512,9199.67,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.001024,9312.35,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.002048,9366.57,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.004096,9390.76,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.008192,9406.24,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.016384,9414.55,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.032768,9415.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.065536,9415.88,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.131072,9241.49,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.262144,9243.78,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz0.524288,9239.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz1.05,9239.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz2.10,9233.67,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz4.19,9235.16,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_frd,sz8.39,9200.92,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.000512,45093.98,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.001024,46827.19,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.002048,47645.59,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.004096,48230.74,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.008192,48507.77,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.016384,48641.02,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.032768,48750.07,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.065536,48751.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.131072,37421.94,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.262144,35582.79,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz0.524288,34397.01,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz1.05,29352.40,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz2.10,28154.80,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz4.19,27695.93,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rd,sz8.39,18228.90,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.000512,13544.80,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.001024,13955.76,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.002048,14170.30,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.004096,14280.93,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.008192,14333.03,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.016384,14361.69,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.032768,14375.79,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.065536,14385.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.131072,14386.24,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.262144,14244.38,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz0.524288,14249.54,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz1.05,14252.12,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz2.10,14245.94,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz4.19,14243.39,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_fwr,sz8.39,14246.96,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.000512,51168.71,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.001024,51168.71,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.002048,54179.18,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.004096,55819.56,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.008192,56694.05,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.016384,57120.73,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.032768,57332.11,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.065536,57276.96,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.131072,41982.96,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.262144,52559.19,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz0.524288,32727.21,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz1.05,23712.97,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz2.10,22228.58,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz4.19,21107.21,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_wr,sz8.39,10802.11,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.000512,25586.24,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.001024,27084.66,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.002048,27911.53,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.004096,28341.88,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.008192,28562.51,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.016384,28666.06,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.032768,28728.60,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.065536,28636.28,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.131072,20312.95,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.262144,20298.12,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz0.524288,20314.62,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz1.05,20340.40,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz2.10,20342.41,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz4.19,20299.11,MB/s
n90-nvhe-noLSM-N5,0,1,bw_mem_rdwr,sz8.39,13918.38,MB/s
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p2,2.44,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p4,5.88,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p8,5.67,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p16,5.84,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p24,5.85,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p32,5.94,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p64,6.14,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz0k_p96,6.37,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz4k_p2,2.48,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz4k_p4,5.97,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz4k_p8,5.86,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz4k_p16,5.93,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz4k_p24,6.05,us
n90-nvhe-noLSM-N5,0,1,lat_ctx,sz4k_p32,6.12,us
