env,core,iter,bench,variant,value,unit
pkvm-guest-np-smoke,0,1,par_ops,float_add,4.00,parallel
pkvm-guest-np-smoke,0,1,par_ops,float_mul,5.82,parallel
pkvm-guest-np-smoke,0,1,par_ops,float_div,5.34,parallel
pkvm-guest-np-smoke,0,1,par_ops,double_add,4.00,parallel
pkvm-guest-np-smoke,0,1,par_ops,double_mul,5.82,parallel
pkvm-guest-np-smoke,0,1,par_ops,double_div,2.40,parallel
pkvm-guest-np-smoke,0,1,lmdd,file_write_bw,415134,KB/s
pkvm-guest-np-smoke,0,1,lat_pagefault,minor,0.2203,us
pkvm-guest-np-smoke,0,1,lat_mmap,sz0.524288MB,8.576,us
pkvm-guest-np-smoke,0,1,lat_mmap,sz1.048576MB,13,us
pkvm-guest-np-smoke,0,1,lat_mmap,sz2.097152MB,27,us
pkvm-guest-np-smoke,0,1,lat_mmap,sz4.194304MB,67,us
pkvm-guest-np-smoke,0,1,lat_mmap,sz8.388608MB,82,us
pkvm-guest-np-smoke,0,1,lat_fs,sz0K_niters,413,count
pkvm-guest-np-smoke,0,1,lat_fs,sz0K_create,72750,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz0K_unlink,168783,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz1K_niters,390,count
pkvm-guest-np-smoke,0,1,lat_fs,sz1K_create,70296,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz1K_unlink,124464,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz4K_niters,388,count
pkvm-guest-np-smoke,0,1,lat_fs,sz4K_create,70443,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz4K_unlink,124041,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz10K_niters,319,count
pkvm-guest-np-smoke,0,1,lat_fs,sz10K_create,57937,ops/s
pkvm-guest-np-smoke,0,1,lat_fs,sz10K_unlink,102204,ops/s
pkvm-guest-np-smoke,0,1,lat_udp,lhost,13.9713,us
pkvm-guest-np-smoke,0,1,lat_tcp,lhost,19.8786,us
pkvm-guest-np-smoke,0,1,lat_connect,lhost,15987.9688,us
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.000001MB,2.59,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.000064MB,72.30,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.000128MB,142.69,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.000256MB,203.56,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.000512MB,350.33,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.001024MB,782.86,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg0.001437MB,1167.60,MB/s
pkvm-guest-np-smoke,0,1,bw_tcp,msg10.000000MB,2400.67,MB/s
pkvm-guest-np-smoke,0,1,lat_http,bw_lhost,31.64,MB/s
pkvm-guest-np-smoke,0,1,bw_unix,bw,4897.57,MB/s
pkvm-guest-np-smoke,0,1,bw_pipe,bw,4568.42,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.000512,1166.22,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.001024,2043.89,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.002048,3443.32,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.004096,5214.58,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.008192,7003.64,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.016384,8210.28,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.032768,8396.09,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.065536,8038.98,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.131072,8202.81,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.262144,8123.43,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz0.524288,8143.18,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz1.05,8061.64,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz2.10,7702.25,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz4.19,6561.29,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd,sz8.39,6120.84,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.000512,277.31,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.001024,537.42,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.002048,1022.31,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.004096,1876.38,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.008192,3151.56,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.016384,4735.65,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.032768,6091.80,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.065536,6844.21,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.131072,7522.90,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.262144,7818.83,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz0.524288,7905.26,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz1.05,7919.76,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz2.10,7560.33,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz4.19,6461.47,MB/s
pkvm-guest-np-smoke,0,1,bw_file_rd_o2c,sz8.39,6084.21,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.000512,24939.94,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.001024,20360.84,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.002048,21080.32,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.004096,21460.15,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.008192,21665.66,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.016384,21766.97,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.032768,21819.62,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.065536,21766.21,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.131072,21226.33,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.262144,21197.24,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz0.524288,21175.71,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz1.05,20937.87,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz2.10,21131.97,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz4.19,20564.05,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd,sz8.39,12841.89,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.000512,62.50,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.001024,139.09,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.002048,290.61,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.004096,556.10,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.008192,1133.53,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.016384,1720.05,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.032768,3049.36,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.065536,4337.76,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.131072,4584.28,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.262144,6354.41,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz0.524288,6949.06,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz1.05,7265.45,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz2.10,8692.47,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz4.19,9002.26,MB/s
pkvm-guest-np-smoke,0,1,bw_mmap_rd_o2c,sz8.39,7984.59,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.000512,27958.97,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.001024,30029.30,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.002048,31530.49,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.004096,32368.96,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.008192,33008.19,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.016384,33260.08,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.032768,33384.15,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.065536,33327.10,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.131072,32874.33,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.262144,32892.59,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz0.524288,15473.30,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz1.05,20334.02,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz2.10,14881.33,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_unaligned,sz4.19,13338.78,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.000512,28086.33,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.001024,30134.03,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.002048,31751.60,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.004096,32545.97,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.008192,33033.36,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.016384,33271.16,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.032768,33403.87,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.065536,33403.06,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.131072,32904.51,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.262144,32946.28,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz0.524288,29639.53,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz1.05,21384.33,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz2.10,14948.75,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bcopy_aligned,sz4.19,13266.12,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.000512,44625.71,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.001024,53578.39,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.002048,59576.41,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.004096,63047.10,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.008192,64976.37,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.016384,65963.95,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.032768,66481.92,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.065536,66747.21,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.131072,66878.80,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.262144,66828.67,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz0.524288,64473.65,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz1.05,59990.28,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz2.10,46187.73,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz4.19,32434.26,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_bzero,sz8.39,30663.32,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.000512,8122.60,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.001024,8248.98,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.002048,8312.38,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.004096,8344.00,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.008192,8361.21,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.016384,8367.90,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.032768,8373.25,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.065536,8365.26,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.131072,8332.09,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.262144,8294.20,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz0.524288,8257.98,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz1.05,8289.14,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz2.10,8268.34,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fcp,sz4.19,8144.28,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.000512,29760.78,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.001024,31510.82,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.002048,32472.72,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.004096,32984.44,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.008192,33247.80,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.016384,33378.91,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.032768,33172.84,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.065536,20903.62,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.131072,21044.94,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.262144,18918.11,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz0.524288,15884.60,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz1.05,14687.61,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz2.10,14029.04,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_cp,sz4.19,9509.10,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.000512,10680.36,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.001024,10800.88,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.002048,10866.95,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.004096,10901.11,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.008192,10918.21,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.016384,10925.72,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.032768,10926.64,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.065536,10926.62,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.131072,10738.94,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.262144,10734.65,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz0.524288,10713.30,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz1.05,10713.42,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz2.10,10711.06,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz4.19,10680.29,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_frd,sz8.39,10513.92,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.000512,52475.42,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.001024,54323.16,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.002048,55339.31,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.004096,55989.32,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.008192,56273.68,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.016384,56426.20,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.032768,56522.86,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.065536,56603.05,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.131072,43485.18,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.262144,42383.99,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz0.524288,37708.26,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz1.05,33794.24,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz2.10,32548.25,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz4.19,31102.63,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rd,sz8.39,19122.97,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.000512,15769.69,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.001024,16229.77,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.002048,16484.65,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.004096,16595.95,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.008192,16690.70,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.016384,16725.46,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.032768,16735.56,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.065536,16743.47,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.131072,16748.75,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.262144,16579.23,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz0.524288,16575.36,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz1.05,16578.28,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz2.10,16569.35,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz4.19,16569.35,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_fwr,sz8.39,16557.45,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.000512,59575.45,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.001024,59575.55,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.002048,63070.81,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.004096,64985.91,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.008192,65978.49,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.016384,66487.00,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.032768,66749.63,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.065536,66681.82,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.131072,39767.51,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.262144,60246.05,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz0.524288,37910.64,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz1.05,27396.51,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz2.10,25584.48,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz4.19,23958.32,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_wr,sz8.39,10529.00,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.000512,29782.37,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.001024,31516.49,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.002048,32498.84,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.004096,32977.29,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.008192,33235.99,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.016384,33333.17,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.032768,33440.26,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.065536,33340.34,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.131072,23650.31,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.262144,23641.38,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz0.524288,23604.72,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz1.05,23625.09,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz2.10,23516.63,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz4.19,23391.31,MB/s
pkvm-guest-np-smoke,0,1,bw_mem_rdwr,sz8.39,13701.90,MB/s
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p2,1.94,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p4,4.73,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p8,4.75,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p16,4.82,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p24,4.91,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p32,4.95,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p64,5.13,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz0k_p96,5.34,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p2,1.89,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p4,4.83,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p8,4.89,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p16,5.00,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p24,5.09,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p32,5.21,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p64,5.34,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz4k_p96,6.09,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p2,1.91,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p4,4.81,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p8,4.96,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p16,5.04,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p24,5.09,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p32,5.25,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p64,5.44,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz8k_p96,5.76,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p2,1.96,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p4,4.89,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p8,5.01,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p16,5.15,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p24,5.34,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p32,5.39,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p64,5.68,us
pkvm-guest-np-smoke,0,1,lat_ctx,sz16k_p96,6.25,us
