env,core,iter,bench,variant,value,unit
n90-host-quiet,0,1,bw_mem_fwr,sz0.002048,16530.58,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.004096,16658.91,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.008192,16723.97,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.016384,16758.87,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.032768,16774.02,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.065536,16781.58,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.131072,16782.16,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.262144,16623.53,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz0.524288,16625.86,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz1.05,16617.09,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz2.10,16611.10,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz4.19,16620.08,MB/s
n90-host-quiet,0,1,bw_mem_fwr,sz8.39,16614.10,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.000512,59683.73,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.001024,59683.83,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.002048,63204.84,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.004096,65115.55,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.008192,66128.59,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.016384,66637.00,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.032768,66871.65,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.065536,66749.63,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.131072,49963.21,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.262144,45149.97,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz0.524288,38341.76,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz1.05,27949.18,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz2.10,25862.59,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz4.19,24277.28,MB/s
n90-host-quiet,0,1,bw_mem_wr,sz8.39,11050.10,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.000512,29841.91,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.001024,31602.42,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.002048,32555.48,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.004096,33067.16,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.008192,33317.83,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.016384,33447.69,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.032768,33507.17,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.065536,33416.58,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.131072,23686.28,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.262144,23682.79,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz0.524288,23701.47,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz1.05,23723.44,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz2.10,23737.08,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz4.19,23674.34,MB/s
n90-host-quiet,0,1,bw_mem_rdwr,sz8.39,14252.87,MB/s
n90-host-quiet,0,1,lat_ctx,sz0k_p2,2.16,us
n90-host-quiet,0,1,lat_ctx,sz0k_p4,5.37,us
n90-host-quiet,0,1,lat_ctx,sz0k_p8,5.39,us
n90-host-quiet,0,1,lat_ctx,sz0k_p16,5.38,us
n90-host-quiet,0,1,lat_ctx,sz0k_p24,5.49,us
n90-host-quiet,0,1,lat_ctx,sz0k_p32,5.52,us
n90-host-quiet,0,1,lat_ctx,sz0k_p64,5.74,us
n90-host-quiet,0,1,lat_ctx,sz0k_p96,5.95,us
n90-host-quiet,0,1,lat_ctx,sz4k_p2,2.33,us
n90-host-quiet,0,1,lat_ctx,sz4k_p4,5.48,us
n90-host-quiet,0,1,lat_ctx,sz4k_p8,5.33,us
n90-host-quiet,0,1,lat_ctx,sz4k_p16,5.59,us
n90-host-quiet,0,1,lat_ctx,sz4k_p24,5.65,us
n90-host-quiet,0,1,lat_ctx,sz4k_p32,5.72,us
n90-host-quiet,0,1,lat_ctx,sz4k_p64,6.03,us
n90-host-quiet,0,1,lat_ctx,sz4k_p96,6.23,us
n90-host-quiet,0,1,lat_ctx,sz8k_p2,2.23,us
n90-host-quiet,0,1,lat_ctx,sz8k_p4,5.52,us
n90-host-quiet,0,1,lat_ctx,sz8k_p8,5.50,us
n90-host-quiet,0,1,lat_ctx,sz8k_p16,5.59,us
n90-host-quiet,0,1,lat_ctx,sz8k_p24,5.74,us
n90-host-quiet,0,1,lat_ctx,sz8k_p32,5.74,us
n90-host-quiet,0,1,lat_ctx,sz8k_p64,6.03,us
n90-host-quiet,0,1,lat_ctx,sz8k_p96,6.42,us
n90-host-quiet,0,1,lat_ctx,sz16k_p2,2.33,us
n90-host-quiet,0,1,lat_ctx,sz16k_p4,5.57,us
n90-host-quiet,0,1,lat_ctx,sz16k_p8,5.49,us
n90-host-quiet,0,1,lat_ctx,sz16k_p16,5.75,us
n90-host-quiet,0,1,lat_ctx,sz16k_p24,5.82,us
n90-host-quiet,0,1,lat_ctx,sz16k_p32,5.85,us
n90-host-quiet,0,1,lat_ctx,sz16k_p64,6.14,us
n90-host-quiet,0,1,lat_ctx,sz16k_p96,6.71,us
n90-host-quiet,0,1,lat_ctx,sz32k_p2,2.50,us
n90-host-quiet,0,1,lat_ctx,sz32k_p4,5.67,us
n90-host-quiet,0,1,lat_ctx,sz32k_p8,5.73,us
n90-host-quiet,0,1,lat_ctx,sz32k_p16,5.95,us
n90-host-quiet,0,1,lat_ctx,sz32k_p24,6.06,us
n90-host-quiet,0,1,lat_ctx,sz32k_p32,6.13,us
n90-host-quiet,0,1,lat_ctx,sz32k_p64,6.67,us
n90-host-quiet,0,1,lat_ctx,sz32k_p96,7.70,us
n90-host-quiet,0,1,lat_ctx,sz64k_p2,2.36,us
n90-host-quiet,0,1,lat_ctx,sz64k_p4,5.79,us
n90-host-quiet,0,1,lat_ctx,sz64k_p8,6.09,us
n90-host-quiet,0,1,lat_ctx,sz64k_p16,6.22,us
n90-host-quiet,0,1,lat_ctx,sz64k_p24,6.41,us
n90-host-quiet,0,1,lat_ctx,sz64k_p32,6.52,us
n90-host-quiet,0,1,lat_ctx,sz64k_p64,8.08,us
n90-host-quiet,0,1,lat_ctx,sz64k_p96,10.45,us
n90-host-quiet,0,1,tlb,effective,48,pages
n90-host-quiet,0,1,par_mem,sz0.001024MB,7.99,parallel
n90-host-quiet,0,1,par_mem,sz0.002048MB,8.00,parallel
n90-host-quiet,0,1,par_mem,sz0.004096MB,8.00,parallel
n90-host-quiet,0,1,par_mem,sz0.008192MB,7.99,parallel
n90-host-quiet,0,1,par_mem,sz0.016384MB,8.00,parallel
n90-host-quiet,0,1,par_mem,sz0.032768MB,8.00,parallel
n90-host-quiet,0,1,par_mem,sz0.065536MB,8.00,parallel
n90-host-quiet,0,1,par_mem,sz0.131072MB,5.90,parallel
n90-host-quiet,0,1,par_mem,sz0.262144MB,5.98,parallel
n90-host-quiet,0,1,par_mem,sz0.524288MB,4.88,parallel
n90-host-quiet,0,1,par_mem,sz1.048576MB,4.37,parallel
n90-host-quiet,0,1,par_mem,sz2.097152MB,4.72,parallel
n90-host-quiet,0,1,par_mem,sz4.194304MB,7.15,parallel
n90-host-quiet,0,1,stream,copy_lat,0.96,ns
n90-host-quiet,0,1,stream,copy_bw,16640.65,MB/s
n90-host-quiet,0,1,stream,scale_lat,0.96,ns
n90-host-quiet,0,1,stream,scale_bw,16634.88,MB/s
n90-host-quiet,0,1,stream,add_lat,1.10,ns
n90-host-quiet,0,1,stream,add_bw,21881.82,MB/s
n90-host-quiet,0,1,stream,triad_lat,1.12,ns
n90-host-quiet,0,1,stream,triad_bw,21505.35,MB/s
n90-host-quiet,0,1,stream2,fill_lat,0.95,ns
n90-host-quiet,0,1,stream2,fill_bw,8396.00,MB/s
n90-host-quiet,0,1,stream2,copy_lat,0.96,ns
n90-host-quiet,0,1,stream2,copy_bw,16606.11,MB/s
n90-host-quiet,0,1,stream2,daxpy_lat,1.13,ns
n90-host-quiet,0,1,stream2,daxpy_bw,21156.00,MB/s
n90-host-quiet,0,1,stream2,sum_lat,0.95,ns
n90-host-quiet,0,1,stream2,sum_bw,8382.81,MB/s
n90-host-quiet,0,1,lat_mem_rd_load,stride128_sz0.00049MB,1.906,ns
