Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时24分48秒   999     55776    3.00    1.00    0.00    0.00    4.00     1    463.00      0.00 2670120  118300   0.36  beam.smp
00时25分05秒   999     55776  218.00  108.00    0.00    0.00  326.00     1   2512.00      0.00 2725692  162156   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分06秒   999     55776  234.00  101.00    0.00    0.00  335.00     1   2622.00      0.00 2726204  162732   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分07秒   999     55776  224.00  108.00    0.00    0.00  332.00     1   1755.00      0.00 2725692  162364   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分08秒   999     55776  226.00  104.00    0.00    0.00  330.00     1   2609.00      0.00 2726204  162536   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分09秒   999     55776  215.00  109.00    0.00    0.00  324.00     1   1259.00      0.00 2725692  161972   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分10秒   999     55776  220.00  107.00    0.00    0.00  327.00     1   1710.00      0.00 2725180  162368   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分11秒   999     55776  225.00  102.00    0.00    0.00  327.00     1   1655.00      0.00 2725692  162844   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分12秒   999     55776  229.00  100.00    0.00    0.00  329.00     1   1488.00      0.00 2725692  162092   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分13秒   999     55776  224.00  104.00    0.00    0.00  328.00     1   2399.00      0.00 2726204  162300   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分14秒   999     55776  215.00  110.00    0.00    0.00  325.00     1   1733.00      0.00 2725180  161768   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分15秒   999     55776  226.00  104.00    0.00    0.00  330.00     1   2077.00      0.00 2726204  162680   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分16秒   999     55776  219.00  113.00    0.00    0.00  332.00     1   1830.00      0.00 2725692  162352   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分17秒   999     55776  218.00  113.00    0.00    0.00  331.00     1   1811.00      0.00 2725328  161468   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分18秒   999     55776  231.00  102.00    0.00    0.00  333.00     1   1603.00      0.00 2724816  161216   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分19秒   999     55776  225.00  105.00    0.00    0.00  330.00     1   1468.00      0.00 2726352  163052   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分20秒   999     55776  218.00  113.00    0.00    0.00  331.00     1   1401.00      0.00 2726352  162320   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分21秒   999     55776  215.00  115.00    0.00    0.00  330.00     1   1198.00      0.00 2724816  162160   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分22秒   999     55776  222.00  109.00    0.00    0.00  331.00     1   1618.00      0.00 2725328  160876   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分23秒   999     55776  225.00  108.00    0.00    0.00  333.00     1   2106.00      0.00 2724816  161800   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分24秒   999     55776  228.00  104.00    0.00    0.00  332.00     1   1602.00      0.00 2725988  162668   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分25秒   999     55776  227.00  103.00    0.00    0.00  330.00     1   1135.00      0.00 2725620  162372   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分26秒   999     55776  222.00  109.00    0.00    0.00  331.00     1   1596.00      0.00 2725476  162880   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分27秒   999     55776  224.00  107.00    0.00    0.00  331.00     1   1158.00      0.00 2727012  163084   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分28秒   999     55776  219.00  113.00    0.00    0.00  332.00     1    539.00      0.00 2723940  161824   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分29秒   999     55776  214.00  117.00    0.00    0.00  331.00     1    668.00      0.00 2725476  163148   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分30秒   999     55776  232.00   97.00    0.00    0.00  329.00     1   1279.00      0.00 2724452  161824   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分31秒   999     55776  222.00  109.00    0.00    0.00  331.00     1    922.00      0.00 2724084  161672   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分32秒   999     55776  219.00  111.00    0.00    0.00  330.00     1    738.00      0.00 2725764  162412   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分33秒   999     55776  222.00  110.00    0.00    0.00  332.00     1   1242.00      0.00 2724228  161648   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分34秒   999     55776  219.00  110.00    0.00    0.00  329.00     1    940.00      0.00 2724740  161876   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分35秒   999     55776  224.00  100.00    0.00    0.00  324.00     1    842.00      0.00 2724740  161984   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分36秒   999     55776  223.00  107.00    0.00    0.00  330.00     1    992.00      0.00 2725764  162416   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分37秒   999     55776  218.00  113.00    0.00    0.00  331.00     1    728.00      0.00 2724740  161988   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分38秒   999     55776  232.00  102.00    0.00    0.00  334.00     1    738.00      0.00 2725252  162296   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分39秒   999     55776  223.00  108.00    0.00    0.00  331.00     1    571.00      0.00 2724740  162084   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分40秒   999     55776  218.00  115.00    0.00    0.00  333.00     1    896.00      0.00 2724740  162244   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分41秒   999     55776  232.00   98.00    0.00    0.00  330.00     1    332.00      0.00 2723204  161288   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分42秒   999     55776  230.00  101.00    0.00    0.00  331.00     1    815.00      0.00 2724740  161504   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分43秒   999     55776  229.00  102.00    0.00    0.00  331.00     1   1332.00      0.00 2726428  163496   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分44秒   999     55776  219.00  109.00    0.00    0.00  328.00     1    622.00      0.00 2725260  162980   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分45秒   999     55776  231.00  100.00    0.00    0.00  331.00     1    433.00      0.00 2724236  161792   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分46秒   999     55776  226.00  104.00    0.00    0.00  330.00     1    907.00      0.00 2724748  162780   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分47秒   999     55776  225.00  105.00    0.00    0.00  330.00     1    434.00      0.00 2725164  163196   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分48秒   999     55776  223.00  107.00    0.00    0.00  330.00     1    477.00      0.00 2724908  162864   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分49秒   999     55776  223.00  108.00    0.00    0.00  331.00     1    452.00      0.00 2724908  163236   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分50秒   999     55776  231.00   99.00    0.00    0.00  330.00     1    579.00      0.00 2725420  163076   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分51秒   999     55776  215.00  115.00    0.00    0.00  330.00     1    496.00      0.00 2725420  163612   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分52秒   999     55776  219.00  110.00    0.00    0.00  329.00     1    460.00      0.00 2725420  163436   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分53秒   999     55776  221.00  110.00    0.00    0.00  331.00     1    352.00      0.00 2724908  163224   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分54秒   999     55776  230.00  101.00    0.00    0.00  331.00     1    241.00      0.00 2724396  162728   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分55秒   999     55776  224.00  107.00    0.00    0.00  331.00     1    559.00      0.00 2724908  162800   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分56秒   999     55776  219.00  110.00    0.00    0.00  329.00     1    441.00      0.00 2725420  163064   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分57秒   999     55776  231.00   99.00    0.00    0.00  330.00     1    298.00      0.00 2724908  163152   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分58秒   999     55776  214.00  115.00    0.00    0.00  329.00     1    509.00      0.00 2725420  163152   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时25分59秒   999     55776  228.00  100.00    0.00    0.00  328.00     1    404.00      0.00 2724396  162684   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分00秒   999     55776  214.00  118.00    0.00    0.00  332.00     1    717.00      0.00 2724908  162304   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分01秒   999     55776  217.00  111.00    0.00    0.00  328.00     1    541.00      0.00 2724396  162400   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分02秒   999     55776  216.00  115.00    0.00    0.00  331.00     1    390.00      0.00 2724396  162228   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分03秒   999     55776  223.00  107.00    0.00    0.00  330.00     1    803.00      0.00 2725676  163396   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分04秒   999     55776  226.00  105.00    0.00    0.00  331.00     1    432.00      0.00 2725676  162952   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分05秒   999     55776  230.00  100.00    0.00    0.00  330.00     1    465.00      0.00 2724652  162644   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分06秒   999     55776  226.00   95.00    0.00    0.00  321.00     1    537.00      0.00 2725164  162696   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分07秒   999     55776  222.00  108.00    0.00    0.00  330.00     1    685.00      0.00 2725676  163584   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分08秒   999     55776  228.00  104.00    0.00    0.00  332.00     1    327.00      0.00 2724652  163060   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分09秒   999     55776  226.00  108.00    0.00    0.00  334.00     1    806.00      0.00 2726076  163572   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分10秒   999     55776  220.00  110.00    0.00    0.00  330.00     1    374.00      0.00 2725564  162836   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分11秒   999     55776  213.00  118.00    0.00    0.00  331.00     1    417.00      0.00 2724796  162496   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分12秒   999     55776  214.00  115.00    0.00    0.00  329.00     1    405.00      0.00 2724796  163344   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分13秒   999     55776  215.00  116.00    0.00    0.00  331.00     1    322.00      0.00 2725308  163196   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分14秒   999     55776  232.00   97.00    0.00    0.00  329.00     1    352.00      0.00 2724796  163148   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分15秒   999     55776  219.00  111.00    0.00    0.00  330.00     1    445.00      0.00 2724796  162884   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分16秒   999     55776  224.00  106.00    0.00    0.00  330.00     1    536.00      0.00 2726332  162960   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分17秒   999     55776  228.00  102.00    0.00    0.00  330.00     1    480.00      0.00 2726332  163812   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分18秒   999     55776  223.00  106.00    0.00    0.00  329.00     1    433.00      0.00 2725308  163424   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分19秒   999     55776  221.00  109.00    0.00    0.00  330.00     1    507.00      0.00 2726332  163476   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分20秒   999     55776  225.00  105.00    0.00    0.00  330.00     1    402.00      0.00 2724796  163024   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分21秒   999     55776  221.00  109.00    0.00    0.00  330.00     1    313.00      0.00 2723772  162316   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分22秒   999     55776  223.00  107.00    0.00    0.00  330.00     1    730.00      0.00 2725460  164136   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分23秒   999     55776  223.00  107.00    0.00    0.00  330.00     1    317.00      0.00 2725460  163028   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分24秒   999     55776  226.00  102.00    0.00    0.00  328.00     1    976.00      0.00 2724348  162812   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分25秒   999     55776  232.00  100.00    0.00    0.00  332.00     1    349.00      0.00 2723836  162060   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分26秒   999     55776  216.00  115.00    0.00    0.00  331.00     1    707.00      0.00 2724348  162428   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分27秒   999     55776  222.00  108.00    0.00    0.00  330.00     1    515.00      0.00 2724348  162360   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分28秒   999     55776  222.00  109.00    0.00    0.00  331.00     1    595.00      0.00 2723324  161972   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分29秒   999     55776  214.00  116.00    0.00    0.00  330.00     1    537.00      0.00 2723836  162444   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分30秒   999     55776  225.00  103.00    0.00    0.00  328.00     1    720.00      0.00 2724348  162940   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分31秒   999     55776  222.00  110.00    0.00    0.00  332.00     1    309.00      0.00 2723324  162276   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分32秒   999     55776  230.00  100.00    0.00    0.00  330.00     1    635.00      0.00 2723836  162092   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分33秒   999     55776  226.00  105.00    0.00    0.00  331.00     1    765.00      0.00 2725372  163072   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分34秒   999     55776  214.00  118.00    0.00    0.00  332.00     1    333.00      0.00 2724348  162620   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分35秒   999     55776  218.00  112.00    0.00    0.00  330.00     1    592.00      0.00 2724860  163196   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分36秒   999     55776  216.00  113.00    0.00    0.00  329.00     1    295.00      0.00 2724348  162380   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分37秒   999     55776  226.00  105.00    0.00    0.00  331.00     1    492.00      0.00 2725008  162788   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时26分38秒   999     55776  218.00  113.00    0.00    0.00  331.00     1    511.00      0.00 2723472  162612   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
