Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时43分47秒   999     65213    5.00    0.00    0.00    0.00    5.00     0    174.00      0.00 2671172  121056   0.37  beam.smp
01时44分04秒   999     65213  230.00   90.00    0.00    0.00  320.00     0    586.00      0.00 2716448  157308   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分05秒   999     65213  217.00  102.00    0.00    0.00  319.00     0    753.00      0.00 2717472  158452   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分06秒   999     65213  210.00  105.00    0.00    0.00  315.00     0    487.00      0.00 2717472  158192   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分07秒   999     65213  212.00  104.00    0.00    0.00  316.00     0   1084.00      0.00 2718496  159308   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分08秒   999     65213  216.00   98.00    0.00    0.00  314.00     0    599.00      0.00 2717472  158552   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分09秒   999     65213  214.00  101.00    0.00    0.00  315.00     0    596.00      0.00 2716448  158256   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分10秒   999     65213  208.00  109.00    0.00    0.00  317.00     0    539.00      0.00 2716720  157940   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分11秒   999     65213  217.00   90.00    0.00    0.00  307.00     0    554.00      0.00 2717232  157856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分12秒   999     65213  208.00  104.00    0.00    0.00  312.00     0    444.00      0.00 2716208  157692   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分13秒   999     65213  210.00  108.00    0.00    0.00  318.00     0    817.00      0.00 2716720  157896   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分14秒   999     65213  208.00  109.00    0.00    0.00  317.00     0    693.00      0.00 2717232  158544   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分15秒   999     65213  202.00  110.00    0.00    0.00  312.00     0    305.00      0.00 2715696  157436   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分16秒   999     65213  225.00   91.00    0.00    0.00  316.00     0    851.00      0.00 2715184  157244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分17秒   999     65213  228.00   84.00    0.00    0.00  312.00     0    592.00      0.00 2714500  156648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分18秒   999     65213  226.00   94.00    0.00    0.00  320.00     0    718.00      0.00 2715012  156432   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分19秒   999     65213  214.00  102.00    0.00    0.00  316.00     0    443.00      0.00 2715524  156860   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分20秒   999     65213  222.00   94.00    0.00    0.00  316.00     0    596.00      0.00 2715524  157108   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分21秒   999     65213  213.00  104.00    0.00    0.00  317.00     0    447.00      0.00 2715012  156960   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分22秒   999     65213  213.00  104.00    0.00    0.00  317.00     0    574.00      0.00 2715524  157236   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分23秒   999     65213  221.00  106.00    0.00    0.00  327.00     0    671.00      0.00 2715012  156500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分24秒   999     65213  213.00  110.00    0.00    0.00  323.00     0   1037.00      0.00 2717572  157804   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分25秒   999     65213  211.00  108.00    0.00    0.00  319.00     0    700.00      0.00 2714500  156440   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分26秒   999     65213  223.00   94.00    0.00    0.00  317.00     0    720.00      0.00 2714404  155948   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分27秒   999     65213  218.00   97.00    0.00    0.00  315.00     0    588.00      0.00 2714404  156400   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分28秒   999     65213  219.00   99.00    0.00    0.00  318.00     0   1086.00      0.00 2715680  157192   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分29秒   999     65213  227.00   96.00    0.00    0.00  323.00     0    718.00      0.00 2715184  156228   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分30秒   999     65213  222.00   92.00    0.00    0.00  314.00     0    493.00      0.00 2715184  156228   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分31秒   999     65213  212.00  105.00    0.00    0.00  317.00     0    605.00      0.00 2716208  156972   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分32秒   999     65213  218.00  101.00    0.00    0.00  319.00     0    631.00      0.00 2714672  156080   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分33秒   999     65213  220.00   97.00    0.00    0.00  317.00     0    757.00      0.00 2715696  156080   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分34秒   999     65213  227.00   92.00    0.00    0.00  319.00     0    657.00      0.00 2715844  156552   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分35秒   999     65213  218.00  101.00    0.00    0.00  319.00     0    616.00      0.00 2715332  156300   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分36秒   999     65213  229.00   95.00    0.00    0.00  324.00     0    520.00      0.00 2714820  155684   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分37秒   999     65213  217.00  102.00    0.00    0.00  319.00     0   1062.00      0.00 2715332  155912   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分38秒   999     65213  218.00   98.00    0.00    0.00  316.00     0    613.00      0.00 2715332  155912   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分39秒   999     65213  217.00  101.00    0.00    0.00  318.00     0    750.00      0.00 2715188  156464   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分40秒   999     65213  215.00  103.00    0.00    0.00  318.00     0    594.00      0.00 2715188  156732   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分41秒   999     65213  216.00   99.00    0.00    0.00  315.00     0    428.00      0.00 2714676  155488   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分42秒   999     65213  221.00   99.00    0.00    0.00  320.00     0    740.00      0.00 2716212  156956   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分43秒   999     65213  213.00  113.00    0.00    0.00  326.00     0    585.00      0.00 2716484  156292   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分44秒   999     65213  216.00  104.00    0.00    0.00  320.00     0    980.00      0.00 2715204  155836   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分45秒   999     65213  214.00  110.00    0.00    0.00  324.00     0    397.00      0.00 2715220  155940   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分46秒   999     65213  213.00  112.00    0.00    0.00  325.00     0    567.00      0.00 2715732  156820   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分47秒   999     65213  222.00  100.00    0.00    0.00  322.00     0    597.00      0.00 2716100  156880   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分48秒   999     65213  209.00  110.00    0.00    0.00  319.00     0    228.00      0.00 2715588  156492   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分49秒   999     65213  227.00   92.00    0.00    0.00  319.00     0    478.00      0.00 2716100  156732   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分50秒   999     65213  225.00   96.00    0.00    0.00  321.00     0    322.00      0.00 2715076  156196   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分51秒   999     65213  206.00  115.00    0.00    0.00  321.00     0    324.00      0.00 2714836  155892   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分52秒   999     65213  215.00  103.00    0.00    0.00  318.00     0    574.00      0.00 2714836  156296   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分53秒   999     65213  224.00   94.00    0.00    0.00  318.00     0    369.00      0.00 2714836  155772   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分54秒   999     65213  218.00   99.00    0.00    0.00  317.00     0    550.00      0.00 2715348  156964   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分55秒   999     65213  205.00  111.00    0.00    0.00  316.00     0    282.00      0.00 2715348  156500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分56秒   999     65213  217.00  104.00    0.00    0.00  321.00     0    276.00      0.00 2714836  155696   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分57秒   999     65213  220.00   95.00    0.00    0.00  315.00     0    389.00      0.00 2716372  155860   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分58秒   999     65213  227.00   95.00    0.00    0.00  322.00     0    453.00      0.00 2716372  156336   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时44分59秒   999     65213  220.00  107.00    0.00    0.00  327.00     0    302.00      0.00 2715348  156180   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分00秒   999     65213  228.00   94.00    0.00    0.00  322.00     0    354.00      0.00 2715348  156052   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分01秒   999     65213  218.00   99.00    0.00    0.00  317.00     0    611.00      0.00 2716372  156700   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分02秒   999     65213  214.00  106.00    0.00    0.00  320.00     0    560.00      0.00 2716884  156812   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分03秒   999     65213  223.00  103.00    0.00    0.00  326.00     0    343.00      0.00 2715860  156088   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分04秒   999     65213  216.00  101.00    0.00    0.00  317.00     0    161.00      0.00 2714836  155800   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分05秒   999     65213  213.00  105.00    0.00    0.00  318.00     0    410.00      0.00 2715860  155540   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分06秒   999     65213  216.00  100.00    0.00    0.00  316.00     0    508.00      0.00 2715348  155648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分07秒   999     65213  224.00   97.00    0.00    0.00  321.00     0    242.00      0.00 2714836  155816   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分08秒   999     65213  220.00   97.00    0.00    0.00  317.00     0    327.00      0.00 2716012  156096   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分09秒   999     65213  202.00  117.00    0.00    0.00  319.00     0    333.00      0.00 2715500  156244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分10秒   999     65213  216.00  104.00    0.00    0.00  320.00     0    246.00      0.00 2714988  154796   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分11秒   999     65213  220.00   97.00    0.00    0.00  317.00     0    446.00      0.00 2714988  155076   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分12秒   999     65213  212.00  105.00    0.00    0.00  317.00     0    310.00      0.00 2714988  155408   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分13秒   999     65213  212.87  100.99    0.00    0.00  313.86     0    263.37      0.00 2714476  155164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分14秒   999     65213  225.00   99.00    0.00    0.00  324.00     0    419.00      0.00 2714988  154600   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分15秒   999     65213  230.00   93.00    0.00    0.00  323.00     0    402.00      0.00 2714988  155176   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分16秒   999     65213  208.00  110.00    0.00    0.00  318.00     0    721.00      0.00 2716524  155800   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分17秒   999     65213  221.00   96.00    0.00    0.00  317.00     0    490.00      0.00 2716524  156632   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分18秒   999     65213  222.00   92.00    0.00    0.00  314.00     0    150.00      0.00 2714988  156028   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分19秒   999     65213  217.00  104.00    0.00    0.00  321.00     0    511.00      0.00 2716012  156552   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分20秒   999     65213  223.00   95.00    0.00    0.00  318.00     0    238.00      0.00 2715500  155880   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分21秒   999     65213  219.00  101.00    0.00    0.00  320.00     0    431.00      0.00 2716012  156760   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分22秒   999     65213  200.00  119.00    0.00    0.00  319.00     0    445.00      0.00 2715500  156224   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分23秒   999     65213  214.00  103.00    0.00    0.00  317.00     0    372.00      0.00 2715500  155880   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分24秒   999     65213  220.00  100.00    0.00    0.00  320.00     0    467.00      0.00 2715772  155728   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分25秒   999     65213  219.00  101.00    0.00    0.00  320.00     0    316.00      0.00 2714748  155572   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分26秒   999     65213  227.00   98.00    0.00    0.00  325.00     0    251.00      0.00 2714236  155060   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分27秒   999     65213  222.00   99.00    0.00    0.00  321.00     0    473.00      0.00 2715260  155488   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分28秒   999     65213  218.00  100.00    0.00    0.00  318.00     0    383.00      0.00 2715260  155596   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分29秒   999     65213  224.00   96.00    0.00    0.00  320.00     0    573.00      0.00 2716540  155564   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分30秒   999     65213  234.00   97.00    0.00    0.00  331.00     0    658.00      0.00 2716796  156648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分31秒   999     65213  216.00  102.00    0.00    0.00  318.00     0    241.00      0.00 2715260  156188   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分32秒   999     65213  222.00  102.00    0.00    0.00  324.00     0    355.00      0.00 2714748  155468   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分33秒   999     65213  216.00  104.00    0.00    0.00  320.00     0    280.00      0.00 2714748  155196   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分34秒   999     65213  210.00  111.00    0.00    0.00  321.00     0    556.00      0.00 2715260  155860   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分35秒   999     65213  236.00   94.00    0.00    0.00  330.00     0    399.00      0.00 2716284  156172   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分36秒   999     65213  215.00  106.00    0.00    0.00  321.00     0    317.00      0.00 2715772  156116   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分37秒   999     65213  222.00   95.00    0.00    0.00  317.00     0    294.00      0.00 2715260  155688   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时45分38秒   999     65213  210.00  107.00    0.00    0.00  317.00     0    526.00      0.00 2716796  155860   0.48  beam.smp

