Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分29秒   999    141736   60.00   12.00    0.00    0.00   72.00     1    698.00      0.00 2675520  122388   0.38  beam.smp
00时52分46秒   999    141736   68.00   17.00    0.00    0.00   85.00     1  34118.00      0.00 2719804  159592   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分47秒   999    141736    7.00    3.00    0.00    0.00   10.00     1   4424.00      0.00 2733504  174636   0.54  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分48秒   999    141736  157.00   43.00    0.00    0.00  200.00     1  42428.00      0.00 2750692  192016   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分49秒   999    141736  165.00   56.00    0.00    0.00  221.00     1  28701.00      0.00 2772144  212660   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分50秒   999    141736  167.00   46.00    0.00    0.00  213.00     1  34543.00      0.00 2758320  194036   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分51秒   999    141736  156.00   48.00    0.00    0.00  204.00     1  45105.00      0.00 2764188  194160   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分52秒   999    141736  156.00   57.00    0.00    0.00  213.00     1  36092.00      0.00 2782372  214096   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分53秒   999    141736  157.00   57.00    0.00    0.00  214.00     1  34471.00      0.00 2777928  214744   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分54秒   999    141736  170.00   49.00    0.00    0.00  219.00     1  34236.00      0.00 2767956  208368   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分55秒   999    141736  167.00   45.00    0.00    0.00  212.00     1  39834.00      0.00 2758952  188500   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分56秒   999    141736  168.00   52.00    0.00    0.00  220.00     1  34322.00      0.00 2768660  206288   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分57秒   999    141736  165.00   51.00    0.00    0.00  216.00     1  35571.00      0.00 2765396  201284   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分58秒   999    141736  152.00   59.00    0.00    0.00  211.00     1  39280.00      0.00 2766728  202476   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时52分59秒   999    141736  110.00   36.00    0.00    0.00  146.00     1  19358.00      0.00 2754808  194632   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时53分00秒   999    141736    0.00    0.00    0.00    0.00    0.00     1     92.00      0.00 2756440  192036   0.59  beam.smp
