4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8546.21          ---          ---         0.56167         0.59900         0.75900         1.32700         1.39100      8895.41 
Gets        85459.41     85459.41         0.00         0.55283         0.58300         0.71900         1.31100         1.38300     88534.04 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94005.62     85459.41         0.00         0.55364         0.58300         0.72700         1.31100         1.38300     97429.46 


Request Latency Distribution
Type     <= msec         Percent
SET       2.223      100.000
SET       2.223      100.000
SET       2.239      100.000
SET       2.239      100.000
---
GET       0.023        0.000
GET       0.191        5.000
GET       0.255       10.000
GET       0.327       15.000
GET       0.455       20.000
GET       0.487       25.000
GET       0.495       30.000
GET       0.503       35.000
GET       0.511       40.000
GET       0.527       45.000
GET       0.583       50.000
GET       0.623       52.500
GET       0.647       55.000
GET       0.655       57.500
GET       0.663       60.000
GET       0.663       62.500
GET       0.671       65.000
GET       0.671       67.500
GET       0.671       70.000
GET       0.671       72.500
GET       0.679       75.000
GET       0.679       76.250
GET       0.679       77.500
GET       0.679       78.750
GET       0.679       80.000
GET       0.679       81.250
GET       0.687       82.500
GET       0.687       83.750
GET       0.687       85.000
GET       0.687       86.250
GET       0.687       87.500
GET       0.687       88.125
GET       0.695       88.750
GET       0.695       89.375
GET       0.695       90.000
GET       0.695       90.625
GET       0.695       91.250
GET       0.695       91.875
GET       0.703       92.500
GET       0.703       93.125
GET       0.711       93.750
GET       0.711       94.062
GET       0.711       94.375
GET       0.719       94.688
GET       0.719       95.000
GET       0.735       95.312
GET       0.751       95.625
GET       0.783       95.938
GET       0.807       96.250
GET       0.855       96.562
GET       0.895       96.875
GET       0.911       97.031
GET       0.919       97.188
GET       0.927       97.344
GET       0.935       97.500
GET       0.943       97.656
GET       0.959       97.812
GET       0.967       97.969
GET       0.983       98.125
GET       0.999       98.281
GET       1.031       98.438
GET       1.063       98.516
GET       1.119       98.594
GET       1.159       98.672
GET       1.207       98.750
GET       1.255       98.828
GET       1.287       98.906
GET       1.303       98.984
GET       1.311       99.062
GET       1.319       99.141
GET       1.327       99.219
GET       1.327       99.258
GET       1.335       99.297
GET       1.335       99.336
GET       1.335       99.375
GET       1.343       99.414
GET       1.343       99.453
GET       1.343       99.492
GET       1.351       99.531
GET       1.351       99.570
GET       1.351       99.609
GET       1.351       99.629
GET       1.359       99.648
GET       1.359       99.668
GET       1.359       99.688
GET       1.359       99.707
GET       1.359       99.727
GET       1.367       99.746
GET       1.367       99.766
GET       1.367       99.785
GET       1.367       99.805
GET       1.367       99.814
GET       1.375       99.824
GET       1.375       99.834
GET       1.375       99.844
GET       1.375       99.854
GET       1.375       99.863
GET       1.383       99.873
GET       1.383       99.883
GET       1.383       99.893
GET       1.383       99.902
GET       1.391       99.907
GET       1.391       99.912
GET       1.391       99.917
GET       1.391       99.922
GET       1.391       99.927
GET       1.399       99.932
GET       1.399       99.937
GET       1.399       99.941
GET       1.407       99.946
GET       1.407       99.951
GET       1.415       99.954
GET       1.415       99.956
GET       1.415       99.958
GET       1.423       99.961
GET       1.423       99.963
GET       1.423       99.966
GET       1.431       99.968
GET       1.439       99.971
GET       1.439       99.973
GET       1.447       99.976
GET       1.447       99.977
GET       1.455       99.978
GET       1.455       99.979
GET       1.455       99.980
GET       1.463       99.982
GET       1.463       99.983
GET       1.471       99.984
GET       1.471       99.985
GET       1.479       99.987
GET       1.487       99.988
GET       1.487       99.988
GET       1.495       99.989
GET       1.495       99.990
GET       1.503       99.990
GET       1.503       99.991
GET       1.511       99.991
GET       1.519       99.992
GET       1.527       99.993
GET       1.543       99.993
GET       1.559       99.994
GET       1.567       99.994
GET       1.575       99.995
GET       1.591       99.995
GET       1.599       99.995
GET       1.615       99.995
GET       1.631       99.996
GET       1.647       99.996
GET       1.663       99.996
GET       1.687       99.997
GET       1.719       99.997
GET       1.743       99.997
GET       1.775       99.997
GET       1.799       99.997
GET       1.831       99.998
GET       1.855       99.998
GET       1.895       99.998
GET       1.927       99.998
GET       1.951       99.998
GET       1.983       99.998
GET       2.007       99.998
GET       2.031       99.999
GET       2.039       99.999
GET       2.063       99.999
GET       2.063       99.999
GET       2.079       99.999
GET       2.095       99.999
GET       2.111       99.999
GET       2.127       99.999
GET       2.143       99.999
GET       2.175       99.999
GET       2.191       99.999
GET       2.191       99.999
GET       2.207       99.999
GET       2.223       99.999
GET       2.255       99.999
GET       2.271       99.999
GET       2.287      100.000
GET       2.319      100.000
GET       2.367      100.000
GET       2.415      100.000
GET       2.447      100.000
GET       2.463      100.000
GET       2.479      100.000
GET       2.511      100.000
GET       2.527      100.000
GET       2.527      100.000
GET       2.559      100.000
GET       2.575      100.000
GET       2.607      100.000
GET       2.671      100.000
GET       2.687      100.000
GET       2.703      100.000
GET       2.719      100.000
GET       2.735      100.000
GET       2.735      100.000
GET       2.735      100.000
GET       2.751      100.000
GET       2.751      100.000
GET       2.767      100.000
GET       2.767      100.000
GET       2.767      100.000
GET       2.783      100.000
GET       2.783      100.000
GET       2.783      100.000
GET       2.799      100.000
GET       2.799      100.000
GET       2.847      100.000
GET       2.847      100.000
GET       2.847      100.000
GET       2.847      100.000
GET       2.879      100.000
GET       2.879      100.000
GET       2.879      100.000
GET       2.895      100.000
GET       2.895      100.000
GET       2.927      100.000
GET       2.927      100.000
GET       2.927      100.000
GET       2.943      100.000
GET       2.943      100.000
GET       2.959      100.000
GET       2.959      100.000
GET       2.959      100.000
GET       2.975      100.000
GET       2.975      100.000
GET       2.975      100.000
GET       3.007      100.000
GET       3.007      100.000
GET       3.007      100.000
GET       3.007      100.000
GET       3.023      100.000
GET       3.023      100.000
GET       3.023      100.000
GET       3.023      100.000
GET       3.023      100.000
GET       3.023      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.439      100.000
GET       3.503      100.000
GET       3.503      100.000
---
WAIT      0.000      100.000
