4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.58          ---          ---         0.71001         0.73500         0.81500         1.47100         1.53500      8894.76 
Gets        85453.53     85453.53         0.00         0.70657         0.73500         0.79900         1.46300         1.53500     88527.95 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93999.11     85453.53         0.00         0.70688         0.73500         0.79900         1.46300         1.53500     97422.71 


Request Latency Distribution
Type     <= msec         Percent
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.447      100.000
SET       8.703      100.000
SET       8.703      100.000
---
GET       0.023        0.000
GET       0.335        5.000
GET       0.575       10.000
GET       0.679       15.000
GET       0.695       20.000
GET       0.703       25.000
GET       0.711       30.000
GET       0.719       35.000
GET       0.727       40.000
GET       0.727       45.000
GET       0.735       50.000
GET       0.735       52.500
GET       0.735       55.000
GET       0.743       57.500
GET       0.743       60.000
GET       0.743       62.500
GET       0.743       65.000
GET       0.751       67.500
GET       0.751       70.000
GET       0.751       72.500
GET       0.751       75.000
GET       0.751       76.250
GET       0.751       77.500
GET       0.751       78.750
GET       0.759       80.000
GET       0.759       81.250
GET       0.759       82.500
GET       0.759       83.750
GET       0.759       85.000
GET       0.759       86.250
GET       0.759       87.500
GET       0.767       88.125
GET       0.767       88.750
GET       0.767       89.375
GET       0.767       90.000
GET       0.767       90.625
GET       0.767       91.250
GET       0.767       91.875
GET       0.775       92.500
GET       0.775       93.125
GET       0.775       93.750
GET       0.783       94.062
GET       0.783       94.375
GET       0.791       94.688
GET       0.799       95.000
GET       0.807       95.312
GET       0.823       95.625
GET       0.847       95.938
GET       0.863       96.250
GET       0.887       96.562
GET       0.919       96.875
GET       0.943       97.031
GET       0.959       97.188
GET       0.975       97.344
GET       0.999       97.500
GET       1.023       97.656
GET       1.103       97.812
GET       1.263       97.969
GET       1.351       98.125
GET       1.375       98.281
GET       1.399       98.438
GET       1.415       98.516
GET       1.423       98.594
GET       1.431       98.672
GET       1.439       98.750
GET       1.447       98.828
GET       1.455       98.906
GET       1.463       98.984
GET       1.471       99.062
GET       1.471       99.141
GET       1.479       99.219
GET       1.487       99.258
GET       1.487       99.297
GET       1.487       99.336
GET       1.487       99.375
GET       1.495       99.414
GET       1.495       99.453
GET       1.495       99.492
GET       1.503       99.531
GET       1.503       99.570
GET       1.503       99.609
GET       1.503       99.629
GET       1.511       99.648
GET       1.511       99.668
GET       1.511       99.688
GET       1.511       99.707
GET       1.511       99.727
GET       1.519       99.746
GET       1.519       99.766
GET       1.519       99.785
GET       1.519       99.805
GET       1.519       99.814
GET       1.519       99.824
GET       1.527       99.834
GET       1.527       99.844
GET       1.527       99.854
GET       1.527       99.863
GET       1.527       99.873
GET       1.527       99.883
GET       1.535       99.893
GET       1.535       99.902
GET       1.535       99.907
GET       1.535       99.912
GET       1.535       99.917
GET       1.543       99.922
GET       1.543       99.927
GET       1.543       99.932
GET       1.543       99.937
GET       1.551       99.941
GET       1.551       99.946
GET       1.551       99.951
GET       1.559       99.954
GET       1.559       99.956
GET       1.559       99.958
GET       1.567       99.961
GET       1.567       99.963
GET       1.575       99.966
GET       1.575       99.968
GET       1.583       99.971
GET       1.583       99.973
GET       1.591       99.976
GET       1.599       99.977
GET       1.599       99.978
GET       1.599       99.979
GET       1.607       99.980
GET       1.607       99.982
GET       1.615       99.983
GET       1.615       99.984
GET       1.623       99.985
GET       1.631       99.987
GET       1.631       99.988
GET       1.639       99.988
GET       1.639       99.989
GET       1.639       99.990
GET       1.647       99.990
GET       1.647       99.991
GET       1.647       99.991
GET       1.655       99.992
GET       1.655       99.993
GET       1.663       99.993
GET       1.679       99.994
GET       1.695       99.994
GET       1.719       99.995
GET       1.751       99.995
GET       1.799       99.995
GET       1.855       99.995
GET       1.951       99.996
GET       2.079       99.996
GET       2.191       99.996
GET       2.271       99.997
GET       2.399       99.997
GET       2.639       99.997
GET       2.895       99.997
GET       3.071       99.997
GET       3.199       99.998
GET       3.407       99.998
GET       3.823       99.998
GET       4.063       99.998
GET       4.319       99.998
GET       4.607       99.998
GET       4.639       99.998
GET       4.639       99.999
GET       4.927       99.999
GET       5.055       99.999
GET       5.311       99.999
GET       5.343       99.999
GET       5.407       99.999
GET       5.471       99.999
GET       5.663       99.999
GET       5.855       99.999
GET       5.983       99.999
GET       6.015       99.999
GET       6.591       99.999
GET       6.591       99.999
GET       6.591       99.999
GET       6.591       99.999
GET       6.623       99.999
GET       6.623      100.000
GET       6.623      100.000
GET       6.623      100.000
GET       6.623      100.000
GET       6.623      100.000
GET       6.623      100.000
GET       7.359      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.447      100.000
GET       8.703      100.000
GET       8.703      100.000
GET       8.703      100.000
GET       9.151      100.000
GET       9.151      100.000
---
WAIT      0.000      100.000
