Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分34秒   999    142857   49.00   15.00    0.00    0.00   64.00     2   1461.00      0.00 2679184  122800   0.38  beam.smp
09时17分51秒   999    142857   77.00   19.00    0.00    0.00   96.00     2  35393.00      0.00 2725172  152632   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分52秒   999    142857    0.00    0.00    0.00    0.00    0.00     2      2.00      0.00 2722468  151056   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分53秒   999    142857  149.00   46.00    0.00    0.00  195.00     2  47389.00      0.00 2777160  208220   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分54秒   999    142857  174.00   45.00    0.00    0.00  219.00     2  41503.00      0.00 2773012  206396   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分55秒   999    142857  172.00   50.00    0.00    0.00  222.00     2  28930.00      0.00 2766776  205912   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分56秒   999    142857  169.00   53.00    0.00    0.00  222.00     2  28613.00      0.00 2765756  205756   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分57秒   999    142857  172.00   49.00    0.00    0.00  221.00     2  42529.00      0.00 2770492  209520   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分58秒   999    142857  164.00   55.00    0.00    0.00  219.00     2  39149.00      0.00 2763300  201840   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时17分59秒   999    142857  171.00   51.00    0.00    0.00  222.00     2  40807.00      0.00 2765436  204604   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时18分00秒   999    142857  160.00   60.00    0.00    0.00  220.00     2  48032.00      0.00 2762136  197664   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时18分01秒   999    142857  168.00   55.00    0.00    0.00  223.00     2  32590.00      0.00 2764356  204272   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时18分02秒   999    142857  167.00   51.00    0.00    0.00  218.00     2  45370.00      0.00 2774368  207792   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时18分03秒   999    142857  174.00   48.00    0.00    0.00  222.00     2  32254.00      0.00 2768008  205464   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时18分04秒   999    142857   24.00   10.00    0.00    0.00   34.00     2   6150.00      0.00 2750628  191512   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时18分05秒   999    142857    0.00    0.00    0.00    0.00    0.00     2     72.00      0.00 2747144  188168   0.58  beam.smp
