4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.86          ---          ---         0.70152         0.72700         0.81500         1.44700         1.51900      8895.05 
Gets        85457.00     85457.00         0.00         0.69631         0.72700         0.79100         1.44700         1.51100     88531.55 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94002.86     85457.00         0.00         0.69679         0.72700         0.79100         1.44700         1.51100     97426.60 


Request Latency Distribution
Type     <= msec         Percent
SET       5.023      100.000
SET       5.023      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET       9.343      100.000
SET      10.687      100.000
SET      10.687      100.000
---
GET       0.023        0.000
GET       0.327        5.000
GET       0.559       10.000
GET       0.671       15.000
GET       0.687       20.000
GET       0.695       25.000
GET       0.703       30.000
GET       0.711       35.000
GET       0.711       40.000
GET       0.719       45.000
GET       0.727       50.000
GET       0.727       52.500
GET       0.727       55.000
GET       0.727       57.500
GET       0.735       60.000
GET       0.735       62.500
GET       0.735       65.000
GET       0.735       67.500
GET       0.735       70.000
GET       0.743       72.500
GET       0.743       75.000
GET       0.743       76.250
GET       0.743       77.500
GET       0.743       78.750
GET       0.743       80.000
GET       0.743       81.250
GET       0.751       82.500
GET       0.751       83.750
GET       0.751       85.000
GET       0.751       86.250
GET       0.751       87.500
GET       0.751       88.125
GET       0.751       88.750
GET       0.751       89.375
GET       0.759       90.000
GET       0.759       90.625
GET       0.759       91.250
GET       0.759       91.875
GET       0.759       92.500
GET       0.767       93.125
GET       0.767       93.750
GET       0.767       94.062
GET       0.775       94.375
GET       0.783       94.688
GET       0.791       95.000
GET       0.799       95.312
GET       0.815       95.625
GET       0.839       95.938
GET       0.855       96.250
GET       0.879       96.562
GET       0.919       96.875
GET       0.943       97.031
GET       0.959       97.188
GET       0.975       97.344
GET       0.991       97.500
GET       1.023       97.656
GET       1.127       97.812
GET       1.271       97.969
GET       1.335       98.125
GET       1.367       98.281
GET       1.383       98.438
GET       1.399       98.516
GET       1.407       98.594
GET       1.415       98.672
GET       1.423       98.750
GET       1.431       98.828
GET       1.439       98.906
GET       1.439       98.984
GET       1.447       99.062
GET       1.455       99.141
GET       1.463       99.219
GET       1.463       99.258
GET       1.463       99.297
GET       1.471       99.336
GET       1.471       99.375
GET       1.471       99.414
GET       1.479       99.453
GET       1.479       99.492
GET       1.479       99.531
GET       1.479       99.570
GET       1.487       99.609
GET       1.487       99.629
GET       1.487       99.648
GET       1.487       99.668
GET       1.487       99.688
GET       1.495       99.707
GET       1.495       99.727
GET       1.495       99.746
GET       1.495       99.766
GET       1.495       99.785
GET       1.503       99.805
GET       1.503       99.814
GET       1.503       99.824
GET       1.503       99.834
GET       1.503       99.844
GET       1.503       99.854
GET       1.503       99.863
GET       1.511       99.873
GET       1.511       99.883
GET       1.511       99.893
GET       1.511       99.902
GET       1.511       99.907
GET       1.519       99.912
GET       1.519       99.917
GET       1.519       99.922
GET       1.519       99.927
GET       1.519       99.932
GET       1.519       99.937
GET       1.527       99.941
GET       1.527       99.946
GET       1.535       99.951
GET       1.535       99.954
GET       1.535       99.956
GET       1.535       99.958
GET       1.543       99.961
GET       1.543       99.963
GET       1.551       99.966
GET       1.551       99.968
GET       1.559       99.971
GET       1.559       99.973
GET       1.567       99.976
GET       1.567       99.977
GET       1.575       99.978
GET       1.575       99.979
GET       1.583       99.980
GET       1.583       99.982
GET       1.591       99.983
GET       1.591       99.984
GET       1.591       99.985
GET       1.599       99.987
GET       1.607       99.988
GET       1.607       99.988
GET       1.607       99.989
GET       1.607       99.990
GET       1.615       99.990
GET       1.615       99.991
GET       1.623       99.991
GET       1.623       99.992
GET       1.631       99.993
GET       1.631       99.993
GET       1.639       99.994
GET       1.639       99.994
GET       1.647       99.995
GET       1.655       99.995
GET       1.671       99.995
GET       1.687       99.995
GET       1.703       99.996
GET       1.727       99.996
GET       1.759       99.996
GET       1.815       99.997
GET       1.863       99.997
GET       1.895       99.997
GET       1.919       99.997
GET       1.951       99.997
GET       1.975       99.998
GET       1.999       99.998
GET       2.023       99.998
GET       2.047       99.998
GET       2.079       99.998
GET       2.095       99.998
GET       2.127       99.998
GET       2.143       99.999
GET       2.159       99.999
GET       2.159       99.999
GET       2.191       99.999
GET       2.191       99.999
GET       2.207       99.999
GET       2.223       99.999
GET       2.239       99.999
GET       2.239       99.999
GET       2.255       99.999
GET       2.271       99.999
GET       2.271       99.999
GET       2.287       99.999
GET       2.287       99.999
GET       2.319       99.999
GET       2.383       99.999
GET       2.479      100.000
GET       3.503      100.000
GET       3.631      100.000
GET       3.855      100.000
GET       3.935      100.000
GET       3.983      100.000
GET       4.031      100.000
GET       4.095      100.000
GET       4.159      100.000
GET       6.239      100.000
GET       6.303      100.000
GET       6.367      100.000
GET       6.399      100.000
GET       6.463      100.000
GET       9.599      100.000
GET       9.663      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.727      100.000
GET       9.791      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.855      100.000
GET       9.919      100.000
GET       9.919      100.000
GET      10.047      100.000
GET      10.175      100.000
GET      10.175      100.000
GET      10.175      100.000
GET      10.175      100.000
GET      10.175      100.000
GET      10.175      100.000
GET      10.175      100.000
GET      10.239      100.000
GET      10.239      100.000
GET      10.239      100.000
GET      10.303      100.000
GET      10.495      100.000
GET      10.495      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      11.391      100.000
GET      11.391      100.000
---
WAIT      0.000      100.000
