Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分35秒   999     63131   31.00   14.00    0.00    0.00   45.00     0   1154.00      0.00 2676616  122648   0.37  beam.smp
01时35分52秒   999     63131  220.00  103.00    0.00    0.00  323.00     0   1407.00      0.00 2715372  154524   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分53秒   999     63131  216.00  103.00    0.00    0.00  319.00     0   1184.00      0.00 2716908  155372   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分54秒   999     63131  221.00   98.00    0.00    0.00  319.00     0   1043.00      0.00 2715884  154952   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分55秒   999     63131  220.00   99.00    0.00    0.00  319.00     0   1010.00      0.00 2716032  155236   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分56秒   999     63131  222.00   98.00    0.00    0.00  320.00     0    715.00      0.00 2715520  155060   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分57秒   999     63131  223.00   96.00    0.00    0.00  319.00     0   1280.00      0.00 2715520  154632   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分58秒   999     63131  232.00   85.00    0.00    0.00  317.00     0    747.00      0.00 2715520  155736   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时35分59秒   999     63131  224.00   93.00    0.00    0.00  317.00     0    498.00      0.00 2716544  155484   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分00秒   999     63131  216.00  104.00    0.00    0.00  320.00     0    895.00      0.00 2715264  155572   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分01秒   999     63131  214.00  102.00    0.00    0.00  316.00     0   1056.00      0.00 2715264  155068   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分02秒   999     63131  226.00   92.00    0.00    0.00  318.00     0   1080.00      0.00 2715776  155420   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分03秒   999     63131  222.00   97.00    0.00    0.00  319.00     0    817.00      0.00 2716048  155704   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分04秒   999     63131  219.00  103.00    0.00    0.00  322.00     0   1470.00      0.00 2717840  156856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分05秒   999     63131  219.00  105.00    0.00    0.00  324.00     0   1024.00      0.00 2715024  155364   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分06秒   999     63131  219.00  103.00    0.00    0.00  322.00     0   1385.00      0.00 2716560  155960   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分07秒   999     63131  218.00  107.00    0.00    0.00  325.00     0    908.00      0.00 2716560  155828   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分08秒   999     63131  226.00   97.00    0.00    0.00  323.00     0    669.00      0.00 2716048  155348   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分09秒   999     63131  220.00   99.00    0.00    0.00  319.00     0    727.00      0.00 2715392  155628   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分10秒   999     63131  216.00  108.00    0.00    0.00  324.00     0    903.00      0.00 2716272  155784   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分11秒   999     63131  218.00  103.00    0.00    0.00  321.00     0    857.00      0.00 2715760  155564   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分12秒   999     63131  213.00  106.00    0.00    0.00  319.00     0    741.00      0.00 2715760  155076   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分13秒   999     63131  218.00  101.00    0.00    0.00  319.00     0    991.00      0.00 2716272  156316   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分14秒   999     63131  221.00   98.00    0.00    0.00  319.00     0    711.00      0.00 2715760  155512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分15秒   999     63131  211.00  107.00    0.00    0.00  318.00     0    626.00      0.00 2715248  155944   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分16秒   999     63131  219.00   99.00    0.00    0.00  318.00     0    614.00      0.00 2716784  156100   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分17秒   999     63131  221.00   98.00    0.00    0.00  319.00     0    823.00      0.00 2715760  156088   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分18秒   999     63131  222.00   97.00    0.00    0.00  319.00     0    819.00      0.00 2717296  157472   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分19秒   999     63131  216.00  102.00    0.00    0.00  318.00     0   1445.00      0.00 2719600  158228   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分20秒   999     63131  228.00   99.00    0.00    0.00  327.00     0    659.00      0.00 2719088  157864   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分21秒   999     63131  222.00  105.00    0.00    0.00  327.00     0    751.00      0.00 2717040  156828   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分22秒   999     63131  206.00  112.00    0.00    0.00  318.00     0    948.00      0.00 2716784  156856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分23秒   999     63131  224.00   95.00    0.00    0.00  319.00     0    848.00      0.00 2717808  157520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分24秒   999     63131  225.00   93.00    0.00    0.00  318.00     0    596.00      0.00 2716784  156596   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分25秒   999     63131  224.00   95.00    0.00    0.00  319.00     0    700.00      0.00 2717296  157144   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分26秒   999     63131  217.00  102.00    0.00    0.00  319.00     0    792.00      0.00 2716784  156916   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分27秒   999     63131  227.00   92.00    0.00    0.00  319.00     0    701.00      0.00 2717296  157484   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分28秒   999     63131  221.00   97.00    0.00    0.00  318.00     0    541.00      0.00 2716272  156412   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分29秒   999     63131  211.00  108.00    0.00    0.00  319.00     0   1343.00      0.00 2717296  157032   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分30秒   999     63131  213.00  106.00    0.00    0.00  319.00     0    636.00      0.00 2717296  156448   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分31秒   999     63131  215.00  103.00    0.00    0.00  318.00     0    788.00      0.00 2716420  156604   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分32秒   999     63131  217.00  102.00    0.00    0.00  319.00     0   1091.00      0.00 2717812  157728   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分33秒   999     63131  224.00   95.00    0.00    0.00  319.00     0    448.00      0.00 2716788  157472   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分34秒   999     63131  222.00   97.00    0.00    0.00  319.00     0    342.00      0.00 2716644  157400   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分35秒   999     63131  228.00   96.00    0.00    0.00  324.00     0    785.00      0.00 2718180  158228   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分36秒   999     63131  219.00  101.00    0.00    0.00  320.00     0    261.00      0.00 2717668  157184   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分37秒   999     63131  220.00  101.00    0.00    0.00  321.00     0    412.00      0.00 2716644  157040   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分38秒   999     63131  217.00  102.00    0.00    0.00  319.00     0    720.00      0.00 2717816  158672   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分39秒   999     63131  214.00  104.00    0.00    0.00  318.00     0    599.00      0.00 2716792  157880   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分40秒   999     63131  210.00  107.00    0.00    0.00  317.00     0    590.00      0.00 2717304  157984   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分41秒   999     63131  223.00   97.00    0.00    0.00  320.00     0    318.00      0.00 2716280  157420   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分42秒   999     63131  207.00  111.00    0.00    0.00  318.00     0    353.00      0.00 2715768  157036   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分43秒   999     63131  223.00   96.00    0.00    0.00  319.00     0    749.00      0.00 2717304  157668   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分44秒   999     63131  212.00  107.00    0.00    0.00  319.00     0    829.00      0.00 2717304  158188   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分45秒   999     63131  218.00  103.00    0.00    0.00  321.00     0    501.00      0.00 2716792  157832   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分46秒   999     63131  222.00   97.00    0.00    0.00  319.00     0    619.00      0.00 2717304  158316   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分47秒   999     63131  223.00   96.00    0.00    0.00  319.00     0    437.00      0.00 2716280  157148   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分48秒   999     63131  225.00   94.00    0.00    0.00  319.00     0    544.00      0.00 2718328  158684   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分49秒   999     63131  223.00   95.00    0.00    0.00  318.00     0    404.00      0.00 2718328  158460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分50秒   999     63131  213.00  105.00    0.00    0.00  318.00     0    671.00      0.00 2719720  159440   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分51秒   999     63131  215.00  106.00    0.00    0.00  321.00     0    358.00      0.00 2719208  158972   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分52秒   999     63131  213.00  107.00    0.00    0.00  320.00     0    483.00      0.00 2720232  158844   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分53秒   999     63131  213.00  106.00    0.00    0.00  319.00     0    340.00      0.00 2720232  159224   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分54秒   999     63131  217.00  102.00    0.00    0.00  319.00     0    337.00      0.00 2719720  158996   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分55秒   999     63131  218.00  101.00    0.00    0.00  319.00     0    573.00      0.00 2720232  159204   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分56秒   999     63131  229.00   91.00    0.00    0.00  320.00     0    639.00      0.00 2720744  159448   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分57秒   999     63131  228.00   90.00    0.00    0.00  318.00     0    499.00      0.00 2719720  159212   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分58秒   999     63131  220.00   99.00    0.00    0.00  319.00     0    468.00      0.00 2718696  157984   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时36分59秒   999     63131  220.00   99.00    0.00    0.00  319.00     0    516.00      0.00 2719208  158436   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分00秒   999     63131  221.00   99.00    0.00    0.00  320.00     0    525.00      0.00 2719208  158328   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分01秒   999     63131  225.00   94.00    0.00    0.00  319.00     0    804.00      0.00 2719720  158676   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分02秒   999     63131  211.00  108.00    0.00    0.00  319.00     0    713.00      0.00 2720232  158908   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分03秒   999     63131  216.00  103.00    0.00    0.00  319.00     0    551.00      0.00 2719208  158424   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分04秒   999     63131  210.00  108.00    0.00    0.00  318.00     0    375.00      0.00 2718184  157936   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分05秒   999     63131  212.00  109.00    0.00    0.00  321.00     0   1261.00      0.00 2722024  160640   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分06秒   999     63131  226.00   95.00    0.00    0.00  321.00     0    457.00      0.00 2721000  160312   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分07秒   999     63131  226.00   92.00    0.00    0.00  318.00     0    214.00      0.00 2720232  159596   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分08秒   999     63131  215.00  104.00    0.00    0.00  319.00     0    400.00      0.00 2720088  159484   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分09秒   999     63131  217.00  100.00    0.00    0.00  317.00     0    554.00      0.00 2720600  159304   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分10秒   999     63131  222.00   97.00    0.00    0.00  319.00     0    538.00      0.00 2721624  160220   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分11秒   999     63131  218.00  100.00    0.00    0.00  318.00     0    290.00      0.00 2720600  159784   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分12秒   999     63131  217.00  101.00    0.00    0.00  318.00     0    402.00      0.00 2720088  159564   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分13秒   999     63131  222.00   97.00    0.00    0.00  319.00     0    452.00      0.00 2720088  159376   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分14秒   999     63131  219.00  100.00    0.00    0.00  319.00     0    269.00      0.00 2719944  158912   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分15秒   999     63131  225.00   93.00    0.00    0.00  318.00     0    260.00      0.00 2719432  158752   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分16秒   999     63131  224.00   94.00    0.00    0.00  318.00     0    549.00      0.00 2719944  159060   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分17秒   999     63131  215.00  103.00    0.00    0.00  318.00     0    515.00      0.00 2719944  159768   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分18秒   999     63131  220.00   98.00    0.00    0.00  318.00     0    590.00      0.00 2720456  159512   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分19秒   999     63131  213.00  106.00    0.00    0.00  319.00     0    314.00      0.00 2719432  158776   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分20秒   999     63131  226.00   96.00    0.00    0.00  322.00     0    522.00      0.00 2719944  159180   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分21秒   999     63131  215.00  104.00    0.00    0.00  319.00     0    871.00      0.00 2720712  159788   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分22秒   999     63131  221.00  104.00    0.00    0.00  325.00     0    543.00      0.00 2721224  159956   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分23秒   999     63131  216.00  102.00    0.00    0.00  318.00     0    293.00      0.00 2720200  159284   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分24秒   999     63131  209.00  111.00    0.00    0.00  320.00     0    443.00      0.00 2719944  159832   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
01时37分25秒   999     63131  221.00   98.00    0.00    0.00  319.00     0    142.00      0.00 2718408  158136   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
