Linux 6.6.30+ (kylin) 	2026年07月19日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时12分51秒   999    112470   55.00   15.00    0.00    0.00   70.00     1   1607.00      0.00 2677468  126868   0.39  beam.smp
02时13分08秒   999    112470  112.00   30.00    0.00    0.00  142.00     1  49122.00      0.00 2718816  160708   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分09秒   999    112470    0.00    0.00    0.00    0.00    0.00     1      0.00      0.00 2717328  159888   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分10秒   999    112470  113.00   39.00    0.00    0.00  152.00     1  37544.00      0.00 2776560  214632   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分11秒   999    112470  161.00   57.00    0.00    0.00  218.00     1  32719.00      0.00 2765340  206932   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分12秒   999    112470  158.00   45.00    0.00    0.00  203.00     1  43664.00      0.00 2763868  205960   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分13秒   999    112470  157.00   54.00    0.00    0.00  211.00     1  32957.00      0.00 2766352  209116   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分14秒   999    112470  165.00   50.00    0.00    0.00  215.00     1  32713.00      0.00 2762380  198924   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分15秒   999    112470  156.00   58.00    0.00    0.00  214.00     1  34891.00      0.00 2772184  203316   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分16秒   999    112470  172.00   51.00    0.00    0.00  223.00     1  22808.00      0.00 2769576  212360   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分17秒   999    112470  159.00   50.00    0.00    0.00  209.00     1  36607.00      0.00 2762404  203976   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分18秒   999    112470  166.00   45.00    0.00    0.00  211.00     1  36785.00      0.00 2772632  212144   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分19秒   999    112470  144.00   58.00    0.00    0.00  202.00     1  45980.00      0.00 2774148  211880   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分20秒   999    112470  155.00   54.00    0.00    0.00  209.00     1  37474.00      0.00 2774268  208356   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分21秒   999    112470  169.00   47.00    0.00    0.00  216.00     1  29077.00      0.00 2762624  203492   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分22秒   999    112470   30.00    9.00    0.00    0.00   39.00     1   7666.00      0.00 2762372  203776   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时13分23秒   999    112470    1.00    0.00    0.00    0.00    1.00     1      7.00      0.00 2758328  200476   0.62  beam.smp
