Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分04秒   999    131705    3.00    1.00    0.00    0.00    4.00     2    124.00      0.00 2667576  114832   0.35  beam.smp
02时17分21秒   999    131705   44.00   11.00    0.00    0.00   55.00     2     20.00      0.00 2669624  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分22秒   999    131705   44.00   11.00    0.00    0.00   55.00     2     18.00      0.00 2669624  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分23秒   999    131705   42.00   12.00    0.00    0.00   54.00     2     25.00      0.00 2669624  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分24秒   999    131705   38.00   17.00    0.00    0.00   55.00     2     35.00      0.00 2669112  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分25秒   999    131705   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分26秒   999    131705   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分27秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分28秒   999    131705   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116044   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分29秒   999    131705   44.00   12.00    0.00    0.00   56.00     2     39.00      0.00 2669112  116172   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分30秒   999    131705   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669112  116172   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分31秒   999    131705   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116172   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分32秒   999    131705   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2669112  116172   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分33秒   999    131705   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116172   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分34秒   999    131705   46.00    9.00    0.00    0.00   55.00     2     61.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分35秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分36秒   999    131705   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分37秒   999    131705   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分38秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分39秒   999    131705   39.00   16.00    0.00    0.00   55.00     2     12.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分40秒   999    131705   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分41秒   999    131705   43.00   13.00    0.00    0.00   56.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分42秒   999    131705   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分43秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分44秒   999    131705   43.00   13.00    0.00    0.00   56.00     2     45.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分45秒   999    131705   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分46秒   999    131705   40.00   14.00    0.00    0.00   54.00     2     17.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分47秒   999    131705   44.00   11.00    0.00    0.00   55.00     2     32.00      0.00 2669624  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分48秒   999    131705   42.00   13.00    0.00    0.00   55.00     2      1.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分49秒   999    131705   41.00   14.00    0.00    0.00   55.00     2     27.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分50秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分51秒   999    131705   42.00   13.00    0.00    0.00   55.00     2     22.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分52秒   999    131705   44.00   11.00    0.00    0.00   55.00     2     17.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分53秒   999    131705   43.00   12.00    0.00    0.00   55.00     2     17.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分54秒   999    131705   44.00   10.00    0.00    0.00   54.00     2     19.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分55秒   999    131705   42.00   13.00    0.00    0.00   55.00     2     12.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分56秒   999    131705   44.00   12.00    0.00    0.00   56.00     2     16.00      0.00 2669624  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分57秒   999    131705   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669112  116132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分58秒   999    131705   40.00   15.00    0.00    0.00   55.00     2    114.00      0.00 2670724  116516   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时17分59秒   999    131705   42.00   13.00    0.00    0.00   55.00     2     12.00      0.00 2670212  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分00秒   999    131705   45.00   10.00    0.00    0.00   55.00     2     16.00      0.00 2670212  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分01秒   999    131705   40.00   14.00    0.00    0.00   54.00     2     20.00      0.00 2670212  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分02秒   999    131705   41.00   13.00    0.00    0.00   54.00     2     16.00      0.00 2670212  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分03秒   999    131705   44.00   11.00    0.00    0.00   55.00     2     16.00      0.00 2670212  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分04秒   999    131705   43.00   12.00    0.00    0.00   55.00     2     37.00      0.00 2670724  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分05秒   999    131705   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2669188  116452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分06秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分07秒   999    131705   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2668600  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分08秒   999    131705   43.00   11.00    0.00    0.00   54.00     2     73.00      0.00 2669624  116548   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分09秒   999    131705   44.00   12.00    0.00    0.00   56.00     2     32.00      0.00 2669624  116548   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分10秒   999    131705   40.00   14.00    0.00    0.00   54.00     2     20.00      0.00 2669624  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分11秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分12秒   999    131705   42.00   12.00    0.00    0.00   54.00     2     21.00      0.00 2669624  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分13秒   999    131705   45.00    9.00    0.00    0.00   54.00     2     17.00      0.00 2669624  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分14秒   999    131705   42.00   14.00    0.00    0.00   56.00     2     34.00      0.00 2669624  116292   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分15秒   999    131705   42.00   12.00    0.00    0.00   54.00     2     70.00      0.00 2669112  116420   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分16秒   999    131705   41.00   14.00    0.00    0.00   55.00     2     31.00      0.00 2669112  116288   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分17秒   999    131705   44.00   11.00    0.00    0.00   55.00     2    119.00      0.00 2669624  116672   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分18秒   999    131705   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116672   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分19秒   999    131705   42.00   13.00    0.00    0.00   55.00     2     48.00      0.00 2669624  116336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分20秒   999    131705   47.00    8.00    0.00    0.00   55.00     2     24.00      0.00 2669624  116336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分21秒   999    131705   43.00   11.00    0.00    0.00   54.00     2     17.00      0.00 2669624  116336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分22秒   999    131705   43.00   12.00    0.00    0.00   55.00     2     18.00      0.00 2669624  116336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分23秒   999    131705   41.00   14.00    0.00    0.00   55.00     2     34.00      0.00 2669624  116336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分24秒   999    131705   41.00   14.00    0.00    0.00   55.00     2     89.00      0.00 2669624  116464   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分25秒   999    131705   45.00    9.00    0.00    0.00   54.00     2     50.00      0.00 2669112  115904   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分26秒   999    131705   41.00   14.00    0.00    0.00   55.00     2      1.00      0.00 2669112  115904   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分27秒   999    131705   39.00   16.00    0.00    0.00   55.00     2     40.00      0.00 2669112  115904   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分28秒   999    131705   45.00   10.00    0.00    0.00   55.00     2     47.00      0.00 2669112  115904   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分29秒   999    131705   45.00   10.00    0.00    0.00   55.00     2     98.00      0.00 2669112  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分30秒   999    131705   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分31秒   999    131705   42.00   13.00    0.00    0.00   55.00     2     16.00      0.00 2668600  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分32秒   999    131705   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2668600  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分33秒   999    131705   46.00    8.00    0.00    0.00   54.00     2      0.00      0.00 2668600  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分34秒   999    131705   39.00   16.00    0.00    0.00   55.00     2     42.00      0.00 2669112  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分35秒   999    131705   43.00   11.00    0.00    0.00   54.00     2     20.00      0.00 2669112  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分36秒   999    131705   41.00   14.00    0.00    0.00   55.00     2     21.00      0.00 2669112  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分37秒   999    131705   42.00   12.00    0.00    0.00   54.00     2     41.00      0.00 2669112  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分38秒   999    131705   39.00   15.00    0.00    0.00   54.00     2     19.00      0.00 2669112  116160   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分39秒   999    131705   46.00   10.00    0.00    0.00   56.00     2     61.00      0.00 2669112  116288   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分40秒   999    131705   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116288   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分41秒   999    131705   38.00   16.00    0.00    0.00   54.00     2      1.00      0.00 2669112  116288   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分42秒   999    131705   45.00    9.00    0.00    0.00   54.00     2     77.00      0.00 2670212  116672   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分43秒   999    131705   40.00   13.00    0.00    0.00   53.00     2      0.00      0.00 2669700  116672   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分44秒   999    131705   42.00   11.00    0.00    0.00   53.00     2      2.00      0.00 2669112  116524   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分45秒   999    131705   45.00    9.00    0.00    0.00   54.00     2     15.00      0.00 2669112  116204   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分46秒   999    131705   41.00   12.00    0.00    0.00   53.00     2     15.00      0.00 2669112  116204   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分47秒   999    131705   44.00   10.00    0.00    0.00   54.00     2     15.00      0.00 2669112  116204   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分48秒   999    131705   44.00   10.00    0.00    0.00   54.00     2     17.00      0.00 2669112  116204   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分49秒   999    131705   41.00   14.00    0.00    0.00   55.00     2     45.00      0.00 2669112  116332   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分50秒   999    131705   44.00    9.00    0.00    0.00   53.00     2      0.00      0.00 2669112  116332   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分51秒   999    131705   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2669112  116332   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分52秒   999    131705   40.00   12.00    0.00    0.00   52.00     2      0.00      0.00 2669112  116332   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分53秒   999    131705   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669112  116332   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分54秒   999    131705   42.00   12.00    0.00    0.00   54.00     2     28.00      0.00 2669624  116332   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分55秒   999    131705   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2669112  116332   0.36  beam.smp

