4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12585.70          ---          ---         0.72329         0.71100         0.75100         1.41500         1.47100     13099.95 
Gets       125853.94    125853.94         0.00         0.72204         0.70300         0.75100         1.41500         1.47100    130381.88 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     138439.64    125853.94         0.00         0.72215         0.70300         0.75100         1.41500         1.47100    143481.83 


Request Latency Distribution
Type     <= msec         Percent
GET       2.303       99.999
GET       2.303       99.999
GET       2.303       99.999
GET       2.335       99.999
GET       2.399       99.999
GET       2.447       99.999
GET       2.479       99.999
GET       2.511       99.999
GET       2.559       99.999
GET       2.591       99.999
GET       2.607       99.999
GET       2.639       99.999
GET       2.671      100.000
GET       2.719      100.000
GET       2.783      100.000
GET       2.799      100.000
GET       2.815      100.000
GET       2.863      100.000
GET       2.911      100.000
GET       2.911      100.000
GET       2.927      100.000
GET       2.959      100.000
GET       2.991      100.000
GET       3.199      100.000
GET       3.199      100.000
GET       3.231      100.000
GET       3.231      100.000
GET       3.231      100.000
GET       3.247      100.000
GET       3.247      100.000
GET       3.279      100.000
GET       3.311      100.000
GET       3.391      100.000
GET       3.599      100.000
GET       3.615      100.000
GET       3.615      100.000
GET       3.711      100.000
GET       3.711      100.000
GET       3.759      100.000
GET       3.759      100.000
GET       3.775      100.000
GET       3.775      100.000
GET       3.775      100.000
GET       3.791      100.000
GET       3.791      100.000
GET       3.807      100.000
GET       3.807      100.000
GET       3.807      100.000
GET       3.807      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.823      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.839      100.000
GET       3.903      100.000
GET       3.903      100.000
---
WAIT      0.000      100.000
