4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.72          ---          ---         0.70170         0.71900         0.82300         1.43100         1.49500      8894.90 
Gets        85456.26     85456.26         0.00         0.68951         0.71100         0.78300         1.42300         1.49500     88530.78 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94001.98     85456.26         0.00         0.69062         0.71100         0.78300         1.42300         1.49500     97425.68 


Request Latency Distribution
Type     <= msec         Percent
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.423      100.000
SET       3.695      100.000
SET       3.695      100.000
---
GET       0.023        0.000
GET       0.351        5.000
GET       0.583       10.000
GET       0.663       15.000
GET       0.679       20.000
GET       0.687       25.000
GET       0.695       30.000
GET       0.695       35.000
GET       0.703       40.000
GET       0.711       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.719       55.000
GET       0.719       57.500
GET       0.719       60.000
GET       0.719       62.500
GET       0.719       65.000
GET       0.727       67.500
GET       0.727       70.000
GET       0.727       72.500
GET       0.727       75.000
GET       0.727       76.250
GET       0.727       77.500
GET       0.735       78.750
GET       0.735       80.000
GET       0.735       81.250
GET       0.735       82.500
GET       0.735       83.750
GET       0.735       85.000
GET       0.735       86.250
GET       0.743       87.500
GET       0.743       88.125
GET       0.743       88.750
GET       0.743       89.375
GET       0.743       90.000
GET       0.743       90.625
GET       0.751       91.250
GET       0.751       91.875
GET       0.751       92.500
GET       0.751       93.125
GET       0.759       93.750
GET       0.759       94.062
GET       0.767       94.375
GET       0.775       94.688
GET       0.783       95.000
GET       0.791       95.312
GET       0.815       95.625
GET       0.831       95.938
GET       0.847       96.250
GET       0.879       96.562
GET       0.919       96.875
GET       0.935       97.031
GET       0.951       97.188
GET       0.967       97.344
GET       0.991       97.500
GET       1.031       97.656
GET       1.167       97.812
GET       1.295       97.969
GET       1.335       98.125
GET       1.359       98.281
GET       1.375       98.438
GET       1.383       98.516
GET       1.391       98.594
GET       1.399       98.672
GET       1.407       98.750
GET       1.407       98.828
GET       1.415       98.906
GET       1.423       98.984
GET       1.423       99.062
GET       1.431       99.141
GET       1.439       99.219
GET       1.439       99.258
GET       1.439       99.297
GET       1.447       99.336
GET       1.447       99.375
GET       1.447       99.414
GET       1.447       99.453
GET       1.455       99.492
GET       1.455       99.531
GET       1.455       99.570
GET       1.463       99.609
GET       1.463       99.629
GET       1.463       99.648
GET       1.463       99.668
GET       1.463       99.688
GET       1.471       99.707
GET       1.471       99.727
GET       1.471       99.746
GET       1.471       99.766
GET       1.479       99.785
GET       1.479       99.805
GET       1.479       99.814
GET       1.479       99.824
GET       1.479       99.834
GET       1.479       99.844
GET       1.487       99.854
GET       1.487       99.863
GET       1.487       99.873
GET       1.487       99.883
GET       1.487       99.893
GET       1.495       99.902
GET       1.495       99.907
GET       1.495       99.912
GET       1.495       99.917
GET       1.495       99.922
GET       1.503       99.927
GET       1.503       99.932
GET       1.503       99.937
GET       1.503       99.941
GET       1.511       99.946
GET       1.511       99.951
GET       1.511       99.954
GET       1.519       99.956
GET       1.519       99.958
GET       1.519       99.961
GET       1.527       99.963
GET       1.527       99.966
GET       1.527       99.968
GET       1.535       99.971
GET       1.535       99.973
GET       1.543       99.976
GET       1.543       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.551       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.567       99.984
GET       1.567       99.985
GET       1.575       99.987
GET       1.575       99.988
GET       1.583       99.988
GET       1.583       99.989
GET       1.583       99.990
GET       1.591       99.990
GET       1.591       99.991
GET       1.591       99.991
GET       1.599       99.992
GET       1.599       99.993
GET       1.607       99.993
GET       1.607       99.994
GET       1.615       99.994
GET       1.615       99.995
GET       1.615       99.995
GET       1.623       99.995
GET       1.631       99.995
GET       1.639       99.996
GET       1.647       99.996
GET       1.671       99.996
GET       1.703       99.997
GET       1.743       99.997
GET       1.767       99.997
GET       1.791       99.997
GET       1.807       99.997
GET       1.839       99.998
GET       1.879       99.998
GET       1.935       99.998
GET       1.999       99.998
GET       2.063       99.998
GET       2.127       99.998
GET       2.159       99.998
GET       2.191       99.999
GET       2.223       99.999
GET       2.303       99.999
GET       2.495       99.999
GET       3.423       99.999
GET       3.439       99.999
GET       3.439       99.999
GET       3.439       99.999
GET       3.455       99.999
GET       3.807       99.999
GET       3.807       99.999
GET       3.823       99.999
GET       3.823       99.999
GET       3.823       99.999
GET       3.823       99.999
GET       3.823       99.999
GET       3.823      100.000
GET       3.823      100.000
GET       4.127      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       4.799      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.535      100.000
GET       5.535      100.000
---
WAIT      0.000      100.000
