Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分12秒   999    103125   33.00   10.00    0.00    0.00   43.00     2   1699.00      0.00 2677964  122596   0.38  beam.smp
07时28分29秒   999    103125  251.00  116.00    0.00    0.00  367.00     2    913.00      0.00 2723104  157168   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分30秒   999    103125  254.00  111.00    0.00    0.00  365.00     2    487.00      0.00 2723104  156720   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分31秒   999    103125  259.00  107.00    0.00    0.00  366.00     2    732.00      0.00 2723616  157520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分32秒   999    103125  257.00  111.00    0.00    0.00  368.00     2    520.00      0.00 2722736  156876   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分33秒   999    103125  257.00  110.00    0.00    0.00  367.00     2    852.00      0.00 2723760  157188   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分34秒   999    103125  267.00  101.00    0.00    0.00  368.00     2    323.00      0.00 2723248  157104   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分35秒   999    103125  255.00  108.00    0.00    0.00  363.00     2    723.00      0.00 2723760  157048   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分36秒   999    103125  252.00  114.00    0.00    0.00  366.00     2    255.00      0.00 2722224  156808   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分37秒   999    103125  253.00  119.00    0.00    0.00  372.00     2    727.00      0.00 2723760  157244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分38秒   999    103125  263.00  108.00    0.00    0.00  371.00     2    840.00      0.00 2722736  157224   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分39秒   999    103125  267.00  106.00    0.00    0.00  373.00     2   1045.00      0.00 2722736  156188   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分40秒   999    103125  270.00  104.00    0.00    0.00  374.00     2   1166.00      0.00 2723248  156944   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分41秒   999    103125  256.00  113.00    0.00    0.00  369.00     2    576.00      0.00 2722496  156620   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分42秒   999    103125  268.00  104.00    0.00    0.00  372.00     2    413.00      0.00 2721744  156480   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分43秒   999    103125  268.00  108.00    0.00    0.00  376.00     2    791.00      0.00 2723792  157352   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分44秒   999    103125  257.00  114.00    0.00    0.00  371.00     2    691.00      0.00 2724304  158024   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分45秒   999    103125  258.00  114.00    0.00    0.00  372.00     2    378.00      0.00 2723280  157028   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分46秒   999    103125  259.00  115.00    0.00    0.00  374.00     2    476.00      0.00 2723280  157060   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分47秒   999    103125  252.00  116.00    0.00    0.00  368.00     2    564.00      0.00 2722768  156460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分48秒   999    103125  253.00  115.00    0.00    0.00  368.00     2    517.00      0.00 2722256  156464   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分49秒   999    103125  273.00  105.00    0.00    0.00  378.00     2    996.00      0.00 2723280  157968   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分50秒   999    103125  260.00  105.00    0.00    0.00  365.00     2    430.00      0.00 2722768  157256   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分51秒   999    103125  265.00  102.00    0.00    0.00  367.00     2    340.00      0.00 2722256  156916   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分52秒   999    103125  266.00  105.00    0.00    0.00  371.00     2    480.00      0.00 2722768  157444   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分53秒   999    103125  263.00  110.00    0.00    0.00  373.00     2    616.00      0.00 2723280  157400   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分54秒   999    103125  257.00  107.00    0.00    0.00  364.00     2    288.00      0.00 2722256  156572   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分55秒   999    103125  262.00  104.00    0.00    0.00  366.00     2    238.00      0.00 2722256  156768   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分56秒   999    103125  258.00  110.00    0.00    0.00  368.00     2    376.00      0.00 2721744  156548   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分57秒   999    103125  255.00  113.00    0.00    0.00  368.00     2    578.00      0.00 2721744  156296   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分58秒   999    103125  263.00  110.00    0.00    0.00  373.00     2    617.00      0.00 2721744  156152   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时28分59秒   999    103125  247.00  115.00    0.00    0.00  362.00     2   1870.00      0.00 2721656  157124   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分00秒   999    103125  248.00  119.00    0.00    0.00  367.00     2    563.00      0.00 2721132  156208   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分01秒   999    103125  261.00  107.00    0.00    0.00  368.00     2    957.00      0.00 2720108  155624   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分02秒   999    103125  255.00  114.00    0.00    0.00  369.00     2    998.00      0.00 2720108  156132   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分03秒   999    103125  262.00  106.00    0.00    0.00  368.00     2    565.00      0.00 2720108  156032   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分04秒   999    103125  260.00  117.00    0.00    0.00  377.00     2   1231.00      0.00 2720988  156244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分05秒   999    103125  262.00  114.00    0.00    0.00  376.00     2    902.00      0.00 2719964  155860   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分06秒   999    103125  264.00  110.00    0.00    0.00  374.00     2    527.00      0.00 2719452  155776   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分07秒   999    103125  262.00  107.00    0.00    0.00  369.00     2    655.00      0.00 2720476  155824   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分08秒   999    103125  265.00  102.00    0.00    0.00  367.00     2    330.00      0.00 2719452  155768   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分09秒   999    103125  258.00  110.00    0.00    0.00  368.00     2    410.00      0.00 2719452  155308   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分10秒   999    103125  252.00  112.00    0.00    0.00  364.00     2    502.00      0.00 2718940  154548   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分11秒   999    103125  258.00  111.00    0.00    0.00  369.00     2   1026.00      0.00 2719452  155752   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分12秒   999    103125  262.00  113.00    0.00    0.00  375.00     2    759.00      0.00 2719964  155108   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分13秒   999    103125  263.00  106.00    0.00    0.00  369.00     2    480.00      0.00 2718428  154904   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分14秒   999    103125  264.00  100.00    0.00    0.00  364.00     2   1126.00      0.00 2721532  156676   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分15秒   999    103125  256.00  111.00    0.00    0.00  367.00     2    652.00      0.00 2718084  154912   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分16秒   999    103125  256.00  115.00    0.00    0.00  371.00     2    360.00      0.00 2717476  154712   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分17秒   999    103125  256.00  112.00    0.00    0.00  368.00     2    520.00      0.00 2717988  154468   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分18秒   999    103125  249.00  122.00    0.00    0.00  371.00     2    591.00      0.00 2717988  154076   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分19秒   999    103125  253.00  113.00    0.00    0.00  366.00     2    448.00      0.00 2717748  154604   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分20秒   999    103125  260.00  105.00    0.00    0.00  365.00     2    406.00      0.00 2718260  154196   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分21秒   999    103125  255.00  112.00    0.00    0.00  367.00     2    464.00      0.00 2718260  154176   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分22秒   999    103125  255.00  114.00    0.00    0.00  369.00     2    893.00      0.00 2718260  154488   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分23秒   999    103125  252.00  120.00    0.00    0.00  372.00     2    893.00      0.00 2718116  154000   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分24秒   999    103125  274.00  100.00    0.00    0.00  374.00     2    517.00      0.00 2718116  154792   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分25秒   999    103125  265.00  103.00    0.00    0.00  368.00     2    350.00      0.00 2717604  154448   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分26秒   999    103125  260.00  111.00    0.00    0.00  371.00     2    747.00      0.00 2718628  154804   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分27秒   999    103125  256.00  116.00    0.00    0.00  372.00     2    366.00      0.00 2719288  156212   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分28秒   999    103125  264.00  109.00    0.00    0.00  373.00     2    326.00      0.00 2718776  155628   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分29秒   999    103125  262.00  115.00    0.00    0.00  377.00     2    454.00      0.00 2718776  156184   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分30秒   999    103125  260.00  109.00    0.00    0.00  369.00     2    734.00      0.00 2717156  155060   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分31秒   999    103125  256.00  110.00    0.00    0.00  366.00     2    220.00      0.00 2715620  153820   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分32秒   999    103125  257.00  111.00    0.00    0.00  368.00     2    517.00      0.00 2715108  153384   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分33秒   999    103125  260.00  109.00    0.00    0.00  369.00     2    708.00      0.00 2715620  153348   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分34秒   999    103125  265.00  105.00    0.00    0.00  370.00     2    507.00      0.00 2714868  152928   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分35秒   999    103125  257.00  116.00    0.00    0.00  373.00     2    749.00      0.00 2715892  153948   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分36秒   999    103125  263.00  112.00    0.00    0.00  375.00     2    617.00      0.00 2716916  154908   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分37秒   999    103125  264.00  109.00    0.00    0.00  373.00     2    379.00      0.00 2715892  154300   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分38秒   999    103125  267.00  106.00    0.00    0.00  373.00     2    259.00      0.00 2715892  152872   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分39秒   999    103125  259.00  117.00    0.00    0.00  376.00     2    774.00      0.00 2716916  154716   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分40秒   999    103125  264.00  112.00    0.00    0.00  376.00     2    573.00      0.00 2717428  155116   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分41秒   999    103125  257.00  111.00    0.00    0.00  368.00     2    376.00      0.00 2715892  154516   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分42秒   999    103125  253.00  118.00    0.00    0.00  371.00     2    205.00      0.00 2715380  152828   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分43秒   999    103125  269.00  103.00    0.00    0.00  372.00     2    497.00      0.00 2714868  153164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分44秒   999    103125  256.00  119.00    0.00    0.00  375.00     2    681.00      0.00 2715892  154492   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分45秒   999    103125  253.00  115.00    0.00    0.00  368.00     2    477.00      0.00 2713772  152876   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分46秒   999    103125  263.00  106.00    0.00    0.00  369.00     2    373.00      0.00 2713260  152208   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分47秒   999    103125  268.00   99.00    0.00    0.00  367.00     2    601.00      0.00 2714796  151860   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分48秒   999    103125  265.00  107.00    0.00    0.00  372.00     2    554.00      0.00 2714796  152496   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分49秒   999    103125  262.00  108.00    0.00    0.00  370.00     2    355.00      0.00 2714284  151872   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分50秒   999    103125  255.00  110.00    0.00    0.00  365.00     2    227.00      0.00 2713260  151972   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分51秒   999    103125  260.00  109.00    0.00    0.00  369.00     2    477.00      0.00 2714652  152132   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分52秒   999    103125  250.00  120.00    0.00    0.00  370.00     2    338.00      0.00 2715164  152924   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分53秒   999    103125  259.00  108.00    0.00    0.00  367.00     2    338.00      0.00 2714140  152224   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分54秒   999    103125  248.00  125.00    0.00    0.00  373.00     2    503.00      0.00 2714652  152644   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分55秒   999    103125  260.00  114.00    0.00    0.00  374.00     2    353.00      0.00 2714140  152124   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分56秒   999    103125  271.00  105.00    0.00    0.00  376.00     2    848.00      0.00 2715676  152980   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分57秒   999    103125  261.00  116.00    0.00    0.00  377.00     2    348.00      0.00 2716556  154004   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分58秒   999    103125  259.00  116.00    0.00    0.00  375.00     2    433.00      0.00 2715532  153524   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时29分59秒   999    103125  258.00  119.00    0.00    0.00  377.00     2    570.00      0.00 2716044  153520   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时30分00秒   999    103125  258.00  109.00    0.00    0.00  367.00     2    390.00      0.00 2716140  153788   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时30分01秒   999    103125  251.00  117.00    0.00    0.00  368.00     2     97.00      0.00 2714576  151764   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时30分02秒   999    103125  260.00  109.00    0.00    0.00  369.00     2    796.00      0.00 2715600  152128   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
