Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时35分58秒   999     99610   52.00   16.00    0.00    0.00   68.00     0   1084.00      0.00 2676248  122360   0.38  beam.smp
13时36分15秒   999     99610   46.00    8.00    0.00    0.00   54.00     0  20475.00      0.00 2716204  154544   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分16秒   999     99610   23.00    6.00    0.00    0.00   29.00     0  11935.00      0.00 2769440  197000   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分17秒   999     99610  162.00   47.00    0.00    0.00  209.00     0  41876.00      0.00 2755480  193368   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分18秒   999     99610  158.00   51.00    0.00    0.00  209.00     0  39995.00      0.00 2773108  205856   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分19秒   999     99610  167.00   55.00    0.00    0.00  222.00     0  31526.00      0.00 2774972  214104   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分20秒   999     99610  164.00   50.00    0.00    0.00  214.00     0  37312.00      0.00 2759736  202004   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分21秒   999     99610  164.00   48.00    0.00    0.00  212.00     0  32810.00      0.00 2749276  187860   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分22秒   999     99610  177.00   46.00    0.00    0.00  223.00     0  28984.00      0.00 2768748  210068   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分23秒   999     99610  165.00   56.00    0.00    0.00  221.00     0  30761.00      0.00 2768936  208976   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分24秒   999     99610  161.00   55.00    0.00    0.00  216.00     0  41359.00      0.00 2767628  199236   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分25秒   999     99610  166.00   45.00    0.00    0.00  211.00     0  37434.00      0.00 2746736  187704   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分26秒   999     99610  165.00   48.00    0.00    0.00  213.00     0  39328.00      0.00 2764680  200964   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分27秒   999     99610  173.00   49.00    0.00    0.00  222.00     0  39177.00      0.00 2765196  205208   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分28秒   999     99610  139.00   39.00    0.00    0.00  178.00     0  33092.00      0.00 2750220  185292   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时36分29秒   999     99610    1.00    0.00    0.00    0.00    1.00     0     17.00      0.00 2744528  180236   0.55  beam.smp
