4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46969.97          ---          ---         0.82425         0.83900         0.98300         1.69500         2.00700     97836.10 
Gets        46969.81     35113.35     11856.45         0.81985         0.83100         0.96700         1.68700         1.99900     59079.34 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93939.77     35113.35     11856.45         0.82205         0.83900         0.97500         1.69500         2.00700    156915.44 


Request Latency Distribution
Type     <= msec         Percent
SET      43.263      100.000
SET      43.263      100.000
SET      43.519      100.000
SET      43.519      100.000
---
GET       0.023        0.000
GET       0.439        5.000
GET       0.695       10.000
GET       0.767       15.000
GET       0.783       20.000
GET       0.799       25.000
GET       0.807       30.000
GET       0.815       35.000
GET       0.823       40.000
GET       0.823       45.000
GET       0.831       50.000
GET       0.839       52.500
GET       0.839       55.000
GET       0.847       57.500
GET       0.847       60.000
GET       0.847       62.500
GET       0.855       65.000
GET       0.855       67.500
GET       0.863       70.000
GET       0.871       72.500
GET       0.871       75.000
GET       0.871       76.250
GET       0.879       77.500
GET       0.879       78.750
GET       0.879       80.000
GET       0.887       81.250
GET       0.887       82.500
GET       0.895       83.750
GET       0.895       85.000
GET       0.903       86.250
GET       0.903       87.500
GET       0.911       88.125
GET       0.911       88.750
GET       0.911       89.375
GET       0.919       90.000
GET       0.919       90.625
GET       0.927       91.250
GET       0.927       91.875
GET       0.935       92.500
GET       0.935       93.125
GET       0.943       93.750
GET       0.951       94.062
GET       0.951       94.375
GET       0.959       94.688
GET       0.967       95.000
GET       0.983       95.312
GET       0.999       95.625
GET       1.031       95.938
GET       1.079       96.250
GET       1.135       96.562
GET       1.191       96.875
GET       1.215       97.031
GET       1.239       97.188
GET       1.271       97.344
GET       1.319       97.500
GET       1.423       97.656
GET       1.527       97.812
GET       1.567       97.969
GET       1.591       98.125
GET       1.615       98.281
GET       1.631       98.438
GET       1.639       98.516
GET       1.647       98.594
GET       1.655       98.672
GET       1.663       98.750
GET       1.671       98.828
GET       1.679       98.906
GET       1.687       98.984
GET       1.695       99.062
GET       1.703       99.141
GET       1.711       99.219
GET       1.719       99.258
GET       1.719       99.297
GET       1.727       99.336
GET       1.735       99.375
GET       1.735       99.414
GET       1.743       99.453
GET       1.751       99.492
GET       1.759       99.531
GET       1.767       99.570
GET       1.775       99.609
GET       1.783       99.629
GET       1.783       99.648
GET       1.791       99.668
GET       1.791       99.688
GET       1.799       99.707
GET       1.807       99.727
GET       1.815       99.746
GET       1.823       99.766
GET       1.831       99.785
GET       1.847       99.805
GET       1.855       99.814
GET       1.863       99.824
GET       1.879       99.834
GET       1.903       99.844
GET       1.935       99.854
GET       1.951       99.863
GET       1.967       99.873
GET       1.983       99.883
GET       1.991       99.893
GET       2.007       99.902
GET       2.007       99.907
GET       2.015       99.912
GET       2.015       99.917
GET       2.015       99.922
GET       2.023       99.927
GET       2.023       99.932
GET       2.031       99.937
GET       2.039       99.941
GET       2.039       99.946
GET       2.047       99.951
GET       2.063       99.954
GET       2.063       99.956
GET       2.063       99.958
GET       2.063       99.961
GET       2.063       99.963
GET       2.079       99.966
GET       2.079       99.968
GET       2.079       99.971
GET       2.095       99.973
GET       2.095       99.976
GET       2.095       99.977
GET       2.111       99.978
GET       2.111       99.979
GET       2.111       99.980
GET       2.127       99.982
GET       2.143       99.983
GET       2.159       99.984
GET       2.207       99.985
GET       2.287       99.987
GET       2.351       99.988
GET       2.383       99.988
GET       2.415       99.989
GET       2.431       99.990
GET       2.463       99.990
GET       2.495       99.991
GET       2.559       99.991
GET       2.623       99.992
GET       2.719       99.993
GET       2.767       99.993
GET       2.815       99.994
GET       2.815       99.994
GET       2.831       99.995
GET       2.847       99.995
GET       2.847       99.995
GET       2.863       99.995
GET       2.863       99.996
GET       2.863       99.996
GET       2.879       99.996
GET       2.895       99.997
GET       2.895       99.997
GET       2.911       99.997
GET       2.911       99.997
GET       2.911       99.997
GET       2.927       99.998
GET       2.927       99.998
GET       2.927       99.998
GET       2.943       99.998
GET       2.943       99.998
GET       2.943       99.998
GET       2.959       99.998
GET       2.959       99.999
GET       2.975       99.999
GET       2.975       99.999
GET       2.975       99.999
GET       2.991       99.999
GET       3.007       99.999
GET       3.023       99.999
GET       3.039       99.999
GET       3.071       99.999
GET       3.327       99.999
GET       3.519       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175      100.000
GET      18.175      100.000
GET      18.175      100.000
GET      18.175      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.263      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      43.519      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      44.287      100.000
GET      61.439      100.000
GET      61.439      100.000
---
WAIT      0.000      100.000
