4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46966.56          ---          ---         0.82544         0.83900         0.98300         1.70300         2.01500     97828.91 
Gets        46966.42     35114.23     11852.19         0.82102         0.83900         0.96700         1.69500         2.00700     59078.29 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93932.99     35114.23     11852.19         0.82323         0.83900         0.97500         1.69500         2.01500    156907.20 


Request Latency Distribution
Type     <= msec         Percent
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      38.143      100.000
SET      39.167      100.000
SET      39.167      100.000
SET      39.167      100.000
SET      39.167      100.000
SET      61.695      100.000
SET      61.695      100.000
SET      61.695      100.000
SET      61.695      100.000
SET      61.695      100.000
SET      61.695      100.000
SET      62.207      100.000
SET      62.207      100.000
---
GET       0.023        0.000
GET       0.439        5.000
GET       0.687       10.000
GET       0.767       15.000
GET       0.783       20.000
GET       0.799       25.000
GET       0.807       30.000
GET       0.815       35.000
GET       0.823       40.000
GET       0.831       45.000
GET       0.839       50.000
GET       0.839       52.500
GET       0.839       55.000
GET       0.847       57.500
GET       0.847       60.000
GET       0.855       62.500
GET       0.855       65.000
GET       0.863       67.500
GET       0.863       70.000
GET       0.871       72.500
GET       0.871       75.000
GET       0.879       76.250
GET       0.879       77.500
GET       0.879       78.750
GET       0.887       80.000
GET       0.887       81.250
GET       0.887       82.500
GET       0.895       83.750
GET       0.895       85.000
GET       0.903       86.250
GET       0.903       87.500
GET       0.911       88.125
GET       0.911       88.750
GET       0.911       89.375
GET       0.919       90.000
GET       0.919       90.625
GET       0.927       91.250
GET       0.927       91.875
GET       0.935       92.500
GET       0.935       93.125
GET       0.943       93.750
GET       0.951       94.062
GET       0.951       94.375
GET       0.959       94.688
GET       0.967       95.000
GET       0.975       95.312
GET       0.991       95.625
GET       1.023       95.938
GET       1.071       96.250
GET       1.135       96.562
GET       1.183       96.875
GET       1.207       97.031
GET       1.239       97.188
GET       1.271       97.344
GET       1.319       97.500
GET       1.423       97.656
GET       1.535       97.812
GET       1.575       97.969
GET       1.599       98.125
GET       1.623       98.281
GET       1.639       98.438
GET       1.647       98.516
GET       1.655       98.594
GET       1.663       98.672
GET       1.671       98.750
GET       1.671       98.828
GET       1.679       98.906
GET       1.687       98.984
GET       1.695       99.062
GET       1.703       99.141
GET       1.719       99.219
GET       1.719       99.258
GET       1.727       99.297
GET       1.727       99.336
GET       1.735       99.375
GET       1.743       99.414
GET       1.751       99.453
GET       1.751       99.492
GET       1.759       99.531
GET       1.767       99.570
GET       1.775       99.609
GET       1.783       99.629
GET       1.791       99.648
GET       1.791       99.668
GET       1.799       99.688
GET       1.807       99.707
GET       1.807       99.727
GET       1.815       99.746
GET       1.823       99.766
GET       1.831       99.785
GET       1.847       99.805
GET       1.855       99.814
GET       1.863       99.824
GET       1.879       99.834
GET       1.903       99.844
GET       1.943       99.854
GET       1.967       99.863
GET       1.983       99.873
GET       1.991       99.883
GET       2.007       99.893
GET       2.015       99.902
GET       2.015       99.907
GET       2.023       99.912
GET       2.031       99.917
GET       2.031       99.922
GET       2.031       99.927
GET       2.039       99.932
GET       2.047       99.937
GET       2.047       99.941
GET       2.063       99.946
GET       2.063       99.951
GET       2.063       99.954
GET       2.079       99.956
GET       2.079       99.958
GET       2.079       99.961
GET       2.079       99.963
GET       2.079       99.966
GET       2.095       99.968
GET       2.095       99.971
GET       2.095       99.973
GET       2.111       99.976
GET       2.111       99.977
GET       2.111       99.978
GET       2.111       99.979
GET       2.127       99.980
GET       2.127       99.982
GET       2.143       99.983
GET       2.159       99.984
GET       2.207       99.985
GET       2.303       99.987
GET       2.367       99.988
GET       2.383       99.988
GET       2.415       99.989
GET       2.431       99.990
GET       2.463       99.990
GET       2.511       99.991
GET       2.575       99.991
GET       2.735       99.992
GET       2.799       99.993
GET       2.831       99.993
GET       2.847       99.994
GET       2.863       99.994
GET       2.879       99.995
GET       2.879       99.995
GET       2.895       99.995
GET       2.895       99.995
GET       2.911       99.996
GET       2.911       99.996
GET       2.927       99.996
GET       2.927       99.997
GET       2.943       99.997
GET       2.943       99.997
GET       2.959       99.997
GET       2.959       99.997
GET       2.975       99.998
GET       2.975       99.998
GET       2.991       99.998
GET       2.991       99.998
GET       3.007       99.998
GET       3.023       99.998
GET       3.087       99.998
GET       3.183       99.999
GET       3.183       99.999
GET       3.199       99.999
GET       3.199       99.999
GET       3.199       99.999
GET       3.231       99.999
GET       5.535       99.999
GET       5.631       99.999
GET       5.663       99.999
GET       5.759       99.999
GET       5.823       99.999
GET      23.935       99.999
GET      24.063       99.999
GET      24.063       99.999
GET      24.063       99.999
GET      24.063       99.999
GET      24.063      100.000
GET      24.063      100.000
GET      24.063      100.000
GET      24.319      100.000
GET      24.831      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.143      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      38.655      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      61.695      100.000
GET      62.207      100.000
GET      62.207      100.000
---
WAIT      0.000      100.000
