4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12498.88          ---          ---         0.72828         0.71100         0.75900         1.42300         1.48700     13009.59 
Gets       124986.10    124986.10         0.00         0.72709         0.71100         0.75900         1.42300         1.48700    129482.81 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     137484.98    124986.10         0.00         0.72720         0.71100         0.75900         1.42300         1.48700    142492.40 


Request Latency Distribution
Type     <= msec         Percent
SET       1.423       99.062
SET       1.423       99.141
SET       1.431       99.219
SET       1.431       99.258
SET       1.431       99.297
SET       1.431       99.336
SET       1.431       99.375
SET       1.431       99.414
SET       1.431       99.453
SET       1.439       99.492
SET       1.439       99.531
SET       1.439       99.570
SET       1.439       99.609
SET       1.439       99.629
SET       1.447       99.648
SET       1.447       99.668
SET       1.447       99.688
SET       1.447       99.707
SET       1.447       99.727
SET       1.447       99.746
SET       1.455       99.766
SET       1.455       99.785
SET       1.455       99.805
SET       1.455       99.814
SET       1.463       99.824
SET       1.463       99.834
SET       1.463       99.844
SET       1.471       99.854
SET       1.471       99.863
SET       1.471       99.873
SET       1.479       99.883
SET       1.479       99.893
SET       1.487       99.902
SET       1.487       99.907
SET       1.495       99.912
SET       1.495       99.917
SET       1.495       99.922
SET       1.503       99.927
SET       1.503       99.932
SET       1.503       99.937
SET       1.511       99.941
SET       1.511       99.946
SET       1.519       99.951
SET       1.519       99.954
SET       1.527       99.956
SET       1.527       99.958
SET       1.535       99.961
SET       1.535       99.963
SET       1.535       99.966
SET       1.543       99.968
SET       1.543       99.971
SET       1.543       99.973
SET       1.551       99.976
SET       1.551       99.977
SET       1.551       99.978
SET       1.551       99.979
SET       1.559       99.980
SET       1.559       99.982
SET       1.559       99.983
SET       1.567       99.984
SET       1.567       99.985
SET       1.567       99.987
SET       1.575       99.988
SET       1.575       99.988
SET       1.575       99.989
SET       1.583       99.990
SET       1.583       99.990
SET       1.591       99.991
SET       1.591       99.991
SET       1.599       99.992
SET       1.615       99.993
SET       1.615       99.993
SET       1.623       99.994
SET       1.631       99.994
SET       1.631       99.995
SET       1.639       99.995
SET       1.663       99.995
SET       1.679       99.995
SET       1.695       99.996
SET       1.703       99.996
SET       1.727       99.996
SET       1.751       99.997
SET       1.791       99.997
SET       1.807       99.997
SET       1.839       99.997
SET       1.871       99.997
SET       1.903       99.998
SET       1.919       99.998
SET       1.951       99.998
SET       2.015       99.998
SET       2.063       99.998
SET       2.095       99.998
SET       2.127       99.998
SET       2.191       99.999
SET       2.207       99.999
SET       2.223       99.999
SET       2.239       99.999
SET       2.255       99.999
SET       2.287       99.999
SET       2.335       99.999
SET       2.335       99.999
SET       2.431       99.999
SET       2.511       99.999
SET       2.527       99.999
SET       2.543       99.999
SET       2.559       99.999
SET       2.559       99.999
SET       2.591       99.999
SET       2.591       99.999
SET       2.639      100.000
SET       2.687      100.000
SET       2.719      100.000
SET       2.751      100.000
SET       2.751      100.000
SET       2.751      100.000
SET       2.751      100.000
SET       2.767      100.000
SET       2.767      100.000
SET       2.767      100.000
SET       2.767      100.000
SET       2.767      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.847      100.000
SET       2.927      100.000
SET       2.927      100.000
SET       2.927      100.000
SET       2.927      100.000
SET       2.927      100.000
SET       2.975      100.000
SET       2.975      100.000
SET       2.975      100.000
SET       2.975      100.000
SET       2.975      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.087      100.000
SET       3.359      100.000
SET       3.359      100.000
---
GET       0.103        0.000
GET       0.687        5.000
GET       0.695       10.000
GET       0.695       15.000
GET       0.703       20.000
GET       0.703       25.000
GET       0.703       30.000
GET       0.703       35.000
GET       0.711       40.000
GET       0.711       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.711       57.500
GET       0.711       60.000
GET       0.711       62.500
GET       0.719       65.000
GET       0.719       67.500
GET       0.719       70.000
GET       0.719       72.500
GET       0.719       75.000
GET       0.719       76.250
GET       0.719       77.500
GET       0.719       78.750
GET       0.719       80.000
GET       0.727       81.250
GET       0.727       82.500
GET       0.727       83.750
GET       0.727       85.000
GET       0.727       86.250
GET       0.727       87.500
GET       0.727       88.125
GET       0.727       88.750
GET       0.735       89.375
GET       0.735       90.000
GET       0.735       90.625
GET       0.735       91.250
GET       0.735       91.875
GET       0.743       92.500
GET       0.743       93.125
GET       0.751       93.750
GET       0.751       94.062
GET       0.751       94.375
GET       0.751       94.688
GET       0.759       95.000
GET       0.767       95.312
GET       0.775       95.625
GET       0.783       95.938
GET       0.807       96.250
GET       0.823       96.562
GET       0.839       96.875
GET       0.847       97.031
GET       0.879       97.188
GET       0.951       97.344
GET       0.983       97.500
GET       1.143       97.656
GET       1.375       97.812
GET       1.391       97.969
GET       1.399       98.125
GET       1.399       98.281
GET       1.407       98.438
GET       1.407       98.516
GET       1.407       98.594
GET       1.415       98.672
GET       1.415       98.750
GET       1.415       98.828
GET       1.415       98.906
GET       1.423       98.984
GET       1.423       99.062
GET       1.423       99.141
GET       1.423       99.219
GET       1.431       99.258
GET       1.431       99.297
GET       1.431       99.336
GET       1.431       99.375
GET       1.431       99.414
GET       1.431       99.453
GET       1.439       99.492
GET       1.439       99.531
GET       1.439       99.570
GET       1.439       99.609
GET       1.439       99.629
GET       1.439       99.648
GET       1.447       99.668
GET       1.447       99.688
GET       1.447       99.707
GET       1.447       99.727
GET       1.447       99.746
GET       1.455       99.766
GET       1.455       99.785
GET       1.455       99.805
GET       1.455       99.814
GET       1.463       99.824
GET       1.463       99.834
GET       1.463       99.844
GET       1.463       99.854
GET       1.471       99.863
GET       1.471       99.873
GET       1.479       99.883
GET       1.479       99.893
GET       1.487       99.902
GET       1.487       99.907
GET       1.487       99.912
GET       1.495       99.917
GET       1.495       99.922
GET       1.495       99.927
GET       1.503       99.932
GET       1.503       99.937
GET       1.511       99.941
GET       1.511       99.946
GET       1.519       99.951
GET       1.519       99.954
GET       1.527       99.956
GET       1.527       99.958
GET       1.527       99.961
GET       1.535       99.963
GET       1.535       99.966
GET       1.535       99.968
GET       1.543       99.971
GET       1.543       99.973
GET       1.551       99.976
GET       1.551       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.559       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.567       99.984
GET       1.567       99.985
GET       1.567       99.987
GET       1.575       99.988
GET       1.575       99.988
GET       1.583       99.989
GET       1.583       99.990
GET       1.583       99.990
GET       1.591       99.991
GET       1.599       99.991
GET       1.607       99.992
GET       1.615       99.993
GET       1.623       99.993
GET       1.639       99.994
GET       1.647       99.994
GET       1.655       99.995
GET       1.671       99.995
GET       1.687       99.995
GET       1.703       99.995
GET       1.719       99.996
GET       1.735       99.996
GET       1.759       99.996
GET       1.799       99.997
GET       1.831       99.997
GET       1.847       99.997
GET       1.871       99.997
GET       1.911       99.997
GET       1.951       99.998
GET       1.991       99.998
GET       2.039       99.998
GET       2.063       99.998
GET       2.111       99.998
GET       2.143       99.998
GET       2.175       99.998
GET       2.191       99.999
GET       2.223       99.999
GET       2.239       99.999
GET       2.287       99.999
GET       2.367       99.999
GET       2.415       99.999
GET       2.463       99.999
GET       2.527       99.999
GET       2.575       99.999
GET       2.655       99.999
GET       2.687       99.999
GET       2.719       99.999
GET       2.751       99.999
GET       2.767       99.999
GET       2.815       99.999
GET       2.975       99.999
GET       3.263      100.000
GET       3.343      100.000
GET       5.503      100.000
GET       5.567      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.663      100.000
GET       5.759      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.823      100.000
GET       5.855      100.000
GET       5.887      100.000
GET       5.887      100.000
GET       5.887      100.000
GET       5.887      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.951      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       5.983      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.015      100.000
GET       6.047      100.000
GET       6.111      100.000
GET       6.111      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.271      100.000
GET       6.303      100.000
GET       6.303      100.000
GET       6.303      100.000
GET       6.303      100.000
GET       6.303      100.000
GET       6.303      100.000
GET       6.303      100.000
GET       6.367      100.000
GET       6.367      100.000
---
WAIT      0.000      100.000
