Linux 6.6.30+ (kylin) 	2026年07月21日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时30分45秒   999    104332   23.00    7.00    0.00    0.00   30.00     1   1027.00      0.00 2677780  122728   0.38  beam.smp
11时31分02秒   999    104332  261.00  100.00    0.00    0.00  361.00     1    513.00      0.00 2712104  153664   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分03秒   999    104332  258.00  106.00    0.00    0.00  364.00     1    558.00      0.00 2712104  154068   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分04秒   999    104332  256.00  107.00    0.00    0.00  363.00     1    533.00      0.00 2712616  153672   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分05秒   999    104332  247.00  118.00    0.00    0.00  365.00     1    912.00      0.00 2713128  154980   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分06秒   999    104332  251.00  113.00    0.00    0.00  364.00     1    678.00      0.00 2713128  154124   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分07秒   999    104332  255.00  106.00    0.00    0.00  361.00     1    485.00      0.00 2711740  153472   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分08秒   999    104332  261.00  108.00    0.00    0.00  369.00     1    719.00      0.00 2711740  153328   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分09秒   999    104332  263.00  106.00    0.00    0.00  369.00     1    759.00      0.00 2712764  154756   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分10秒   999    104332  263.00  108.00    0.00    0.00  371.00     1    808.00      0.00 2713020  154244   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分11秒   999    104332  259.00  108.00    0.00    0.00  367.00     1    758.00      0.00 2713020  154848   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分12秒   999    104332  262.00  102.00    0.00    0.00  364.00     1    203.00      0.00 2711996  153476   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分13秒   999    104332  249.00  118.00    0.00    0.00  367.00     1    970.00      0.00 2713020  154820   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分14秒   999    104332  254.00  115.00    0.00    0.00  369.00     1    950.00      0.00 2713020  154372   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分15秒   999    104332  251.00  119.00    0.00    0.00  370.00     1   1009.00      0.00 2713020  154312   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分16秒   999    104332  258.00  106.00    0.00    0.00  364.00     1    856.00      0.00 2712508  154304   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分17秒   999    104332  254.00  107.00    0.00    0.00  361.00     1    124.00      0.00 2711632  153028   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分18秒   999    104332  255.00  110.00    0.00    0.00  365.00     1   1086.00      0.00 2712656  154668   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分19秒   999    104332  260.00  108.00    0.00    0.00  368.00     1    598.00      0.00 2712288  153796   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分20秒   999    104332  262.00  105.00    0.00    0.00  367.00     1    720.00      0.00 2711776  153516   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分21秒   999    104332  261.00  105.00    0.00    0.00  366.00     1    863.00      0.00 2712800  154704   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分22秒   999    104332  264.00   96.00    0.00    0.00  360.00     1     45.00      0.00 2710752  153316   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分23秒   999    104332  259.00  107.00    0.00    0.00  366.00     1    666.00      0.00 2712144  153372   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分24秒   999    104332  262.00  106.00    0.00    0.00  368.00     1    432.00      0.00 2712144  154160   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分25秒   999    104332  254.00  120.00    0.00    0.00  374.00     1   1066.00      0.00 2714048  155372   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分26秒   999    104332  253.00  123.00    0.00    0.00  376.00     1    675.00      0.00 2714560  156092   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分27秒   999    104332  252.00  117.00    0.00    0.00  369.00     1    193.00      0.00 2713024  155180   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分28秒   999    104332  269.00  100.00    0.00    0.00  369.00     1    660.00      0.00 2713024  154616   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分29秒   999    104332  262.00  110.00    0.00    0.00  372.00     1    410.00      0.00 2712512  154052   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分30秒   999    104332  261.00  109.00    0.00    0.00  370.00     1    714.00      0.00 2713024  154228   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分31秒   999    104332  269.00   95.00    0.00    0.00  364.00     1    737.00      0.00 2712000  154104   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分32秒   999    104332  266.00  107.00    0.00    0.00  373.00     1    681.00      0.00 2712512  154236   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分33秒   999    104332  252.00  109.00    0.00    0.00  361.00     1    378.00      0.00 2712512  153624   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分34秒   999    104332  254.00  114.00    0.00    0.00  368.00     1    448.00      0.00 2712000  154564   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分35秒   999    104332  260.00  109.00    0.00    0.00  369.00     1    706.00      0.00 2713536  154932   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分36秒   999    104332  262.00  112.00    0.00    0.00  374.00     1    512.00      0.00 2713952  154872   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分37秒   999    104332  268.00  107.00    0.00    0.00  375.00     1    857.00      0.00 2712416  154164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分38秒   999    104332  262.00  111.00    0.00    0.00  373.00     1    574.00      0.00 2711904  154124   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分39秒   999    104332  252.00  123.00    0.00    0.00  375.00     1    927.00      0.00 2713952  155348   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分40秒   999    104332  267.00  111.00    0.00    0.00  378.00     1    723.00      0.00 2712928  155052   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分41秒   999    104332  262.00   99.00    0.00    0.00  361.00     1     68.00      0.00 2711392  153688   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分42秒   999    104332  256.00  110.00    0.00    0.00  366.00     1    373.00      0.00 2711392  153132   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分43秒   999    104332  263.00  108.00    0.00    0.00  371.00     1    580.00      0.00 2712416  154056   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分44秒   999    104332  265.00  108.00    0.00    0.00  373.00     1    649.00      0.00 2713296  155016   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分45秒   999    104332  260.00  116.00    0.00    0.00  376.00     1    643.00      0.00 2713296  155908   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分46秒   999    104332  261.00  114.00    0.00    0.00  375.00     1    286.00      0.00 2711760  154396   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分47秒   999    104332  255.00  117.00    0.00    0.00  372.00     1    652.00      0.00 2711760  153716   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分48秒   999    104332  259.00  113.00    0.00    0.00  372.00     1    628.00      0.00 2711760  153752   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分49秒   999    104332  258.00  112.00    0.00    0.00  370.00     1    564.00      0.00 2711248  152964   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分50秒   999    104332  253.00  121.00    0.00    0.00  374.00     1    550.00      0.00 2713296  154036   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分51秒   999    104332  260.00   98.00    0.00    0.00  358.00     1    348.00      0.00 2713296  154000   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分52秒   999    104332  249.00  115.00    0.00    0.00  364.00     1    298.00      0.00 2712784  153336   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分53秒   999    104332  257.00  113.00    0.00    0.00  370.00     1    890.00      0.00 2714176  155032   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分54秒   999    104332  253.00  121.00    0.00    0.00  374.00     1    498.00      0.00 2713152  154116   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分55秒   999    104332  268.00  107.00    0.00    0.00  375.00     1    423.00      0.00 2712640  154168   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分56秒   999    104332  264.00  110.00    0.00    0.00  374.00     1    567.00      0.00 2713664  153768   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分57秒   999    104332  259.00  106.00    0.00    0.00  365.00     1    443.00      0.00 2713152  154744   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分58秒   999    104332  260.00   98.00    0.00    0.00  358.00     1    261.00      0.00 2712640  153472   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时31分59秒   999    104332  252.00  111.00    0.00    0.00  363.00     1    425.00      0.00 2712640  153504   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分00秒   999    104332  250.00  118.00    0.00    0.00  368.00     1    399.00      0.00 2712128  153932   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分01秒   999    104332  269.00  102.00    0.00    0.00  371.00     1    243.00      0.00 2712640  153952   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分02秒   999    104332  256.00  109.00    0.00    0.00  365.00     1    309.00      0.00 2712640  153032   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分03秒   999    104332  250.00  111.00    0.00    0.00  361.00     1    490.00      0.00 2713152  153716   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分04秒   999    104332  264.00   94.00    0.00    0.00  358.00     1    345.00      0.00 2712128  153388   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分05秒   999    104332  257.00  106.00    0.00    0.00  363.00     1    306.00      0.00 2712128  154016   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分06秒   999    104332  252.00  105.00    0.00    0.00  357.00     1    151.00      0.00 2711616  152704   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分07秒   999    104332  254.00  108.00    0.00    0.00  362.00     1    292.00      0.00 2711104  152336   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分08秒   999    104332  248.00  111.00    0.00    0.00  359.00     1    328.00      0.00 2710592  152448   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分09秒   999    104332  266.00   97.00    0.00    0.00  363.00     1    404.00      0.00 2711376  152560   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分10秒   999    104332  256.00  112.00    0.00    0.00  368.00     1    792.00      0.00 2712400  153676   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分11秒   999    104332  255.00  113.00    0.00    0.00  368.00     1    291.00      0.00 2711888  153076   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分12秒   999    104332  257.00  107.00    0.00    0.00  364.00     1    336.00      0.00 2711376  152824   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分13秒   999    104332  249.00  113.00    0.00    0.00  362.00     1    409.00      0.00 2710864  152824   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分14秒   999    104332  253.00  105.00    0.00    0.00  358.00     1    316.00      0.00 2710768  151988   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分15秒   999    104332  262.00  105.00    0.00    0.00  367.00     1    408.00      0.00 2710768  152040   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分16秒   999    104332  259.00  109.00    0.00    0.00  368.00     1    717.00      0.00 2711792  153288   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分17秒   999    104332  246.00  111.00    0.00    0.00  357.00     1    135.00      0.00 2711280  152204   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分18秒   999    104332  265.00  101.00    0.00    0.00  366.00     1    527.00      0.00 2710768  152192   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分19秒   999    104332  255.00  116.00    0.00    0.00  371.00     1    702.00      0.00 2712304  152612   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分20秒   999    104332  262.00  112.00    0.00    0.00  374.00     1   1016.00      0.00 2713328  154368   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分21秒   999    104332  264.00  112.00    0.00    0.00  376.00     1    751.00      0.00 2713840  155056   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分22秒   999    104332  265.00  104.00    0.00    0.00  369.00     1    322.00      0.00 2711792  153760   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分23秒   999    104332  256.44  104.95    0.00    0.00  361.39     1    390.10      0.00 2711792  153480   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分24秒   999    104332  247.00  113.00    0.00    0.00  360.00     1    220.00      0.00 2711280  153364   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分25秒   999    104332  254.00  108.00    0.00    0.00  362.00     1    128.00      0.00 2710768  152188   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分26秒   999    104332  263.00  100.00    0.00    0.00  363.00     1    486.00      0.00 2710768  152548   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分27秒   999    104332  253.00  111.00    0.00    0.00  364.00     1    695.00      0.00 2711792  153384   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分28秒   999    104332  254.00  109.00    0.00    0.00  363.00     1    454.00      0.00 2712304  153588   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分29秒   999    104332  261.00  106.00    0.00    0.00  367.00     1    195.00      0.00 2711280  153044   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分30秒   999    104332  264.00  102.00    0.00    0.00  366.00     1    576.00      0.00 2712304  154116   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分31秒   999    104332  257.00  104.00    0.00    0.00  361.00     1     98.00      0.00 2710768  152676   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分32秒   999    104332  249.00  117.00    0.00    0.00  366.00     1    616.00      0.00 2712304  153600   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分33秒   999    104332  252.00  112.00    0.00    0.00  364.00     1    204.00      0.00 2711280  153192   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分34秒   999    104332  262.00  102.00    0.00    0.00  364.00     1    489.00      0.00 2711792  153532   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11时32分35秒   999    104332  254.00  116.00    0.00    0.00  370.00     1    478.00      0.00 2712304  154204   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
