4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12538.49          ---          ---         0.72609         0.71100         0.75100         1.41500         1.47100     13050.82 
Gets       125382.10    125382.10         0.00         0.72472         0.71100         0.75100         1.41500         1.46300    129893.06 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     137920.59    125382.10         0.00         0.72485         0.71100         0.75100         1.41500         1.46300    142943.88 


Request Latency Distribution
Type     <= msec         Percent
SET       7.935      100.000
SET       8.031      100.000
SET       8.063      100.000
SET       8.063      100.000
SET       8.095      100.000
SET       8.095      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.127      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.159      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.319      100.000
SET       8.767      100.000
SET       8.767      100.000
---
GET       0.095        0.000
GET       0.687        5.000
GET       0.695       10.000
GET       0.695       15.000
GET       0.703       20.000
GET       0.703       25.000
GET       0.703       30.000
GET       0.703       35.000
GET       0.703       40.000
GET       0.711       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.711       57.500
GET       0.711       60.000
GET       0.711       62.500
GET       0.711       65.000
GET       0.711       67.500
GET       0.719       70.000
GET       0.719       72.500
GET       0.719       75.000
GET       0.719       76.250
GET       0.719       77.500
GET       0.719       78.750
GET       0.719       80.000
GET       0.719       81.250
GET       0.719       82.500
GET       0.719       83.750
GET       0.719       85.000
GET       0.727       86.250
GET       0.727       87.500
GET       0.727       88.125
GET       0.727       88.750
GET       0.727       89.375
GET       0.727       90.000
GET       0.727       90.625
GET       0.727       91.250
GET       0.735       91.875
GET       0.735       92.500
GET       0.735       93.125
GET       0.735       93.750
GET       0.743       94.062
GET       0.743       94.375
GET       0.743       94.688
GET       0.751       95.000
GET       0.759       95.312
GET       0.767       95.625
GET       0.775       95.938
GET       0.799       96.250
GET       0.823       96.562
GET       0.839       96.875
GET       0.847       97.031
GET       0.903       97.188
GET       0.959       97.344
GET       0.983       97.500
GET       1.311       97.656
GET       1.375       97.812
GET       1.383       97.969
GET       1.391       98.125
GET       1.399       98.281
GET       1.399       98.438
GET       1.407       98.516
GET       1.407       98.594
GET       1.407       98.672
GET       1.407       98.750
GET       1.415       98.828
GET       1.415       98.906
GET       1.415       98.984
GET       1.415       99.062
GET       1.423       99.141
GET       1.423       99.219
GET       1.423       99.258
GET       1.423       99.297
GET       1.423       99.336
GET       1.423       99.375
GET       1.431       99.414
GET       1.431       99.453
GET       1.431       99.492
GET       1.431       99.531
GET       1.431       99.570
GET       1.439       99.609
GET       1.439       99.629
GET       1.439       99.648
GET       1.439       99.668
GET       1.439       99.688
GET       1.439       99.707
GET       1.439       99.727
GET       1.447       99.746
GET       1.447       99.766
GET       1.447       99.785
GET       1.447       99.805
GET       1.447       99.814
GET       1.447       99.824
GET       1.455       99.834
GET       1.455       99.844
GET       1.455       99.854
GET       1.455       99.863
GET       1.455       99.873
GET       1.463       99.883
GET       1.463       99.893
GET       1.471       99.902
GET       1.471       99.907
GET       1.471       99.912
GET       1.471       99.917
GET       1.479       99.922
GET       1.479       99.927
GET       1.487       99.932
GET       1.487       99.937
GET       1.495       99.941
GET       1.503       99.946
GET       1.503       99.951
GET       1.511       99.954
GET       1.511       99.956
GET       1.519       99.958
GET       1.519       99.961
GET       1.527       99.963
GET       1.527       99.966
GET       1.535       99.968
GET       1.535       99.971
GET       1.543       99.973
GET       1.543       99.976
GET       1.543       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.551       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.559       99.984
GET       1.567       99.985
GET       1.567       99.987
GET       1.575       99.988
GET       1.583       99.988
GET       1.583       99.989
GET       1.591       99.990
GET       1.591       99.990
GET       1.599       99.991
GET       1.615       99.991
GET       1.623       99.992
GET       1.647       99.993
GET       1.687       99.993
GET       1.727       99.994
GET       1.751       99.994
GET       1.783       99.995
GET       1.815       99.995
GET       1.855       99.995
GET       1.887       99.995
GET       1.919       99.996
GET       1.927       99.996
GET       1.943       99.996
GET       1.959       99.997
GET       2.031       99.997
GET       2.063       99.997
GET       2.079       99.997
GET       2.095       99.997
GET       2.111       99.998
GET       2.111       99.998
GET       2.127       99.998
GET       2.159       99.998
GET       2.191       99.998
GET       2.223       99.998
GET       2.303       99.998
GET       2.351       99.999
GET       2.415       99.999
GET       2.511       99.999
GET       2.607       99.999
GET       2.703       99.999
GET       2.815       99.999
GET       2.911       99.999
GET       2.991       99.999
GET       3.215       99.999
GET       3.679       99.999
GET       3.743       99.999
GET       3.791       99.999
GET       3.855       99.999
GET       3.871       99.999
GET       3.903       99.999
GET       3.935       99.999
GET       4.191      100.000
GET       4.703      100.000
GET       4.799      100.000
GET       4.863      100.000
GET       6.079      100.000
GET       6.111      100.000
GET       6.239      100.000
GET       6.303      100.000
GET       6.367      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.743      100.000
GET       7.743      100.000
GET       7.775      100.000
GET       7.775      100.000
GET       7.807      100.000
GET       7.807      100.000
GET       7.807      100.000
GET       7.807      100.000
GET       7.839      100.000
GET       7.871      100.000
GET       7.903      100.000
GET       7.903      100.000
GET       7.903      100.000
GET       7.903      100.000
GET       7.903      100.000
GET       7.935      100.000
GET       8.031      100.000
GET       8.063      100.000
GET       8.063      100.000
GET       8.063      100.000
GET       8.063      100.000
GET       8.095      100.000
GET       8.095      100.000
GET       8.095      100.000
GET       8.095      100.000
GET       8.095      100.000
GET       8.127      100.000
GET       8.127      100.000
GET       8.127      100.000
GET       8.127      100.000
GET       8.127      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.159      100.000
GET       8.447      100.000
GET       8.447      100.000
---
WAIT      0.000      100.000
