Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分33秒   999    123859   20.00    7.00    0.00    0.00   27.00     0    104.00      0.00 2674064  117308   0.36  beam.smp
07时14分50秒   999    123859   41.00   12.00    0.00    0.00   53.00     0      0.00      0.00 2673112  117452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分51秒   999    123859   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2673112  117452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分52秒   999    123859   44.00    8.00    0.00    0.00   52.00     0      0.00      0.00 2673112  117452   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分53秒   999    123859   45.00    9.00    0.00    0.00   54.00     0     23.00      0.00 2673112  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分54秒   999    123859   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2673112  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分55秒   999    123859   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2673112  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分56秒   999    123859   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2673112  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分57秒   999    123859   39.00   15.00    0.00    0.00   54.00     0      4.00      0.00 2673368  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分58秒   999    123859   43.00   12.00    0.00    0.00   55.00     0     23.00      0.00 2673624  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时14分59秒   999    123859   40.00   13.00    0.00    0.00   53.00     0     17.00      0.00 2673624  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分00秒   999    123859   40.00   14.00    0.00    0.00   54.00     0     26.00      0.00 2673624  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分01秒   999    123859   41.00   13.00    0.00    0.00   54.00     0     17.00      0.00 2673624  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分02秒   999    123859   42.00   11.00    0.00    0.00   53.00     0     24.00      0.00 2673624  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分03秒   999    123859   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2672600  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分04秒   999    123859   45.00    8.00    0.00    0.00   53.00     0      0.00      0.00 2672600  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分05秒   999    123859   45.00   10.00    0.00    0.00   55.00     0      0.00      0.00 2672600  117708   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分06秒   999    123859   42.00   11.00    0.00    0.00   53.00     0     30.00      0.00 2672600  117132   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分07秒   999    123859   42.00   13.00    0.00    0.00   55.00     0     62.00      0.00 2672600  117260   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分08秒   999    123859   39.00   15.00    0.00    0.00   54.00     0     64.00      0.00 2672856  117260   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分09秒   999    123859   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2672856  117260   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分10秒   999    123859   47.00    6.00    0.00    0.00   53.00     0      0.00      0.00 2672856  117260   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分11秒   999    123859   42.00   11.00    0.00    0.00   53.00     0      0.00      0.00 2672856  117260   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分12秒   999    123859   42.00   12.00    0.00    0.00   54.00     0     31.00      0.00 2673368  117260   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分13秒   999    123859   44.00   10.00    0.00    0.00   54.00     0     34.00      0.00 2672600  117388   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分14秒   999    123859   42.00   11.00    0.00    0.00   53.00     0     37.00      0.00 2673112  117388   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分15秒   999    123859   42.00   11.00    0.00    0.00   53.00     0      0.00      0.00 2672600  117388   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分16秒   999    123859   45.00    8.00    0.00    0.00   53.00     0      0.00      0.00 2672600  117388   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分17秒   999    123859   45.00    9.00    0.00    0.00   54.00     0      0.00      0.00 2672600  117388   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分18秒   999    123859   42.00   12.00    0.00    0.00   54.00     0     85.00      0.00 2673112  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分19秒   999    123859   41.00   13.00    0.00    0.00   54.00     0     10.00      0.00 2672600  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分20秒   999    123859   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2672600  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分21秒   999    123859   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2672600  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分22秒   999    123859   44.00    9.00    0.00    0.00   53.00     0     30.00      0.00 2673112  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分23秒   999    123859   44.00   10.00    0.00    0.00   54.00     0     58.00      0.00 2672856  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分24秒   999    123859   38.00   16.00    0.00    0.00   54.00     0      4.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分25秒   999    123859   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2672856  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分26秒   999    123859   44.00    9.00    0.00    0.00   53.00     0     72.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分27秒   999    123859   43.00   11.00    0.00    0.00   54.00     0     16.00      0.00 2672856  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分28秒   999    123859   42.00   12.00    0.00    0.00   54.00     0     29.00      0.00 2672856  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分29秒   999    123859   40.00   14.00    0.00    0.00   54.00     0     37.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分30秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     20.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分31秒   999    123859   45.00    8.00    0.00    0.00   53.00     0     17.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分32秒   999    123859   42.00   12.00    0.00    0.00   54.00     0      3.00      0.00 2672856  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分33秒   999    123859   40.00   13.00    0.00    0.00   53.00     0     33.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分34秒   999    123859   44.00   10.00    0.00    0.00   54.00     0      0.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分35秒   999    123859   41.00   13.00    0.00    0.00   54.00     0     37.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分36秒   999    123859   39.00   13.00    0.00    0.00   52.00     0      0.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分37秒   999    123859   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2673368  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分38秒   999    123859   41.00   13.00    0.00    0.00   54.00     0     13.00      0.00 2673112  117604   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分39秒   999    123859   44.00   11.00    0.00    0.00   55.00     0      0.00      0.00 2673112  117604   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分40秒   999    123859   42.00   14.00    0.00    0.00   56.00     0      0.00      0.00 2673112  117604   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分41秒   999    123859   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2673112  117604   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分42秒   999    123859   41.00   15.00    0.00    0.00   56.00     0      0.00      0.00 2673112  117604   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分43秒   999    123859   42.00   11.00    0.00    0.00   53.00     0    136.00      0.00 2673112  117576   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分44秒   999    123859   44.00   11.00    0.00    0.00   55.00     0     16.00      0.00 2673112  117576   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分45秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     18.00      0.00 2673112  117576   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分46秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     34.00      0.00 2673112  117576   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分47秒   999    123859   44.00   10.00    0.00    0.00   54.00     0     29.00      0.00 2673112  117576   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分48秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     83.00      0.00 2673112  117240   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分49秒   999    123859   40.00   14.00    0.00    0.00   54.00     0     73.00      0.00 2672600  117076   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分50秒   999    123859   40.00   13.00    0.00    0.00   53.00     0     33.00      0.00 2672600  117068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分51秒   999    123859   40.00   13.00    0.00    0.00   53.00     0     48.00      0.00 2672600  117068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分52秒   999    123859   43.00   11.00    0.00    0.00   54.00     0     61.00      0.00 2672600  117068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分53秒   999    123859   42.57    9.90    0.00    0.00   52.48     0    115.84      0.00 2673112  117324   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分54秒   999    123859   41.00   13.00    0.00    0.00   54.00     0     19.00      0.00 2673112  117324   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分55秒   999    123859   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2672600  117324   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分56秒   999    123859   45.00    7.00    0.00    0.00   52.00     0     99.00      0.00 2673112  117580   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分57秒   999    123859   42.00   13.00    0.00    0.00   55.00     0     17.00      0.00 2672856  117280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分58秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     18.00      0.00 2673112  117280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时15分59秒   999    123859   40.00   14.00    0.00    0.00   54.00     0      6.00      0.00 2672600  117280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分00秒   999    123859   39.00   15.00    0.00    0.00   54.00     0     51.00      0.00 2673112  117536   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分01秒   999    123859   42.00   10.00    0.00    0.00   52.00     0     15.00      0.00 2673112  117536   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分02秒   999    123859   44.00   10.00    0.00    0.00   54.00     0      1.00      0.00 2672600  117536   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分03秒   999    123859   44.00   10.00    0.00    0.00   54.00     0     55.00      0.00 2673112  117536   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分04秒   999    123859   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2673112  117536   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分05秒   999    123859   40.00   12.00    0.00    0.00   52.00     0     40.00      0.00 2674136  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分06秒   999    123859   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2673624  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分07秒   999    123859   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分08秒   999    123859   41.00   13.00    0.00    0.00   54.00     0     11.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分09秒   999    123859   44.00   11.00    0.00    0.00   55.00     0      0.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分10秒   999    123859   44.00   11.00    0.00    0.00   55.00     0      0.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分11秒   999    123859   45.00    9.00    0.00    0.00   54.00     0     19.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分12秒   999    123859   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分13秒   999    123859   40.00   14.00    0.00    0.00   54.00     0     47.00      0.00 2673624  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分14秒   999    123859   41.00   13.00    0.00    0.00   54.00     0      5.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分15秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     15.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分16秒   999    123859   40.00   13.00    0.00    0.00   53.00     0      0.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分17秒   999    123859   44.00   10.00    0.00    0.00   54.00     0     11.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分18秒   999    123859   40.00   14.00    0.00    0.00   54.00     0     52.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分19秒   999    123859   40.00   13.00    0.00    0.00   53.00     0     38.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分20秒   999    123859   39.00   14.00    0.00    0.00   53.00     0     26.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分21秒   999    123859   42.00   12.00    0.00    0.00   54.00     0     23.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分22秒   999    123859   41.00   12.00    0.00    0.00   53.00     0     31.00      0.00 2673112  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分23秒   999    123859   43.00   11.00    0.00    0.00   54.00     0     31.00      0.00 2672600  117664   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
07时16分24秒   999    123859   42.00   11.00    0.00    0.00   53.00     0     15.00      0.00 2672600  117664   0.36  beam.smp

