Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时30分38秒   999    101636   41.00   14.00    0.00    0.00   55.00     2   3761.00      0.00 2691580  134208   0.41  beam.smp
12时30分55秒   999    101636  256.00  103.00    0.00    0.00  359.00     2   1451.00      0.00 2714388  155508   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时30分56秒   999    101636  244.00  114.00    0.00    0.00  358.00     2   1048.00      0.00 2713108  155276   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时30分57秒   999    101636  256.00  104.00    0.00    0.00  360.00     2   1270.00      0.00 2714644  156840   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时30分58秒   999    101636  259.00  103.00    0.00    0.00  362.00     2   1237.00      0.00 2712596  155704   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时30分59秒   999    101636  252.00  104.00    0.00    0.00  356.00     2   1275.00      0.00 2713696  155300   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分00秒   999    101636  257.00  104.00    0.00    0.00  361.00     2   1533.00      0.00 2713696  155588   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分01秒   999    101636  249.00  109.00    0.00    0.00  358.00     2   1149.00      0.00 2714208  155764   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分02秒   999    101636  261.00  100.00    0.00    0.00  361.00     2   1266.00      0.00 2712820  155460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分03秒   999    101636  260.00  103.00    0.00    0.00  363.00     2   1210.00      0.00 2713332  155628   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分04秒   999    101636  256.00  111.00    0.00    0.00  367.00     2   1020.00      0.00 2713332  155852   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分05秒   999    101636  255.00  113.00    0.00    0.00  368.00     2   1687.00      0.00 2714868  156580   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分06秒   999    101636  262.00  108.00    0.00    0.00  370.00     2   1462.00      0.00 2714356  155620   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分07秒   999    101636  248.00  110.00    0.00    0.00  358.00     2   1178.00      0.00 2712820  155648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分08秒   999    101636  253.00  107.00    0.00    0.00  360.00     2   1067.00      0.00 2713844  155960   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分09秒   999    101636  258.00  102.00    0.00    0.00  360.00     2   1715.00      0.00 2712920  155544   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分10秒   999    101636  259.00  104.00    0.00    0.00  363.00     2   1731.00      0.00 2712408  154964   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分11秒   999    101636  260.00  103.00    0.00    0.00  363.00     2    827.00      0.00 2712556  155576   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分12秒   999    101636  257.00  102.00    0.00    0.00  359.00     2    936.00      0.00 2713068  156372   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分13秒   999    101636  251.00  109.00    0.00    0.00  360.00     2    736.00      0.00 2712044  156184   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分14秒   999    101636  253.00  110.00    0.00    0.00  363.00     2    983.00      0.00 2713068  155444   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分15秒   999    101636  264.00   98.00    0.00    0.00  362.00     2    990.00      0.00 2712556  155968   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分16秒   999    101636  251.00  110.00    0.00    0.00  361.00     2   1193.00      0.00 2712556  155880   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分17秒   999    101636  244.00  113.00    0.00    0.00  357.00     2    836.00      0.00 2712044  155336   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分18秒   999    101636  248.00  112.00    0.00    0.00  360.00     2    700.00      0.00 2712556  155416   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分19秒   999    101636  260.00  104.00    0.00    0.00  364.00     2    872.00      0.00 2712556  156272   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分20秒   999    101636  252.00  105.00    0.00    0.00  357.00     2    571.00      0.00 2712556  156200   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分21秒   999    101636  250.00  109.00    0.00    0.00  359.00     2    617.00      0.00 2712556  156012   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分22秒   999    101636  241.00  118.00    0.00    0.00  359.00     2    534.00      0.00 2712556  155712   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分23秒   999    101636  250.00  110.00    0.00    0.00  360.00     2   1339.00      0.00 2711532  155024   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分24秒   999    101636  264.00   98.00    0.00    0.00  362.00     2    887.00      0.00 2711532  154888   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分25秒   999    101636  256.00  103.00    0.00    0.00  359.00     2   1222.00      0.00 2711564  154672   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分26秒   999    101636  258.00  107.00    0.00    0.00  365.00     2   1081.00      0.00 2711712  155856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分27秒   999    101636  254.00  112.00    0.00    0.00  366.00     2   1138.00      0.00 2711200  154800   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分28秒   999    101636  244.00  115.00    0.00    0.00  359.00     2   1116.00      0.00 2712736  155700   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分29秒   999    101636  270.00   97.00    0.00    0.00  367.00     2   1623.00      0.00 2714784  156156   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分30秒   999    101636  270.00   97.00    0.00    0.00  367.00     2   1786.00      0.00 2713248  156120   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分31秒   999    101636  262.00  104.00    0.00    0.00  366.00     2   1689.00      0.00 2713180  155060   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分32秒   999    101636  253.00  112.00    0.00    0.00  365.00     2   1108.00      0.00 2712156  154596   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分33秒   999    101636  254.00  117.00    0.00    0.00  371.00     2   1550.00      0.00 2713692  156000   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分34秒   999    101636  256.00  114.00    0.00    0.00  370.00     2   1444.00      0.00 2713180  155324   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分35秒   999    101636  254.00  110.00    0.00    0.00  364.00     2   1237.00      0.00 2713180  155220   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分36秒   999    101636  257.00  107.00    0.00    0.00  364.00     2   1219.00      0.00 2714204  156776   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分37秒   999    101636  265.00  106.00    0.00    0.00  371.00     2   1414.00      0.00 2714844  157152   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分38秒   999    101636  266.00  107.00    0.00    0.00  373.00     2   1687.00      0.00 2714844  156352   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分39秒   999    101636  261.00  115.00    0.00    0.00  376.00     2   1356.00      0.00 2714844  157432   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分40秒   999    101636  245.00  119.00    0.00    0.00  364.00     2    985.00      0.00 2713308  156292   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分41秒   999    101636  253.00  116.00    0.00    0.00  369.00     2   1201.00      0.00 2713308  155836   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分42秒   999    101636  253.00  107.00    0.00    0.00  360.00     2    670.00      0.00 2713164  155664   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分43秒   999    101636  264.00   98.00    0.00    0.00  362.00     2   1023.00      0.00 2713676  156372   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分44秒   999    101636  252.00  105.00    0.00    0.00  357.00     2    772.00      0.00 2713164  155740   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分45秒   999    101636  245.00  115.00    0.00    0.00  360.00     2   1090.00      0.00 2713164  155860   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分46秒   999    101636  260.00   95.00    0.00    0.00  355.00     2    962.00      0.00 2713164  155772   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分47秒   999    101636  268.00   99.00    0.00    0.00  367.00     2   1058.00      0.00 2713164  156100   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分48秒   999    101636  255.00  114.00    0.00    0.00  369.00     2   1273.00      0.00 2713164  155492   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分49秒   999    101636  252.00  115.00    0.00    0.00  367.00     2   1235.00      0.00 2713532  156352   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分50秒   999    101636  249.00  112.00    0.00    0.00  361.00     2    491.00      0.00 2713532  156460   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分51秒   999    101636  255.00  109.00    0.00    0.00  364.00     2    803.00      0.00 2714556  156328   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分52秒   999    101636  263.00  102.00    0.00    0.00  365.00     2    769.00      0.00 2713436  156524   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分53秒   999    101636  257.00  107.00    0.00    0.00  364.00     2    751.00      0.00 2715484  157620   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分54秒   999    101636  262.00  107.00    0.00    0.00  369.00     2    640.00      0.00 2714972  157884   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分55秒   999    101636  259.00   95.00    0.00    0.00  354.00     2   1401.00      0.00 2720188  160892   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分56秒   999    101636  261.00   99.00    0.00    0.00  360.00     2    661.00      0.00 2717624  159860   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分57秒   999    101636  256.00  110.00    0.00    0.00  366.00     2    767.00      0.00 2717624  160180   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分58秒   999    101636  259.00  113.00    0.00    0.00  372.00     2    520.00      0.00 2716600  158848   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时31分59秒   999    101636  259.00  109.00    0.00    0.00  368.00     2    772.00      0.00 2716600  159284   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分00秒   999    101636  244.00  113.00    0.00    0.00  357.00     2    277.00      0.00 2715576  158564   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分01秒   999    101636  256.00  101.00    0.00    0.00  357.00     2    422.00      0.00 2715432  158512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分02秒   999    101636  260.00  105.00    0.00    0.00  365.00     2    630.00      0.00 2717384  158816   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分03秒   999    101636  264.00  107.00    0.00    0.00  371.00     2   1346.00      0.00 2718408  159628   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分04秒   999    101636  258.00  115.00    0.00    0.00  373.00     2    723.00      0.00 2716360  159164   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分05秒   999    101636  255.00  109.00    0.00    0.00  364.00     2    631.00      0.00 2715336  157984   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分06秒   999    101636  259.00  110.00    0.00    0.00  369.00     2    988.00      0.00 2716872  159224   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分07秒   999    101636  259.00   98.00    0.00    0.00  357.00     2    281.00      0.00 2714824  157748   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分08秒   999    101636  264.00   98.00    0.00    0.00  362.00     2    727.00      0.00 2715608  158348   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分09秒   999    101636  262.00  105.00    0.00    0.00  367.00     2    710.00      0.00 2715608  158636   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分10秒   999    101636  263.00  106.00    0.00    0.00  369.00     2    991.00      0.00 2715756  158156   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分11秒   999    101636  254.00  109.00    0.00    0.00  363.00     2    372.00      0.00 2715244  158252   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分12秒   999    101636  258.00  105.00    0.00    0.00  363.00     2    685.00      0.00 2715756  158016   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分13秒   999    101636  266.00  103.00    0.00    0.00  369.00     2    496.00      0.00 2715756  158392   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分14秒   999    101636  264.00  104.00    0.00    0.00  368.00     2    578.00      0.00 2716780  158836   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分15秒   999    101636  255.00  109.00    0.00    0.00  364.00     2    392.00      0.00 2716268  159036   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分16秒   999    101636  263.00  101.00    0.00    0.00  364.00     2    364.00      0.00 2715244  158260   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分17秒   999    101636  245.00  123.00    0.00    0.00  368.00     2    942.00      0.00 2716268  158744   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分18秒   999    101636  262.00  109.00    0.00    0.00  371.00     2    554.00      0.00 2715756  158572   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分19秒   999    101636  261.39  103.96    0.00    0.00  365.35     2    535.64      0.00 2715244  158524   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分20秒   999    101636  257.00  113.00    0.00    0.00  370.00     2    778.00      0.00 2715756  158128   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分21秒   999    101636  265.00  102.00    0.00    0.00  367.00     2    577.00      0.00 2715756  158892   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分22秒   999    101636  252.00  114.00    0.00    0.00  366.00     2    407.00      0.00 2715244  158224   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分23秒   999    101636  259.00  113.00    0.00    0.00  372.00     2    566.00      0.00 2716268  158516   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分24秒   999    101636  260.00  109.00    0.00    0.00  369.00     2    661.00      0.00 2716780  158844   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分25秒   999    101636  256.00  109.00    0.00    0.00  365.00     2    165.00      0.00 2715756  158420   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分26秒   999    101636  256.00  106.00    0.00    0.00  362.00     2    371.00      0.00 2716264  158248   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分27秒   999    101636  263.00  106.00    0.00    0.00  369.00     2    784.00      0.00 2717288  159068   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时32分28秒   999    101636  268.00  103.00    0.00    0.00  371.00     2    795.00      0.00 2716808  158804   0.49  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
