Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时11分42秒   999    136670   54.00   14.00    0.00    0.00   68.00     3    681.00      0.00 2671936  120028   0.37  beam.smp
14时11分59秒   999    136670   92.00   27.00    0.00    0.00  119.00     3  50509.00      0.00 2723040  155688   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分00秒   999    136670    0.00    0.00    0.00    0.00    0.00     3      0.00      0.00 2721056  154484   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分01秒   999    136670  146.00   36.00    0.00    0.00  182.00     3  31488.00      0.00 2773392  210888   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分02秒   999    136670  162.00   61.00    0.00    0.00  223.00     3  25928.00      0.00 2769432  208708   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分03秒   999    136670  172.00   53.00    0.00    0.00  225.00     3  25523.00      0.00 2766476  207712   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分04秒   999    136670  176.00   47.00    0.00    0.00  223.00     3  31694.00      0.00 2764588  207420   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分05秒   999    136670  164.00   58.00    0.00    0.00  222.00     3  25889.00      0.00 2768680  210152   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分06秒   999    136670  166.00   56.00    0.00    0.00  222.00     3  30772.00      0.00 2767732  208108   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分07秒   999    136670  165.00   56.00    0.00    0.00  221.00     3  26068.00      0.00 2768536  210736   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分08秒   999    136670  173.00   51.00    0.00    0.00  224.00     3  28495.00      0.00 2769000  207832   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分09秒   999    136670  172.00   52.00    0.00    0.00  224.00     3  25361.00      0.00 2764264  208580   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分10秒   999    136670  167.00   55.00    0.00    0.00  222.00     3  30667.00      0.00 2765000  209004   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分11秒   999    136670  169.00   53.00    0.00    0.00  222.00     3  28056.00      0.00 2761724  204268   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
14时12分12秒   999    136670   19.00    4.00    0.00    0.00   23.00     3   3022.00      0.00 2757992  201304   0.62  beam.smp
