Linux 6.6.30+ (kylin) 	2026年07月13日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时48分46秒   999    121995    3.00    0.00    0.00    0.00    3.00     0    184.00      0.00 2670632  117344   0.36  beam.smp
18时49分03秒   999    121995   45.00   10.00    0.00    0.00   55.00     0      0.00      0.00 2669680  116960   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分04秒   999    121995   43.00   12.00    0.00    0.00   55.00     0      0.00      0.00 2669680  116960   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分05秒   999    121995   36.00   18.00    0.00    0.00   54.00     0      0.00      0.00 2669680  116960   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分06秒   999    121995   42.00   13.00    0.00    0.00   55.00     0     60.00      0.00 2670192  117216   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分07秒   999    121995   48.00    6.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117216   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分08秒   999    121995   45.00   10.00    0.00    0.00   55.00     0     54.00      0.00 2670192  117344   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分09秒   999    121995   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117344   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分10秒   999    121995   44.00   11.00    0.00    0.00   55.00     0      0.00      0.00 2670192  117344   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分11秒   999    121995   44.00   11.00    0.00    0.00   55.00     0     34.00      0.00 2670192  117472   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分12秒   999    121995   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2670192  117472   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分13秒   999    121995   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2670192  117472   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分14秒   999    121995   38.00   16.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117472   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分15秒   999    121995   47.00    8.00    0.00    0.00   55.00     0      0.00      0.00 2670192  117472   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分16秒   999    121995   37.00   18.00    0.00    0.00   55.00     0     27.00      0.00 2670192  117404   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分17秒   999    121995   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117404   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分18秒   999    121995   40.00   15.00    0.00    0.00   55.00     0     19.00      0.00 2670192  117404   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分19秒   999    121995   36.00   19.00    0.00    0.00   55.00     0      0.00      0.00 2670192  117404   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分20秒   999    121995   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2670192  117404   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分21秒   999    121995   43.00   12.00    0.00    0.00   55.00     0     76.00      0.00 2670704  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分22秒   999    121995   40.00   13.00    0.00    0.00   53.00     0      0.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分23秒   999    121995   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分24秒   999    121995   44.00    9.00    0.00    0.00   53.00     0     24.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分25秒   999    121995   42.00   11.00    0.00    0.00   53.00     0      0.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分26秒   999    121995   42.00   12.00    0.00    0.00   54.00     0     27.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分27秒   999    121995   42.00   11.00    0.00    0.00   53.00     0     24.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分28秒   999    121995   44.00    9.00    0.00    0.00   53.00     0     10.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分29秒   999    121995   38.00   15.00    0.00    0.00   53.00     0     16.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分30秒   999    121995   42.00   11.00    0.00    0.00   53.00     0     11.00      0.00 2670192  117660   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分31秒   999    121995   44.00   10.00    0.00    0.00   54.00     0     59.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分32秒   999    121995   40.00   13.00    0.00    0.00   53.00     0     47.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分33秒   999    121995   41.00   12.00    0.00    0.00   53.00     0     39.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分34秒   999    121995   42.00   12.00    0.00    0.00   54.00     0     47.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分35秒   999    121995   42.00   11.00    0.00    0.00   53.00     0     46.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分36秒   999    121995   38.00   15.00    0.00    0.00   53.00     0     16.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分37秒   999    121995   42.00   11.00    0.00    0.00   53.00     0     12.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分38秒   999    121995   38.00   15.00    0.00    0.00   53.00     0      3.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分39秒   999    121995   46.00    8.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分40秒   999    121995   40.00   12.00    0.00    0.00   52.00     0      0.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分41秒   999    121995   43.00   11.00    0.00    0.00   54.00     0      2.00      0.00 2669680  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分42秒   999    121995   43.00   11.00    0.00    0.00   54.00     0     15.00      0.00 2669680  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分43秒   999    121995   40.00   13.00    0.00    0.00   53.00     0     15.00      0.00 2669680  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分44秒   999    121995   41.00   12.00    0.00    0.00   53.00     0     18.00      0.00 2669680  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分45秒   999    121995   45.00    8.00    0.00    0.00   53.00     0     30.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分46秒   999    121995   42.00   13.00    0.00    0.00   55.00     0     15.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分47秒   999    121995   43.00    9.00    0.00    0.00   52.00     0      0.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分48秒   999    121995   39.00   15.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分49秒   999    121995   42.00   10.00    0.00    0.00   52.00     0      0.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分50秒   999    121995   39.00   15.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117512   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分51秒   999    121995   36.00   18.00    0.00    0.00   54.00     0    111.00      0.00 2669680  117396   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分52秒   999    121995   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2669680  117396   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分53秒   999    121995   41.00   12.00    0.00    0.00   53.00     0     32.00      0.00 2669680  117396   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分54秒   999    121995   44.00    9.00    0.00    0.00   53.00     0     24.00      0.00 2670192  117396   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分55秒   999    121995   42.00   11.00    0.00    0.00   53.00     0      0.00      0.00 2669680  117396   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分56秒   999    121995   44.00    9.00    0.00    0.00   53.00     0     31.00      0.00 2669680  117524   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分57秒   999    121995   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2669680  117524   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分58秒   999    121995   39.00   14.00    0.00    0.00   53.00     0      0.00      0.00 2669680  117524   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时49分59秒   999    121995   41.00   13.00    0.00    0.00   54.00     0    127.00      0.00 2670780  117628   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分00秒   999    121995   39.00   14.00    0.00    0.00   53.00     0      0.00      0.00 2670268  117628   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分01秒   999    121995   42.00   12.00    0.00    0.00   54.00     0     96.00      0.00 2670192  117884   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分02秒   999    121995   37.00   17.00    0.00    0.00   54.00     0     16.00      0.00 2670704  117884   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分03秒   999    121995   43.00   11.00    0.00    0.00   54.00     0     15.00      0.00 2670704  117884   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分04秒   999    121995   42.00   11.00    0.00    0.00   53.00     0      1.00      0.00 2670192  117884   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分05秒   999    121995   40.00   14.00    0.00    0.00   54.00     0     12.00      0.00 2670192  117884   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分06秒   999    121995   44.00    9.00    0.00    0.00   53.00     0     26.00      0.00 2670704  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分07秒   999    121995   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分08秒   999    121995   41.00   12.00    0.00    0.00   53.00     0      0.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分09秒   999    121995   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分10秒   999    121995   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分11秒   999    121995   44.00   10.00    0.00    0.00   54.00     0     39.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分12秒   999    121995   43.00   10.00    0.00    0.00   53.00     0      0.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分13秒   999    121995   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2670192  118012   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分14秒   999    121995   43.00   10.00    0.00    0.00   53.00     0     27.00      0.00 2671216  118140   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分15秒   999    121995   44.00   10.00    0.00    0.00   54.00     0      0.00      0.00 2670192  118140   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分16秒   999    121995   45.00    8.00    0.00    0.00   53.00     0     16.00      0.00 2670704  118140   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分17秒   999    121995   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分18秒   999    121995   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2670192  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分19秒   999    121995   44.00    9.00    0.00    0.00   53.00     0      0.00      0.00 2670192  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分20秒   999    121995   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117644   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分21秒   999    121995   40.00   14.00    0.00    0.00   54.00     0     71.00      0.00 2670192  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分22秒   999    121995   40.00   13.00    0.00    0.00   53.00     0      0.00      0.00 2670192  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分23秒   999    121995   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2670192  117772   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分24秒   999    121995   39.00   15.00    0.00    0.00   54.00     0     75.00      0.00 2671216  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分25秒   999    121995   36.00   19.00    0.00    0.00   55.00     0      0.00      0.00 2670192  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分26秒   999    121995   38.00   17.00    0.00    0.00   55.00     0     22.00      0.00 2670192  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分27秒   999    121995   30.00   24.00    0.00    0.00   54.00     0      0.00      0.00 2670192  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分28秒   999    121995   39.00   16.00    0.00    0.00   55.00     0      0.00      0.00 2670192  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分29秒   999    121995   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2670192  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分30秒   999    121995   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2670192  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分31秒   999    121995   45.00   11.00    0.00    0.00   56.00     0     20.00      0.00 2670704  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分32秒   999    121995   37.00   18.00    0.00    0.00   55.00     0      0.00      0.00 2670704  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分33秒   999    121995   46.00    8.00    0.00    0.00   54.00     0     15.00      0.00 2670704  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分34秒   999    121995   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2670704  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分35秒   999    121995   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2670704  118028   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分36秒   999    121995   44.00   11.00    0.00    0.00   55.00     0     62.00      0.00 2670704  118284   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
18时50分37秒   999    121995   44.00   11.00    0.00    0.00   55.00     0      0.00      0.00 2670192  117820   0.36  beam.smp

