Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分27秒   999     98125   17.00    5.00    0.00    0.00   22.00     3    810.00      0.00 2673216  115428   0.35  beam.smp
16时29分44秒   999     98125  262.00   97.00    0.00    0.00  359.00     3   1442.00      0.00 2716968  149532   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分45秒   999     98125  257.00  106.00    0.00    0.00  363.00     3   1117.00      0.00 2717480  150092   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分46秒   999     98125  251.00  109.00    0.00    0.00  360.00     3   1418.00      0.00 2715944  148488   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分47秒   999     98125  257.00  104.00    0.00    0.00  361.00     3   1470.00      0.00 2716968  150268   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分48秒   999     98125  251.00  110.00    0.00    0.00  361.00     3   1373.00      0.00 2717384  150324   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分49秒   999     98125  255.00  103.00    0.00    0.00  358.00     3    986.00      0.00 2715804  149400   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分50秒   999     98125  260.00  106.00    0.00    0.00  366.00     3    742.00      0.00 2716316  149592   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分51秒   999     98125  256.00  108.00    0.00    0.00  364.00     3    997.00      0.00 2717852  150128   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分52秒   999     98125  262.00  102.00    0.00    0.00  364.00     3   1291.00      0.00 2716460  150172   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分53秒   999     98125  257.00  107.00    0.00    0.00  364.00     3    543.00      0.00 2716972  150268   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分54秒   999     98125  257.00  111.00    0.00    0.00  368.00     3    871.00      0.00 2716460  150056   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分55秒   999     98125  248.00  111.00    0.00    0.00  359.00     3    519.00      0.00 2715948  149716   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分56秒   999     98125  258.00  106.00    0.00    0.00  364.00     3   1054.00      0.00 2717484  149820   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分57秒   999     98125  263.00  102.00    0.00    0.00  365.00     3   1364.00      0.00 2715852  149032   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分58秒   999     98125  253.00  110.00    0.00    0.00  363.00     3    840.00      0.00 2716364  149512   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时29分59秒   999     98125  270.00  101.00    0.00    0.00  371.00     3   1596.00      0.00 2717388  150340   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分00秒   999     98125  257.00  112.00    0.00    0.00  369.00     3   1388.00      0.00 2717388  150344   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分01秒   999     98125  249.00  111.00    0.00    0.00  360.00     3    821.00      0.00 2715852  148560   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分02秒   999     98125  259.00  107.00    0.00    0.00  366.00     3   1202.00      0.00 2717148  150048   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分03秒   999     98125  270.00  102.00    0.00    0.00  372.00     3   1046.00      0.00 2718172  151204   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分04秒   999     98125  257.00  112.00    0.00    0.00  369.00     3    401.00      0.00 2717148  150468   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分05秒   999     98125  255.00  104.00    0.00    0.00  359.00     3    328.00      0.00 2716124  149568   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分06秒   999     98125  259.00  104.00    0.00    0.00  363.00     3    699.00      0.00 2717660  150504   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分07秒   999     98125  253.00  111.00    0.00    0.00  364.00     3    562.00      0.00 2716540  149768   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分08秒   999     98125  247.00  117.00    0.00    0.00  364.00     3    716.00      0.00 2716028  149912   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分09秒   999     98125  261.00  101.00    0.00    0.00  362.00     3    496.00      0.00 2716540  150564   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分10秒   999     98125  266.00   95.00    0.00    0.00  361.00     3    308.00      0.00 2716028  150092   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分11秒   999     98125  251.00  109.00    0.00    0.00  360.00     3    695.00      0.00 2716028  149460   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分12秒   999     98125  268.00   98.00    0.00    0.00  366.00     3    675.00      0.00 2717052  149892   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分13秒   999     98125  257.00  108.00    0.00    0.00  365.00     3    682.00      0.00 2717564  150156   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分14秒   999     98125  265.00  105.00    0.00    0.00  370.00     3    534.00      0.00 2718076  150880   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分15秒   999     98125  261.00  110.00    0.00    0.00  371.00     3    348.00      0.00 2717052  150736   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分16秒   999     98125  264.00  103.00    0.00    0.00  367.00     3    300.00      0.00 2716540  150416   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分17秒   999     98125  261.00  113.00    0.00    0.00  374.00     3    868.00      0.00 2717564  150660   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分18秒   999     98125  270.00   94.00    0.00    0.00  364.00     3    532.00      0.00 2716300  150256   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分19秒   999     98125  265.00  100.00    0.00    0.00  365.00     3    479.00      0.00 2717324  150920   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分20秒   999     98125  260.00  108.00    0.00    0.00  368.00     3    477.00      0.00 2716812  150688   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分21秒   999     98125  252.00  118.00    0.00    0.00  370.00     3    260.00      0.00 2715788  149968   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分22秒   999     98125  259.00  104.00    0.00    0.00  363.00     3    531.00      0.00 2716300  150204   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分23秒   999     98125  251.00  113.00    0.00    0.00  364.00     3    183.00      0.00 2715788  149756   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分24秒   999     98125  255.00  112.00    0.00    0.00  367.00     3    450.00      0.00 2716300  149336   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分25秒   999     98125  255.00  108.00    0.00    0.00  363.00     3    601.00      0.00 2716300  149824   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分26秒   999     98125  267.00   97.00    0.00    0.00  364.00     3    361.00      0.00 2715788  149876   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分27秒   999     98125  260.00  106.00    0.00    0.00  366.00     3    527.00      0.00 2716812  149820   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分28秒   999     98125  252.00  112.00    0.00    0.00  364.00     3    430.00      0.00 2716812  149924   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分29秒   999     98125  259.00  110.00    0.00    0.00  369.00     3    730.00      0.00 2717836  150088   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分30秒   999     98125  268.00  105.00    0.00    0.00  373.00     3    834.00      0.00 2718348  150936   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分31秒   999     98125  258.00  115.00    0.00    0.00  373.00     3    813.00      0.00 2718860  151552   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分32秒   999     98125  258.00  107.00    0.00    0.00  365.00     3    224.00      0.00 2717084  150596   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分33秒   999     98125  253.00  112.00    0.00    0.00  365.00     3    362.00      0.00 2717596  150372   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分34秒   999     98125  264.00  108.00    0.00    0.00  372.00     3    789.00      0.00 2718620  150384   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分35秒   999     98125  261.00  110.00    0.00    0.00  371.00     3    751.00      0.00 2718108  150976   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分36秒   999     98125  269.00  100.00    0.00    0.00  369.00     3    485.00      0.00 2717596  150744   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分37秒   999     98125  272.00   94.00    0.00    0.00  366.00     3    380.00      0.00 2717084  149992   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分38秒   999     98125  262.00  103.00    0.00    0.00  365.00     3    384.00      0.00 2716572  149932   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分39秒   999     98125  248.00  113.00    0.00    0.00  361.00     3    499.00      0.00 2716572  149676   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分40秒   999     98125  263.00  104.00    0.00    0.00  367.00     3    582.00      0.00 2717084  150352   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分41秒   999     98125  263.00  105.00    0.00    0.00  368.00     3    355.00      0.00 2716572  149792   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分42秒   999     98125  262.00  101.00    0.00    0.00  363.00     3    433.00      0.00 2716572  149652   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分43秒   999     98125  255.00  114.00    0.00    0.00  369.00     3    477.00      0.00 2716060  149612   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分44秒   999     98125  261.00  103.00    0.00    0.00  364.00     3    602.00      0.00 2718108  150204   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分45秒   999     98125  253.00  116.00    0.00    0.00  369.00     3    558.00      0.00 2718620  151484   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分46秒   999     98125  267.00  102.00    0.00    0.00  369.00     3    545.00      0.00 2718108  151192   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分47秒   999     98125  269.00   91.00    0.00    0.00  360.00     3    377.00      0.00 2718108  150780   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分48秒   999     98125  270.00   99.00    0.00    0.00  369.00     3    472.00      0.00 2717744  151300   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分49秒   999     98125  278.00   92.00    0.00    0.00  370.00     3    111.00      0.00 2716736  150236   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分50秒   999     98125  264.00  105.00    0.00    0.00  369.00     3    488.00      0.00 2717760  150472   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分51秒   999     98125  252.00  115.00    0.00    0.00  367.00     3    453.00      0.00 2717760  150640   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分52秒   999     98125  253.00  109.00    0.00    0.00  362.00     3    358.00      0.00 2715712  149420   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分53秒   999     98125  255.00  108.00    0.00    0.00  363.00     3    374.00      0.00 2715712  149780   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分54秒   999     98125  254.00  109.00    0.00    0.00  363.00     3    650.00      0.00 2716736  150312   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分55秒   999     98125  260.00  110.00    0.00    0.00  370.00     3    603.00      0.00 2717248  149800   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分56秒   999     98125  265.00  109.00    0.00    0.00  374.00     3    696.00      0.00 2716736  150728   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分57秒   999     98125  275.00  101.00    0.00    0.00  376.00     3    380.00      0.00 2716736  149816   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分58秒   999     98125  249.00  111.00    0.00    0.00  360.00     3    348.00      0.00 2716736  149700   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时30分59秒   999     98125  254.00  105.00    0.00    0.00  359.00     3    520.00      0.00 2716224  149632   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分00秒   999     98125  262.00  102.00    0.00    0.00  364.00     3    778.00      0.00 2717248  150268   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分01秒   999     98125  261.00  105.00    0.00    0.00  366.00     3    375.00      0.00 2716736  150224   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分02秒   999     98125  263.00  101.00    0.00    0.00  364.00     3    382.00      0.00 2716592  150472   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分03秒   999     98125  259.00  108.00    0.00    0.00  367.00     3    440.00      0.00 2716080  149652   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分04秒   999     98125  266.00   97.00    0.00    0.00  363.00     3   1040.00      0.00 2717104  150392   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分05秒   999     98125  257.00  112.00    0.00    0.00  369.00     3    488.00      0.00 2716592  149600   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分06秒   999     98125  259.00  107.00    0.00    0.00  366.00     3    481.00      0.00 2716592  149240   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分07秒   999     98125  262.00  107.00    0.00    0.00  369.00     3    388.00      0.00 2715568  148864   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分08秒   999     98125  265.00  108.00    0.00    0.00  373.00     3    810.00      0.00 2716080  149888   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分09秒   999     98125  267.00  109.00    0.00    0.00  376.00     3    894.00      0.00 2717104  150780   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分10秒   999     98125  259.00  117.00    0.00    0.00  376.00     3    644.00      0.00 2718640  150932   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分11秒   999     98125  266.00  110.00    0.00    0.00  376.00     3   1022.00      0.00 2718640  152008   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分12秒   999     98125  271.00  105.00    0.00    0.00  376.00     3    618.00      0.00 2717616  151792   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分13秒   999     98125  253.00  109.00    0.00    0.00  362.00     3    181.00      0.00 2717104  150444   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分14秒   999     98125  251.00  109.00    0.00    0.00  360.00     3    199.00      0.00 2716080  149892   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分15秒   999     98125  259.00  103.00    0.00    0.00  362.00     3    464.00      0.00 2715936  149876   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分16秒   999     98125  263.00  104.00    0.00    0.00  367.00     3    571.00      0.00 2716960  150284   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
16时31分17秒   999     98125  261.00  112.00    0.00    0.00  373.00     3    325.00      0.00 2715936  150048   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
