4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46929.06          ---          ---         0.84898         0.86300         1.00700         1.74300         2.04700     97751.56 
Gets        46928.89     35079.96     11848.93         0.84438         0.85500         0.99100         1.73500         2.03900     59015.82 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93857.95     35079.96     11848.93         0.84668         0.86300         0.99900         1.74300         2.03900    156767.37 


Request Latency Distribution
Type     <= msec         Percent
SET      45.567      100.000
SET      45.567      100.000
SET      45.567      100.000
SET      45.567      100.000
SET      45.823      100.000
SET      45.823      100.000
SET      45.823      100.000
SET      45.823      100.000
SET      45.823      100.000
SET      45.823      100.000
SET      45.823      100.000
SET      46.079      100.000
SET      46.079      100.000
SET      46.079      100.000
SET      63.231      100.000
SET      63.231      100.000
---
GET       0.023        0.000
GET       0.463        5.000
GET       0.719       10.000
GET       0.791       15.000
GET       0.807       20.000
GET       0.823       25.000
GET       0.831       30.000
GET       0.839       35.000
GET       0.847       40.000
GET       0.855       45.000
GET       0.855       50.000
GET       0.863       52.500
GET       0.863       55.000
GET       0.871       57.500
GET       0.871       60.000
GET       0.879       62.500
GET       0.879       65.000
GET       0.887       67.500
GET       0.887       70.000
GET       0.895       72.500
GET       0.895       75.000
GET       0.903       76.250
GET       0.903       77.500
GET       0.903       78.750
GET       0.911       80.000
GET       0.911       81.250
GET       0.911       82.500
GET       0.919       83.750
GET       0.919       85.000
GET       0.927       86.250
GET       0.927       87.500
GET       0.935       88.125
GET       0.935       88.750
GET       0.935       89.375
GET       0.943       90.000
GET       0.943       90.625
GET       0.951       91.250
GET       0.951       91.875
GET       0.959       92.500
GET       0.967       93.125
GET       0.967       93.750
GET       0.975       94.062
GET       0.983       94.375
GET       0.983       94.688
GET       0.991       95.000
GET       1.007       95.312
GET       1.023       95.625
GET       1.047       95.938
GET       1.095       96.250
GET       1.159       96.562
GET       1.215       96.875
GET       1.239       97.031
GET       1.263       97.188
GET       1.295       97.344
GET       1.343       97.500
GET       1.431       97.656
GET       1.559       97.812
GET       1.607       97.969
GET       1.639       98.125
GET       1.655       98.281
GET       1.679       98.438
GET       1.687       98.516
GET       1.695       98.594
GET       1.703       98.672
GET       1.711       98.750
GET       1.719       98.828
GET       1.727       98.906
GET       1.735       98.984
GET       1.743       99.062
GET       1.751       99.141
GET       1.759       99.219
GET       1.767       99.258
GET       1.767       99.297
GET       1.775       99.336
GET       1.783       99.375
GET       1.791       99.414
GET       1.791       99.453
GET       1.799       99.492
GET       1.807       99.531
GET       1.815       99.570
GET       1.823       99.609
GET       1.831       99.629
GET       1.839       99.648
GET       1.839       99.668
GET       1.847       99.688
GET       1.855       99.707
GET       1.863       99.727
GET       1.871       99.746
GET       1.879       99.766
GET       1.887       99.785
GET       1.903       99.805
GET       1.911       99.814
GET       1.919       99.824
GET       1.935       99.834
GET       1.959       99.844
GET       1.983       99.854
GET       1.999       99.863
GET       2.015       99.873
GET       2.023       99.883
GET       2.031       99.893
GET       2.039       99.902
GET       2.047       99.907
GET       2.063       99.912
GET       2.063       99.917
GET       2.063       99.922
GET       2.063       99.927
GET       2.079       99.932
GET       2.079       99.937
GET       2.079       99.941
GET       2.095       99.946
GET       2.095       99.951
GET       2.095       99.954
GET       2.095       99.956
GET       2.095       99.958
GET       2.111       99.961
GET       2.111       99.963
GET       2.111       99.966
GET       2.111       99.968
GET       2.127       99.971
GET       2.127       99.973
GET       2.127       99.976
GET       2.127       99.977
GET       2.143       99.978
GET       2.143       99.979
GET       2.159       99.980
GET       2.159       99.982
GET       2.175       99.983
GET       2.191       99.984
GET       2.223       99.985
GET       2.287       99.987
GET       2.383       99.988
GET       2.415       99.988
GET       2.431       99.989
GET       2.463       99.990
GET       2.479       99.990
GET       2.511       99.991
GET       2.543       99.991
GET       2.591       99.992
GET       2.687       99.993
GET       2.815       99.993
GET       2.863       99.994
GET       2.879       99.994
GET       2.895       99.995
GET       2.895       99.995
GET       2.911       99.995
GET       2.927       99.995
GET       2.927       99.996
GET       2.943       99.996
GET       2.943       99.996
GET       2.959       99.997
GET       2.959       99.997
GET       2.975       99.997
GET       2.975       99.997
GET       2.975       99.997
GET       2.991       99.998
GET       2.991       99.998
GET       2.991       99.998
GET       3.007       99.998
GET       3.007       99.998
GET       3.023       99.998
GET       3.023       99.998
GET       3.039       99.999
GET       3.039       99.999
GET       3.055       99.999
GET       3.055       99.999
GET       3.055       99.999
GET       3.071       99.999
GET       3.071       99.999
GET       3.087       99.999
GET       3.103       99.999
GET       3.135       99.999
GET       3.199       99.999
GET       3.551       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175       99.999
GET      18.175      100.000
GET      18.175      100.000
GET      18.175      100.000
GET      18.175      100.000
GET      18.303      100.000
GET      45.311      100.000
GET      45.311      100.000
GET      45.311      100.000
GET      45.311      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.567      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      45.823      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      46.079      100.000
GET      63.743      100.000
GET      63.743      100.000
---
WAIT      0.000      100.000
