4         Threads
25        Connections per thread
360       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46970.47          ---          ---         0.49324         0.43900         0.80700         1.15900         1.52700     48889.71 
Gets        46970.33     46970.33         0.00         0.49283         0.43900         0.79900         1.13500         1.51900     48660.22 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93940.79     46970.33         0.00         0.49304         0.43900         0.80700         1.14300         1.52700     97549.92 


Request Latency Distribution
Type     <= msec         Percent
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     168.959      100.000
SET     169.983      100.000
SET     169.983      100.000
---
GET       0.023        0.000
GET       0.247        5.000
GET       0.319       10.000
GET       0.327       15.000
GET       0.335       20.000
GET       0.335       25.000
GET       0.343       30.000
GET       0.343       35.000
GET       0.359       40.000
GET       0.399       45.000
GET       0.439       50.000
GET       0.455       52.500
GET       0.479       55.000
GET       0.503       57.500
GET       0.519       60.000
GET       0.535       62.500
GET       0.567       65.000
GET       0.607       67.500
GET       0.639       70.000
GET       0.671       72.500
GET       0.679       75.000
GET       0.687       76.250
GET       0.687       77.500
GET       0.687       78.750
GET       0.695       80.000
GET       0.695       81.250
GET       0.695       82.500
GET       0.703       83.750
GET       0.703       85.000
GET       0.703       86.250
GET       0.711       87.500
GET       0.711       88.125
GET       0.711       88.750
GET       0.711       89.375
GET       0.719       90.000
GET       0.719       90.625
GET       0.727       91.250
GET       0.727       91.875
GET       0.743       92.500
GET       0.759       93.125
GET       0.783       93.750
GET       0.783       94.062
GET       0.791       94.375
GET       0.799       94.688
GET       0.799       95.000
GET       0.807       95.312
GET       0.815       95.625
GET       0.823       95.938
GET       0.831       96.250
GET       0.839       96.562
GET       0.855       96.875
GET       0.863       97.031
GET       0.879       97.188
GET       0.895       97.344
GET       0.919       97.500
GET       0.935       97.656
GET       0.943       97.812
GET       0.959       97.969
GET       0.967       98.125
GET       0.975       98.281
GET       0.991       98.438
GET       0.991       98.516
GET       0.999       98.594
GET       1.015       98.672
GET       1.031       98.750
GET       1.055       98.828
GET       1.087       98.906
GET       1.127       98.984
GET       1.159       99.062
GET       1.191       99.141
GET       1.239       99.219
GET       1.271       99.258
GET       1.295       99.297
GET       1.319       99.336
GET       1.335       99.375
GET       1.343       99.414
GET       1.351       99.453
GET       1.351       99.492
GET       1.359       99.531
GET       1.367       99.570
GET       1.375       99.609
GET       1.375       99.629
GET       1.375       99.648
GET       1.383       99.668
GET       1.383       99.688
GET       1.391       99.707
GET       1.391       99.727
GET       1.399       99.746
GET       1.399       99.766
GET       1.407       99.785
GET       1.407       99.805
GET       1.415       99.814
GET       1.415       99.824
GET       1.423       99.834
GET       1.423       99.844
GET       1.431       99.854
GET       1.439       99.863
GET       1.455       99.873
GET       1.479       99.883
GET       1.503       99.893
GET       1.527       99.902
GET       1.535       99.907
GET       1.543       99.912
GET       1.551       99.917
GET       1.559       99.922
GET       1.559       99.927
GET       1.567       99.932
GET       1.575       99.937
GET       1.583       99.941
GET       1.591       99.946
GET       1.599       99.951
GET       1.599       99.954
GET       1.599       99.956
GET       1.607       99.958
GET       1.607       99.961
GET       1.615       99.963
GET       1.615       99.966
GET       1.623       99.968
GET       1.631       99.971
GET       1.631       99.973
GET       1.639       99.976
GET       1.647       99.977
GET       1.647       99.978
GET       1.655       99.979
GET       1.663       99.980
GET       1.663       99.982
GET       1.671       99.983
GET       1.679       99.984
GET       1.687       99.985
GET       1.695       99.987
GET       1.703       99.988
GET       1.703       99.988
GET       1.711       99.989
GET       1.711       99.990
GET       1.719       99.990
GET       1.719       99.991
GET       1.727       99.991
GET       1.735       99.992
GET       1.743       99.993
GET       1.751       99.993
GET       1.767       99.994
GET       1.775       99.994
GET       1.775       99.995
GET       1.783       99.995
GET       1.791       99.995
GET       1.799       99.995
GET       1.799       99.996
GET       1.815       99.996
GET       1.823       99.996
GET       1.839       99.997
GET       1.855       99.997
GET       1.863       99.997
GET       1.871       99.997
GET       1.887       99.997
GET       1.895       99.998
GET       1.903       99.998
GET       1.919       99.998
GET       1.927       99.998
GET       1.935       99.998
GET       1.951       99.998
GET       1.975       99.998
GET       1.983       99.999
GET       1.991       99.999
GET       2.007       99.999
GET       2.023       99.999
GET       2.039       99.999
GET       2.063       99.999
GET       2.079       99.999
GET       2.111       99.999
GET       2.175       99.999
GET       2.239       99.999
GET       2.303       99.999
GET       2.431       99.999
GET       2.527       99.999
GET       2.591       99.999
GET       2.767       99.999
GET       2.943       99.999
GET       2.943      100.000
GET       2.959      100.000
GET       3.023      100.000
GET       3.023      100.000
GET       3.039      100.000
GET       3.039      100.000
GET       3.503      100.000
GET       3.567      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     168.959      100.000
GET     169.983      100.000
GET     169.983      100.000
---
WAIT      0.000      100.000
