4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.87          ---          ---         0.68713         0.71100         0.79100         1.42300         1.48700      8895.06 
Gets        85456.74     85456.74         0.00         0.68280         0.71100         0.77500         1.41500         1.48700     88531.28 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94002.61     85456.74         0.00         0.68320         0.71100         0.77500         1.41500         1.48700     97426.33 


Request Latency Distribution
Type     <= msec         Percent
SET       5.183      100.000
SET       5.183      100.000
SET       5.439      100.000
SET       5.439      100.000
---
GET       0.023        0.000
GET       0.327        5.000
GET       0.551       10.000
GET       0.655       15.000
GET       0.671       20.000
GET       0.679       25.000
GET       0.687       30.000
GET       0.695       35.000
GET       0.703       40.000
GET       0.703       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.719       57.500
GET       0.719       60.000
GET       0.719       62.500
GET       0.719       65.000
GET       0.719       67.500
GET       0.727       70.000
GET       0.727       72.500
GET       0.727       75.000
GET       0.727       76.250
GET       0.727       77.500
GET       0.727       78.750
GET       0.727       80.000
GET       0.735       81.250
GET       0.735       82.500
GET       0.735       83.750
GET       0.735       85.000
GET       0.735       86.250
GET       0.735       87.500
GET       0.735       88.125
GET       0.735       88.750
GET       0.743       89.375
GET       0.743       90.000
GET       0.743       90.625
GET       0.743       91.250
GET       0.743       91.875
GET       0.743       92.500
GET       0.751       93.125
GET       0.751       93.750
GET       0.759       94.062
GET       0.759       94.375
GET       0.767       94.688
GET       0.775       95.000
GET       0.783       95.312
GET       0.799       95.625
GET       0.823       95.938
GET       0.839       96.250
GET       0.863       96.562
GET       0.903       96.875
GET       0.919       97.031
GET       0.935       97.188
GET       0.959       97.344
GET       0.983       97.500
GET       1.031       97.656
GET       1.167       97.812
GET       1.279       97.969
GET       1.319       98.125
GET       1.343       98.281
GET       1.367       98.438
GET       1.375       98.516
GET       1.383       98.594
GET       1.391       98.672
GET       1.399       98.750
GET       1.407       98.828
GET       1.407       98.906
GET       1.415       98.984
GET       1.423       99.062
GET       1.431       99.141
GET       1.431       99.219
GET       1.431       99.258
GET       1.439       99.297
GET       1.439       99.336
GET       1.439       99.375
GET       1.447       99.414
GET       1.447       99.453
GET       1.447       99.492
GET       1.447       99.531
GET       1.455       99.570
GET       1.455       99.609
GET       1.455       99.629
GET       1.455       99.648
GET       1.455       99.668
GET       1.463       99.688
GET       1.463       99.707
GET       1.463       99.727
GET       1.463       99.746
GET       1.463       99.766
GET       1.471       99.785
GET       1.471       99.805
GET       1.471       99.814
GET       1.471       99.824
GET       1.471       99.834
GET       1.471       99.844
GET       1.479       99.854
GET       1.479       99.863
GET       1.479       99.873
GET       1.479       99.883
GET       1.479       99.893
GET       1.487       99.902
GET       1.487       99.907
GET       1.487       99.912
GET       1.487       99.917
GET       1.487       99.922
GET       1.495       99.927
GET       1.495       99.932
GET       1.495       99.937
GET       1.495       99.941
GET       1.503       99.946
GET       1.503       99.951
GET       1.511       99.954
GET       1.511       99.956
GET       1.511       99.958
GET       1.519       99.961
GET       1.519       99.963
GET       1.527       99.966
GET       1.527       99.968
GET       1.535       99.971
GET       1.543       99.973
GET       1.543       99.976
GET       1.551       99.977
GET       1.551       99.978
GET       1.559       99.979
GET       1.559       99.980
GET       1.567       99.982
GET       1.567       99.983
GET       1.575       99.984
GET       1.575       99.985
GET       1.583       99.987
GET       1.591       99.988
GET       1.591       99.988
GET       1.599       99.989
GET       1.599       99.990
GET       1.615       99.990
GET       1.631       99.991
GET       1.655       99.991
GET       1.687       99.992
GET       1.727       99.993
GET       1.783       99.993
GET       1.863       99.994
GET       1.927       99.994
GET       1.975       99.995
GET       2.031       99.995
GET       2.063       99.995
GET       2.095       99.995
GET       2.143       99.996
GET       2.191       99.996
GET       2.255       99.996
GET       2.687       99.997
GET       2.799       99.997
GET       2.847       99.997
GET       3.055       99.997
GET       3.087       99.997
GET       3.087       99.998
GET       3.167       99.998
GET       3.263       99.998
GET       3.407       99.998
GET       3.647       99.998
GET       3.919       99.998
GET       4.047       99.998
GET       4.191       99.999
GET       4.255       99.999
GET       4.319       99.999
GET       4.351       99.999
GET       4.383       99.999
GET       4.447       99.999
GET       4.671       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.767       99.999
GET       4.799       99.999
GET       4.895       99.999
GET       4.895       99.999
GET       4.927      100.000
GET       4.959      100.000
GET       5.023      100.000
GET       5.055      100.000
GET       5.087      100.000
GET       5.119      100.000
GET       5.119      100.000
GET       5.151      100.000
GET       5.151      100.000
GET       5.151      100.000
GET       5.151      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.183      100.000
GET       5.215      100.000
GET       5.215      100.000
GET       5.247      100.000
GET       5.343      100.000
GET       5.343      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.887      100.000
GET       5.887      100.000
---
WAIT      0.000      100.000
