Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分32秒   999    105299   53.00   18.00    0.00    0.00   71.00     0     30.00      0.00 2679408  122444   0.37  beam.smp
19时09分49秒   999    105299   22.00    5.00    0.00    0.00   27.00     0   9177.00      0.00 2736300  165624   0.51  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分50秒   999    105299   53.00   14.00    0.00    0.00   67.00     0  18101.00      0.00 2777868  208304   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分51秒   999    105299  169.00   52.00    0.00    0.00  221.00     0  22994.00      0.00 2782140  214916   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分52秒   999    105299  165.00   57.00    0.00    0.00  222.00     0  22506.00      0.00 2777424  211216   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分53秒   999    105299  169.00   51.00    0.00    0.00  220.00     0  29357.00      0.00 2778896  212388   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分54秒   999    105299  174.00   48.00    0.00    0.00  222.00     0  31604.00      0.00 2774608  207480   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分55秒   999    105299  179.00   43.00    0.00    0.00  222.00     0  25245.00      0.00 2776808  209420   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分56秒   999    105299  163.00   52.00    0.00    0.00  215.00     0  29920.00      0.00 2772144  198560   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分57秒   999    105299  166.00   55.00    0.00    0.00  221.00     0  23503.00      0.00 2772724  208080   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分58秒   999    105299  173.00   47.00    0.00    0.00  220.00     0  27517.00      0.00 2777612  209316   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时09分59秒   999    105299  168.00   54.00    0.00    0.00  222.00     0  26474.00      0.00 2775892  212284   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时10分00秒   999    105299  172.00   48.00    0.00    0.00  220.00     0  29757.00      0.00 2774260  209760   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时10分01秒   999    105299  105.00   31.00    0.00    0.00  136.00     0  19682.00      0.00 2779464  214500   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时10分02秒   999    105299    0.00    0.00    0.00    0.00    0.00     0     20.00      0.00 2770568  204780   0.63  beam.smp
