Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分02秒   999    111218   51.00   17.00    0.00    0.00   68.00     0     53.00      0.00 2668824  119904   0.37  beam.smp
21时16分19秒   999    111218   73.00   13.00    0.00    0.00   86.00     0  32968.00      0.00 2713904  156056   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分20秒   999    111218    6.00    1.00    0.00    0.00    7.00     0   2366.00      0.00 2724716  162160   0.50  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分21秒   999    111218  162.00   50.00    0.00    0.00  212.00     0  39018.00      0.00 2770592  209436   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分22秒   999    111218  176.00   49.00    0.00    0.00  225.00     0  28840.00      0.00 2769620  211980   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分23秒   999    111218  170.00   56.00    0.00    0.00  226.00     0  30543.00      0.00 2770168  211756   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分24秒   999    111218  166.00   59.00    0.00    0.00  225.00     0  30125.00      0.00 2768380  212820   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分25秒   999    111218  169.00   56.00    0.00    0.00  225.00     0  30917.00      0.00 2772480  213704   0.66  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分26秒   999    111218  155.00   57.00    0.00    0.00  212.00     0  44466.00      0.00 2774804  208028   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分27秒   999    111218  167.00   45.00    0.00    0.00  212.00     0  36125.00      0.00 2756512  192456   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分28秒   999    111218  170.00   50.00    0.00    0.00  220.00     0  33322.00      0.00 2760528  194516   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分29秒   999    111218  171.00   54.00    0.00    0.00  225.00     0  29218.00      0.00 2770192  211180   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分30秒   999    111218  174.00   54.00    0.00    0.00  228.00     0  31112.00      0.00 2765476  208456   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分31秒   999    111218  168.00   56.00    0.00    0.00  224.00     0  27662.00      0.00 2768444  212392   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分32秒   999    111218   74.00   21.00    0.00    0.00   95.00     0  14096.00      0.00 2765652  210472   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时16分33秒   999    111218    0.00    0.00    0.00    0.00    0.00     0     38.00      0.00 2762772  205820   0.63  beam.smp
