Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时14分50秒   999    141370   49.00   13.00    0.00    0.00   62.00     2     58.00      0.00 2667320  115840   0.36  beam.smp
09时15分07秒   999    141370   44.00    7.00    0.00    0.00   51.00     2  18765.00      0.00 2718292  154004   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分08秒   999    141370   14.00    5.00    0.00    0.00   19.00     2  10928.00      0.00 2756108  179776   0.55  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分09秒   999    141370  171.00   37.00    0.00    0.00  208.00     2  55188.00      0.00 2771040  206224   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分10秒   999    141370  169.00   49.00    0.00    0.00  218.00     2  46547.00      0.00 2766904  196320   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分11秒   999    141370  171.00   40.00    0.00    0.00  211.00     2  48899.00      0.00 2763300  194876   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分12秒   999    141370  168.00   51.00    0.00    0.00  219.00     2  38484.00      0.00 2764068  199724   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分13秒   999    141370  171.00   45.00    0.00    0.00  216.00     2  38928.00      0.00 2766384  202572   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分14秒   999    141370  169.00   49.00    0.00    0.00  218.00     2  35178.00      0.00 2772528  208988   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分15秒   999    141370  171.00   46.00    0.00    0.00  217.00     2  36547.00      0.00 2767452  205876   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分16秒   999    141370  167.00   54.00    0.00    0.00  221.00     2  38390.00      0.00 2766968  204476   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分17秒   999    141370  168.00   50.00    0.00    0.00  218.00     2  41446.00      0.00 2766284  199184   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分18秒   999    141370  161.00   50.00    0.00    0.00  211.00     2  47873.00      0.00 2767384  204116   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分19秒   999    141370  160.00   52.00    0.00    0.00  212.00     2  59699.00      0.00 2767848  194768   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分20秒   999    141370    2.00    0.00    0.00    0.00    2.00     2    336.00      0.00 2758684  186752   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09时15分21秒   999    141370    0.00    0.00    0.00    0.00    0.00     2    175.00      0.00 2754884  183012   0.56  beam.smp
