Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分30秒   999    140139   48.00   17.00    0.00    0.00   65.00     2    821.00      0.00 2676276  118944   0.36  beam.smp
02时18分47秒   999    140139   18.00    5.00    0.00    0.00   23.00     2   9081.00      0.00 2720076  152596   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分48秒   999    140139   38.00   10.00    0.00    0.00   48.00     2  22923.00      0.00 2773952  197508   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分49秒   999    140139  163.00   56.00    0.00    0.00  219.00     2  41099.00      0.00 2776776  211440   0.65  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分50秒   999    140139  174.00   46.00    0.00    0.00  220.00     2  45029.00      0.00 2766760  200440   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分51秒   999    140139  157.00   52.00    0.00    0.00  209.00     2  56309.00      0.00 2759640  185940   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分52秒   999    140139  166.00   47.00    0.00    0.00  213.00     2  50513.00      0.00 2781368  205680   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分53秒   999    140139  168.00   42.00    0.00    0.00  210.00     2  51739.00      0.00 2770040  197856   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分54秒   999    140139  162.00   50.00    0.00    0.00  212.00     2  52007.00      0.00 2767736  202468   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分55秒   999    140139  165.00   49.00    0.00    0.00  214.00     2  46811.00      0.00 2768968  191936   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分56秒   999    140139  170.00   45.00    0.00    0.00  215.00     2  44240.00      0.00 2767456  203420   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分57秒   999    140139  167.00   49.00    0.00    0.00  216.00     2  48991.00      0.00 2770488  199824   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分58秒   999    140139  162.00   45.00    0.00    0.00  207.00     2  63249.00      0.00 2774448  197816   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时18分59秒   999    140139  160.00   53.00    0.00    0.00  213.00     2  55540.00      0.00 2768472  189564   0.58  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时19分00秒   999    140139   54.00   18.00    0.00    0.00   72.00     2  28696.00      0.00 2770252  191800   0.59  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
02时19分01秒   999    140139    0.00    0.00    0.00    0.00    0.00     2     40.00      0.00 2763508  186368   0.57  beam.smp
