Linux 6.6.30+ (kylin) 	2026年07月14日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分06秒   999     78868   19.00    4.00    0.00    0.00   23.00     0    510.00      0.00 2673512  119072   0.37  beam.smp
22时39分23秒   999     78868  219.80  103.96    0.00    0.00  323.76     0   1622.77      0.00 2722388  154780   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分24秒   999     78868  224.00  109.00    0.00    0.00  333.00     0   1506.00      0.00 2721124  154664   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分25秒   999     78868  226.00   97.00    0.00    0.00  323.00     0    821.00      0.00 2721124  154476   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分26秒   999     78868  226.00  100.00    0.00    0.00  326.00     0   1170.00      0.00 2720100  154084   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分27秒   999     78868  220.00  104.00    0.00    0.00  324.00     0   1030.00      0.00 2721124  154500   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分28秒   999     78868  224.00  105.00    0.00    0.00  329.00     0   1469.00      0.00 2721124  154652   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分29秒   999     78868  214.00  109.00    0.00    0.00  323.00     0    941.00      0.00 2721124  154852   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分30秒   999     78868  225.00  102.00    0.00    0.00  327.00     0    847.00      0.00 2721636  155244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分31秒   999     78868  224.00  101.00    0.00    0.00  325.00     0    856.00      0.00 2720612  154640   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分32秒   999     78868  209.00  115.00    0.00    0.00  324.00     0    914.00      0.00 2722148  155256   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分33秒   999     78868  227.00  104.00    0.00    0.00  331.00     0    803.00      0.00 2721908  155576   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分34秒   999     78868  221.00  105.00    0.00    0.00  326.00     0    489.00      0.00 2721764  155272   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分35秒   999     78868  229.00  103.00    0.00    0.00  332.00     0    465.00      0.00 2721764  155256   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分36秒   999     78868  223.00  101.00    0.00    0.00  324.00     0    921.00      0.00 2723812  156384   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分37秒   999     78868  232.00   93.00    0.00    0.00  325.00     0    420.00      0.00 2722788  156224   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分38秒   999     78868  229.00   94.00    0.00    0.00  323.00     0    342.00      0.00 2722788  156128   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分39秒   999     78868  218.00  109.00    0.00    0.00  327.00     0    483.00      0.00 2722276  156160   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分40秒   999     78868  224.00  104.00    0.00    0.00  328.00     0    418.00      0.00 2722276  155616   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分41秒   999     78868  220.00  109.00    0.00    0.00  329.00     0    424.00      0.00 2722276  155500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分42秒   999     78868  220.00  113.00    0.00    0.00  333.00     0    590.00      0.00 2723300  156340   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分43秒   999     78868  216.00  110.00    0.00    0.00  326.00     0    476.00      0.00 2722644  156080   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分44秒   999     78868  216.00  111.00    0.00    0.00  327.00     0    410.00      0.00 2722644  156008   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分45秒   999     78868  219.00  106.00    0.00    0.00  325.00     0    606.00      0.00 2722644  156412   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分46秒   999     78868  218.00  111.00    0.00    0.00  329.00     0    430.00      0.00 2721620  155580   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分47秒   999     78868  230.00   97.00    0.00    0.00  327.00     0    624.00      0.00 2722644  156264   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分48秒   999     78868  224.00  105.00    0.00    0.00  329.00     0    998.00      0.00 2723256  156648   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分49秒   999     78868  223.00  104.00    0.00    0.00  327.00     0    658.00      0.00 2721976  156024   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分50秒   999     78868  223.00  101.00    0.00    0.00  324.00     0    632.00      0.00 2721976  155952   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分51秒   999     78868  234.00  102.00    0.00    0.00  336.00     0    680.00      0.00 2722488  155680   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分52秒   999     78868  226.00  101.00    0.00    0.00  327.00     0    734.00      0.00 2721880  155404   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分53秒   999     78868  221.00  105.00    0.00    0.00  326.00     0    681.00      0.00 2721368  155124   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分54秒   999     78868  224.00  106.00    0.00    0.00  330.00     0    566.00      0.00 2722392  155320   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分55秒   999     78868  227.00  107.00    0.00    0.00  334.00     0    351.00      0.00 2720856  155368   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分56秒   999     78868  238.00   92.00    0.00    0.00  330.00     0    384.00      0.00 2720856  155056   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分57秒   999     78868  226.00   98.00    0.00    0.00  324.00     0    396.00      0.00 2721368  154820   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分58秒   999     78868  228.00   95.00    0.00    0.00  323.00     0    512.00      0.00 2721368  155064   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时39分59秒   999     78868  225.00  100.00    0.00    0.00  325.00     0    405.00      0.00 2721880  155644   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分00秒   999     78868  226.00  101.00    0.00    0.00  327.00     0    488.00      0.00 2721880  156052   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分01秒   999     78868  229.00   99.00    0.00    0.00  328.00     0    230.00      0.00 2720344  155244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分02秒   999     78868  218.00  112.00    0.00    0.00  330.00     0    630.00      0.00 2721368  154692   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分03秒   999     78868  225.00  100.00    0.00    0.00  325.00     0    571.00      0.00 2721368  155304   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分04秒   999     78868  219.00  107.00    0.00    0.00  326.00     0    471.00      0.00 2721516  155384   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分05秒   999     78868  222.00  104.00    0.00    0.00  326.00     0    353.00      0.00 2721004  155992   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分06秒   999     78868  218.00  108.00    0.00    0.00  326.00     0    585.00      0.00 2721516  155496   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分07秒   999     78868  228.00   98.00    0.00    0.00  326.00     0    518.00      0.00 2720492  154472   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分08秒   999     78868  236.00   91.00    0.00    0.00  327.00     0    287.00      0.00 2718444  153740   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分09秒   999     78868  231.00   95.00    0.00    0.00  326.00     0    624.00      0.00 2719324  154264   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分10秒   999     78868  229.00   98.00    0.00    0.00  327.00     0    660.00      0.00 2719836  153400   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分11秒   999     78868  218.00  109.00    0.00    0.00  327.00     0    764.00      0.00 2720348  154488   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分12秒   999     78868  226.00  100.00    0.00    0.00  326.00     0    792.00      0.00 2720348  154548   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分13秒   999     78868  227.00   99.00    0.00    0.00  326.00     0    582.00      0.00 2720348  154536   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分14秒   999     78868  224.00  103.00    0.00    0.00  327.00     0    535.00      0.00 2721276  155244   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分15秒   999     78868  216.00  109.00    0.00    0.00  325.00     0    152.00      0.00 2719740  154424   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分16秒   999     78868  229.00  103.00    0.00    0.00  332.00     0    627.00      0.00 2721788  155484   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分17秒   999     78868  221.00  105.00    0.00    0.00  326.00     0    463.00      0.00 2721788  155500   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分18秒   999     78868  215.00  105.00    0.00    0.00  320.00     0    686.00      0.00 2720824  155520   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分19秒   999     78868  220.00   97.00    0.00    0.00  317.00     0    355.00      0.00 2719800  154708   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分20秒   999     78868  219.00  107.00    0.00    0.00  326.00     0    788.00      0.00 2720728  155340   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分21秒   999     78868  223.00  104.00    0.00    0.00  327.00     0    621.00      0.00 2722120  156320   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分22秒   999     78868  223.00  104.00    0.00    0.00  327.00     0    356.00      0.00 2720584  155928   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分23秒   999     78868  224.00  104.00    0.00    0.00  328.00     0    388.00      0.00 2720584  154652   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分24秒   999     78868  231.00   96.00    0.00    0.00  327.00     0    564.00      0.00 2721464  155568   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分25秒   999     78868  227.00  100.00    0.00    0.00  327.00     0    372.00      0.00 2720952  155764   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分26秒   999     78868  218.00  109.00    0.00    0.00  327.00     0    362.00      0.00 2721464  155612   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分27秒   999     78868  217.00  111.00    0.00    0.00  328.00     0    545.00      0.00 2721464  156228   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分28秒   999     78868  217.00  107.00    0.00    0.00  324.00     0    268.00      0.00 2720952  155364   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分29秒   999     78868  213.00  113.00    0.00    0.00  326.00     0    640.00      0.00 2722488  156856   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分30秒   999     78868  215.00  111.00    0.00    0.00  326.00     0    498.00      0.00 2721976  157104   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分31秒   999     78868  221.00  106.00    0.00    0.00  327.00     0    106.00      0.00 2720440  155612   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分32秒   999     78868  220.00  108.00    0.00    0.00  328.00     0    311.00      0.00 2719416  154784   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分33秒   999     78868  229.00  101.00    0.00    0.00  330.00     0    443.00      0.00 2719416  154292   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分34秒   999     78868  225.00  103.00    0.00    0.00  328.00     0   1028.00      0.00 2721208  155664   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分35秒   999     78868  225.00  102.00    0.00    0.00  327.00     0    407.00      0.00 2720696  155528   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分36秒   999     78868  220.00  101.00    0.00    0.00  321.00     0    394.00      0.00 2719928  154972   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分37秒   999     78868  226.00   98.00    0.00    0.00  324.00     0    377.00      0.00 2719340  154852   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分38秒   999     78868  221.00  106.00    0.00    0.00  327.00     0    185.00      0.00 2718316  153672   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分39秒   999     78868  217.00  109.00    0.00    0.00  326.00     0    726.00      0.00 2720364  155360   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分40秒   999     78868  228.00  100.00    0.00    0.00  328.00     0    312.00      0.00 2719488  155356   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分41秒   999     78868  231.00   95.00    0.00    0.00  326.00     0    456.00      0.00 2718976  155196   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分42秒   999     78868  223.00  104.00    0.00    0.00  327.00     0    544.00      0.00 2719488  154960   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分43秒   999     78868  229.00   99.00    0.00    0.00  328.00     0    708.00      0.00 2720512  155760   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分44秒   999     78868  225.00  103.00    0.00    0.00  328.00     0    381.00      0.00 2720000  155596   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分45秒   999     78868  228.00   97.00    0.00    0.00  325.00     0    185.00      0.00 2718464  154536   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分46秒   999     78868  221.00  107.00    0.00    0.00  328.00     0    747.00      0.00 2720512  155192   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分47秒   999     78868  227.00  100.00    0.00    0.00  327.00     0    466.00      0.00 2720000  155512   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分48秒   999     78868  229.00  100.00    0.00    0.00  329.00     0    394.00      0.00 2720000  155552   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分49秒   999     78868  227.00   95.00    0.00    0.00  322.00     0    461.00      0.00 2719744  155776   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分50秒   999     78868  223.00  104.00    0.00    0.00  327.00     0    347.00      0.00 2719232  155360   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分51秒   999     78868  225.00  103.00    0.00    0.00  328.00     0    405.00      0.00 2718976  154968   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分52秒   999     78868  228.00  100.00    0.00    0.00  328.00     0    414.00      0.00 2719488  155464   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分53秒   999     78868  221.00  106.00    0.00    0.00  327.00     0    528.00      0.00 2720000  155140   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分54秒   999     78868  218.00  108.00    0.00    0.00  326.00     0    476.00      0.00 2719488  155024   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分55秒   999     78868  213.00  113.00    0.00    0.00  326.00     0    335.00      0.00 2718976  154612   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
22时40分56秒   999     78868  229.00   99.00    0.00    0.00  328.00     0    625.00      0.00 2719488  155016   0.48  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
