Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分38秒   999    134535    2.00    2.00    0.00    0.00    4.00     2     47.00      0.00 2671356  120500   0.37  beam.smp
00时30分55秒   999    134535   42.00   14.00    0.00    0.00   56.00     2      0.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分56秒   999    134535   43.00   11.00    0.00    0.00   54.00     2     17.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分57秒   999    134535   42.00   14.00    0.00    0.00   56.00     2      5.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分58秒   999    134535   47.00    7.00    0.00    0.00   54.00     2     10.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时30分59秒   999    134535   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分00秒   999    134535   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分01秒   999    134535   46.00    8.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分02秒   999    134535   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120600   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分03秒   999    134535   46.00    8.00    0.00    0.00   54.00     2     22.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分04秒   999    134535   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分05秒   999    134535   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分06秒   999    134535   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分07秒   999    134535   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分08秒   999    134535   48.00    6.00    0.00    0.00   54.00     2      2.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分09秒   999    134535   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分10秒   999    134535   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分11秒   999    134535   46.00    8.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分12秒   999    134535   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分13秒   999    134535   46.00    9.00    0.00    0.00   55.00     2      9.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分14秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分15秒   999    134535   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分16秒   999    134535   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分17秒   999    134535   38.00   16.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分18秒   999    134535   42.00   12.00    0.00    0.00   54.00     2     10.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分19秒   999    134535   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分20秒   999    134535   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分21秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分22秒   999    134535   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120728   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分23秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      2.00      0.00 2670260  120520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分24秒   999    134535   43.00   11.00    0.00    0.00   54.00     2     15.00      0.00 2670260  120520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分25秒   999    134535   43.00   11.00    0.00    0.00   54.00     2     11.00      0.00 2670772  120520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分26秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      1.00      0.00 2670260  120520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分27秒   999    134535   41.00   13.00    0.00    0.00   54.00     2     40.00      0.00 2670260  120520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分28秒   999    134535   42.00   14.00    0.00    0.00   56.00     2     81.00      0.00 2670772  120520   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分29秒   999    134535   43.00   12.00    0.00    0.00   55.00     2     48.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分30秒   999    134535   42.00   14.00    0.00    0.00   56.00     2     21.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分31秒   999    134535   44.00   10.00    0.00    0.00   54.00     2     72.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分32秒   999    134535   43.00   13.00    0.00    0.00   56.00     2     41.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分33秒   999    134535   41.00   14.00    0.00    0.00   55.00     2     27.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分34秒   999    134535   42.00   13.00    0.00    0.00   55.00     2     55.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分35秒   999    134535   41.00   13.00    0.00    0.00   54.00     2     29.00      0.00 2670772  120648   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分36秒   999    134535   44.00   10.00    0.00    0.00   54.00     2     40.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分37秒   999    134535   42.00   12.00    0.00    0.00   54.00     2     34.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分38秒   999    134535   45.00   10.00    0.00    0.00   55.00     2     15.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分39秒   999    134535   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分40秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分41秒   999    134535   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分42秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      8.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分43秒   999    134535   45.00   11.00    0.00    0.00   56.00     2     77.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分44秒   999    134535   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分45秒   999    134535   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分46秒   999    134535   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分47秒   999    134535   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120776   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分48秒   999    134535   46.00   10.00    0.00    0.00   56.00     2     32.00      0.00 2670772  120904   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分49秒   999    134535   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2670772  120904   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分50秒   999    134535   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120904   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分51秒   999    134535   42.00   11.00    0.00    0.00   53.00     2      0.00      0.00 2670772  120904   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分52秒   999    134535   42.00   13.00    0.00    0.00   55.00     2      9.00      0.00 2670772  120904   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分53秒   999    134535   43.00   12.00    0.00    0.00   55.00     2     26.00      0.00 2671284  121032   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分54秒   999    134535   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2671284  121032   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分55秒   999    134535   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2671284  121032   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分56秒   999    134535   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2671284  121032   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分57秒   999    134535   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2671284  121032   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分58秒   999    134535   44.00   11.00    0.00    0.00   55.00     2     49.00      0.00 2671284  121160   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时31分59秒   999    134535   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2671284  121160   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分00秒   999    134535   46.00    9.00    0.00    0.00   55.00     2      0.00      0.00 2671284  121160   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分01秒   999    134535   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2671284  121160   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分02秒   999    134535   42.00   13.00    0.00    0.00   55.00     2      2.00      0.00 2671284  121160   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分03秒   999    134535   43.00   13.00    0.00    0.00   56.00     2    118.00      0.00 2670772  120908   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分04秒   999    134535   43.00   14.00    0.00    0.00   57.00     2     15.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分05秒   999    134535   32.00   24.00    0.00    0.00   56.00     2     24.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分06秒   999    134535   46.00    9.00    0.00    0.00   55.00     2     22.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分07秒   999    134535   34.00   23.00    0.00    0.00   57.00     2     79.00      0.00 2670772  120536   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分08秒   999    134535   46.00   10.00    0.00    0.00   56.00     2     79.00      0.00 2671284  120792   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分09秒   999    134535   34.00   22.00    0.00    0.00   56.00     2     17.00      0.00 2670772  120204   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分10秒   999    134535   44.00   12.00    0.00    0.00   56.00     2     74.00      0.00 2670772  120204   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分11秒   999    134535   42.00   14.00    0.00    0.00   56.00     2     52.00      0.00 2670260  120332   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分12秒   999    134535   43.00   13.00    0.00    0.00   56.00     2     47.00      0.00 2670772  120332   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分13秒   999    134535   38.00   18.00    0.00    0.00   56.00     2     92.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分14秒   999    134535   43.00   13.00    0.00    0.00   56.00     2     20.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分15秒   999    134535   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分16秒   999    134535   42.00   14.00    0.00    0.00   56.00     2      1.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分17秒   999    134535   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分18秒   999    134535   42.00   15.00    0.00    0.00   57.00     2     11.00      0.00 2670772  120460   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分19秒   999    134535   44.00   11.00    0.00    0.00   55.00     2     21.00      0.00 2670772  120588   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分20秒   999    134535   43.00   13.00    0.00    0.00   56.00     2      0.00      0.00 2670772  120588   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分21秒   999    134535   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120588   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分22秒   999    134535   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670772  120588   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分23秒   999    134535   44.00   13.00    0.00    0.00   57.00     2    142.00      0.00 2671284  120972   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分24秒   999    134535   43.00   14.00    0.00    0.00   57.00     2      0.00      0.00 2671284  120972   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分25秒   999    134535   39.00   17.00    0.00    0.00   56.00     2      0.00      0.00 2671284  120972   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分26秒   999    134535   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2671284  120972   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分27秒   999    134535   37.00   18.00    0.00    0.00   55.00     2      0.00      0.00 2671284  120972   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分28秒   999    134535   43.00   15.00    0.00    0.00   58.00     2     59.00      0.00 2671284  121100   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
00时32分29秒   999    134535   46.00    9.00    0.00    0.00   55.00     2      0.00      0.00 2671284  121100   0.37  beam.smp

