Linux 6.6.30+ (kylin) 	2026年07月17日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分16秒   999    122119    3.00    0.00    0.00    0.00    3.00     2    140.00      0.00 2668752  119260   0.36  beam.smp
17时16分33秒   999    122119   44.00   12.00    0.00    0.00   56.00     2     24.00      0.00 2669264  119828   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分34秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      8.00      0.00 2669264  119828   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分35秒   999    122119   46.00    8.00    0.00    0.00   54.00     2     16.00      0.00 2669264  119828   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分36秒   999    122119   43.00   12.00    0.00    0.00   55.00     2     35.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分37秒   999    122119   38.00   17.00    0.00    0.00   55.00     2     13.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分38秒   999    122119   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分39秒   999    122119   42.00   14.00    0.00    0.00   56.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分40秒   999    122119   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分41秒   999    122119   44.00   12.00    0.00    0.00   56.00     2     14.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分42秒   999    122119   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分43秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分44秒   999    122119   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分45秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分46秒   999    122119   38.00   18.00    0.00    0.00   56.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分47秒   999    122119   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分48秒   999    122119   40.00   15.00    0.00    0.00   55.00     2     18.00      0.00 2669776  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分49秒   999    122119   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分50秒   999    122119   39.00   17.00    0.00    0.00   56.00     2      0.00      0.00 2669264  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分51秒   999    122119   43.00   12.00    0.00    0.00   55.00     2     22.00      0.00 2669776  119956   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分52秒   999    122119   40.00   15.00    0.00    0.00   55.00     2     18.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分53秒   999    122119   42.00   14.00    0.00    0.00   56.00     2     19.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分54秒   999    122119   41.00   13.00    0.00    0.00   54.00     2     30.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分55秒   999    122119   41.00   14.00    0.00    0.00   55.00     2     19.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分56秒   999    122119   45.00    8.00    0.00    0.00   53.00     2     27.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分57秒   999    122119   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分58秒   999    122119   34.00   19.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时16分59秒   999    122119   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分00秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119560   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分01秒   999    122119   45.00    9.00    0.00    0.00   54.00     2     98.00      0.00 2670288  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分02秒   999    122119   36.00   17.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分03秒   999    122119   36.00   17.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分04秒   999    122119   47.00    7.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分05秒   999    122119   41.00   12.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分06秒   999    122119   41.00   14.00    0.00    0.00   55.00     2     10.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分07秒   999    122119   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分08秒   999    122119   45.00    8.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分09秒   999    122119   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分10秒   999    122119   40.00   13.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分11秒   999    122119   45.00    9.00    0.00    0.00   54.00     2     14.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分12秒   999    122119   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分13秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分14秒   999    122119   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分15秒   999    122119   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分16秒   999    122119   40.00   13.00    0.00    0.00   53.00     2     40.00      0.00 2670288  119944   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分17秒   999    122119   41.00   13.00    0.00    0.00   54.00     2     18.00      0.00 2669776  119636   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分18秒   999    122119   45.00    9.00    0.00    0.00   54.00     2     19.00      0.00 2669776  119636   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分19秒   999    122119   34.00   20.00    0.00    0.00   54.00     2     18.00      0.00 2669776  119636   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分20秒   999    122119   35.00   18.00    0.00    0.00   53.00     2     19.00      0.00 2669776  119636   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分21秒   999    122119   38.00   17.00    0.00    0.00   55.00     2    102.00      0.00 2669776  119892   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分22秒   999    122119   38.00   15.00    0.00    0.00   53.00     2     18.00      0.00 2669264  119380   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分23秒   999    122119   33.00   21.00    0.00    0.00   54.00     2      8.00      0.00 2669264  119380   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分24秒   999    122119   34.00   19.00    0.00    0.00   53.00     2     19.00      0.00 2669264  119380   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分25秒   999    122119   36.00   18.00    0.00    0.00   54.00     2     22.00      0.00 2669264  119508   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分26秒   999    122119   29.00   25.00    0.00    0.00   54.00     2     29.00      0.00 2669264  119508   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分27秒   999    122119   44.00   10.00    0.00    0.00   54.00     2     18.00      0.00 2669264  119508   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分28秒   999    122119   37.00   16.00    0.00    0.00   53.00     2     19.00      0.00 2669264  119508   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分29秒   999    122119   40.00   14.00    0.00    0.00   54.00     2    162.00      0.00 2670288  120020   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分30秒   999    122119   41.00   12.00    0.00    0.00   53.00     2      1.00      0.00 2669264  119624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分31秒   999    122119   40.00   14.00    0.00    0.00   54.00     2     64.00      0.00 2669264  119624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分32秒   999    122119   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分33秒   999    122119   39.00   16.00    0.00    0.00   55.00     2      6.00      0.00 2669264  119624   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分34秒   999    122119   41.00   12.00    0.00    0.00   53.00     2     14.00      0.00 2669776  119752   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分35秒   999    122119   41.00   12.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119752   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分36秒   999    122119   43.00   11.00    0.00    0.00   54.00     2     45.00      0.00 2669776  119880   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分37秒   999    122119   43.00   11.00    0.00    0.00   54.00     2     15.00      0.00 2669776  119880   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分38秒   999    122119   40.00   15.00    0.00    0.00   55.00     2      7.00      0.00 2669776  119880   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分39秒   999    122119   39.00   13.00    0.00    0.00   52.00     2    144.00      0.00 2671312  120264   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分40秒   999    122119   40.00   14.00    0.00    0.00   54.00     2      1.00      0.00 2670288  120136   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分41秒   999    122119   42.00   13.00    0.00    0.00   55.00     2     20.00      0.00 2669520  119980   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分42秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119980   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分43秒   999    122119   42.00   11.00    0.00    0.00   53.00     2      1.00      0.00 2669264  119980   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分44秒   999    122119   39.00   15.00    0.00    0.00   54.00     2     31.00      0.00 2669776  120108   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分45秒   999    122119   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669264  120108   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分46秒   999    122119   41.00   13.00    0.00    0.00   54.00     2     71.00      0.00 2669776  120108   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分47秒   999    122119   38.00   15.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119820   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分48秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119820   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分49秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119820   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分50秒   999    122119   41.00   12.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119820   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分51秒   999    122119   40.00   14.00    0.00    0.00   54.00     2    153.00      0.00 2670876  120332   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分52秒   999    122119   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2670364  120156   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分53秒   999    122119   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669852  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分54秒   999    122119   40.00   13.00    0.00    0.00   53.00     2     15.00      0.00 2669776  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分55秒   999    122119   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分56秒   999    122119   41.00   12.00    0.00    0.00   53.00     2     65.00      0.00 2669776  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分57秒   999    122119   40.00   13.00    0.00    0.00   53.00     2      0.00      0.00 2669264  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分58秒   999    122119   43.00   11.00    0.00    0.00   54.00     2     15.00      0.00 2669776  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时17分59秒   999    122119   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分00秒   999    122119   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2669264  119924   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分01秒   999    122119   37.00   17.00    0.00    0.00   54.00     2     89.00      0.00 2670800  120180   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分02秒   999    122119   45.00    8.00    0.00    0.00   53.00     2      0.00      0.00 2669776  120180   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分03秒   999    122119   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2669776  120180   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分04秒   999    122119   41.00   12.00    0.00    0.00   53.00     2      0.00      0.00 2669776  120180   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分05秒   999    122119   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2669776  120180   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分06秒   999    122119   37.00   17.00    0.00    0.00   54.00     2     37.00      0.00 2669776  120180   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时18分07秒   999    122119   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2669776  120180   0.37  beam.smp

