4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12494.43          ---          ---         0.72901         0.71100         0.75900         1.41500         1.47900     13004.96 
Gets       124941.19    124941.19         0.00         0.72728         0.71100         0.75100         1.41500         1.47100    129436.28 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     137435.61    124941.19         0.00         0.72744         0.71100         0.75100         1.41500         1.47900    142441.24 


Request Latency Distribution
Type     <= msec         Percent
GET       1.535       99.971
GET       1.543       99.973
GET       1.543       99.976
GET       1.551       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.551       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.559       99.984
GET       1.567       99.985
GET       1.567       99.987
GET       1.575       99.988
GET       1.575       99.988
GET       1.575       99.989
GET       1.583       99.990
GET       1.583       99.990
GET       1.591       99.991
GET       1.591       99.991
GET       1.599       99.992
GET       1.607       99.993
GET       1.615       99.993
GET       1.631       99.994
GET       1.647       99.994
GET       1.663       99.995
GET       1.679       99.995
GET       1.703       99.995
GET       1.719       99.995
GET       1.743       99.996
GET       1.775       99.996
GET       1.815       99.996
GET       1.879       99.997
GET       1.943       99.997
GET       1.967       99.997
GET       1.999       99.997
GET       2.031       99.997
GET       2.063       99.998
GET       2.095       99.998
GET       2.111       99.998
GET       2.143       99.998
GET       2.159       99.998
GET       2.191       99.998
GET       2.239       99.998
GET       2.303       99.999
GET       2.351       99.999
GET       2.431       99.999
GET       2.479       99.999
GET       2.591       99.999
GET       2.687       99.999
GET       2.863       99.999
GET       3.455       99.999
GET       3.823       99.999
GET       8.255       99.999
GET       8.383       99.999
GET       8.383       99.999
GET       8.383       99.999
GET       8.383       99.999
GET       8.383       99.999
GET       8.383       99.999
GET       8.447      100.000
GET       8.447      100.000
GET       8.639      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     606.207      100.000
GET     610.303      100.000
GET     610.303      100.000
---
WAIT      0.000      100.000
