Linux 6.6.30+ (kylin) 	2026年07月18日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分01秒   999    121970   24.00    4.00    0.00    0.00   28.00     2     86.00      0.00 2668524  117416   0.36  beam.smp
13时28分18秒   999    121970   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分19秒   999    121970   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分20秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分21秒   999    121970   41.00   14.00    0.00    0.00   55.00     2     17.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分22秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      9.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分23秒   999    121970   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分24秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分25秒   999    121970   41.00   15.00    0.00    0.00   56.00     2      0.00      0.00 2666548  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分26秒   999    121970   44.00   12.00    0.00    0.00   56.00     2     70.00      0.00 2667060  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分27秒   999    121970   40.00   16.00    0.00    0.00   56.00     2      0.00      0.00 2667060  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分28秒   999    121970   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2667060  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分29秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2667060  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分30秒   999    121970   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2667060  116716   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分31秒   999    121970   45.00   10.00    0.00    0.00   55.00     2     19.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分32秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分33秒   999    121970   41.00   15.00    0.00    0.00   56.00     2      0.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分34秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      7.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分35秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分36秒   999    121970   45.00   12.00    0.00    0.00   57.00     2      2.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分37秒   999    121970   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分38秒   999    121970   40.00   15.00    0.00    0.00   55.00     2     13.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分39秒   999    121970   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分40秒   999    121970   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116844   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分41秒   999    121970   43.00   13.00    0.00    0.00   56.00     2     19.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分42秒   999    121970   44.00    9.00    0.00    0.00   53.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分43秒   999    121970   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分44秒   999    121970   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分45秒   999    121970   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分46秒   999    121970   39.00   16.00    0.00    0.00   55.00     2     17.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分47秒   999    121970   42.00   11.00    0.00    0.00   53.00     2     18.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分48秒   999    121970   43.00   11.00    0.00    0.00   54.00     2     16.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分49秒   999    121970   41.00   12.00    0.00    0.00   53.00     2     16.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分50秒   999    121970   43.00   11.00    0.00    0.00   54.00     2     17.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分51秒   999    121970   41.00   13.00    0.00    0.00   54.00     2     53.00      0.00 2667316  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分52秒   999    121970   41.00   12.00    0.00    0.00   53.00     2     24.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分53秒   999    121970   44.00   11.00    0.00    0.00   55.00     2     53.00      0.00 2667316  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分54秒   999    121970   41.00   12.00    0.00    0.00   53.00     2     16.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分55秒   999    121970   42.00   12.00    0.00    0.00   54.00     2     17.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分56秒   999    121970   42.00   14.00    0.00    0.00   56.00     2     27.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分57秒   999    121970   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分58秒   999    121970   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时28分59秒   999    121970   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分00秒   999    121970   44.00   11.00    0.00    0.00   55.00     2     16.00      0.00 2666804  116972   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分01秒   999    121970   47.00   11.00    0.00    0.00   58.00     2     39.00      0.00 2667060  116640   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分02秒   999    121970   42.00   13.00    0.00    0.00   55.00     2     36.00      0.00 2667060  116640   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分03秒   999    121970   39.00   14.00    0.00    0.00   53.00     2     39.00      0.00 2667060  116640   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分04秒   999    121970   44.00   10.00    0.00    0.00   54.00     2     41.00      0.00 2667060  116640   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分05秒   999    121970   42.00   11.00    0.00    0.00   53.00     2     45.00      0.00 2667060  116640   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分06秒   999    121970   43.00   12.00    0.00    0.00   55.00     2     64.00      0.00 2666804  116768   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分07秒   999    121970   40.00   13.00    0.00    0.00   53.00     2      7.00      0.00 2666804  116768   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分08秒   999    121970   38.00   16.00    0.00    0.00   54.00     2     29.00      0.00 2666804  116896   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分09秒   999    121970   47.00    7.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116896   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分10秒   999    121970   42.00   11.00    0.00    0.00   53.00     2      0.00      0.00 2666804  116896   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分11秒   999    121970   41.00   15.00    0.00    0.00   56.00     2    110.00      0.00 2667572  117024   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分12秒   999    121970   42.00   11.00    0.00    0.00   53.00     2      0.00      0.00 2667060  117024   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分13秒   999    121970   45.00   11.00    0.00    0.00   56.00     2      0.00      0.00 2667060  117024   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分14秒   999    121970   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2667060  117024   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分15秒   999    121970   43.00   12.00    0.00    0.00   55.00     2      1.00      0.00 2667060  117024   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分16秒   999    121970   40.00   16.00    0.00    0.00   56.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分17秒   999    121970   50.00    5.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分18秒   999    121970   48.00    6.00    0.00    0.00   54.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分19秒   999    121970   35.00   21.00    0.00    0.00   56.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分20秒   999    121970   33.00   22.00    0.00    0.00   55.00     2     15.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分21秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分22秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      7.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分23秒   999    121970   43.00   13.00    0.00    0.00   56.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分24秒   999    121970   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分25秒   999    121970   39.00   18.00    0.00    0.00   57.00     2      0.00      0.00 2666804  116868   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分26秒   999    121970   43.00   13.00    0.00    0.00   56.00     2     17.00      0.00 2666292  116308   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分27秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      5.00      0.00 2666292  116436   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分28秒   999    121970   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2666292  116436   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分29秒   999    121970   44.00   12.00    0.00    0.00   56.00     2      0.00      0.00 2666292  116436   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分30秒   999    121970   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2666292  116436   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分31秒   999    121970   41.00   15.00    0.00    0.00   56.00     2     52.00      0.00 2666292  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分32秒   999    121970   47.00    8.00    0.00    0.00   55.00     2     27.00      0.00 2666292  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分33秒   999    121970   42.00   12.00    0.00    0.00   54.00     2     16.00      0.00 2666804  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分34秒   999    121970   43.00   13.00    0.00    0.00   56.00     2     16.00      0.00 2666804  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分35秒   999    121970   44.00   11.00    0.00    0.00   55.00     2     17.00      0.00 2666804  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分36秒   999    121970   43.00   13.00    0.00    0.00   56.00     2      9.00      0.00 2666292  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分37秒   999    121970   42.00   13.00    0.00    0.00   55.00     2     15.00      0.00 2666804  116564   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分38秒   999    121970   44.00   11.00    0.00    0.00   55.00     2     36.00      0.00 2667316  116692   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分39秒   999    121970   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2666804  116692   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分40秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2666292  116692   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分41秒   999    121970   42.00   14.00    0.00    0.00   56.00     2    133.00      0.00 2667572  116948   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分42秒   999    121970   45.00   10.00    0.00    0.00   55.00     2     15.00      0.00 2667060  116800   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分43秒   999    121970   43.00   13.00    0.00    0.00   56.00     2     15.00      0.00 2667060  116800   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分44秒   999    121970   43.00   12.00    0.00    0.00   55.00     2     22.00      0.00 2667060  116928   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分45秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2666548  116928   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分46秒   999    121970   38.00   19.00    0.00    0.00   57.00     2    137.00      0.00 2667572  117312   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分47秒   999    121970   40.00   15.00    0.00    0.00   55.00     2     36.00      0.00 2667316  117152   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分48秒   999    121970   44.00   11.00    0.00    0.00   55.00     2      1.00      0.00 2666804  117152   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分49秒   999    121970   42.00   13.00    0.00    0.00   55.00     2      1.00      0.00 2666804  117152   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分50秒   999    121970   41.00   14.00    0.00    0.00   55.00     2     33.00      0.00 2667316  117280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分51秒   999    121970   42.00   14.00    0.00    0.00   56.00     2      3.00      0.00 2666804  117280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时29分52秒   999    121970   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2666804  117280   0.36  beam.smp

