Linux 6.6.30+ (kylin) 	2026年07月20日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分19秒   999    115884   56.00   14.00    0.00    0.00   70.00     1    172.00      0.00 2669380  116420   0.36  beam.smp
21时24分36秒   999    115884  135.00   35.00    0.00    0.00  170.00     1  80778.00      0.00 2718636  153916   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分37秒   999    115884    0.00    0.00    0.00    0.00    0.00     1      1.00      0.00 2716588  152360   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分38秒   999    115884   94.00   30.00    0.00    0.00  124.00     1  40608.00      0.00 2769368  199728   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分39秒   999    115884  170.00   52.00    0.00    0.00  222.00     1  35126.00      0.00 2772376  203692   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分40秒   999    115884  169.00   54.00    0.00    0.00  223.00     1  32231.00      0.00 2772328  207196   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分41秒   999    115884  162.00   57.00    0.00    0.00  219.00     1  30611.00      0.00 2760212  197704   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分42秒   999    115884  169.00   55.00    0.00    0.00  224.00     1  32030.00      0.00 2766112  204144   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分43秒   999    115884  172.00   50.00    0.00    0.00  222.00     1  33900.00      0.00 2768824  206124   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分44秒   999    115884  153.00   63.00    0.00    0.00  216.00     1  35705.00      0.00 2756620  194048   0.60  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分45秒   999    115884  156.00   55.00    0.00    0.00  211.00     1  42872.00      0.00 2767216  197580   0.61  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分46秒   999    115884  169.00   53.00    0.00    0.00  222.00     1  32812.00      0.00 2767988  207092   0.64  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分47秒   999    115884  163.00   50.00    0.00    0.00  213.00     1  37648.00      0.00 2764968  201160   0.62  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分48秒   999    115884  169.00   53.00    0.00    0.00  222.00     1  29275.00      0.00 2766108  206100   0.63  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分49秒   999    115884  107.00   36.00    0.00    0.00  143.00     1  23101.00      0.00 2743064  183988   0.57  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分50秒   999    115884    1.00    0.00    0.00    0.00    1.00     1     49.00      0.00 2739420  181004   0.56  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
21时24分51秒   999    115884    0.00    1.00    0.00    0.00    1.00     1     45.00      0.00 2731724  173084   0.53  beam.smp
