4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets       306869.78          ---          ---         2.60537         2.14300         3.67900         3.88700         4.12700    319408.70 
Gets       306869.23    306869.23         0.00         2.60537         2.14300         3.67900         3.88700         4.12700    317909.73 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     613739.01    306869.23         0.00         2.60537         2.14300         3.67900         3.88700         4.12700    637318.42 


Request Latency Distribution
Type     <= msec         Percent
SET       4.831       99.996
SET       4.863       99.996
SET       4.863       99.996
SET       4.895       99.997
SET       4.927       99.997
SET       4.927       99.997
SET       4.927       99.997
SET       4.959       99.997
SET       4.959       99.998
SET       4.991       99.998
SET       4.991       99.998
SET       4.991       99.998
SET       5.023       99.998
SET       5.023       99.998
SET       5.055       99.998
SET       5.087       99.999
SET       5.087       99.999
SET       5.119       99.999
SET       5.119       99.999
SET       5.119       99.999
SET       5.151       99.999
SET       5.151       99.999
SET       5.183       99.999
SET       5.215       99.999
SET       5.215       99.999
SET       5.247       99.999
SET       5.247       99.999
SET       5.247       99.999
SET       5.279       99.999
SET       5.279       99.999
SET       5.311       99.999
SET       5.311      100.000
SET       5.343      100.000
SET       5.343      100.000
SET       5.343      100.000
SET       5.375      100.000
SET       5.375      100.000
SET       5.375      100.000
SET       5.375      100.000
SET       5.407      100.000
SET       5.407      100.000
SET       5.439      100.000
SET       5.439      100.000
SET       5.471      100.000
SET       5.503      100.000
SET       5.503      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.535      100.000
SET       5.567      100.000
SET       5.567      100.000
SET       5.567      100.000
SET       5.599      100.000
SET       5.599      100.000
SET       5.599      100.000
SET       5.599      100.000
SET       5.631      100.000
SET       5.631      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.663      100.000
SET       5.695      100.000
SET       5.695      100.000
SET       5.695      100.000
SET       5.695      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.727      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.759      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.791      100.000
SET       5.823      100.000
SET       5.823      100.000
SET       5.823      100.000
SET       5.823      100.000
SET       5.823      100.000
SET       5.823      100.000
SET       5.823      100.000
SET       5.855      100.000
SET       5.855      100.000
SET       5.855      100.000
SET       5.855      100.000
SET       5.855      100.000
SET       5.855      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.919      100.000
SET       5.983      100.000
SET       5.983      100.000
---
GET       0.343        0.000
GET       1.895        5.000
GET       1.927       10.000
GET       1.959       15.000
GET       1.975       20.000
GET       1.999       25.000
GET       2.023       30.000
GET       2.039       35.000
GET       2.063       40.000
GET       2.095       45.000
GET       2.143       50.000
GET       2.159       52.500
GET       2.223       55.000
GET       2.911       57.500
GET       3.055       60.000
GET       3.119       62.500
GET       3.167       65.000
GET       3.215       67.500
GET       3.247       70.000
GET       3.279       72.500
GET       3.311       75.000
GET       3.327       76.250
GET       3.343       77.500
GET       3.375       78.750
GET       3.391       80.000
GET       3.407       81.250
GET       3.423       82.500
GET       3.439       83.750
GET       3.471       85.000
GET       3.503       86.250
GET       3.519       87.500
GET       3.535       88.125
GET       3.551       88.750
GET       3.567       89.375
GET       3.583       90.000
GET       3.599       90.625
GET       3.599       91.250
GET       3.615       91.875
GET       3.631       92.500
GET       3.647       93.125
GET       3.663       93.750
GET       3.663       94.062
GET       3.663       94.375
GET       3.679       94.688
GET       3.679       95.000
GET       3.695       95.312
GET       3.695       95.625
GET       3.711       95.938
GET       3.711       96.250
GET       3.727       96.562
GET       3.743       96.875
GET       3.743       97.031
GET       3.759       97.188
GET       3.759       97.344
GET       3.759       97.500
GET       3.775       97.656
GET       3.775       97.812
GET       3.791       97.969
GET       3.807       98.125
GET       3.807       98.281
GET       3.823       98.438
GET       3.823       98.516
GET       3.839       98.594
GET       3.839       98.672
GET       3.855       98.750
GET       3.855       98.828
GET       3.871       98.906
GET       3.887       98.984
GET       3.887       99.062
GET       3.903       99.141
GET       3.919       99.219
GET       3.919       99.258
GET       3.935       99.297
GET       3.935       99.336
GET       3.935       99.375
GET       3.951       99.414
GET       3.951       99.453
GET       3.967       99.492
GET       3.967       99.531
GET       3.983       99.570
GET       3.999       99.609
GET       3.999       99.629
GET       3.999       99.648
GET       4.015       99.668
GET       4.015       99.688
GET       4.015       99.707
GET       4.031       99.727
GET       4.031       99.746
GET       4.047       99.766
GET       4.047       99.785
GET       4.063       99.805
GET       4.063       99.814
GET       4.079       99.824
GET       4.079       99.834
GET       4.079       99.844
GET       4.095       99.854
GET       4.095       99.863
GET       4.127       99.873
GET       4.127       99.883
GET       4.127       99.893
GET       4.159       99.902
GET       4.159       99.907
GET       4.159       99.912
GET       4.159       99.917
GET       4.159       99.922
GET       4.191       99.927
GET       4.191       99.932
GET       4.191       99.937
GET       4.223       99.941
GET       4.223       99.946
GET       4.255       99.951
GET       4.255       99.954
GET       4.255       99.956
GET       4.287       99.958
GET       4.287       99.961
GET       4.319       99.963
GET       4.319       99.966
GET       4.351       99.968
GET       4.383       99.971
GET       4.383       99.973
GET       4.415       99.976
GET       4.415       99.977
GET       4.447       99.978
GET       4.447       99.979
GET       4.479       99.980
GET       4.479       99.982
GET       4.511       99.983
GET       4.543       99.984
GET       4.543       99.985
GET       4.575       99.987
GET       4.607       99.988
GET       4.607       99.988
GET       4.607       99.989
GET       4.639       99.990
GET       4.639       99.990
GET       4.671       99.991
GET       4.671       99.991
GET       4.703       99.992
GET       4.735       99.993
GET       4.735       99.993
GET       4.767       99.994
GET       4.767       99.994
GET       4.799       99.995
GET       4.799       99.995
GET       4.831       99.995
GET       4.831       99.995
GET       4.831       99.996
GET       4.863       99.996
GET       4.863       99.996
GET       4.895       99.997
GET       4.927       99.997
GET       4.927       99.997
GET       4.927       99.997
GET       4.959       99.997
GET       4.959       99.998
GET       4.991       99.998
GET       4.991       99.998
GET       4.991       99.998
GET       5.023       99.998
GET       5.023       99.998
GET       5.055       99.998
GET       5.087       99.999
GET       5.087       99.999
GET       5.119       99.999
GET       5.119       99.999
GET       5.119       99.999
GET       5.151       99.999
GET       5.151       99.999
GET       5.183       99.999
GET       5.215       99.999
GET       5.215       99.999
GET       5.247       99.999
GET       5.247       99.999
GET       5.247       99.999
GET       5.279       99.999
GET       5.279       99.999
GET       5.311       99.999
GET       5.311      100.000
GET       5.343      100.000
GET       5.343      100.000
GET       5.343      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.375      100.000
GET       5.407      100.000
GET       5.407      100.000
GET       5.439      100.000
GET       5.439      100.000
GET       5.471      100.000
GET       5.503      100.000
GET       5.503      100.000
GET       5.535      100.000
GET       5.535      100.000
GET       5.535      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.567      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.599      100.000
GET       5.631      100.000
GET       5.631      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.663      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.695      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.727      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.759      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.791      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.823      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.855      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.919      100.000
GET       5.983      100.000
GET       5.983      100.000
---
WAIT      0.000      100.000
