Linux 6.6.30+ (kylin) 	2026年07月16日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分30秒   999    103350    2.00    1.00    0.00    0.00    3.00     0     30.00      0.00 2667736  117980   0.36  beam.smp
17时00分47秒   999    103350   41.00   13.00    0.00    0.00   54.00     0     38.00      0.00 2669272  119080   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分48秒   999    103350   46.00    9.00    0.00    0.00   55.00     0     54.00      0.00 2669272  119080   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分49秒   999    103350   43.00   13.00    0.00    0.00   56.00     0     38.00      0.00 2669272  119080   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分50秒   999    103350   42.00   13.00    0.00    0.00   55.00     0     56.00      0.00 2669272  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分51秒   999    103350   45.00   11.00    0.00    0.00   56.00     0      3.00      0.00 2669272  119208   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分52秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      6.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分53秒   999    103350   39.00   15.00    0.00    0.00   54.00     0      1.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分54秒   999    103350   42.00   14.00    0.00    0.00   56.00     0      6.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分55秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     11.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分56秒   999    103350   43.00   12.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分57秒   999    103350   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分58秒   999    103350   41.00   15.00    0.00    0.00   56.00     0      0.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时00分59秒   999    103350   39.00   15.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119336   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分00秒   999    103350   44.00   12.00    0.00    0.00   56.00     0     55.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分01秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      1.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分02秒   999    103350   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分03秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分04秒   999    103350   41.00   15.00    0.00    0.00   56.00     0      0.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分05秒   999    103350   40.00   15.00    0.00    0.00   55.00     0      0.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分06秒   999    103350   40.00   14.00    0.00    0.00   54.00     0     10.00      0.00 2668760  119068   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分07秒   999    103350   44.00   11.00    0.00    0.00   55.00     0     26.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分08秒   999    103350   39.00   15.00    0.00    0.00   54.00     0      1.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分09秒   999    103350   44.00   10.00    0.00    0.00   54.00     0      8.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分10秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分11秒   999    103350   40.00   15.00    0.00    0.00   55.00     0      1.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分12秒   999    103350   44.00   11.00    0.00    0.00   55.00     0      0.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分13秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     10.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分14秒   999    103350   44.00   11.00    0.00    0.00   55.00     0      5.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分15秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     48.00      0.00 2669784  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分16秒   999    103350   38.00   16.00    0.00    0.00   54.00     0     19.00      0.00 2669784  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分17秒   999    103350   45.00   10.00    0.00    0.00   55.00     0     42.00      0.00 2669272  119168   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分18秒   999    103350   43.00   11.00    0.00    0.00   54.00     0     34.00      0.00 2669784  119168   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分19秒   999    103350   42.00   12.00    0.00    0.00   54.00     0      5.00      0.00 2669272  119168   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分20秒   999    103350   46.00   10.00    0.00    0.00   56.00     0     80.00      0.00 2668760  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分21秒   999    103350   37.00   17.00    0.00    0.00   54.00     0     38.00      0.00 2669272  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分22秒   999    103350   43.00   11.00    0.00    0.00   54.00     0     33.00      0.00 2669272  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分23秒   999    103350   44.00   11.00    0.00    0.00   55.00     0     11.00      0.00 2669272  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分24秒   999    103350   44.00   10.00    0.00    0.00   54.00     0     11.00      0.00 2668760  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分25秒   999    103350   41.00   14.00    0.00    0.00   55.00     0     45.00      0.00 2669272  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分26秒   999    103350   40.00   15.00    0.00    0.00   55.00     0     12.00      0.00 2669272  119072   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分27秒   999    103350   43.00   11.00    0.00    0.00   54.00     0    116.00      0.00 2669860  119584   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分28秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119412   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分29秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119412   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分30秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      5.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分31秒   999    103350   39.00   15.00    0.00    0.00   54.00     0      1.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分32秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      1.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分33秒   999    103350   43.00   13.00    0.00    0.00   56.00     0      0.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分34秒   999    103350   45.00    9.00    0.00    0.00   54.00     0      0.00      0.00 2668760  119196   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分35秒   999    103350   41.00   15.00    0.00    0.00   56.00     0     64.00      0.00 2669272  119324   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分36秒   999    103350   43.00   11.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119324   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分37秒   999    103350   43.00   13.00    0.00    0.00   56.00     0     24.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分38秒   999    103350   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分39秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分40秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     15.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分41秒   999    103350   45.00   10.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分42秒   999    103350   43.00   12.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分43秒   999    103350   43.00   12.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分44秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分45秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      3.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分46秒   999    103350   40.00   14.00    0.00    0.00   54.00     0     18.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分47秒   999    103350   40.00   15.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分48秒   999    103350   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分49秒   999    103350   45.00    9.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119452   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分50秒   999    103350   40.00   16.00    0.00    0.00   56.00     0     42.00      0.00 2669272  119320   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分51秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119320   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分52秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119320   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分53秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119320   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分54秒   999    103350   44.00   10.00    0.00    0.00   54.00     0      3.00      0.00 2669272  119320   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分55秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     54.00      0.00 2669784  119448   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分56秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2669784  119448   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分57秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2669784  119448   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分58秒   999    103350   39.00   16.00    0.00    0.00   55.00     0      0.00      0.00 2669784  119448   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分59秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2669784  119448   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分00秒   999    103350   45.00   11.00    0.00    0.00   56.00     0     15.00      0.00 2669272  119280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分01秒   999    103350   41.00   13.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119280   0.36  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分02秒   999    103350   43.00   11.00    0.00    0.00   54.00     0     21.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分03秒   999    103350   40.00   15.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分04秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      1.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分05秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     39.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分06秒   999    103350   46.00    9.00    0.00    0.00   55.00     0     17.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分07秒   999    103350   44.00   10.00    0.00    0.00   54.00     0     16.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分08秒   999    103350   42.00   12.00    0.00    0.00   54.00     0     16.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分09秒   999    103350   43.00   12.00    0.00    0.00   55.00     0     16.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分10秒   999    103350   44.00   11.00    0.00    0.00   55.00     0     11.00      0.00 2669784  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分11秒   999    103350   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分12秒   999    103350   39.00   15.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分13秒   999    103350   43.00   12.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分14秒   999    103350   42.00   13.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分15秒   999    103350   43.00   13.00    0.00    0.00   56.00     0      4.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分16秒   999    103350   40.00   14.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分17秒   999    103350   44.00   10.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分18秒   999    103350   43.00   13.00    0.00    0.00   56.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分19秒   999    103350   42.00   12.00    0.00    0.00   54.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分20秒   999    103350   43.00   12.00    0.00    0.00   55.00     0      1.00      0.00 2669272  119408   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分21秒   999    103350   41.00   14.00    0.00    0.00   55.00     0      0.00      0.00 2669272  119408   0.37  beam.smp

