Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分32秒   999    101167   20.00    8.00    0.00    0.00   28.00     2    820.00      0.00 2677128  120420   0.37  beam.smp
13时24分49秒   999    101167  267.00  111.00    0.00    0.00  378.00     2   1469.00      0.00 2715476  152096   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分50秒   999    101167  262.00  116.00    0.00    0.00  378.00     2   1464.00      0.00 2715108  152152   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分51秒   999    101167  269.00  108.00    0.00    0.00  377.00     2   1143.00      0.00 2715252  151888   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分52秒   999    101167  275.00  103.00    0.00    0.00  378.00     2   1315.00      0.00 2716276  153428   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分53秒   999    101167  266.00  111.00    0.00    0.00  377.00     2    942.00      0.00 2716276  153116   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分54秒   999    101167  271.00  108.00    0.00    0.00  379.00     2   1151.00      0.00 2715108  152804   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分55秒   999    101167  278.00  101.00    0.00    0.00  379.00     2    744.00      0.00 2715620  152588   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分56秒   999    101167  272.00  106.00    0.00    0.00  378.00     2    691.00      0.00 2715108  152416   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分57秒   999    101167  268.00  109.00    0.00    0.00  377.00     2    465.00      0.00 2716132  153292   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分58秒   999    101167  272.00  107.00    0.00    0.00  379.00     2    718.00      0.00 2715620  152916   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时24分59秒   999    101167  275.00  105.00    0.00    0.00  380.00     2    642.00      0.00 2715108  152820   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分00秒   999    101167  273.00  106.00    0.00    0.00  379.00     2    990.00      0.00 2715620  153164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分01秒   999    101167  275.00  104.00    0.00    0.00  379.00     2    451.00      0.00 2715108  153492   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分02秒   999    101167  270.00  108.00    0.00    0.00  378.00     2    347.00      0.00 2715108  152924   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分03秒   999    101167  266.00  113.00    0.00    0.00  379.00     2    439.00      0.00 2715620  153060   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分04秒   999    101167  279.00   99.00    0.00    0.00  378.00     2    552.00      0.00 2715620  152608   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分05秒   999    101167  276.00  103.00    0.00    0.00  379.00     2    514.00      0.00 2715108  153008   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分06秒   999    101167  276.00  102.00    0.00    0.00  378.00     2    329.00      0.00 2715620  152712   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分07秒   999    101167  272.00  106.00    0.00    0.00  378.00     2    666.00      0.00 2715108  152764   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分08秒   999    101167  267.00  112.00    0.00    0.00  379.00     2    693.00      0.00 2715620  153408   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分09秒   999    101167  272.00  105.00    0.00    0.00  377.00     2    597.00      0.00 2715620  152836   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分10秒   999    101167  270.00  109.00    0.00    0.00  379.00     2    608.00      0.00 2715620  153000   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分11秒   999    101167  269.00  108.00    0.00    0.00  377.00     2    455.00      0.00 2715620  153380   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分12秒   999    101167  276.00  103.00    0.00    0.00  379.00     2    666.00      0.00 2714356  152276   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分13秒   999    101167  264.00  115.00    0.00    0.00  379.00     2    395.00      0.00 2714356  152348   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分14秒   999    101167  272.00  107.00    0.00    0.00  379.00     2    417.00      0.00 2714868  152304   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分15秒   999    101167  269.00  109.00    0.00    0.00  378.00     2    466.00      0.00 2714356  152644   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分16秒   999    101167  273.00  105.00    0.00    0.00  378.00     2    372.00      0.00 2715892  153356   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分17秒   999    101167  273.00  106.00    0.00    0.00  379.00     2    309.00      0.00 2715140  153036   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分18秒   999    101167  267.00  110.00    0.00    0.00  377.00     2    293.00      0.00 2714116  152428   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分19秒   999    101167  270.00  109.00    0.00    0.00  379.00     2    330.00      0.00 2714704  151948   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分20秒   999    101167  270.00  108.00    0.00    0.00  378.00     2    806.00      0.00 2715680  153028   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分21秒   999    101167  273.00  106.00    0.00    0.00  379.00     2    403.00      0.00 2715680  152864   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分22秒   999    101167  264.00  114.00    0.00    0.00  378.00     2    146.00      0.00 2715168  151996   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分23秒   999    101167  268.00  110.00    0.00    0.00  378.00     2    639.00      0.00 2716192  152164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分24秒   999    101167  279.00  100.00    0.00    0.00  379.00     2    528.00      0.00 2715680  152172   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分25秒   999    101167  268.00  111.00    0.00    0.00  379.00     2    342.00      0.00 2715680  152428   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分26秒   999    101167  276.00  103.00    0.00    0.00  379.00     2    414.00      0.00 2715680  151924   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分27秒   999    101167  276.00  102.00    0.00    0.00  378.00     2    530.00      0.00 2715680  151756   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分28秒   999    101167  270.00  110.00    0.00    0.00  380.00     2    659.00      0.00 2715168  151868   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分29秒   999    101167  270.00  108.00    0.00    0.00  378.00     2    437.00      0.00 2715440  152224   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分30秒   999    101167  262.00  115.00    0.00    0.00  377.00     2    439.00      0.00 2716976  152868   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分31秒   999    101167  278.00  102.00    0.00    0.00  380.00     2    407.00      0.00 2716464  152392   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分32秒   999    101167  269.00  108.00    0.00    0.00  377.00     2    438.00      0.00 2715952  152256   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分33秒   999    101167  269.00  110.00    0.00    0.00  379.00     2    392.00      0.00 2715440  151848   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分34秒   999    101167  275.00  102.00    0.00    0.00  377.00     2    617.00      0.00 2715952  152100   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分35秒   999    101167  277.00  101.00    0.00    0.00  378.00     2    508.00      0.00 2715952  152500   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分36秒   999    101167  274.00  104.00    0.00    0.00  378.00     2    648.00      0.00 2715952  152592   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分37秒   999    101167  260.00  119.00    0.00    0.00  379.00     2    193.00      0.00 2715952  152452   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分38秒   999    101167  273.00  105.00    0.00    0.00  378.00     2    364.00      0.00 2715440  152344   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分39秒   999    101167  269.00  111.00    0.00    0.00  380.00     2    402.00      0.00 2715440  152184   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分40秒   999    101167  260.00  118.00    0.00    0.00  378.00     2    553.00      0.00 2716464  152644   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分41秒   999    101167  268.00  111.00    0.00    0.00  379.00     2    353.00      0.00 2715952  152168   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分42秒   999    101167  279.00  100.00    0.00    0.00  379.00     2    521.00      0.00 2715952  152432   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分43秒   999    101167  267.00  110.00    0.00    0.00  377.00     2    480.00      0.00 2715952  152768   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分44秒   999    101167  274.00  105.00    0.00    0.00  379.00     2    328.00      0.00 2716464  152756   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分45秒   999    101167  269.00  109.00    0.00    0.00  378.00     2    159.00      0.00 2715440  152304   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分46秒   999    101167  272.00  107.00    0.00    0.00  379.00     2    517.00      0.00 2715952  152100   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分47秒   999    101167  268.00  111.00    0.00    0.00  379.00     2    446.00      0.00 2715952  152592   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分48秒   999    101167  272.00  107.00    0.00    0.00  379.00     2    356.00      0.00 2716976  152716   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分49秒   999    101167  268.00  110.00    0.00    0.00  378.00     2    277.00      0.00 2715952  152964   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分50秒   999    101167  260.00  117.00    0.00    0.00  377.00     2    418.00      0.00 2715440  152256   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分51秒   999    101167  278.00  101.00    0.00    0.00  379.00     2    457.00      0.00 2716464  152888   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分52秒   999    101167  277.00  102.00    0.00    0.00  379.00     2    362.00      0.00 2715856  152604   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分53秒   999    101167  279.00  100.00    0.00    0.00  379.00     2    451.00      0.00 2715856  152832   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分54秒   999    101167  273.00  105.00    0.00    0.00  378.00     2    440.00      0.00 2715856  152668   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分55秒   999    101167  265.00  114.00    0.00    0.00  379.00     2    560.00      0.00 2716368  152896   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分56秒   999    101167  278.00   99.00    0.00    0.00  377.00     2    243.00      0.00 2716880  152632   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分57秒   999    101167  272.00  107.00    0.00    0.00  379.00     2    459.00      0.00 2715856  152704   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分58秒   999    101167  280.00   99.00    0.00    0.00  379.00     2    428.00      0.00 2716368  153020   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时25分59秒   999    101167  272.00  107.00    0.00    0.00  379.00     2    239.00      0.00 2715344  152144   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分00秒   999    101167  276.00  103.00    0.00    0.00  379.00     2    280.00      0.00 2715344  152348   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分01秒   999    101167  281.00   96.00    0.00    0.00  377.00     2    462.00      0.00 2715856  152436   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分02秒   999    101167  268.00  110.00    0.00    0.00  378.00     2    392.00      0.00 2715344  151976   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分03秒   999    101167  265.00  114.00    0.00    0.00  379.00     2    483.00      0.00 2715332  152068   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分04秒   999    101167  271.00  107.00    0.00    0.00  378.00     2    334.00      0.00 2715332  152180   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分05秒   999    101167  270.00  109.00    0.00    0.00  379.00     2    296.00      0.00 2715188  151756   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分06秒   999    101167  274.00  105.00    0.00    0.00  379.00     2    545.00      0.00 2715188  152160   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分07秒   999    101167  270.00  108.00    0.00    0.00  378.00     2    382.00      0.00 2714676  151404   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分08秒   999    101167  280.00   99.00    0.00    0.00  379.00     2    272.00      0.00 2714164  151320   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分09秒   999    101167  272.00  105.00    0.00    0.00  377.00     2    755.00      0.00 2714676  151100   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分10秒   999    101167  276.00  102.00    0.00    0.00  378.00     2    449.00      0.00 2716212  152380   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分11秒   999    101167  266.00  112.00    0.00    0.00  378.00     2    657.00      0.00 2716724  152456   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分12秒   999    101167  272.00  106.00    0.00    0.00  378.00     2    383.00      0.00 2716212  152044   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分13秒   999    101167  272.00  106.00    0.00    0.00  378.00     2    517.00      0.00 2715700  152124   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分14秒   999    101167  265.00  114.00    0.00    0.00  379.00     2    738.00      0.00 2716212  152328   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分15秒   999    101167  266.00  113.00    0.00    0.00  379.00     2    418.00      0.00 2716212  152292   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分16秒   999    101167  269.00  109.00    0.00    0.00  378.00     2    560.00      0.00 2716724  152476   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分17秒   999    101167  282.00   96.00    0.00    0.00  378.00     2    507.00      0.00 2717236  152952   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分18秒   999    101167  282.00   97.00    0.00    0.00  379.00     2    307.00      0.00 2716724  152388   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分19秒   999    101167  267.00  111.00    0.00    0.00  378.00     2    636.00      0.00 2717236  153888   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分20秒   999    101167  276.00  102.00    0.00    0.00  378.00     2    166.00      0.00 2716356  152544   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分21秒   999    101167  278.00  101.00    0.00    0.00  379.00     2    367.00      0.00 2716356  152352   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
13时26分22秒   999    101167  276.00  103.00    0.00    0.00  379.00     2    420.00      0.00 2715844  152628   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
