Linux 6.6.30+ (kylin) 	2026年07月13日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分34秒   999    134870    2.00    0.00    0.00    0.00    2.00     2     23.00      0.00 2670388  122040   0.37  beam.smp
19时21分51秒   999    134870   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分52秒   999    134870   45.00   10.00    0.00    0.00   55.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分53秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分54秒   999    134870   45.00   10.00    0.00    0.00   55.00     2      2.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分55秒   999    134870   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分56秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分57秒   999    134870   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分58秒   999    134870   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时21分59秒   999    134870   44.00   12.00    0.00    0.00   56.00     2      4.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分00秒   999    134870   40.00   13.00    0.00    0.00   53.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分01秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分02秒   999    134870   38.00   16.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分03秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分04秒   999    134870   44.00   11.00    0.00    0.00   55.00     2     45.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分05秒   999    134870   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分06秒   999    134870   39.00   15.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122012   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分07秒   999    134870   41.00   13.00    0.00    0.00   54.00     2     48.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分08秒   999    134870   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分09秒   999    134870   42.00   12.00    0.00    0.00   54.00     2     29.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分10秒   999    134870   41.00   15.00    0.00    0.00   56.00     2     27.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分11秒   999    134870   41.00   15.00    0.00    0.00   56.00     2      0.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分12秒   999    134870   43.00   13.00    0.00    0.00   56.00     2      0.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分13秒   999    134870   41.00   15.00    0.00    0.00   56.00     2      0.00      0.00 2670388  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分14秒   999    134870   39.00   16.00    0.00    0.00   55.00     2     46.00      0.00 2670900  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分15秒   999    134870   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2670900  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分16秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分17秒   999    134870   41.00   14.00    0.00    0.00   55.00     2     27.00      0.00 2670900  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分18秒   999    134870   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122140   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分19秒   999    134870   45.00   10.00    0.00    0.00   55.00     2     41.00      0.00 2671412  122268   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分20秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122268   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分21秒   999    134870   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2670900  122268   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分22秒   999    134870   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122268   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分23秒   999    134870   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122268   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分24秒   999    134870   43.00   11.00    0.00    0.00   54.00     2     21.00      0.00 2670900  122268   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分25秒   999    134870   44.00   11.00    0.00    0.00   55.00     2     24.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分26秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分27秒   999    134870   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分28秒   999    134870   46.00   11.00    0.00    0.00   57.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分29秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      7.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分30秒   999    134870   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分31秒   999    134870   45.00    9.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分32秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分33秒   999    134870   40.00   15.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分34秒   999    134870   43.00   10.00    0.00    0.00   53.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分35秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分36秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分37秒   999    134870   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分38秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分39秒   999    134870   43.00   13.00    0.00    0.00   56.00     2      9.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分40秒   999    134870   41.00   12.00    0.00    0.00   53.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分41秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分42秒   999    134870   44.00   11.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分43秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分44秒   999    134870   44.00   10.00    0.00    0.00   54.00     2     20.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分45秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分46秒   999    134870   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分47秒   999    134870   39.00   16.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分48秒   999    134870   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分49秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      6.00      0.00 2671412  122524   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分50秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122064   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分51秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670388  122064   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分52秒   999    134870   41.00   12.00    0.00    0.00   53.00     2      0.00      0.00 2670388  122064   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分53秒   999    134870   38.00   16.00    0.00    0.00   54.00     2      0.00      0.00 2670388  122064   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分54秒   999    134870   40.00   14.00    0.00    0.00   54.00     2    151.00      0.00 2671412  122320   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分55秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122104   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分56秒   999    134870   41.00   14.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122104   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分57秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122104   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分58秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122104   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时22分59秒   999    134870   43.00   12.00    0.00    0.00   55.00     2    115.00      0.00 2671924  122360   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分00秒   999    134870   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2670900  122360   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分01秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122360   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分02秒   999    134870   41.00   14.00    0.00    0.00   55.00     2     29.00      0.00 2670900  122488   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分03秒   999    134870   43.00   11.00    0.00    0.00   54.00     2      0.00      0.00 2670900  122488   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分04秒   999    134870   42.00   13.00    0.00    0.00   55.00     2     22.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分05秒   999    134870   42.00   11.00    0.00    0.00   53.00     2      0.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分06秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分07秒   999    134870   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分08秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分09秒   999    134870   44.00   11.00    0.00    0.00   55.00     2     26.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分10秒   999    134870   44.00   10.00    0.00    0.00   54.00     2     12.00      0.00 2671412  122616   0.37  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分11秒   999    134870   43.00   11.00    0.00    0.00   54.00     2     29.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分12秒   999    134870   39.00   16.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分13秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分14秒   999    134870   43.00   12.00    0.00    0.00   55.00     2     10.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分15秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      1.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分16秒   999    134870   38.00   17.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分17秒   999    134870   41.00   13.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122744   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分18秒   999    134870   42.00   10.00    0.00    0.00   52.00     2     45.00      0.00 2672512  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分19秒   999    134870   42.00   13.00    0.00    0.00   55.00     2      8.00      0.00 2672512  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分20秒   999    134870   44.00   10.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分21秒   999    134870   42.00   13.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分22秒   999    134870   42.00   12.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分23秒   999    134870   40.00   14.00    0.00    0.00   54.00     2      0.00      0.00 2671412  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分24秒   999    134870   39.00   16.00    0.00    0.00   55.00     2      8.00      0.00 2671412  122872   0.38  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
19时23分25秒   999    134870   43.00   12.00    0.00    0.00   55.00     2      0.00      0.00 2671412  122872   0.38  beam.smp

