env,core,iter,bench,variant,value,unit
n90-host-N5,0,1,par_ops,integer_bit,2.78,parallel
n90-host-N5,0,1,par_ops,integer_add,1.68,parallel
n90-host-N5,0,1,par_ops,integer_mul,2.10,parallel
n90-host-N5,0,1,par_ops,integer_div,1.00,parallel
n90-host-N5,0,1,par_ops,integer_mod,1.28,parallel
n90-host-N5,0,1,par_ops,int64_bit,1.91,parallel
n90-host-N5,0,1,par_ops,int64_add,1.59,parallel
n90-host-N5,0,1,par_ops,int64_mul,1.38,parallel
n90-host-N5,0,1,par_ops,int64_div,1.00,parallel
n90-host-N5,0,1,par_ops,int64_mod,1.67,parallel
n90-host-N5,0,1,par_ops,float_add,4.00,parallel
n90-host-N5,0,1,par_ops,float_mul,5.82,parallel
n90-host-N5,0,1,par_ops,float_div,5.33,parallel
n90-host-N5,0,1,par_ops,double_add,4.00,parallel
n90-host-N5,0,1,par_ops,double_mul,5.82,parallel
n90-host-N5,0,1,par_ops,double_div,2.40,parallel
n90-host-N5,0,1,lmdd,file_write_bw,671572,KB/s
n90-host-N5,0,1,lat_pagefault,minor,0.2145,us
n90-host-N5,0,1,lat_mmap,sz0.524288MB,8.296,us
n90-host-N5,0,1,lat_mmap,sz1.048576MB,13,us
n90-host-N5,0,1,lat_mmap,sz2.097152MB,24,us
n90-host-N5,0,1,lat_mmap,sz4.194304MB,43,us
n90-host-N5,0,1,lat_mmap,sz8.388608MB,80,us
n90-host-N5,0,1,lat_fs,sz0K_niters,540,count
n90-host-N5,0,1,lat_fs,sz0K_create,93913,ops/s
n90-host-N5,0,1,lat_fs,sz0K_unlink,155725,ops/s
n90-host-N5,0,1,lat_fs,sz1K_niters,349,count
n90-host-N5,0,1,lat_fs,sz1K_create,69758,ops/s
n90-host-N5,0,1,lat_fs,sz1K_unlink,118373,ops/s
n90-host-N5,0,1,lat_fs,sz4K_niters,379,count
n90-host-N5,0,1,lat_fs,sz4K_create,69072,ops/s
n90-host-N5,0,1,lat_fs,sz4K_unlink,118381,ops/s
n90-host-N5,0,1,lat_fs,sz10K_niters,321,count
n90-host-N5,0,1,lat_fs,sz10K_create,57775,ops/s
n90-host-N5,0,1,lat_fs,sz10K_unlink,97658,ops/s
n90-host-N5,0,1,lat_udp,lhost,18.1916,us
n90-host-N5,0,1,lat_tcp,lhost,25.3345,us
n90-host-N5,0,1,lat_rpc,udp_lhost,27.3759,us
n90-host-N5,0,1,lat_rpc,tcp_lhost,33.3957,us
n90-host-N5,0,1,lat_connect,lhost,11375.1444,us
n90-host-N5,0,1,bw_tcp,msg0.000001MB,0.89,MB/s
n90-host-N5,0,1,bw_tcp,msg0.000064MB,125.26,MB/s
n90-host-N5,0,1,bw_tcp,msg0.000128MB,141.65,MB/s
n90-host-N5,0,1,bw_tcp,msg0.000256MB,196.72,MB/s
n90-host-N5,0,1,bw_tcp,msg0.000512MB,484.28,MB/s
n90-host-N5,0,1,bw_tcp,msg0.001024MB,730.19,MB/s
n90-host-N5,0,1,bw_tcp,msg0.001437MB,984.07,MB/s
n90-host-N5,0,1,bw_tcp,msg10.000000MB,1988.27,MB/s
n90-host-N5,0,1,lat_http,bw_lhost,25.52,MB/s
n90-host-N5,0,1,bw_unix,bw,4756.34,MB/s
n90-host-N5,0,1,bw_pipe,bw,4296.12,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.000512,797.25,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.001024,1460.18,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.002048,2590.72,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.004096,4190.28,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.008192,5998.81,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.016384,7489.23,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.032768,8186.05,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.065536,7922.85,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.131072,8002.04,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.262144,8058.68,MB/s
n90-host-N5,0,1,bw_file_rd,sz0.524288,7958.11,MB/s
n90-host-N5,0,1,bw_file_rd,sz1.05,7898.17,MB/s
n90-host-N5,0,1,bw_file_rd,sz2.10,7632.62,MB/s
n90-host-N5,0,1,bw_file_rd,sz4.19,6187.43,MB/s
n90-host-N5,0,1,bw_file_rd,sz8.39,5579.39,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.000512,224.36,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.001024,437.25,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.002048,840.44,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.004096,1565.79,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.008192,2726.21,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.016384,4245.61,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.032768,5638.53,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.065536,6522.65,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.131072,7218.46,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.262144,7563.22,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz0.524288,7715.72,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz1.05,7779.88,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz2.10,7572.46,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz4.19,6138.75,MB/s
n90-host-N5,0,1,bw_file_rd_o2c,sz8.39,5540.69,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.000512,24985.21,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.001024,20404.16,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.002048,21114.79,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.004096,21509.96,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.008192,21708.95,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.016384,21815.59,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.032768,21857.24,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.065536,21738.07,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.131072,21301.28,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.262144,21278.08,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz0.524288,21245.91,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz1.05,21260.05,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz2.10,21248.51,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz4.19,21166.25,MB/s
n90-host-N5,0,1,bw_mmap_rd,sz8.39,16635.06,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.000512,83.96,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.001024,165.86,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.002048,331.33,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.004096,649.08,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.008192,1217.20,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.016384,2132.23,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.032768,3285.38,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.065536,4669.99,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.131072,5762.46,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.262144,6730.15,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz0.524288,7222.38,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz1.05,7522.07,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz2.10,9650.06,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz4.19,9462.61,MB/s
n90-host-N5,0,1,bw_mmap_rd_o2c,sz8.39,8109.64,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.000512,28030.07,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.001024,30071.81,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.002048,31580.73,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.004096,32439.69,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.008192,33033.36,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.016384,33331.73,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.032768,33470.64,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.065536,33465.19,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.131072,32952.93,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.262144,32988.16,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz0.524288,28367.67,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz1.05,21123.76,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz2.10,14514.45,MB/s
n90-host-N5,0,1,bw_mem_bcopy_unaligned,sz4.19,12599.96,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.000512,28161.21,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.001024,30202.04,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.002048,31729.13,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.004096,32616.93,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.008192,33165.40,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.016384,33368.76,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.032768,33470.64,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.065536,33481.90,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.131072,32982.17,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.262144,32928.60,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz0.524288,29071.03,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz1.05,21148.40,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz2.10,14691.74,MB/s
n90-host-N5,0,1,bw_mem_bcopy_aligned,sz4.19,12606.64,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.000512,44771.87,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.001024,53724.38,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.002048,59693.66,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.004096,63184.39,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.008192,65119.18,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.016384,66122.31,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.032768,66639.20,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.065536,66892.66,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.131072,67023.02,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.262144,65919.25,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz0.524288,63939.90,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz1.05,60512.95,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz2.10,58189.99,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz4.19,49191.03,MB/s
n90-host-N5,0,1,bw_mem_bzero,sz8.39,42003.04,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.000512,8138.87,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.001024,8266.79,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.002048,8330.52,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.004096,8361.92,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.008192,8375.21,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.016384,8386.87,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.032768,8389.99,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.065536,8383.76,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.131072,8355.66,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.262144,8356.70,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz0.524288,8349.77,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz1.05,8355.19,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz2.10,8328.04,MB/s
n90-host-N5,0,1,bw_mem_fcp,sz4.19,8275.76,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.000512,29847.34,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.001024,31602.42,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.002048,32563.68,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.004096,33061.16,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.008192,33321.43,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.016384,33447.69,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.032768,33304.40,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.065536,21010.00,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.131072,21211.73,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.262144,19126.18,MB/s
n90-host-N5,0,1,bw_mem_cp,sz0.524288,16047.67,MB/s
n90-host-N5,0,1,bw_mem_cp,sz1.05,14837.42,MB/s
n90-host-N5,0,1,bw_mem_cp,sz2.10,14209.48,MB/s
n90-host-N5,0,1,bw_mem_cp,sz4.19,9803.30,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.000512,10699.78,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.001024,10832.11,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.002048,10892.63,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.004096,10919.85,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.008192,10937.58,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.016384,10948.44,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.032768,10949.35,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.065536,10950.44,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.131072,10756.09,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.262144,10744.39,MB/s
n90-host-N5,0,1,bw_mem_frd,sz0.524288,10754.14,MB/s
n90-host-N5,0,1,bw_mem_frd,sz1.05,10753.66,MB/s
n90-host-N5,0,1,bw_mem_frd,sz2.10,10752.72,MB/s
n90-host-N5,0,1,bw_mem_frd,sz4.19,10752.66,MB/s
n90-host-N5,0,1,bw_mem_frd,sz8.39,10618.49,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.000512,52494.59,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.001024,54372.73,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.002048,55463.29,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.004096,56009.64,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.008192,56426.00,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.016384,56567.57,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.032768,56646.52,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.065536,56620.91,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.131072,43611.40,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.262144,43452.44,MB/s
n90-host-N5,0,1,bw_mem_rd,sz0.524288,39324.00,MB/s
n90-host-N5,0,1,bw_mem_rd,sz1.05,34306.46,MB/s
n90-host-N5,0,1,bw_mem_rd,sz2.10,32909.85,MB/s
n90-host-N5,0,1,bw_mem_rd,sz4.19,32192.19,MB/s
n90-host-N5,0,1,bw_mem_rd,sz8.39,18824.77,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.000512,15800.68,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.001024,16281.84,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.002048,16527.58,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.004096,16659.25,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.008192,16723.97,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.016384,16758.87,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.032768,16770.32,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.065536,16781.58,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.131072,16785.79,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.262144,16619.52,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz0.524288,16624.46,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz1.05,16628.72,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz2.10,16614.10,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz4.19,16611.10,MB/s
n90-host-N5,0,1,bw_mem_fwr,sz8.39,16617.09,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.000512,59694.58,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.001024,59694.68,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.002048,63204.84,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.004096,65134.68,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.008192,66122.31,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.016384,66632.04,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.032768,66871.04,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.065536,66858.88,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.131072,53374.56,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.262144,60151.18,MB/s
n90-host-N5,0,1,bw_mem_wr,sz0.524288,36214.10,MB/s
n90-host-N5,0,1,bw_mem_wr,sz1.05,27634.51,MB/s
n90-host-N5,0,1,bw_mem_wr,sz2.10,25811.10,MB/s
n90-host-N5,0,1,bw_mem_wr,sz4.19,24294.36,MB/s
n90-host-N5,0,1,bw_mem_wr,sz8.39,11176.30,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.000512,29851.64,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.001024,31602.42,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.002048,32563.68,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.004096,33061.16,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.008192,33318.50,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.016384,33451.81,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.032768,33505.56,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.065536,33423.36,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.131072,23690.58,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.262144,23669.45,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz0.524288,23701.47,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz1.05,23719.15,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz2.10,23732.81,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz4.19,23669.89,MB/s
n90-host-N5,0,1,bw_mem_rdwr,sz8.39,14306.89,MB/s
n90-host-N5,0,1,lat_ctx,sz0k_p2,2.16,us
n90-host-N5,0,1,lat_ctx,sz0k_p4,5.36,us
n90-host-N5,0,1,lat_ctx,sz0k_p8,5.32,us
n90-host-N5,0,1,lat_ctx,sz0k_p16,5.39,us
n90-host-N5,0,1,lat_ctx,sz0k_p24,5.47,us
n90-host-N5,0,1,lat_ctx,sz0k_p32,5.64,us
n90-host-N5,0,1,lat_ctx,sz0k_p64,5.81,us
n90-host-N5,0,1,lat_ctx,sz0k_p96,5.96,us
n90-host-N5,0,1,lat_ctx,sz4k_p2,2.21,us
n90-host-N5,0,1,lat_ctx,sz4k_p4,5.43,us
n90-host-N5,0,1,lat_ctx,sz4k_p8,5.33,us
n90-host-N5,0,1,lat_ctx,sz4k_p16,5.44,us
n90-host-N5,0,1,lat_ctx,sz4k_p24,5.73,us
n90-host-N5,0,1,lat_ctx,sz4k_p32,5.73,us
n90-host-N5,0,1,lat_ctx,sz4k_p64,6.02,us
n90-host-N5,0,1,lat_ctx,sz4k_p96,6.33,us
n90-host-N5,0,1,lat_ctx,sz8k_p2,2.35,us
n90-host-N5,0,1,lat_ctx,sz8k_p4,5.52,us
n90-host-N5,0,1,lat_ctx,sz8k_p8,5.51,us
n90-host-N5,0,1,lat_ctx,sz8k_p16,5.60,us
n90-host-N5,0,1,lat_ctx,sz8k_p24,5.75,us
n90-host-N5,0,1,lat_ctx,sz8k_p32,5.79,us
n90-host-N5,0,1,lat_ctx,sz8k_p64,6.07,us
n90-host-N5,0,1,lat_ctx,sz8k_p96,6.38,us
n90-host-N5,0,1,lat_ctx,sz16k_p2,2.38,us
n90-host-N5,0,1,lat_ctx,sz16k_p4,5.61,us
n90-host-N5,0,1,lat_ctx,sz16k_p8,5.72,us
n90-host-N5,0,1,lat_ctx,sz16k_p16,5.79,us
n90-host-N5,0,1,lat_ctx,sz16k_p24,5.86,us
n90-host-N5,0,1,lat_ctx,sz16k_p32,5.95,us
n90-host-N5,0,1,lat_ctx,sz16k_p64,6.23,us
n90-host-N5,0,1,lat_ctx,sz16k_p96,6.77,us
n90-host-N5,0,1,lat_ctx,sz32k_p2,2.47,us
n90-host-N5,0,1,lat_ctx,sz32k_p4,5.69,us
n90-host-N5,0,1,lat_ctx,sz32k_p8,5.74,us
n90-host-N5,0,1,lat_ctx,sz32k_p16,5.95,us
n90-host-N5,0,1,lat_ctx,sz32k_p24,6.13,us
n90-host-N5,0,1,lat_ctx,sz32k_p32,6.07,us
n90-host-N5,0,1,lat_ctx,sz32k_p64,6.64,us
n90-host-N5,0,1,lat_ctx,sz32k_p96,7.81,us
n90-host-N5,0,1,lat_ctx,sz64k_p2,2.27,us
n90-host-N5,0,1,lat_ctx,sz64k_p4,5.92,us
n90-host-N5,0,1,lat_ctx,sz64k_p8,6.12,us
n90-host-N5,0,1,lat_ctx,sz64k_p16,6.28,us
n90-host-N5,0,1,lat_ctx,sz64k_p24,6.38,us
n90-host-N5,0,1,lat_ctx,sz64k_p32,6.58,us
n90-host-N5,0,1,lat_ctx,sz64k_p64,8.14,us
n90-host-N5,0,1,lat_ctx,sz64k_p96,10.54,us
n90-host-N5,0,1,tlb,effective,48,pages
n90-host-N5,0,1,par_mem,sz0.001024MB,8.00,parallel
n90-host-N5,0,1,par_mem,sz0.002048MB,8.00,parallel
n90-host-N5,0,1,par_mem,sz0.004096MB,8.01,parallel
n90-host-N5,0,1,par_mem,sz0.008192MB,8.00,parallel
n90-host-N5,0,1,par_mem,sz0.016384MB,8.00,parallel
n90-host-N5,0,1,par_mem,sz0.032768MB,8.00,parallel
n90-host-N5,0,1,par_mem,sz0.065536MB,8.02,parallel
n90-host-N5,0,1,par_mem,sz0.131072MB,5.89,parallel
n90-host-N5,0,1,par_mem,sz0.262144MB,5.94,parallel
n90-host-N5,0,1,par_mem,sz0.524288MB,4.86,parallel
n90-host-N5,0,1,par_mem,sz1.048576MB,4.51,parallel
n90-host-N5,0,1,par_mem,sz2.097152MB,5.04,parallel
n90-host-N5,0,1,par_mem,sz4.194304MB,7.19,parallel
n90-host-N5,0,1,stream,copy_lat,0.96,ns
n90-host-N5,0,1,stream,copy_bw,16614.73,MB/s
n90-host-N5,0,1,stream,scale_lat,0.96,ns
n90-host-N5,0,1,stream,scale_bw,16629.12,MB/s
n90-host-N5,0,1,stream,add_lat,1.10,ns
n90-host-N5,0,1,stream,add_bw,21861.88,MB/s
n90-host-N5,0,1,stream,triad_lat,1.12,ns
n90-host-N5,0,1,stream,triad_bw,21386.54,MB/s
n90-host-N5,0,1,stream2,fill_lat,0.95,ns
n90-host-N5,0,1,stream2,fill_bw,8396.00,MB/s
n90-host-N5,0,1,stream2,copy_lat,0.96,ns
n90-host-N5,0,1,stream2,copy_bw,16597.49,MB/s
n90-host-N5,0,1,stream2,daxpy_lat,1.14,ns
n90-host-N5,0,1,stream2,daxpy_bw,21144.02,MB/s
n90-host-N5,0,1,stream2,sum_lat,0.95,ns
n90-host-N5,0,1,stream2,sum_bw,8384.27,MB/s
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00049MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00098MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00195MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00293MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00391MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00586MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.00781MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.01172MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.01562MB,1.906,ns
n90-host-N5,0,1,lat_mem_rd_load,stride128_sz0.02344MB,1.906,ns
