4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46956.45          ---          ---         0.83508         0.84700         0.99900         1.71100         2.02300     97808.28 
Gets        46956.29     35099.66     11856.63         0.83093         0.84700         0.98300         1.70300         2.01500     59061.59 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93912.74     35099.66     11856.63         0.83301         0.84700         0.99100         1.71100         2.02300    156869.87 


Request Latency Distribution
Type     <= msec         Percent
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      32.639      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      33.535      100.000
SET      61.439      100.000
SET      61.439      100.000
---
GET       0.023        0.000
GET       0.455        5.000
GET       0.711       10.000
GET       0.775       15.000
GET       0.791       20.000
GET       0.807       25.000
GET       0.815       30.000
GET       0.823       35.000
GET       0.831       40.000
GET       0.839       45.000
GET       0.847       50.000
GET       0.847       52.500
GET       0.855       55.000
GET       0.855       57.500
GET       0.855       60.000
GET       0.863       62.500
GET       0.863       65.000
GET       0.871       67.500
GET       0.871       70.000
GET       0.879       72.500
GET       0.879       75.000
GET       0.887       76.250
GET       0.887       77.500
GET       0.887       78.750
GET       0.895       80.000
GET       0.895       81.250
GET       0.903       82.500
GET       0.903       83.750
GET       0.903       85.000
GET       0.911       86.250
GET       0.919       87.500
GET       0.919       88.125
GET       0.919       88.750
GET       0.927       89.375
GET       0.927       90.000
GET       0.927       90.625
GET       0.935       91.250
GET       0.935       91.875
GET       0.943       92.500
GET       0.951       93.125
GET       0.959       93.750
GET       0.959       94.062
GET       0.967       94.375
GET       0.975       94.688
GET       0.983       95.000
GET       0.999       95.312
GET       1.015       95.625
GET       1.047       95.938
GET       1.103       96.250
GET       1.159       96.562
GET       1.199       96.875
GET       1.223       97.031
GET       1.247       97.188
GET       1.279       97.344
GET       1.319       97.500
GET       1.407       97.656
GET       1.535       97.812
GET       1.575       97.969
GET       1.607       98.125
GET       1.631       98.281
GET       1.647       98.438
GET       1.655       98.516
GET       1.663       98.594
GET       1.671       98.672
GET       1.679       98.750
GET       1.687       98.828
GET       1.695       98.906
GET       1.703       98.984
GET       1.711       99.062
GET       1.719       99.141
GET       1.727       99.219
GET       1.735       99.258
GET       1.743       99.297
GET       1.743       99.336
GET       1.751       99.375
GET       1.759       99.414
GET       1.767       99.453
GET       1.767       99.492
GET       1.775       99.531
GET       1.783       99.570
GET       1.791       99.609
GET       1.799       99.629
GET       1.807       99.648
GET       1.807       99.668
GET       1.815       99.688
GET       1.823       99.707
GET       1.823       99.727
GET       1.831       99.746
GET       1.839       99.766
GET       1.855       99.785
GET       1.863       99.805
GET       1.871       99.814
GET       1.887       99.824
GET       1.895       99.834
GET       1.919       99.844
GET       1.951       99.854
GET       1.975       99.863
GET       1.991       99.873
GET       1.999       99.883
GET       2.015       99.893
GET       2.023       99.902
GET       2.023       99.907
GET       2.031       99.912
GET       2.031       99.917
GET       2.039       99.922
GET       2.039       99.927
GET       2.047       99.932
GET       2.047       99.937
GET       2.063       99.941
GET       2.063       99.946
GET       2.063       99.951
GET       2.079       99.954
GET       2.079       99.956
GET       2.079       99.958
GET       2.079       99.961
GET       2.079       99.963
GET       2.079       99.966
GET       2.095       99.968
GET       2.095       99.971
GET       2.095       99.973
GET       2.095       99.976
GET       2.111       99.977
GET       2.111       99.978
GET       2.111       99.979
GET       2.111       99.980
GET       2.127       99.982
GET       2.143       99.983
GET       2.159       99.984
GET       2.175       99.985
GET       2.207       99.987
GET       2.303       99.988
GET       2.351       99.988
GET       2.383       99.989
GET       2.399       99.990
GET       2.431       99.990
GET       2.447       99.991
GET       2.495       99.991
GET       2.559       99.992
GET       2.735       99.993
GET       2.799       99.993
GET       2.831       99.994
GET       2.847       99.994
GET       2.863       99.995
GET       2.879       99.995
GET       2.879       99.995
GET       2.895       99.995
GET       2.895       99.996
GET       2.911       99.996
GET       2.911       99.996
GET       2.927       99.997
GET       2.927       99.997
GET       2.927       99.997
GET       2.943       99.997
GET       2.943       99.997
GET       2.959       99.998
GET       2.959       99.998
GET       2.959       99.998
GET       2.975       99.998
GET       2.975       99.998
GET       2.991       99.998
GET       3.007       99.998
GET       3.007       99.999
GET       3.023       99.999
GET       3.023       99.999
GET       3.039       99.999
GET       3.071       99.999
GET       3.727       99.999
GET       3.759       99.999
GET       3.791       99.999
GET       3.791       99.999
GET       3.807       99.999
GET       3.807       99.999
GET      28.671       99.999
GET      28.671       99.999
GET      28.671       99.999
GET      28.671       99.999
GET      28.671       99.999
GET      28.799      100.000
GET      28.799      100.000
GET      28.799      100.000
GET      28.799      100.000
GET      28.799      100.000
GET      28.799      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      32.639      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      33.535      100.000
GET      61.439      100.000
GET      61.439      100.000
---
WAIT      0.000      100.000
