Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分16秒   999     52166   21.00   11.00    0.00    0.00   32.00     0    761.00      0.00 2676196  119220   0.36  beam.smp
17时01分33秒   999     52166  208.00  108.00    0.00    0.00  316.00     0   1155.00      0.00 2714152  150156   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分34秒   999     52166  205.00  116.00    0.00    0.00  321.00     0   1218.00      0.00 2714152  150412   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分35秒   999     52166  214.00  100.00    0.00    0.00  314.00     0   1142.00      0.00 2714008  149304   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分36秒   999     52166  213.00  104.00    0.00    0.00  317.00     0   1266.00      0.00 2713496  149864   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分37秒   999     52166  217.00   94.00    0.00    0.00  311.00     0    840.00      0.00 2713496  149564   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分38秒   999     52166  211.00  107.00    0.00    0.00  318.00     0    823.00      0.00 2714008  150092   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分39秒   999     52166  225.00   93.00    0.00    0.00  318.00     0    965.00      0.00 2713352  150036   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分40秒   999     52166  211.00  107.00    0.00    0.00  318.00     0    696.00      0.00 2712600  148752   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分41秒   999     52166  227.00   94.00    0.00    0.00  321.00     0    814.00      0.00 2712600  149956   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分42秒   999     52166  221.00   98.00    0.00    0.00  319.00     0    762.00      0.00 2713384  150336   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分43秒   999     52166  221.00   96.00    0.00    0.00  317.00     0   1135.00      0.00 2712360  149552   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分44秒   999     52166  213.00  107.00    0.00    0.00  320.00     0    900.00      0.00 2713384  149888   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分45秒   999     52166  224.00   95.00    0.00    0.00  319.00     0   1102.00      0.00 2712872  149928   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分46秒   999     52166  212.00  108.00    0.00    0.00  320.00     0    796.00      0.00 2713384  149416   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分47秒   999     52166  228.00   89.00    0.00    0.00  317.00     0    615.00      0.00 2711848  149344   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分48秒   999     52166  213.00  105.00    0.00    0.00  318.00     0    719.00      0.00 2712872  149620   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分49秒   999     52166  221.00   98.00    0.00    0.00  319.00     0    911.00      0.00 2712360  149220   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分50秒   999     52166  219.00  102.00    0.00    0.00  321.00     0   1031.00      0.00 2713384  149956   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分51秒   999     52166  219.00  100.00    0.00    0.00  319.00     0    423.00      0.00 2711848  148956   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分52秒   999     52166  218.00  101.00    0.00    0.00  319.00     0    775.00      0.00 2712872  149308   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分53秒   999     52166  222.00   97.00    0.00    0.00  319.00     0    484.00      0.00 2712872  149656   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分54秒   999     52166  217.00  100.00    0.00    0.00  317.00     0    543.00      0.00 2713288  149768   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分55秒   999     52166  214.00  108.00    0.00    0.00  322.00     0    738.00      0.00 2712776  149824   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分56秒   999     52166  221.00   97.00    0.00    0.00  318.00     0    400.00      0.00 2712264  149548   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分57秒   999     52166  217.00  101.00    0.00    0.00  318.00     0    734.00      0.00 2712264  149992   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分58秒   999     52166  230.00   89.00    0.00    0.00  319.00     0    600.00      0.00 2712264  148528   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时01分59秒   999     52166  219.00   99.00    0.00    0.00  318.00     0    606.00      0.00 2712264  149132   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分00秒   999     52166  223.00   97.00    0.00    0.00  320.00     0    939.00      0.00 2712536  149496   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分01秒   999     52166  214.00  105.00    0.00    0.00  319.00     0    354.00      0.00 2711512  149292   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分02秒   999     52166  221.00   97.00    0.00    0.00  318.00     0    477.00      0.00 2712024  149152   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分03秒   999     52166  227.00   91.00    0.00    0.00  318.00     0    576.00      0.00 2713048  148932   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分04秒   999     52166  223.00   96.00    0.00    0.00  319.00     0    739.00      0.00 2712536  149664   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分05秒   999     52166  228.00   90.00    0.00    0.00  318.00     0    712.00      0.00 2712024  149116   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分06秒   999     52166  225.00   93.00    0.00    0.00  318.00     0    809.00      0.00 2714072  150416   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分07秒   999     52166  215.00  104.00    0.00    0.00  319.00     0    648.00      0.00 2713048  150056   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分08秒   999     52166  217.00  103.00    0.00    0.00  320.00     0    471.00      0.00 2713048  150440   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分09秒   999     52166  218.00   99.00    0.00    0.00  317.00     0    575.00      0.00 2713048  149400   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分10秒   999     52166  217.00  104.00    0.00    0.00  321.00     0    662.00      0.00 2713928  150464   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分11秒   999     52166  225.00   94.00    0.00    0.00  319.00     0    405.00      0.00 2712904  149932   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分12秒   999     52166  217.00  101.00    0.00    0.00  318.00     0    254.00      0.00 2712392  150168   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分13秒   999     52166  217.00  100.00    0.00    0.00  317.00     0    697.00      0.00 2713416  149992   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分14秒   999     52166  206.00  112.00    0.00    0.00  318.00     0    506.00      0.00 2712904  149948   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分15秒   999     52166  222.00   96.00    0.00    0.00  318.00     0    302.00      0.00 2712904  150256   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分16秒   999     52166  216.00  102.00    0.00    0.00  318.00     0   1028.00      0.00 2714440  150260   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分17秒   999     52166  222.00   97.00    0.00    0.00  319.00     0    468.00      0.00 2713416  149604   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分18秒   999     52166  219.00  100.00    0.00    0.00  319.00     0    771.00      0.00 2715464  150156   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分19秒   999     52166  224.00   96.00    0.00    0.00  320.00     0    529.00      0.00 2714952  150660   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分20秒   999     52166  218.00   99.00    0.00    0.00  317.00     0    471.00      0.00 2713416  149964   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分21秒   999     52166  212.00  107.00    0.00    0.00  319.00     0    888.00      0.00 2714952  150152   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分22秒   999     52166  220.00   98.00    0.00    0.00  318.00     0    608.00      0.00 2713928  149512   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分23秒   999     52166  218.00   99.00    0.00    0.00  317.00     0    359.00      0.00 2712904  149520   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分24秒   999     52166  210.00  108.00    0.00    0.00  318.00     0    602.00      0.00 2712904  148788   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分25秒   999     52166  224.00   98.00    0.00    0.00  322.00     0   1017.00      0.00 2714952  149892   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分26秒   999     52166  221.00  102.00    0.00    0.00  323.00     0    549.00      0.00 2713928  149292   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分27秒   999     52166  216.00  105.00    0.00    0.00  321.00     0    501.00      0.00 2713928  150124   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分28秒   999     52166  221.00   98.00    0.00    0.00  319.00     0    595.00      0.00 2713784  150068   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分29秒   999     52166  224.00   95.00    0.00    0.00  319.00     0    714.00      0.00 2713784  150328   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分30秒   999     52166  222.00   98.00    0.00    0.00  320.00     0    360.00      0.00 2712760  149460   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分31秒   999     52166  219.00  100.00    0.00    0.00  319.00     0    801.00      0.00 2714296  150088   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分32秒   999     52166  224.00   95.00    0.00    0.00  319.00     0    376.00      0.00 2713784  150176   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分33秒   999     52166  214.00  105.00    0.00    0.00  319.00     0    379.00      0.00 2713272  149564   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分34秒   999     52166  211.00  108.00    0.00    0.00  319.00     0    642.00      0.00 2713784  150192   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分35秒   999     52166  220.00  100.00    0.00    0.00  320.00     0    624.00      0.00 2714296  150008   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分36秒   999     52166  218.00  101.00    0.00    0.00  319.00     0    609.00      0.00 2714808  150348   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分37秒   999     52166  221.00   97.00    0.00    0.00  318.00     0    741.00      0.00 2714664  150468   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分38秒   999     52166  223.00   94.00    0.00    0.00  317.00     0    435.00      0.00 2714152  150472   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分39秒   999     52166  217.00  101.00    0.00    0.00  318.00     0    484.00      0.00 2713640  150608   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分40秒   999     52166  225.00   93.00    0.00    0.00  318.00     0    320.00      0.00 2711864  148772   0.45  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分41秒   999     52166  220.00   99.00    0.00    0.00  319.00     0    442.00      0.00 2713912  148992   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分42秒   999     52166  220.00   98.00    0.00    0.00  318.00     0    738.00      0.00 2714936  149536   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分43秒   999     52166  227.00   92.00    0.00    0.00  319.00     0    460.00      0.00 2714424  149328   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分44秒   999     52166  218.00  101.00    0.00    0.00  319.00     0    939.00      0.00 2713912  149516   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分45秒   999     52166  232.00   86.00    0.00    0.00  318.00     0    539.00      0.00 2714424  149580   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分46秒   999     52166  214.00  105.00    0.00    0.00  319.00     0    558.00      0.00 2715448  150080   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分47秒   999     52166  210.00  107.00    0.00    0.00  317.00     0    468.00      0.00 2714936  150364   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分48秒   999     52166  213.00  105.00    0.00    0.00  318.00     0    157.00      0.00 2713768  149092   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分49秒   999     52166  230.00   91.00    0.00    0.00  321.00     0    817.00      0.00 2715304  150288   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分50秒   999     52166  215.00  103.00    0.00    0.00  318.00     0    274.00      0.00 2714792  149752   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分51秒   999     52166  227.00   93.00    0.00    0.00  320.00     0    351.00      0.00 2714280  149544   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分52秒   999     52166  215.00  106.00    0.00    0.00  321.00     0    510.00      0.00 2714280  149460   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分53秒   999     52166  211.00  107.00    0.00    0.00  318.00     0    399.00      0.00 2714280  149416   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分54秒   999     52166  212.00  107.00    0.00    0.00  319.00     0    634.00      0.00 2714280  150036   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分55秒   999     52166  212.00  110.00    0.00    0.00  322.00     0    463.00      0.00 2714280  149708   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分56秒   999     52166  230.69  100.00    0.00    0.00  330.69     0    697.03      0.00 2715816  150760   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分57秒   999     52166  209.00  121.00    0.00    0.00  330.00     0    438.00      0.00 2715304  150780   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分58秒   999     52166  218.00  109.00    0.00    0.00  327.00     0    446.00      0.00 2714792  150328   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时02分59秒   999     52166  225.00  100.00    0.00    0.00  325.00     0    426.00      0.00 2714280  150180   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分00秒   999     52166  223.00   98.00    0.00    0.00  321.00     0    209.00      0.00 2713768  149708   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分01秒   999     52166  220.00   98.00    0.00    0.00  318.00     0    335.00      0.00 2713256  149164   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分02秒   999     52166  213.00  107.00    0.00    0.00  320.00     0    448.00      0.00 2714280  149940   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分03秒   999     52166  210.00  109.00    0.00    0.00  319.00     0    430.00      0.00 2715304  151084   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分04秒   999     52166  212.00  106.00    0.00    0.00  318.00     0    190.00      0.00 2713768  149732   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分05秒   999     52166  215.00  104.00    0.00    0.00  319.00     0    642.00      0.00 2714280  149636   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
17时03分06秒   999     52166  221.00  101.00    0.00    0.00  322.00     0    455.00      0.00 2713768  149412   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
