4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46947.99          ---          ---         0.84002         0.84700         1.00700         1.72700         2.03900     97790.76 
Gets        46947.83     35102.07     11845.77         0.83508         0.84700         0.98300         1.71900         2.03100     59053.54 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93895.83     35102.07     11845.77         0.83755         0.84700         0.99100         1.71900         2.03100    156844.31 


Request Latency Distribution
Type     <= msec         Percent
SET      51.455      100.000
SET      51.455      100.000
SET      51.455      100.000
SET      51.455      100.000
SET      51.455      100.000
SET      55.039      100.000
SET      55.039      100.000
SET      55.039      100.000
SET      55.295      100.000
SET      55.295      100.000
SET      55.295      100.000
SET      55.295      100.000
SET      55.295      100.000
SET      55.295      100.000
SET      60.927      100.000
SET      60.927      100.000
---
GET       0.023        0.000
GET       0.455        5.000
GET       0.711       10.000
GET       0.783       15.000
GET       0.799       20.000
GET       0.807       25.000
GET       0.815       30.000
GET       0.823       35.000
GET       0.831       40.000
GET       0.839       45.000
GET       0.847       50.000
GET       0.855       52.500
GET       0.855       55.000
GET       0.855       57.500
GET       0.863       60.000
GET       0.863       62.500
GET       0.871       65.000
GET       0.871       67.500
GET       0.879       70.000
GET       0.879       72.500
GET       0.887       75.000
GET       0.887       76.250
GET       0.895       77.500
GET       0.895       78.750
GET       0.895       80.000
GET       0.903       81.250
GET       0.903       82.500
GET       0.911       83.750
GET       0.911       85.000
GET       0.919       86.250
GET       0.919       87.500
GET       0.927       88.125
GET       0.927       88.750
GET       0.927       89.375
GET       0.935       90.000
GET       0.935       90.625
GET       0.943       91.250
GET       0.943       91.875
GET       0.951       92.500
GET       0.951       93.125
GET       0.959       93.750
GET       0.967       94.062
GET       0.975       94.375
GET       0.975       94.688
GET       0.983       95.000
GET       0.999       95.312
GET       1.023       95.625
GET       1.055       95.938
GET       1.111       96.250
GET       1.167       96.562
GET       1.215       96.875
GET       1.239       97.031
GET       1.271       97.188
GET       1.303       97.344
GET       1.351       97.500
GET       1.455       97.656
GET       1.559       97.812
GET       1.599       97.969
GET       1.623       98.125
GET       1.639       98.281
GET       1.663       98.438
GET       1.671       98.516
GET       1.671       98.594
GET       1.679       98.672
GET       1.687       98.750
GET       1.695       98.828
GET       1.703       98.906
GET       1.711       98.984
GET       1.719       99.062
GET       1.735       99.141
GET       1.743       99.219
GET       1.743       99.258
GET       1.751       99.297
GET       1.759       99.336
GET       1.759       99.375
GET       1.767       99.414
GET       1.775       99.453
GET       1.783       99.492
GET       1.791       99.531
GET       1.799       99.570
GET       1.807       99.609
GET       1.807       99.629
GET       1.815       99.648
GET       1.823       99.668
GET       1.823       99.688
GET       1.831       99.707
GET       1.839       99.727
GET       1.847       99.746
GET       1.855       99.766
GET       1.863       99.785
GET       1.879       99.805
GET       1.887       99.814
GET       1.903       99.824
GET       1.919       99.834
GET       1.943       99.844
GET       1.975       99.854
GET       1.991       99.863
GET       2.007       99.873
GET       2.015       99.883
GET       2.023       99.893
GET       2.031       99.902
GET       2.039       99.907
GET       2.039       99.912
GET       2.047       99.917
GET       2.063       99.922
GET       2.063       99.927
GET       2.063       99.932
GET       2.063       99.937
GET       2.079       99.941
GET       2.079       99.946
GET       2.079       99.951
GET       2.095       99.954
GET       2.095       99.956
GET       2.095       99.958
GET       2.111       99.961
GET       2.111       99.963
GET       2.111       99.966
GET       2.127       99.968
GET       2.127       99.971
GET       2.127       99.973
GET       2.143       99.976
GET       2.143       99.977
GET       2.159       99.978
GET       2.159       99.979
GET       2.175       99.980
GET       2.191       99.982
GET       2.207       99.983
GET       2.271       99.984
GET       2.351       99.985
GET       2.415       99.987
GET       2.463       99.988
GET       2.479       99.988
GET       2.511       99.989
GET       2.559       99.990
GET       2.623       99.990
GET       2.735       99.991
GET       2.799       99.991
GET       2.831       99.992
GET       2.847       99.993
GET       2.863       99.993
GET       2.895       99.994
GET       2.895       99.994
GET       2.911       99.995
GET       2.911       99.995
GET       2.927       99.995
GET       2.927       99.995
GET       2.943       99.996
GET       2.943       99.996
GET       2.959       99.996
GET       2.975       99.997
GET       2.975       99.997
GET       2.991       99.997
GET       2.991       99.997
GET       2.991       99.997
GET       3.007       99.998
GET       3.007       99.998
GET       3.023       99.998
GET       3.039       99.998
GET       3.055       99.998
GET       3.071       99.998
GET       3.103       99.998
GET       3.119       99.999
GET       3.135       99.999
GET       3.167       99.999
GET       3.199       99.999
GET       3.263       99.999
GET       3.583       99.999
GET       3.935       99.999
GET       3.967       99.999
GET       3.967       99.999
GET       3.999       99.999
GET       3.999       99.999
GET       4.063       99.999
GET       9.791       99.999
GET       9.855       99.999
GET       9.855       99.999
GET       9.855       99.999
GET       9.855      100.000
GET       9.855      100.000
GET       9.855      100.000
GET      10.175      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      51.455      100.000
GET      55.039      100.000
GET      55.039      100.000
GET      55.039      100.000
GET      55.039      100.000
GET      55.039      100.000
GET      55.039      100.000
GET      60.671      100.000
GET      60.671      100.000
GET      60.671      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      60.927      100.000
GET      61.183      100.000
GET      61.183      100.000
---
WAIT      0.000      100.000
