4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets       312294.22          ---          ---         2.56001         2.11100         3.59900         3.79100         4.04700    325054.79 
Gets       312293.67    312293.67         0.00         2.56002         2.11100         3.59900         3.79100         4.04700    323529.32 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     624587.89    312293.67         0.00         2.56001         2.11100         3.59900         3.79100         4.04700    648584.11 


Request Latency Distribution
Type     <= msec         Percent
SET       5.119       99.996
SET       5.183       99.996
SET       5.247       99.996
SET       5.311       99.997
SET       5.407       99.997
SET       5.439       99.997
SET       5.471       99.997
SET       5.535       99.997
SET       5.599       99.998
SET       5.663       99.998
SET       5.695       99.998
SET       5.727       99.998
SET       5.823       99.998
SET       6.015       99.998
SET       6.111       99.998
SET       6.207       99.999
SET       7.391       99.999
SET       7.423       99.999
SET       7.455       99.999
SET       7.487       99.999
SET       7.519       99.999
SET       7.551       99.999
SET       7.871       99.999
SET       8.031       99.999
SET       8.159       99.999
SET      10.111       99.999
SET      10.175       99.999
SET      10.239       99.999
SET      10.303       99.999
SET      10.303       99.999
SET      10.367       99.999
SET      10.367      100.000
SET      10.431      100.000
SET      10.431      100.000
SET      10.495      100.000
SET      10.559      100.000
SET      10.623      100.000
SET      10.623      100.000
SET      10.623      100.000
SET      10.687      100.000
SET      10.687      100.000
SET      10.687      100.000
SET      10.687      100.000
SET      10.751      100.000
SET      10.751      100.000
SET      10.751      100.000
SET      10.815      100.000
SET      10.815      100.000
SET      10.815      100.000
SET      10.815      100.000
SET      10.879      100.000
SET      10.879      100.000
SET      10.943      100.000
SET      11.135      100.000
SET      11.199      100.000
SET      11.327      100.000
SET      11.327      100.000
SET      12.095      100.000
SET      12.159      100.000
SET      12.159      100.000
SET      12.159      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.223      100.000
SET      12.287      100.000
SET      12.351      100.000
SET      12.351      100.000
SET      12.415      100.000
SET      12.415      100.000
SET      12.415      100.000
SET      12.415      100.000
SET      12.415      100.000
SET      12.415      100.000
SET      12.415      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.479      100.000
SET      12.543      100.000
SET      12.543      100.000
SET      12.543      100.000
SET      12.543      100.000
SET      12.543      100.000
SET      12.543      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.607      100.000
SET      12.863      100.000
SET      12.863      100.000
---
GET       0.343        0.000
GET       1.847        5.000
GET       1.887       10.000
GET       1.911       15.000
GET       1.935       20.000
GET       1.959       25.000
GET       1.983       30.000
GET       1.999       35.000
GET       2.031       40.000
GET       2.063       45.000
GET       2.111       50.000
GET       2.143       52.500
GET       2.271       55.000
GET       2.911       57.500
GET       3.007       60.000
GET       3.071       62.500
GET       3.103       65.000
GET       3.151       67.500
GET       3.183       70.000
GET       3.215       72.500
GET       3.247       75.000
GET       3.263       76.250
GET       3.279       77.500
GET       3.295       78.750
GET       3.311       80.000
GET       3.327       81.250
GET       3.343       82.500
GET       3.375       83.750
GET       3.391       85.000
GET       3.423       86.250
GET       3.439       87.500
GET       3.455       88.125
GET       3.471       88.750
GET       3.487       89.375
GET       3.487       90.000
GET       3.503       90.625
GET       3.519       91.250
GET       3.535       91.875
GET       3.535       92.500
GET       3.551       93.125
GET       3.567       93.750
GET       3.567       94.062
GET       3.583       94.375
GET       3.583       94.688
GET       3.599       95.000
GET       3.599       95.312
GET       3.615       95.625
GET       3.615       95.938
GET       3.631       96.250
GET       3.631       96.562
GET       3.647       96.875
GET       3.647       97.031
GET       3.663       97.188
GET       3.663       97.344
GET       3.679       97.500
GET       3.679       97.656
GET       3.695       97.812
GET       3.695       97.969
GET       3.711       98.125
GET       3.711       98.281
GET       3.727       98.438
GET       3.743       98.516
GET       3.743       98.594
GET       3.759       98.672
GET       3.759       98.750
GET       3.775       98.828
GET       3.775       98.906
GET       3.791       98.984
GET       3.807       99.062
GET       3.807       99.141
GET       3.823       99.219
GET       3.839       99.258
GET       3.839       99.297
GET       3.839       99.336
GET       3.855       99.375
GET       3.855       99.414
GET       3.871       99.453
GET       3.871       99.492
GET       3.887       99.531
GET       3.887       99.570
GET       3.903       99.609
GET       3.903       99.629
GET       3.919       99.648
GET       3.919       99.668
GET       3.935       99.688
GET       3.935       99.707
GET       3.935       99.727
GET       3.951       99.746
GET       3.951       99.766
GET       3.967       99.785
GET       3.983       99.805
GET       3.983       99.814
GET       3.983       99.824
GET       3.999       99.834
GET       3.999       99.844
GET       3.999       99.854
GET       4.015       99.863
GET       4.015       99.873
GET       4.031       99.883
GET       4.047       99.893
GET       4.047       99.902
GET       4.063       99.907
GET       4.063       99.912
GET       4.079       99.917
GET       4.079       99.922
GET       4.095       99.927
GET       4.127       99.932
GET       4.127       99.937
GET       4.127       99.941
GET       4.159       99.946
GET       4.191       99.951
GET       4.191       99.954
GET       4.191       99.956
GET       4.223       99.958
GET       4.223       99.961
GET       4.255       99.963
GET       4.287       99.966
GET       4.287       99.968
GET       4.319       99.971
GET       4.351       99.973
GET       4.383       99.976
GET       4.383       99.977
GET       4.415       99.978
GET       4.415       99.979
GET       4.447       99.980
GET       4.447       99.982
GET       4.479       99.983
GET       4.511       99.984
GET       4.543       99.985
GET       4.575       99.987
GET       4.607       99.988
GET       4.607       99.988
GET       4.639       99.989
GET       4.639       99.990
GET       4.671       99.990
GET       4.703       99.991
GET       4.703       99.991
GET       4.735       99.992
GET       4.767       99.993
GET       4.799       99.993
GET       4.863       99.994
GET       4.863       99.994
GET       4.895       99.995
GET       4.959       99.995
GET       4.991       99.995
GET       5.055       99.995
GET       5.119       99.996
GET       5.183       99.996
GET       5.247       99.996
GET       5.311       99.997
GET       5.407       99.997
GET       5.439       99.997
GET       5.471       99.997
GET       5.535       99.997
GET       5.599       99.998
GET       5.663       99.998
GET       5.695       99.998
GET       5.727       99.998
GET       5.823       99.998
GET       6.015       99.998
GET       6.111       99.998
GET       6.207       99.999
GET       7.391       99.999
GET       7.423       99.999
GET       7.455       99.999
GET       7.487       99.999
GET       7.519       99.999
GET       7.551       99.999
GET       7.871       99.999
GET       8.031       99.999
GET       8.159       99.999
GET      10.111       99.999
GET      10.175       99.999
GET      10.239       99.999
GET      10.303       99.999
GET      10.303       99.999
GET      10.367       99.999
GET      10.367      100.000
GET      10.431      100.000
GET      10.431      100.000
GET      10.495      100.000
GET      10.559      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.623      100.000
GET      10.687      100.000
GET      10.687      100.000
GET      10.687      100.000
GET      10.687      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.751      100.000
GET      10.815      100.000
GET      10.815      100.000
GET      10.815      100.000
GET      10.815      100.000
GET      10.879      100.000
GET      10.879      100.000
GET      10.943      100.000
GET      11.135      100.000
GET      11.199      100.000
GET      11.327      100.000
GET      11.327      100.000
GET      12.095      100.000
GET      12.159      100.000
GET      12.159      100.000
GET      12.159      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.223      100.000
GET      12.287      100.000
GET      12.351      100.000
GET      12.351      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.415      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.479      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.543      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.607      100.000
GET      12.863      100.000
GET      12.863      100.000
---
WAIT      0.000      100.000
