4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.96          ---          ---         0.69714         0.71900         0.81500         1.42300         1.48700      8895.15 
Gets        85457.20     85457.20         0.00         0.68208         0.71100         0.76700         1.41500         1.48700     88531.75 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94003.16     85457.20         0.00         0.68345         0.71100         0.77500         1.41500         1.48700     97426.91 


Request Latency Distribution
Type     <= msec         Percent
SET       2.319      100.000
SET       2.319      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.335      100.000
SET       2.383      100.000
SET       2.383      100.000
---
GET       0.023        0.000
GET       0.327        5.000
GET       0.551       10.000
GET       0.655       15.000
GET       0.671       20.000
GET       0.679       25.000
GET       0.687       30.000
GET       0.695       35.000
GET       0.703       40.000
GET       0.703       45.000
GET       0.711       50.000
GET       0.711       52.500
GET       0.711       55.000
GET       0.711       57.500
GET       0.719       60.000
GET       0.719       62.500
GET       0.719       65.000
GET       0.719       67.500
GET       0.719       70.000
GET       0.727       72.500
GET       0.727       75.000
GET       0.727       76.250
GET       0.727       77.500
GET       0.727       78.750
GET       0.727       80.000
GET       0.727       81.250
GET       0.727       82.500
GET       0.735       83.750
GET       0.735       85.000
GET       0.735       86.250
GET       0.735       87.500
GET       0.735       88.125
GET       0.735       88.750
GET       0.735       89.375
GET       0.735       90.000
GET       0.743       90.625
GET       0.743       91.250
GET       0.743       91.875
GET       0.743       92.500
GET       0.751       93.125
GET       0.751       93.750
GET       0.751       94.062
GET       0.759       94.375
GET       0.759       94.688
GET       0.767       95.000
GET       0.775       95.312
GET       0.791       95.625
GET       0.815       95.938
GET       0.831       96.250
GET       0.855       96.562
GET       0.895       96.875
GET       0.911       97.031
GET       0.927       97.188
GET       0.951       97.344
GET       0.967       97.500
GET       1.007       97.656
GET       1.119       97.812
GET       1.263       97.969
GET       1.319       98.125
GET       1.343       98.281
GET       1.367       98.438
GET       1.375       98.516
GET       1.383       98.594
GET       1.391       98.672
GET       1.399       98.750
GET       1.407       98.828
GET       1.407       98.906
GET       1.415       98.984
GET       1.423       99.062
GET       1.423       99.141
GET       1.431       99.219
GET       1.431       99.258
GET       1.439       99.297
GET       1.439       99.336
GET       1.439       99.375
GET       1.439       99.414
GET       1.447       99.453
GET       1.447       99.492
GET       1.447       99.531
GET       1.455       99.570
GET       1.455       99.609
GET       1.455       99.629
GET       1.455       99.648
GET       1.455       99.668
GET       1.463       99.688
GET       1.463       99.707
GET       1.463       99.727
GET       1.463       99.746
GET       1.463       99.766
GET       1.471       99.785
GET       1.471       99.805
GET       1.471       99.814
GET       1.471       99.824
GET       1.471       99.834
GET       1.471       99.844
GET       1.479       99.854
GET       1.479       99.863
GET       1.479       99.873
GET       1.479       99.883
GET       1.479       99.893
GET       1.487       99.902
GET       1.487       99.907
GET       1.487       99.912
GET       1.487       99.917
GET       1.487       99.922
GET       1.495       99.927
GET       1.495       99.932
GET       1.495       99.937
GET       1.495       99.941
GET       1.503       99.946
GET       1.503       99.951
GET       1.503       99.954
GET       1.503       99.956
GET       1.511       99.958
GET       1.511       99.961
GET       1.511       99.963
GET       1.511       99.966
GET       1.519       99.968
GET       1.519       99.971
GET       1.527       99.973
GET       1.527       99.976
GET       1.535       99.977
GET       1.535       99.978
GET       1.535       99.979
GET       1.543       99.980
GET       1.543       99.982
GET       1.551       99.983
GET       1.551       99.984
GET       1.559       99.985
GET       1.559       99.987
GET       1.567       99.988
GET       1.567       99.988
GET       1.567       99.989
GET       1.567       99.990
GET       1.567       99.990
GET       1.575       99.991
GET       1.575       99.991
GET       1.575       99.992
GET       1.583       99.993
GET       1.583       99.993
GET       1.583       99.994
GET       1.591       99.994
GET       1.591       99.995
GET       1.591       99.995
GET       1.591       99.995
GET       1.599       99.995
GET       1.599       99.996
GET       1.607       99.996
GET       1.607       99.996
GET       1.615       99.997
GET       1.623       99.997
GET       1.631       99.997
GET       1.631       99.997
GET       1.647       99.997
GET       1.655       99.998
GET       1.671       99.998
GET       1.687       99.998
GET       1.703       99.998
GET       1.719       99.998
GET       1.751       99.998
GET       1.783       99.998
GET       1.807       99.999
GET       1.823       99.999
GET       1.863       99.999
GET       1.887       99.999
GET       1.919       99.999
GET       1.951       99.999
GET       1.975       99.999
GET       2.015       99.999
GET       2.039       99.999
GET       2.063       99.999
GET       2.079       99.999
GET       2.095       99.999
GET       2.111       99.999
GET       2.127       99.999
GET       2.143       99.999
GET       2.159       99.999
GET       2.159      100.000
GET       2.175      100.000
GET       2.191      100.000
GET       2.191      100.000
GET       2.207      100.000
GET       2.223      100.000
GET       2.223      100.000
GET       2.223      100.000
GET       2.223      100.000
GET       2.239      100.000
GET       2.239      100.000
GET       2.255      100.000
GET       2.255      100.000
GET       2.255      100.000
GET       2.271      100.000
GET       2.271      100.000
GET       2.271      100.000
GET       2.287      100.000
GET       2.287      100.000
GET       2.287      100.000
GET       2.287      100.000
GET       2.303      100.000
GET       2.303      100.000
GET       2.303      100.000
GET       2.319      100.000
GET       2.319      100.000
GET       2.319      100.000
GET       2.319      100.000
GET       2.335      100.000
GET       2.335      100.000
GET       2.351      100.000
GET       2.351      100.000
GET       2.351      100.000
GET       2.367      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.399      100.000
GET       2.463      100.000
GET       2.463      100.000
GET       2.511      100.000
GET       2.511      100.000
GET       2.527      100.000
GET       2.527      100.000
GET       2.527      100.000
GET       2.559      100.000
GET       2.559      100.000
GET       2.559      100.000
GET       2.671      100.000
GET       2.671      100.000
GET       2.671      100.000
GET       2.671      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       2.719      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.151      100.000
GET       3.199      100.000
GET       3.199      100.000
---
WAIT      0.000      100.000
