4         Threads
25        Connections per thread
180       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        12583.12          ---          ---         0.72345         0.70300         0.75900         1.41500         1.47100     13097.27 
Gets       125828.32    125828.32         0.00         0.72213         0.70300         0.75100         1.40700         1.47100    130355.33 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals     138411.44    125828.32         0.00         0.72225         0.70300         0.75100         1.40700         1.47100    143452.61 


Request Latency Distribution
Type     <= msec         Percent
SET       1.415       99.062
SET       1.415       99.141
SET       1.423       99.219
SET       1.423       99.258
SET       1.423       99.297
SET       1.423       99.336
SET       1.423       99.375
SET       1.431       99.414
SET       1.431       99.453
SET       1.431       99.492
SET       1.431       99.531
SET       1.439       99.570
SET       1.439       99.609
SET       1.439       99.629
SET       1.439       99.648
SET       1.447       99.668
SET       1.447       99.688
SET       1.447       99.707
SET       1.447       99.727
SET       1.447       99.746
SET       1.455       99.766
SET       1.455       99.785
SET       1.455       99.805
SET       1.455       99.814
SET       1.455       99.824
SET       1.463       99.834
SET       1.463       99.844
SET       1.463       99.854
SET       1.463       99.863
SET       1.463       99.873
SET       1.471       99.883
SET       1.471       99.893
SET       1.471       99.902
SET       1.471       99.907
SET       1.479       99.912
SET       1.479       99.917
SET       1.479       99.922
SET       1.487       99.927
SET       1.487       99.932
SET       1.487       99.937
SET       1.495       99.941
SET       1.503       99.946
SET       1.511       99.951
SET       1.511       99.954
SET       1.511       99.956
SET       1.519       99.958
SET       1.519       99.961
SET       1.527       99.963
SET       1.527       99.966
SET       1.535       99.968
SET       1.535       99.971
SET       1.543       99.973
SET       1.543       99.976
SET       1.543       99.977
SET       1.551       99.978
SET       1.551       99.979
SET       1.559       99.980
SET       1.559       99.982
SET       1.567       99.983
SET       1.567       99.984
SET       1.575       99.985
SET       1.575       99.987
SET       1.583       99.988
SET       1.591       99.988
SET       1.591       99.989
SET       1.607       99.990
SET       1.615       99.990
SET       1.631       99.991
SET       1.663       99.991
SET       1.679       99.992
SET       1.735       99.993
SET       1.783       99.993
SET       1.871       99.994
SET       1.911       99.994
SET       1.943       99.995
SET       2.023       99.995
SET       2.063       99.995
SET       2.111       99.995
SET       2.143       99.996
SET       2.207       99.996
SET       2.239       99.996
SET       2.287       99.997
SET       2.351       99.997
SET       2.431       99.997
SET       2.447       99.997
SET       2.655       99.997
SET       2.863       99.998
SET       2.959       99.998
SET       3.023       99.998
SET       3.103       99.998
SET       3.359       99.998
SET       3.471       99.998
SET       3.679       99.998
SET       3.679       99.999
SET       3.679       99.999
SET       3.807       99.999
SET       3.871       99.999
SET       3.903       99.999
SET       3.919       99.999
SET       3.919       99.999
SET       3.967       99.999
SET       3.983       99.999
SET       4.063       99.999
SET       4.223       99.999
SET       4.735       99.999
SET       4.959       99.999
SET       4.959       99.999
SET       5.791       99.999
SET       5.791       99.999
SET       5.919      100.000
SET       5.951      100.000
SET       6.175      100.000
SET       6.239      100.000
SET       6.239      100.000
SET       6.239      100.000
SET       6.239      100.000
SET       6.271      100.000
SET       6.271      100.000
SET       6.271      100.000
SET       6.303      100.000
SET       6.303      100.000
SET       6.367      100.000
SET       6.367      100.000
SET       6.367      100.000
SET       7.551      100.000
SET       7.551      100.000
SET       7.551      100.000
SET       7.551      100.000
SET       7.551      100.000
SET       7.615      100.000
SET       7.615      100.000
SET       7.615      100.000
SET       7.615      100.000
SET       7.615      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.775      100.000
SET       7.935      100.000
SET       7.935      100.000
---
GET       0.111        0.000
GET       0.679        5.000
GET       0.687       10.000
GET       0.695       15.000
GET       0.695       20.000
GET       0.695       25.000
GET       0.695       30.000
GET       0.703       35.000
GET       0.703       40.000
GET       0.703       45.000
GET       0.703       50.000
GET       0.703       52.500
GET       0.711       55.000
GET       0.711       57.500
GET       0.711       60.000
GET       0.711       62.500
GET       0.711       65.000
GET       0.711       67.500
GET       0.711       70.000
GET       0.719       72.500
GET       0.719       75.000
GET       0.719       76.250
GET       0.719       77.500
GET       0.719       78.750
GET       0.719       80.000
GET       0.719       81.250
GET       0.719       82.500
GET       0.727       83.750
GET       0.727       85.000
GET       0.727       86.250
GET       0.727       87.500
GET       0.727       88.125
GET       0.727       88.750
GET       0.727       89.375
GET       0.727       90.000
GET       0.735       90.625
GET       0.735       91.250
GET       0.735       91.875
GET       0.735       92.500
GET       0.735       93.125
GET       0.743       93.750
GET       0.743       94.062
GET       0.743       94.375
GET       0.751       94.688
GET       0.751       95.000
GET       0.759       95.312
GET       0.767       95.625
GET       0.775       95.938
GET       0.807       96.250
GET       0.823       96.562
GET       0.847       96.875
GET       0.863       97.031
GET       0.919       97.188
GET       0.959       97.344
GET       0.983       97.500
GET       1.303       97.656
GET       1.359       97.812
GET       1.375       97.969
GET       1.383       98.125
GET       1.391       98.281
GET       1.391       98.438
GET       1.399       98.516
GET       1.399       98.594
GET       1.399       98.672
GET       1.399       98.750
GET       1.407       98.828
GET       1.407       98.906
GET       1.407       98.984
GET       1.415       99.062
GET       1.415       99.141
GET       1.415       99.219
GET       1.423       99.258
GET       1.423       99.297
GET       1.423       99.336
GET       1.423       99.375
GET       1.423       99.414
GET       1.431       99.453
GET       1.431       99.492
GET       1.431       99.531
GET       1.439       99.570
GET       1.439       99.609
GET       1.439       99.629
GET       1.439       99.648
GET       1.439       99.668
GET       1.447       99.688
GET       1.447       99.707
GET       1.447       99.727
GET       1.447       99.746
GET       1.447       99.766
GET       1.455       99.785
GET       1.455       99.805
GET       1.455       99.814
GET       1.455       99.824
GET       1.455       99.834
GET       1.463       99.844
GET       1.463       99.854
GET       1.463       99.863
GET       1.463       99.873
GET       1.463       99.883
GET       1.471       99.893
GET       1.471       99.902
GET       1.471       99.907
GET       1.471       99.912
GET       1.479       99.917
GET       1.479       99.922
GET       1.479       99.927
GET       1.487       99.932
GET       1.487       99.937
GET       1.495       99.941
GET       1.495       99.946
GET       1.503       99.951
GET       1.511       99.954
GET       1.511       99.956
GET       1.511       99.958
GET       1.519       99.961
GET       1.519       99.963
GET       1.527       99.966
GET       1.527       99.968
GET       1.535       99.971
GET       1.535       99.973
GET       1.543       99.976
GET       1.543       99.977
GET       1.551       99.978
GET       1.551       99.979
GET       1.551       99.980
GET       1.559       99.982
GET       1.559       99.983
GET       1.567       99.984
GET       1.567       99.985
GET       1.575       99.987
GET       1.583       99.988
GET       1.591       99.988
GET       1.591       99.989
GET       1.607       99.990
GET       1.615       99.990
GET       1.639       99.991
GET       1.663       99.991
GET       1.703       99.992
GET       1.743       99.993
GET       1.791       99.993
GET       1.863       99.994
GET       1.903       99.994
GET       1.951       99.995
GET       1.999       99.995
GET       2.079       99.995
GET       2.127       99.995
GET       2.175       99.996
GET       2.255       99.996
GET       2.431       99.996
GET       2.703       99.997
GET       2.895       99.997
GET       2.975       99.997
GET       3.039       99.997
GET       3.103       99.997
GET       3.263       99.998
GET       3.455       99.998
GET       3.567       99.998
GET       3.727       99.998
GET       3.791       99.998
GET       3.855       99.998
GET       3.919       99.998
GET       3.967       99.999
GET       3.999       99.999
GET       4.031       99.999
GET       4.095       99.999
GET       4.223       99.999
GET       4.255       99.999
GET       4.447       99.999
GET       4.799       99.999
GET       4.959       99.999
GET       5.887       99.999
GET       6.079       99.999
GET       6.207       99.999
GET       6.239       99.999
GET       6.271       99.999
GET       6.271       99.999
GET       6.303       99.999
GET       6.335      100.000
GET       7.231      100.000
GET       7.295      100.000
GET       7.359      100.000
GET       7.391      100.000
GET       7.391      100.000
GET       7.423      100.000
GET       7.423      100.000
GET       7.487      100.000
GET       7.519      100.000
GET       7.551      100.000
GET       7.551      100.000
GET       7.583      100.000
GET       7.615      100.000
GET       7.615      100.000
GET       7.615      100.000
GET       7.647      100.000
GET       7.647      100.000
GET       7.711      100.000
GET       7.743      100.000
GET       7.743      100.000
GET       7.743      100.000
GET       7.775      100.000
GET       7.775      100.000
GET       7.807      100.000
GET       7.839      100.000
GET       7.839      100.000
GET       7.839      100.000
GET       7.839      100.000
GET       7.839      100.000
GET       7.871      100.000
GET       7.903      100.000
GET       7.935      100.000
GET       7.935      100.000
GET       7.935      100.000
GET       7.935      100.000
GET       7.935      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.031      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.319      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET       8.831      100.000
GET      11.647      100.000
GET      11.647      100.000
---
WAIT      0.000      100.000
