4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.86          ---          ---         0.70515         0.72700         0.82300         1.44700         1.51900      8895.05 
Gets        85456.09     85456.09         0.00         0.69539         0.71900         0.79100         1.43900         1.51100     88530.61 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94001.95     85456.09         0.00         0.69628         0.71900         0.79100         1.43900         1.51100     97425.66 


Request Latency Distribution
Type     <= msec         Percent
GET       0.727       55.000
GET       0.727       57.500
GET       0.727       60.000
GET       0.735       62.500
GET       0.735       65.000
GET       0.735       67.500
GET       0.735       70.000
GET       0.735       72.500
GET       0.743       75.000
GET       0.743       76.250
GET       0.743       77.500
GET       0.743       78.750
GET       0.743       80.000
GET       0.743       81.250
GET       0.743       82.500
GET       0.743       83.750
GET       0.751       85.000
GET       0.751       86.250
GET       0.751       87.500
GET       0.751       88.125
GET       0.751       88.750
GET       0.751       89.375
GET       0.751       90.000
GET       0.759       90.625
GET       0.759       91.250
GET       0.759       91.875
GET       0.759       92.500
GET       0.767       93.125
GET       0.767       93.750
GET       0.775       94.062
GET       0.775       94.375
GET       0.783       94.688
GET       0.791       95.000
GET       0.807       95.312
GET       0.823       95.625
GET       0.839       95.938
GET       0.855       96.250
GET       0.879       96.562
GET       0.919       96.875
GET       0.935       97.031
GET       0.951       97.188
GET       0.967       97.344
GET       0.991       97.500
GET       1.023       97.656
GET       1.127       97.812
GET       1.271       97.969
GET       1.335       98.125
GET       1.359       98.281
GET       1.383       98.438
GET       1.391       98.516
GET       1.399       98.594
GET       1.407       98.672
GET       1.415       98.750
GET       1.423       98.828
GET       1.431       98.906
GET       1.439       98.984
GET       1.447       99.062
GET       1.455       99.141
GET       1.455       99.219
GET       1.463       99.258
GET       1.463       99.297
GET       1.463       99.336
GET       1.471       99.375
GET       1.471       99.414
GET       1.471       99.453
GET       1.479       99.492
GET       1.479       99.531
GET       1.479       99.570
GET       1.487       99.609
GET       1.487       99.629
GET       1.487       99.648
GET       1.487       99.668
GET       1.487       99.688
GET       1.487       99.707
GET       1.495       99.727
GET       1.495       99.746
GET       1.495       99.766
GET       1.495       99.785
GET       1.495       99.805
GET       1.503       99.814
GET       1.503       99.824
GET       1.503       99.834
GET       1.503       99.844
GET       1.503       99.854
GET       1.503       99.863
GET       1.511       99.873
GET       1.511       99.883
GET       1.511       99.893
GET       1.511       99.902
GET       1.519       99.907
GET       1.519       99.912
GET       1.519       99.917
GET       1.519       99.922
GET       1.519       99.927
GET       1.527       99.932
GET       1.527       99.937
GET       1.527       99.941
GET       1.535       99.946
GET       1.535       99.951
GET       1.535       99.954
GET       1.543       99.956
GET       1.543       99.958
GET       1.543       99.961
GET       1.551       99.963
GET       1.551       99.966
GET       1.559       99.968
GET       1.559       99.971
GET       1.567       99.973
GET       1.575       99.976
GET       1.575       99.977
GET       1.575       99.978
GET       1.583       99.979
GET       1.583       99.980
GET       1.591       99.982
GET       1.591       99.983
GET       1.599       99.984
GET       1.599       99.985
GET       1.607       99.987
GET       1.607       99.988
GET       1.607       99.988
GET       1.615       99.989
GET       1.615       99.990
GET       1.615       99.990
GET       1.623       99.991
GET       1.623       99.991
GET       1.631       99.992
GET       1.631       99.993
GET       1.639       99.993
GET       1.647       99.994
GET       1.655       99.994
GET       1.655       99.995
GET       1.671       99.995
GET       1.687       99.995
GET       1.703       99.995
GET       1.719       99.996
GET       1.759       99.996
GET       1.791       99.996
GET       1.823       99.997
GET       1.871       99.997
GET       1.903       99.997
GET       1.943       99.997
GET       1.991       99.997
GET       2.023       99.998
GET       2.063       99.998
GET       2.111       99.998
GET       2.127       99.998
GET       2.159       99.998
GET       2.191       99.998
GET       2.223       99.998
GET       2.239       99.999
GET       2.271       99.999
GET       2.287       99.999
GET       2.319       99.999
GET       2.367       99.999
GET       2.431       99.999
GET       2.495       99.999
GET       2.543       99.999
GET       2.591       99.999
GET       2.767       99.999
GET       3.167       99.999
GET       3.375       99.999
GET       3.375       99.999
GET       3.391       99.999
GET       3.391       99.999
GET       3.391       99.999
GET       3.391      100.000
GET       3.391      100.000
GET       3.391      100.000
GET       3.391      100.000
GET       3.391      100.000
GET       3.439      100.000
GET       6.239      100.000
GET       6.687      100.000
GET       6.687      100.000
GET       6.719      100.000
GET       6.751      100.000
GET       6.783      100.000
GET       6.815      100.000
GET       6.847      100.000
GET       6.847      100.000
GET       6.847      100.000
GET       6.847      100.000
GET       6.847      100.000
GET       6.879      100.000
GET       6.879      100.000
GET       6.879      100.000
GET       6.911      100.000
GET       7.263      100.000
GET       7.263      100.000
GET       7.263      100.000
GET       7.263      100.000
GET       7.295      100.000
GET       7.295      100.000
GET       7.295      100.000
GET       7.295      100.000
GET       7.295      100.000
GET       7.295      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.327      100.000
GET       7.359      100.000
GET       7.359      100.000
GET       7.359      100.000
GET       7.359      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       7.999      100.000
GET       8.031      100.000
GET       8.031      100.000
---
WAIT      0.000      100.000
