4         Threads
25        Connections per thread
300       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets         8545.95          ---          ---         0.71434         0.73500         0.83900         1.46300         1.53500      8895.15 
Gets        85458.31     85458.31         0.00         0.70476         0.72700         0.79900         1.45500         1.52700     88532.91 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      94004.27     85458.31         0.00         0.70563         0.72700         0.80700         1.45500         1.52700     97428.05 


Request Latency Distribution
Type     <= msec         Percent
GET       0.751       81.250
GET       0.751       82.500
GET       0.759       83.750
GET       0.759       85.000
GET       0.759       86.250
GET       0.759       87.500
GET       0.759       88.125
GET       0.759       88.750
GET       0.759       89.375
GET       0.767       90.000
GET       0.767       90.625
GET       0.767       91.250
GET       0.767       91.875
GET       0.767       92.500
GET       0.775       93.125
GET       0.775       93.750
GET       0.783       94.062
GET       0.783       94.375
GET       0.791       94.688
GET       0.799       95.000
GET       0.815       95.312
GET       0.831       95.625
GET       0.847       95.938
GET       0.871       96.250
GET       0.895       96.562
GET       0.935       96.875
GET       0.951       97.031
GET       0.967       97.188
GET       0.983       97.344
GET       1.007       97.500
GET       1.039       97.656
GET       1.135       97.812
GET       1.287       97.969
GET       1.351       98.125
GET       1.383       98.281
GET       1.399       98.438
GET       1.415       98.516
GET       1.423       98.594
GET       1.431       98.672
GET       1.431       98.750
GET       1.439       98.828
GET       1.447       98.906
GET       1.455       98.984
GET       1.463       99.062
GET       1.463       99.141
GET       1.471       99.219
GET       1.471       99.258
GET       1.479       99.297
GET       1.479       99.336
GET       1.479       99.375
GET       1.487       99.414
GET       1.487       99.453
GET       1.487       99.492
GET       1.495       99.531
GET       1.495       99.570
GET       1.495       99.609
GET       1.495       99.629
GET       1.503       99.648
GET       1.503       99.668
GET       1.503       99.688
GET       1.503       99.707
GET       1.503       99.727
GET       1.511       99.746
GET       1.511       99.766
GET       1.511       99.785
GET       1.511       99.805
GET       1.519       99.814
GET       1.519       99.824
GET       1.519       99.834
GET       1.519       99.844
GET       1.519       99.854
GET       1.519       99.863
GET       1.527       99.873
GET       1.527       99.883
GET       1.527       99.893
GET       1.527       99.902
GET       1.535       99.907
GET       1.535       99.912
GET       1.535       99.917
GET       1.535       99.922
GET       1.535       99.927
GET       1.543       99.932
GET       1.543       99.937
GET       1.543       99.941
GET       1.543       99.946
GET       1.551       99.951
GET       1.551       99.954
GET       1.551       99.956
GET       1.559       99.958
GET       1.559       99.961
GET       1.559       99.963
GET       1.567       99.966
GET       1.567       99.968
GET       1.575       99.971
GET       1.575       99.973
GET       1.583       99.976
GET       1.583       99.977
GET       1.591       99.978
GET       1.591       99.979
GET       1.591       99.980
GET       1.599       99.982
GET       1.599       99.983
GET       1.607       99.984
GET       1.607       99.985
GET       1.615       99.987
GET       1.615       99.988
GET       1.623       99.988
GET       1.623       99.989
GET       1.623       99.990
GET       1.631       99.990
GET       1.631       99.991
GET       1.631       99.991
GET       1.639       99.992
GET       1.639       99.993
GET       1.647       99.993
GET       1.655       99.994
GET       1.655       99.994
GET       1.663       99.995
GET       1.671       99.995
GET       1.687       99.995
GET       1.695       99.995
GET       1.719       99.996
GET       1.759       99.996
GET       1.799       99.996
GET       1.839       99.997
GET       1.903       99.997
GET       1.935       99.997
GET       1.959       99.997
GET       1.983       99.997
GET       1.991       99.998
GET       2.031       99.998
GET       2.079       99.998
GET       2.095       99.998
GET       2.143       99.998
GET       2.159       99.998
GET       2.175       99.998
GET       2.191       99.999
GET       2.207       99.999
GET       2.207       99.999
GET       2.223       99.999
GET       2.255       99.999
GET       2.271       99.999
GET       2.287       99.999
GET       2.319       99.999
GET       2.367       99.999
GET       2.687       99.999
GET       3.119       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.735       99.999
GET       4.735      100.000
GET       4.735      100.000
GET       4.735      100.000
GET       4.735      100.000
GET       4.767      100.000
GET       4.767      100.000
GET       5.439      100.000
GET       6.751      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.815      100.000
GET       6.847      100.000
GET       7.039      100.000
GET       7.039      100.000
GET       7.039      100.000
GET       7.423      100.000
GET       7.423      100.000
GET       7.423      100.000
GET       7.423      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.455      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.487      100.000
GET       7.519      100.000
GET       7.519      100.000
---
WAIT      0.000      100.000
