Linux 6.6.30+ (kylin) 	2026年07月15日 	_aarch64_	(8 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时10分44秒   999     77343    5.00    2.00    0.00    0.00    7.00     3     98.00      0.00 2670876  118440   0.36  beam.smp
12时11分01秒   999     77343  226.00   98.00    0.00    0.00  324.00     3   2001.00      0.00 2713732  152492   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分02秒   999     77343  225.00   96.00    0.00    0.00  321.00     3   1559.00      0.00 2714244  152896   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分03秒   999     77343  214.00  107.00    0.00    0.00  321.00     3   2446.00      0.00 2713220  151576   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分04秒   999     77343  223.00  101.00    0.00    0.00  324.00     3   2145.00      0.00 2714148  152740   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分05秒   999     77343  224.00  100.00    0.00    0.00  324.00     3   1298.00      0.00 2714148  152672   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分06秒   999     77343  223.00   98.00    0.00    0.00  321.00     3   1431.00      0.00 2715172  153100   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分07秒   999     77343  218.00  104.00    0.00    0.00  322.00     3   1236.00      0.00 2715172  153484   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分08秒   999     77343  218.00  104.00    0.00    0.00  322.00     3    727.00      0.00 2714660  152564   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分09秒   999     77343  223.00  101.00    0.00    0.00  324.00     3   2363.00      0.00 2714660  152652   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分10秒   999     77343  221.00   95.00    0.00    0.00  316.00     3   1320.00      0.00 2715172  153080   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分11秒   999     77343  225.00  101.00    0.00    0.00  326.00     3   2195.00      0.00 2715172  153028   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分12秒   999     77343  216.00  109.00    0.00    0.00  325.00     3   1781.00      0.00 2715172  153116   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分13秒   999     77343  221.00  104.00    0.00    0.00  325.00     3   1570.00      0.00 2716196  152864   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分14秒   999     77343  218.00  102.00    0.00    0.00  320.00     3   1831.00      0.00 2715684  152892   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分15秒   999     77343  226.00   99.00    0.00    0.00  325.00     3   1864.00      0.00 2714148  152456   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分16秒   999     77343  224.00  100.00    0.00    0.00  324.00     3   1517.00      0.00 2714660  152620   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分17秒   999     77343  220.00  105.00    0.00    0.00  325.00     3   1464.00      0.00 2714660  153440   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分18秒   999     77343  226.00   98.00    0.00    0.00  324.00     3   1597.00      0.00 2715172  153136   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分19秒   999     77343  235.00   92.00    0.00    0.00  327.00     3   1548.00      0.00 2714148  152500   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分20秒   999     77343  223.00  103.00    0.00    0.00  326.00     3   1507.00      0.00 2714660  153340   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分21秒   999     77343  225.00  100.00    0.00    0.00  325.00     3   1159.00      0.00 2715172  152580   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分22秒   999     77343  223.00  102.00    0.00    0.00  325.00     3   1984.00      0.00 2715172  152668   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分23秒   999     77343  218.00  106.00    0.00    0.00  324.00     3   1861.00      0.00 2715172  152896   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分24秒   999     77343  230.00   95.00    0.00    0.00  325.00     3   1839.00      0.00 2715172  153164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分25秒   999     77343  231.00   95.00    0.00    0.00  326.00     3   1152.00      0.00 2714148  152508   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分26秒   999     77343  219.00  108.00    0.00    0.00  327.00     3   1306.00      0.00 2714804  153088   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分27秒   999     77343  227.00   98.00    0.00    0.00  325.00     3   1033.00      0.00 2713780  152204   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分28秒   999     77343  226.00  102.00    0.00    0.00  328.00     3   1222.00      0.00 2715684  153904   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分29秒   999     77343  221.00  102.00    0.00    0.00  323.00     3    809.00      0.00 2714148  152472   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分30秒   999     77343  217.00  104.00    0.00    0.00  321.00     3    956.00      0.00 2715172  152908   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分31秒   999     77343  222.00  101.00    0.00    0.00  323.00     3    827.00      0.00 2715684  153884   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分32秒   999     77343  215.00  111.00    0.00    0.00  326.00     3    624.00      0.00 2715172  153376   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分33秒   999     77343  220.00  103.00    0.00    0.00  323.00     3    883.00      0.00 2714660  153888   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分34秒   999     77343  234.00   91.00    0.00    0.00  325.00     3    446.00      0.00 2714148  153432   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分35秒   999     77343  220.00  105.00    0.00    0.00  325.00     3   1124.00      0.00 2715684  153704   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分36秒   999     77343  214.00  111.00    0.00    0.00  325.00     3    801.00      0.00 2715172  154168   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分37秒   999     77343  215.00  110.00    0.00    0.00  325.00     3    515.00      0.00 2715172  153548   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分38秒   999     77343  228.00   98.00    0.00    0.00  326.00     3   1044.00      0.00 2714660  153140   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分39秒   999     77343  224.00  102.00    0.00    0.00  326.00     3    891.00      0.00 2714148  152984   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分40秒   999     77343  229.00   96.00    0.00    0.00  325.00     3   1555.00      0.00 2713272  152172   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分41秒   999     77343  222.00  105.00    0.00    0.00  327.00     3   1032.00      0.00 2713272  152232   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分42秒   999     77343  225.00  101.00    0.00    0.00  326.00     3   1696.00      0.00 2713272  151628   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分43秒   999     77343  226.00   98.00    0.00    0.00  324.00     3   1626.00      0.00 2714200  152352   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分44秒   999     77343  219.00  108.00    0.00    0.00  327.00     3   1477.00      0.00 2714712  152828   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分45秒   999     77343  218.00  107.00    0.00    0.00  325.00     3   1472.00      0.00 2713176  151944   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分46秒   999     77343  227.00   98.00    0.00    0.00  325.00     3   1238.00      0.00 2712664  152064   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分47秒   999     77343  228.00   99.00    0.00    0.00  327.00     3   1508.00      0.00 2714200  152840   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分48秒   999     77343  225.00  101.00    0.00    0.00  326.00     3    920.00      0.00 2713688  152136   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分49秒   999     77343  226.00  100.00    0.00    0.00  326.00     3   1138.00      0.00 2713688  152448   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分50秒   999     77343  222.00  104.00    0.00    0.00  326.00     3   1115.00      0.00 2713688  152712   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分51秒   999     77343  217.00  108.00    0.00    0.00  325.00     3   1432.00      0.00 2715224  152960   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分52秒   999     77343  220.00  105.00    0.00    0.00  325.00     3   1540.00      0.00 2714200  152716   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分53秒   999     77343  229.00   98.00    0.00    0.00  327.00     3   1143.00      0.00 2713176  151888   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分54秒   999     77343  220.00  105.00    0.00    0.00  325.00     3    952.00      0.00 2714200  152432   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分55秒   999     77343  225.00  101.00    0.00    0.00  326.00     3   1154.00      0.00 2714200  152608   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分56秒   999     77343  227.00   99.00    0.00    0.00  326.00     3   1027.00      0.00 2713176  152144   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分57秒   999     77343  224.00  100.00    0.00    0.00  324.00     3   1207.00      0.00 2713688  152408   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分58秒   999     77343  234.00   91.00    0.00    0.00  325.00     3   1076.00      0.00 2714200  152636   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时11分59秒   999     77343  223.00  101.00    0.00    0.00  324.00     3   1567.00      0.00 2713688  151732   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分00秒   999     77343  223.00  103.00    0.00    0.00  326.00     3   1207.00      0.00 2713176  151864   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分01秒   999     77343  218.00  106.00    0.00    0.00  324.00     3    967.00      0.00 2714200  153492   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分02秒   999     77343  230.00   94.00    0.00    0.00  324.00     3    837.00      0.00 2713176  152872   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分03秒   999     77343  224.00  101.00    0.00    0.00  325.00     3    910.00      0.00 2714568  152844   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分04秒   999     77343  223.00  104.00    0.00    0.00  327.00     3   1210.00      0.00 2714056  152220   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分05秒   999     77343  220.00  105.00    0.00    0.00  325.00     3   1355.00      0.00 2714056  153164   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分06秒   999     77343  225.00   99.00    0.00    0.00  324.00     3   1300.00      0.00 2715080  152816   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分07秒   999     77343  225.00   99.00    0.00    0.00  324.00     3   1020.00      0.00 2712264  152032   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分08秒   999     77343  223.00  102.00    0.00    0.00  325.00     3   1568.00      0.00 2713032  151512   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分09秒   999     77343  225.00  102.00    0.00    0.00  327.00     3   1556.00      0.00 2713912  152960   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分10秒   999     77343  216.00  109.00    0.00    0.00  325.00     3    843.00      0.00 2713912  153188   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分11秒   999     77343  225.00   99.00    0.00    0.00  324.00     3    419.00      0.00 2712376  151796   0.46  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分12秒   999     77343  226.00   99.00    0.00    0.00  325.00     3   1017.00      0.00 2713912  152560   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分13秒   999     77343  216.00  110.00    0.00    0.00  326.00     3   1048.00      0.00 2714792  153608   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分14秒   999     77343  216.00  109.00    0.00    0.00  325.00     3    485.00      0.00 2714280  153544   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分15秒   999     77343  228.00   95.00    0.00    0.00  323.00     3    533.00      0.00 2713256  152824   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分16秒   999     77343  233.00   91.00    0.00    0.00  324.00     3    897.00      0.00 2714280  153312   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分17秒   999     77343  217.00  107.00    0.00    0.00  324.00     3    581.00      0.00 2714280  153104   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分18秒   999     77343  226.00  102.00    0.00    0.00  328.00     3    842.00      0.00 2714792  153836   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分19秒   999     77343  223.00  102.00    0.00    0.00  325.00     3    712.00      0.00 2714280  153160   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分20秒   999     77343  224.00  103.00    0.00    0.00  327.00     3    772.00      0.00 2714792  153968   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分21秒   999     77343  229.00   95.00    0.00    0.00  324.00     3    504.00      0.00 2713768  152796   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分22秒   999     77343  231.00   93.00    0.00    0.00  324.00     3    463.00      0.00 2713256  153160   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分23秒   999     77343  219.00  107.00    0.00    0.00  326.00     3    690.00      0.00 2714280  153520   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分24秒   999     77343  229.00   95.00    0.00    0.00  324.00     3    623.00      0.00 2714280  153580   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分25秒   999     77343  222.00  103.00    0.00    0.00  325.00     3    865.00      0.00 2713768  153308   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分26秒   999     77343  225.00   99.00    0.00    0.00  324.00     3    827.00      0.00 2714280  153128   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分27秒   999     77343  223.00  106.00    0.00    0.00  329.00     3    478.00      0.00 2714792  153348   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分28秒   999     77343  220.00  106.00    0.00    0.00  326.00     3    477.00      0.00 2714280  153408   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分29秒   999     77343  222.00  105.00    0.00    0.00  327.00     3    751.00      0.00 2715304  154180   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分30秒   999     77343  220.00  104.00    0.00    0.00  324.00     3    685.00      0.00 2714792  153512   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分31秒   999     77343  221.00  105.00    0.00    0.00  326.00     3    383.00      0.00 2713768  153484   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分32秒   999     77343  219.00  109.00    0.00    0.00  328.00     3    740.00      0.00 2714792  153924   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分33秒   999     77343  233.00   91.00    0.00    0.00  324.00     3    480.00      0.00 2714280  153336   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12时12分34秒   999     77343  219.00  106.00    0.00    0.00  325.00     3    467.00      0.00 2713256  153236   0.47  beam.smp

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
