4         Threads
25        Connections per thread
360       Seconds


ALL STATS
============================================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p95 Latency     p99 Latency   p99.9 Latency       KB/sec 
--------------------------------------------------------------------------------------------------------------------------------------------
Sets        46967.80          ---          ---         0.73025         0.75100         0.89500         1.49500         1.70300     48886.93 
Gets        46967.66     46967.66         0.00         0.72982         0.74300         0.88700         1.49500         1.70300     48657.45 
Waits           0.00          ---          ---             ---             ---             ---             ---             ---          --- 
Totals      93935.46     46967.66         0.00         0.73004         0.75100         0.89500         1.49500         1.70300     97544.39 


Request Latency Distribution
Type     <= msec         Percent
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     167.935      100.000
SET     168.959      100.000
SET     168.959      100.000
---
GET       0.023        0.000
GET       0.359        5.000
GET       0.599       10.000
GET       0.687       15.000
GET       0.703       20.000
GET       0.719       25.000
GET       0.727       30.000
GET       0.727       35.000
GET       0.735       40.000
GET       0.743       45.000
GET       0.743       50.000
GET       0.751       52.500
GET       0.751       55.000
GET       0.751       57.500
GET       0.759       60.000
GET       0.759       62.500
GET       0.759       65.000
GET       0.759       67.500
GET       0.767       70.000
GET       0.767       72.500
GET       0.767       75.000
GET       0.775       76.250
GET       0.775       77.500
GET       0.775       78.750
GET       0.775       80.000
GET       0.783       81.250
GET       0.783       82.500
GET       0.783       83.750
GET       0.791       85.000
GET       0.799       86.250
GET       0.807       87.500
GET       0.815       88.125
GET       0.823       88.750
GET       0.831       89.375
GET       0.839       90.000
GET       0.839       90.625
GET       0.847       91.250
GET       0.855       91.875
GET       0.863       92.500
GET       0.863       93.125
GET       0.871       93.750
GET       0.879       94.062
GET       0.879       94.375
GET       0.887       94.688
GET       0.887       95.000
GET       0.895       95.312
GET       0.903       95.625
GET       0.919       95.938
GET       0.935       96.250
GET       0.959       96.562
GET       0.983       96.875
GET       0.999       97.031
GET       1.015       97.188
GET       1.031       97.344
GET       1.055       97.500
GET       1.111       97.656
GET       1.207       97.812
GET       1.327       97.969
GET       1.383       98.125
GET       1.415       98.281
GET       1.439       98.438
GET       1.447       98.516
GET       1.455       98.594
GET       1.463       98.672
GET       1.471       98.750
GET       1.479       98.828
GET       1.487       98.906
GET       1.495       98.984
GET       1.495       99.062
GET       1.503       99.141
GET       1.511       99.219
GET       1.511       99.258
GET       1.519       99.297
GET       1.519       99.336
GET       1.519       99.375
GET       1.527       99.414
GET       1.527       99.453
GET       1.535       99.492
GET       1.535       99.531
GET       1.543       99.570
GET       1.543       99.609
GET       1.551       99.629
GET       1.551       99.648
GET       1.551       99.668
GET       1.559       99.688
GET       1.567       99.707
GET       1.567       99.727
GET       1.575       99.746
GET       1.583       99.766
GET       1.599       99.785
GET       1.615       99.805
GET       1.623       99.814
GET       1.631       99.824
GET       1.639       99.834
GET       1.655       99.844
GET       1.663       99.854
GET       1.671       99.863
GET       1.679       99.873
GET       1.687       99.883
GET       1.695       99.893
GET       1.703       99.902
GET       1.711       99.907
GET       1.711       99.912
GET       1.719       99.917
GET       1.719       99.922
GET       1.727       99.927
GET       1.727       99.932
GET       1.735       99.937
GET       1.743       99.941
GET       1.743       99.946
GET       1.751       99.951
GET       1.751       99.954
GET       1.759       99.956
GET       1.759       99.958
GET       1.767       99.961
GET       1.767       99.963
GET       1.775       99.966
GET       1.775       99.968
GET       1.783       99.971
GET       1.791       99.973
GET       1.799       99.976
GET       1.799       99.977
GET       1.807       99.978
GET       1.815       99.979
GET       1.815       99.980
GET       1.823       99.982
GET       1.831       99.983
GET       1.839       99.984
GET       1.847       99.985
GET       1.855       99.987
GET       1.871       99.988
GET       1.871       99.988
GET       1.879       99.989
GET       1.887       99.990
GET       1.895       99.990
GET       1.903       99.991
GET       1.911       99.991
GET       1.919       99.992
GET       1.927       99.993
GET       1.943       99.993
GET       1.959       99.994
GET       1.959       99.994
GET       1.967       99.995
GET       1.975       99.995
GET       1.991       99.995
GET       2.007       99.995
GET       2.039       99.996
GET       2.095       99.996
GET       2.159       99.996
GET       2.207       99.997
GET       2.255       99.997
GET       2.287       99.997
GET       2.335       99.997
GET       2.367       99.997
GET       2.447       99.998
GET       2.591       99.998
GET       3.679       99.998
GET       3.711       99.998
GET       3.727       99.998
GET       3.759       99.998
GET       3.807       99.998
GET       3.807       99.999
GET       3.807       99.999
GET       4.063       99.999
GET       4.063       99.999
GET       4.079       99.999
GET       4.079       99.999
GET       4.511       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       4.799       99.999
GET       5.471       99.999
GET      72.191       99.999
GET      72.703       99.999
GET      72.703       99.999
GET      73.215       99.999
GET      73.215      100.000
GET      73.215      100.000
GET      73.727      100.000
GET      73.727      100.000
GET      73.727      100.000
GET      73.727      100.000
GET      74.239      100.000
GET      74.239      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     167.935      100.000
GET     168.959      100.000
GET     168.959      100.000
---
WAIT      0.000      100.000
